map,scenid,tcost,distance,expect,steps,r
lt_foundry_n,0,1771,4.41421,4.41421,5,8
lt_foundry_n,1,1251.6,4.41421,4.41421,5,8
lt_foundry_n,2,2199.8,7.82843,7.82843,8,8
lt_foundry_n,3,859.8,5,5,6,8
lt_foundry_n,4,1887,7.82843,7.82843,8,8
lt_foundry_n,5,1186.4,7,7,8,8
lt_foundry_n,6,1047.2,4.24264,4.24264,4,8
lt_foundry_n,7,1528.2,7.82843,7.82843,8,8
lt_foundry_n,8,1178,7.07107,7.07107,6,8
lt_foundry_n,9,941.6,5.24264,5.24264,5,8
lt_foundry_n,10,1949.6,8.65685,8.65685,8,8
lt_foundry_n,11,1889,9.65685,9.65685,9,8
lt_foundry_n,12,1857.4,10.4142,10.4142,11,8
lt_foundry_n,13,1423.8,9,9,10,8
lt_foundry_n,14,1379.6,8.24264,8.24264,8,8
lt_foundry_n,15,1732.8,9.48528,9.48528,8,8
lt_foundry_n,16,1181.6,8.41421,8.41421,9,8
lt_foundry_n,17,1535,10.4142,10.4142,11,8
lt_foundry_n,18,1558.8,8.41421,8.41421,9,8
lt_foundry_n,19,1906.2,10.6569,10.6569,10,8
lt_foundry_n,20,2683.4,14.4853,14.4853,13,8
lt_foundry_n,21,2064.4,13.4142,13.4142,14,8
lt_foundry_n,22,2224,12.7279,12.7279,10,8
lt_foundry_n,23,2517.4,14.2426,14.2426,14,8
lt_foundry_n,24,2057.6,12.8284,12.8284,13,8
lt_foundry_n,25,2366.8,14.8284,14.8284,15,8
lt_foundry_n,26,2469.6,13.8995,13.8995,12,8
lt_foundry_n,27,2228.4,14.8995,14.8995,13,8
lt_foundry_n,28,1966.6,13.8284,13.8284,14,8
lt_foundry_n,29,2087,15.8284,15.8284,16,8
lt_foundry_n,30,2608.2,16.1421,16.1421,13,8
lt_foundry_n,31,2496.8,16.2426,16.2426,16,8
lt_foundry_n,32,2906.6,18.4853,18.4853,17,8
lt_foundry_n,33,6016.2,18.4142,18.4142,19,8
lt_foundry_n,34,2825.4,18.3137,18.3137,16,8
lt_foundry_n,35,2598.6,17.4142,17.4142,18,8
lt_foundry_n,36,2431,16.4142,16.4142,17,8
lt_foundry_n,37,2947.2,18.5563,18.5563,15,8
lt_foundry_n,38,3483.6,19.8995,19.0711,18,8
lt_foundry_n,39,2611.6,17.3137,17.3137,15,8
lt_foundry_n,40,3332.8,23.8284,23.8284,24,8
lt_foundry_n,41,3343.2,20.3848,20.3848,16,8
lt_foundry_n,42,3560.2,21.8995,21.8995,20,8
lt_foundry_n,43,3161.8,22.8284,22.8284,23,8
lt_foundry_n,44,3227.6,22.1421,22.1421,19,8
lt_foundry_n,45,3312.2,20.1421,20.1421,17,8
lt_foundry_n,46,3352.2,21.3137,21.3137,19,8
lt_foundry_n,47,3467.4,23.3137,23.3137,21,8
lt_foundry_n,48,3837.6,26.0711,23.8284,25,8
lt_foundry_n,49,3297.4,21.8284,21.8284,22,8
lt_foundry_n,50,3283.8,25.8284,25.8284,26,8
lt_foundry_n,51,4976.6,27.7279,27.7279,25,8
lt_foundry_n,52,7684,25.9706,24.2132,22,8
lt_foundry_n,53,4179.2,26.4853,26.4853,25,8
lt_foundry_n,54,4448.6,27.0416,27.0416,21,8
lt_foundry_n,55,3841,26.5563,26.5563,23,8
lt_foundry_n,56,9816.6,27.799,26.9706,23,8
lt_foundry_n,57,4537.8,26.7279,26.7279,24,8
lt_foundry_n,58,3833.2,24.1421,24.1421,21,8
lt_foundry_n,59,7291.8,26.3848,24.1421,22,8
lt_foundry_n,60,4651.6,28.6274,28.6274,23,8
lt_foundry_n,61,7349.2,31.4853,30.6569,30,8
lt_foundry_n,62,115991,31.5563,31.5563,28,8
lt_foundry_n,63,16893.6,32.3848,30.3848,28,8
lt_foundry_n,64,5358,29.799,29.799,25,8
lt_foundry_n,65,4703.4,31,31,32,8
