map,scenid,tcost,distance,expect,steps,r
lt_0_lowtown_docks_a3,0,2758,5.65685,5.65685,5,8
lt_0_lowtown_docks_a3,1,1685.4,6.41421,6.41421,7,8
lt_0_lowtown_docks_a3,2,1882.4,6.24264,6.24264,6,8
lt_0_lowtown_docks_a3,3,1824.4,7.41421,7.41421,8,8
lt_0_lowtown_docks_a3,4,1458.8,5.41421,5.41421,6,8
lt_0_lowtown_docks_a3,5,1092.6,5.41421,5.41421,6,8
lt_0_lowtown_docks_a3,6,1454.6,6.41421,6.41421,7,8
lt_0_lowtown_docks_a3,7,1705.2,6.41421,6.41421,7,8
lt_0_lowtown_docks_a3,8,1099,4.82843,4.82843,5,8
lt_0_lowtown_docks_a3,9,1353.2,7.41421,7.41421,8,8
lt_0_lowtown_docks_a3,10,1984.4,11.8284,11.8284,12,8
lt_0_lowtown_docks_a3,11,1746.4,8.07107,8.07107,7,8
lt_0_lowtown_docks_a3,12,1607.8,8.07107,8.07107,7,8
lt_0_lowtown_docks_a3,13,1638.4,8.24264,8.24264,8,8
lt_0_lowtown_docks_a3,14,3117.2,10.4853,10.4853,9,8
lt_0_lowtown_docks_a3,15,2049.2,10.4853,10.4853,9,8
lt_0_lowtown_docks_a3,16,2013.2,11.6569,11.6569,11,8
lt_0_lowtown_docks_a3,17,1410.6,8.07107,8.07107,7,8
lt_0_lowtown_docks_a3,18,1727.4,10.2426,10.2426,10,8
lt_0_lowtown_docks_a3,19,2048.4,10.8995,10.8995,9,8
lt_0_lowtown_docks_a3,20,2782.2,12.4853,12.4853,11,8
lt_0_lowtown_docks_a3,21,2670.6,13.7279,13.7279,11,8
lt_0_lowtown_docks_a3,22,2544.8,15.6569,15.6569,15,8
lt_0_lowtown_docks_a3,23,2441,13.8995,13.8995,12,8
lt_0_lowtown_docks_a3,24,2864.2,15.4853,15.4853,14,8
lt_0_lowtown_docks_a3,25,2093.6,12.4142,12.4142,13,8
lt_0_lowtown_docks_a3,26,2360.6,15.2426,15.2426,15,8
lt_0_lowtown_docks_a3,27,2552.8,15.1421,15.1421,12,8
lt_0_lowtown_docks_a3,28,2757.4,14.2426,14.2426,14,8
lt_0_lowtown_docks_a3,29,2097,12.4142,12.4142,13,8
lt_0_lowtown_docks_a3,30,3319.4,16,16,17,8
lt_0_lowtown_docks_a3,31,3651.6,20.6569,19.8284,20,8
lt_0_lowtown_docks_a3,32,3070.4,17.6569,17.6569,17,8
lt_0_lowtown_docks_a3,33,3282.8,19.8995,19.8995,18,8
lt_0_lowtown_docks_a3,34,3029,18.0711,18.0711,17,8
lt_0_lowtown_docks_a3,35,2874.4,18.8284,18.8284,19,8
lt_0_lowtown_docks_a3,36,2664.4,19,19,20,8
lt_0_lowtown_docks_a3,37,3340,16.5563,16.5563,13,8
lt_0_lowtown_docks_a3,38,6779.4,20.3137,17.4853,18,8
lt_0_lowtown_docks_a3,39,2831,16,16,17,8
lt_0_lowtown_docks_a3,40,3157,21.8284,21.8284,22,8
lt_0_lowtown_docks_a3,41,3271.8,22.4853,22.4853,21,8
lt_0_lowtown_docks_a3,42,4529.4,23.7279,23.7279,21,8
lt_0_lowtown_docks_a3,43,3182,20.1421,20.1421,17,8
lt_0_lowtown_docks_a3,44,3538.6,20.2426,20.2426,20,8
lt_0_lowtown_docks_a3,45,4248.2,23.5563,23.5563,20,8
lt_0_lowtown_docks_a3,46,4570.6,20.799,20.799,16,8
lt_0_lowtown_docks_a3,47,3637.4,21.8284,21.8284,22,8
lt_0_lowtown_docks_a3,48,4273.6,21.6569,21.6569,21,8
lt_0_lowtown_docks_a3,49,4449.4,23.1421,23.1421,20,8
lt_0_lowtown_docks_a3,50,5442.2,27.3137,27.3137,25,8
lt_0_lowtown_docks_a3,51,5043.8,26.8701,26.8701,20,8
lt_0_lowtown_docks_a3,52,48334,28.5563,26.0711,25,8
lt_0_lowtown_docks_a3,53,5021.6,27.4558,27.4558,21,8
lt_0_lowtown_docks_a3,54,5609.8,24.8995,24.8995,23,8
lt_0_lowtown_docks_a3,55,4318.4,25.6569,25.6569,25,8
lt_0_lowtown_docks_a3,56,3584,27,27,28,8
lt_0_lowtown_docks_a3,57,4750,28.4853,27.6569,27,8
lt_0_lowtown_docks_a3,58,4415.4,25.0711,25.0711,24,8
lt_0_lowtown_docks_a3,59,5015.2,27.9706,27.9706,24,8
lt_0_lowtown_docks_a3,60,5634.2,31.7279,31.7279,29,8
lt_0_lowtown_docks_a3,61,5519.6,29.6274,29.6274,24,8
lt_0_lowtown_docks_a3,62,4657.4,28.7279,28.7279,26,8
lt_0_lowtown_docks_a3,63,5919.4,31.799,31.799,27,8
lt_0_lowtown_docks_a3,64,5561.2,29.3848,29.3848,25,8
lt_0_lowtown_docks_a3,65,4735,28.4853,28.4853,27,8
lt_0_lowtown_docks_a3,66,5291.8,30.2426,30.2426,30,8
lt_0_lowtown_docks_a3,67,6038.2,29.8995,29.8995,28,8
lt_0_lowtown_docks_a3,68,6481.6,31.7279,31.7279,29,8
lt_0_lowtown_docks_a3,69,4281.8,28.2426,28.2426,28,8
lt_0_lowtown_docks_a3,70,5771.2,34.4142,34.4142,35,8
lt_0_lowtown_docks_a3,71,4432.8,32,32,33,8
lt_0_lowtown_docks_a3,72,6797.6,35.0416,35.0416,29,8
lt_0_lowtown_docks_a3,73,6438.2,33.0711,33.0711,32,8
lt_0_lowtown_docks_a3,74,6395.8,35.0711,35.0711,34,8
lt_0_lowtown_docks_a3,75,5769,35.8284,35.8284,36,8
lt_0_lowtown_docks_a3,76,5085.2,33,33,34,8
lt_0_lowtown_docks_a3,77,6353,33.6274,33.6274,28,8
lt_0_lowtown_docks_a3,78,5444.2,32.4853,32.4853,31,8
lt_0_lowtown_docks_a3,79,4993.6,35.8284,35.8284,36,8
lt_0_lowtown_docks_a3,80,7095.8,38.0711,38.0711,37,8
lt_0_lowtown_docks_a3,81,7946.2,41.4558,39.6985,35,8
lt_0_lowtown_docks_a3,82,7050.2,37.9706,37.9706,34,8
lt_0_lowtown_docks_a3,83,6491,37.3848,36.5563,33,8
lt_0_lowtown_docks_a3,84,6196.2,36.799,36.799,32,8
lt_0_lowtown_docks_a3,85,6913.8,38.2132,37.3848,33,8
lt_0_lowtown_docks_a3,86,11079,42.6985,36.799,35,8
lt_0_lowtown_docks_a3,87,7081.4,37.7696,37.7696,28,8
lt_0_lowtown_docks_a3,88,7864.2,39.6985,39.6985,32,8
lt_0_lowtown_docks_a3,89,6764,36.8284,36.8284,37,8
lt_0_lowtown_docks_a3,90,7477,42.9706,42.1421,39,8
lt_0_lowtown_docks_a3,91,8124.2,40.7696,40.7696,31,8
lt_0_lowtown_docks_a3,92,8103.8,42.9706,42.1421,39,8
lt_0_lowtown_docks_a3,93,22018.4,47.2843,40.5563,40,8
lt_0_lowtown_docks_a3,94,6319.8,42,42,43,8
lt_0_lowtown_docks_a3,95,8239.4,43.1127,43.1127,35,8
