map,scenid,tcost,distance,expect,steps,r
lt_0_lowtown_docks_a3_n,0,2203,4.24264,4.24264,4,8
lt_0_lowtown_docks_a3_n,1,1447.8,4.41421,4.41421,5,8
lt_0_lowtown_docks_a3_n,2,1980.2,6.65685,6.65685,6,8
lt_0_lowtown_docks_a3_n,3,1585.4,6.24264,6.24264,6,8
lt_0_lowtown_docks_a3_n,4,2137.2,6.82843,6.82843,7,8
lt_0_lowtown_docks_a3_n,5,1099.2,4.82843,4.82843,5,8
lt_0_lowtown_docks_a3_n,6,1529,6,6,7,8
lt_0_lowtown_docks_a3_n,7,1130,5.41421,5.41421,6,8
lt_0_lowtown_docks_a3_n,8,1664,7.82843,7.82843,8,8
lt_0_lowtown_docks_a3_n,9,1290,7.65685,7.65685,7,8
lt_0_lowtown_docks_a3_n,10,2678.8,11.6569,11.6569,11,8
lt_0_lowtown_docks_a3_n,11,1418.6,10.4142,10.4142,11,8
lt_0_lowtown_docks_a3_n,12,2605.2,11.4853,11.4853,10,8
lt_0_lowtown_docks_a3_n,13,2605.8,9.24264,9.24264,9,8
lt_0_lowtown_docks_a3_n,14,2190,11.4853,11.4853,10,8
lt_0_lowtown_docks_a3_n,15,1597.2,9.07107,9.07107,8,8
lt_0_lowtown_docks_a3_n,16,1552.4,9.07107,9.07107,8,8
lt_0_lowtown_docks_a3_n,17,1594,8.48528,8.48528,7,8
lt_0_lowtown_docks_a3_n,18,2161.6,11.2426,11.2426,11,8
lt_0_lowtown_docks_a3_n,19,2035.6,10.2426,10.2426,10,8
lt_0_lowtown_docks_a3_n,20,2918.4,15.6569,15.6569,15,8
lt_0_lowtown_docks_a3_n,21,2484,12.3137,12.3137,10,8
lt_0_lowtown_docks_a3_n,22,2652.6,13.8995,13.8995,12,8
lt_0_lowtown_docks_a3_n,23,2847.4,15.3137,15.3137,13,8
lt_0_lowtown_docks_a3_n,24,1874.4,12.2426,12.2426,12,8
lt_0_lowtown_docks_a3_n,25,2424.6,13.4853,13.4853,12,8
lt_0_lowtown_docks_a3_n,26,2009.2,13.0711,13.0711,12,8
lt_0_lowtown_docks_a3_n,27,2570,13.8995,13.8995,12,8
lt_0_lowtown_docks_a3_n,28,2855,15.2426,15.2426,15,8
lt_0_lowtown_docks_a3_n,29,2243,13.3137,13.3137,11,8
lt_0_lowtown_docks_a3_n,30,3313.6,19.3848,19.3848,15,8
lt_0_lowtown_docks_a3_n,31,4095.2,19.8284,19.8284,20,8
lt_0_lowtown_docks_a3_n,32,3225.4,18.3137,18.3137,16,8
lt_0_lowtown_docks_a3_n,33,3183.2,18.2426,18.2426,18,8
lt_0_lowtown_docks_a3_n,34,2646.8,17.8284,17.8284,18,8
lt_0_lowtown_docks_a3_n,35,2890.8,17.0711,17.0711,16,8
lt_0_lowtown_docks_a3_n,36,2997,19.2426,19.2426,19,8
lt_0_lowtown_docks_a3_n,37,2621.8,16.8284,16.8284,17,8
lt_0_lowtown_docks_a3_n,38,3111.6,18.3137,17.4853,16,8
lt_0_lowtown_docks_a3_n,39,3146,19.8995,19.8995,18,8
lt_0_lowtown_docks_a3_n,40,3286.8,21.2426,21.2426,21,8
lt_0_lowtown_docks_a3_n,41,5032.6,23.5563,23.5563,20,8
lt_0_lowtown_docks_a3_n,42,3904.4,20.9706,20.9706,17,8
lt_0_lowtown_docks_a3_n,43,3658.6,22.4142,22.4142,23,8
lt_0_lowtown_docks_a3_n,44,3184.6,21.3137,21.3137,19,8
lt_0_lowtown_docks_a3_n,45,3689.8,22.7279,22.7279,20,8
lt_0_lowtown_docks_a3_n,46,4321.8,21.2426,21.2426,21,8
lt_0_lowtown_docks_a3_n,47,3839.8,21.9706,21.9706,18,8
lt_0_lowtown_docks_a3_n,48,3463,21.799,21.799,17,8
lt_0_lowtown_docks_a3_n,49,4199.8,20.5563,20.5563,17,8
lt_0_lowtown_docks_a3_n,50,4411,27.4853,27.4853,26,8
lt_0_lowtown_docks_a3_n,51,3609.2,25,25,26,8
lt_0_lowtown_docks_a3_n,52,4416.4,25.8995,25.0711,24,8
lt_0_lowtown_docks_a3_n,53,4659.8,24.0711,24.0711,23,8
lt_0_lowtown_docks_a3_n,54,4924.2,27.6274,27.6274,22,8
