map,scenid,tcost,distance,expect,steps,r
lt_0_lowtown_n,0,2085.6,4.41421,4.41421,5,8
lt_0_lowtown_n,1,1212.6,4.24264,4.24264,4,8
lt_0_lowtown_n,2,2328,6.65685,6.65685,6,8
lt_0_lowtown_n,3,2152.4,7.65685,7.65685,7,8
lt_0_lowtown_n,4,1604,6.65685,6.65685,6,8
lt_0_lowtown_n,5,1883.4,5.41421,5.41421,6,8
lt_0_lowtown_n,6,1197.4,4.41421,4.41421,5,8
lt_0_lowtown_n,7,1332.2,4,4,5,8
lt_0_lowtown_n,8,1486.8,4.82843,4.82843,5,8
lt_0_lowtown_n,9,1974.4,7.24264,7.24264,7,8
lt_0_lowtown_n,10,1673.8,8.24264,8.24264,8,8
lt_0_lowtown_n,11,3045.2,10.8995,10.8995,9,8
lt_0_lowtown_n,12,1999.6,9.48528,9.48528,8,8
lt_0_lowtown_n,13,1630.6,8,8,9,8
lt_0_lowtown_n,14,2254.2,9.89949,9.89949,8,8
lt_0_lowtown_n,15,2537.2,10.8995,10.8995,9,8
lt_0_lowtown_n,16,1941,10.8284,10.8284,11,8
lt_0_lowtown_n,17,2230.2,9.82843,9.82843,10,8
lt_0_lowtown_n,18,1879.2,9.48528,9.48528,8,8
lt_0_lowtown_n,19,2151.8,10.2426,10.2426,10,8
lt_0_lowtown_n,20,3068,13.4853,13.4853,12,8
lt_0_lowtown_n,21,3016.2,13.0711,13.0711,12,8
lt_0_lowtown_n,22,2506.6,13.8284,13.8284,14,8
lt_0_lowtown_n,23,2006.2,12,12,13,8
lt_0_lowtown_n,24,2582.6,13.4853,13.4853,12,8
lt_0_lowtown_n,25,2249.6,12.4853,12.4853,11,8
lt_0_lowtown_n,26,3346.6,15.7279,15.7279,13,8
lt_0_lowtown_n,27,2147.4,14.4142,14.4142,15,8
lt_0_lowtown_n,28,2562.8,12.8284,12.8284,13,8
lt_0_lowtown_n,29,2271.2,12.8995,12.8995,11,8
lt_0_lowtown_n,30,3505,18.8284,18.8284,19,8
lt_0_lowtown_n,31,3467.8,18.4142,18.4142,19,8
lt_0_lowtown_n,32,3170,16.6569,16.6569,16,8
lt_0_lowtown_n,33,4601.8,17.2426,17.2426,17,8
lt_0_lowtown_n,34,3490.2,19.6569,19.6569,19,8
lt_0_lowtown_n,35,3802.2,19.3137,19.3137,17,8
lt_0_lowtown_n,36,3946,18.8284,18.8284,19,8
lt_0_lowtown_n,37,2856,19.4142,19.4142,20,8
lt_0_lowtown_n,38,3108.6,16.8284,16.8284,17,8
lt_0_lowtown_n,39,3390.4,19.2426,19.2426,19,8
lt_0_lowtown_n,40,4459.6,20.2426,20.2426,20,8
lt_0_lowtown_n,41,4203.2,22.7279,22.7279,20,8
lt_0_lowtown_n,42,4288.2,20.3137,20.3137,18,8
lt_0_lowtown_n,43,3121.2,21.4853,21.4853,20,8
lt_0_lowtown_n,44,4120.6,23.4853,23.4853,22,8
lt_0_lowtown_n,45,3972.2,23.4853,23.4853,22,8
lt_0_lowtown_n,46,4080.6,23.4142,23.4142,24,8
lt_0_lowtown_n,47,3363.8,23.4142,23.4142,24,8
lt_0_lowtown_n,48,4355.4,20.3848,20.3848,16,8
lt_0_lowtown_n,49,4204.8,21.4853,21.4853,20,8
lt_0_lowtown_n,50,6774,27.7279,27.7279,25,8
lt_0_lowtown_n,51,4754,27.8995,27.8995,26,8
lt_0_lowtown_n,52,4206.8,26.3137,26.3137,24,8
lt_0_lowtown_n,53,3985,25.8995,25.8995,24,8
lt_0_lowtown_n,54,3843.4,25.4853,25.4853,24,8
lt_0_lowtown_n,55,4974.2,26.4142,26.4142,27,8
lt_0_lowtown_n,56,4963.4,24.9706,24.9706,21,8
lt_0_lowtown_n,57,5116.2,24.8995,24.8995,23,8
lt_0_lowtown_n,58,3908,25.8995,25.8995,24,8
lt_0_lowtown_n,59,5024,25.4853,25.4853,24,8
lt_0_lowtown_n,60,4804.6,28.7279,28.7279,26,8
lt_0_lowtown_n,61,6682.4,35.0416,30.5563,29,8
lt_0_lowtown_n,62,5242.4,29.0416,29.0416,23,8
lt_0_lowtown_n,63,4666.6,29.4853,29.4853,28,8
lt_0_lowtown_n,64,3889.4,28.4142,28.4142,29,8
lt_0_lowtown_n,65,5851.6,31.6274,30.799,26,8
lt_0_lowtown_n,66,5399.2,32.8995,31.4853,31,8
lt_0_lowtown_n,67,5013.2,29.1421,29.1421,26,8
lt_0_lowtown_n,68,59335.6,31.6569,30.8284,31,8
lt_0_lowtown_n,69,7288.4,31.0711,31.0711,30,8
lt_0_lowtown_n,70,8397.6,36.0711,35.2426,35,8
lt_0_lowtown_n,71,7174.2,32.1421,32.1421,29,8
lt_0_lowtown_n,72,6728.4,32.799,32.799,28,8
lt_0_lowtown_n,73,5390.2,36.3137,35.4853,34,8
lt_0_lowtown_n,74,5393.6,32.4142,32.4142,33,8
lt_0_lowtown_n,75,6390.6,32.1127,32.1127,24,8
lt_0_lowtown_n,76,7181,35.0416,35.0416,29,8
lt_0_lowtown_n,77,35821,33.4853,32.6569,32,8
lt_0_lowtown_n,78,40381,34.6569,34.6569,34,8
lt_0_lowtown_n,79,6494.4,34.8284,34.8284,35,8
lt_0_lowtown_n,80,6716,38.0711,38.0711,37,8
lt_0_lowtown_n,81,5481.8,37.8284,37.8284,38,8
lt_0_lowtown_n,82,5223.6,39.2426,39.2426,39,8
lt_0_lowtown_n,83,9454.6,39.9411,39.9411,31,8
lt_0_lowtown_n,84,7883,36.2843,36.2843,29,8
lt_0_lowtown_n,85,6328.2,36.7279,36.7279,34,8
lt_0_lowtown_n,86,11246.6,43.0416,37.1421,37,8
lt_0_lowtown_n,87,6415.2,36.8701,36.8701,30,8
lt_0_lowtown_n,88,8273,38.0416,38.0416,32,8
lt_0_lowtown_n,89,7969,36.4142,36.4142,37,8
lt_0_lowtown_n,90,7962.2,43.7279,40.0711,41,8
lt_0_lowtown_n,91,8605.8,41.3848,41.3848,37,8
lt_0_lowtown_n,92,8400.8,40.9706,40.1421,37,8
lt_0_lowtown_n,93,8425.2,40.799,40.799,36,8
lt_0_lowtown_n,94,34008.8,50.598,42.799,40,8
lt_0_lowtown_n,95,6226.6,40.4142,40.4142,41,8
lt_0_lowtown_n,96,9219.6,40.5563,40.5563,37,8
lt_0_lowtown_n,97,7440.2,40.9706,40.9706,37,8
lt_0_lowtown_n,98,8683.4,42.4558,42.4558,36,8
lt_0_lowtown_n,99,9321.6,43.799,43.799,39,8
lt_0_lowtown_n,100,8778.6,47.5563,47.5563,44,8
lt_0_lowtown_n,101,8469,45.4558,45.4558,39,8
lt_0_lowtown_n,102,10139,46.0416,46.0416,40,8
lt_0_lowtown_n,103,11637.8,46.7279,46.7279,44,8
lt_0_lowtown_n,104,10444,45.4264,45.4264,34,8
lt_0_lowtown_n,105,9082.2,47.7696,45.2843,38,8
lt_0_lowtown_n,106,237282,46.0416,46.0416,40,8
lt_0_lowtown_n,107,10041,46.6985,46.6985,39,8
lt_0_lowtown_n,108,100088,49.5563,46.7279,46,8
lt_0_lowtown_n,109,10594.4,46.8406,46.8406,35,8
lt_0_lowtown_n,110,156388,50.1421,50.1421,47,8
lt_0_lowtown_n,111,10819.8,50.5269,50.5269,42,8
lt_0_lowtown_n,112,11913.8,53.3553,51.6985,44,8
lt_0_lowtown_n,113,454687,52.0711,51.2426,51,8
lt_0_lowtown_n,114,11918.8,50.8995,50.8995,49,8
lt_0_lowtown_n,115,10590.8,48.6985,48.6985,41,8
lt_0_lowtown_n,116,59137,48.4853,48.4853,47,8
lt_0_lowtown_n,117,116268,50.7279,50.7279,48,8
lt_0_lowtown_n,118,12736.2,50.8406,50.8406,39,8
lt_0_lowtown_n,119,11661.2,52.1421,50.4853,49,8
lt_0_lowtown_n,120,10167.2,56.9706,55.3137,53,8
lt_0_lowtown_n,121,16382.6,61.2843,55.9706,54,8
lt_0_lowtown_n,122,13328.2,53.8701,53.0416,47,8
lt_0_lowtown_n,123,520245,54.1838,54.1838,44,8
lt_0_lowtown_n,124,9114.4,56.2426,55.4142,56,8
lt_0_lowtown_n,125,11437.2,53.9411,53.9411,45,8
lt_0_lowtown_n,126,10782.6,54.0833,54.0833,41,8
lt_0_lowtown_n,127,12495.2,57.3848,54.3137,53,8
lt_0_lowtown_n,128,11202.4,55.4264,55.4264,44,8
lt_0_lowtown_n,129,12224.4,59.2548,53.3553,47,8
lt_0_lowtown_n,130,9876.2,56.4142,56.4142,57,8
lt_0_lowtown_n,131,631328,56.9411,56.9411,48,8
lt_0_lowtown_n,132,181958,57.7696,57.7696,48,8
lt_0_lowtown_n,133,18417,61.4558,59.799,55,8
lt_0_lowtown_n,134,36668.6,59.3137,59.3137,57,8
lt_0_lowtown_n,135,13143.6,59.0711,59.0711,58,8
lt_0_lowtown_n,136,10955.4,59.9706,59.1421,56,8
lt_0_lowtown_n,137,13601.2,59.8406,59.8406,48,8
lt_0_lowtown_n,138,12732.8,59.1127,59.1127,51,8
lt_0_lowtown_n,139,10936.8,57.6274,56.799,52,8
lt_0_lowtown_n,140,13003,61.5269,60.6985,53,8
lt_0_lowtown_n,141,12722.8,63.3553,62.5269,54,8
lt_0_lowtown_n,142,173840,62.6274,62.6274,57,8
lt_0_lowtown_n,143,15265.2,61.6985,61.6985,54,8
lt_0_lowtown_n,144,117669,63.8406,63.8406,52,8
lt_0_lowtown_n,145,261549,62.9411,62.1127,54,8
lt_0_lowtown_n,146,160539,60.8995,60.8995,59,8
lt_0_lowtown_n,147,13827,63.0416,62.2132,57,8
lt_0_lowtown_n,148,12683.8,61.3848,61.3848,57,8
lt_0_lowtown_n,149,126233,69.7696,63.9706,60,8
lt_0_lowtown_n,150,13768.6,67.9411,67.1127,59,8
lt_0_lowtown_n,151,171598,66.9411,66.9411,58,8
lt_0_lowtown_n,152,11838.8,66.4853,66.4853,65,8
lt_0_lowtown_n,153,60038,69.9411,64.6274,61,8
