map,scenid,tcost,distance,expect,steps,r
w_woundedcoast,0,2553.4,5.41421,5.41421,6,32
w_woundedcoast,1,2029.8,4.82843,4.82843,5,32
w_woundedcoast,2,1984.6,6.41421,6.41421,7,32
w_woundedcoast,3,1749.8,5.82843,5.82843,6,32
w_woundedcoast,4,1315.4,6,6,7,32
w_woundedcoast,5,1525.4,6.82843,6.82843,7,32
w_woundedcoast,6,1744,6.24264,6.24264,6,32
w_woundedcoast,7,1019.6,4.41421,4.41421,5,32
w_woundedcoast,8,1363.6,5.24264,5.24264,5,32
w_woundedcoast,9,1471.8,5.65685,5.65685,5,32
w_woundedcoast,10,2359,9.07107,9.07107,8,32
w_woundedcoast,11,2302.8,10.8284,10.8284,11,32
w_woundedcoast,12,2420.8,11.2426,11.2426,11,32
w_woundedcoast,13,2540.8,9.07107,9.07107,8,32
w_woundedcoast,14,2320.4,10.2426,10.2426,10,32
w_woundedcoast,15,2858,11.4142,11.4142,12,32
w_woundedcoast,16,2012,8.65685,8.65685,8,32
w_woundedcoast,17,2562,11.0711,11.0711,10,32
w_woundedcoast,18,1603.4,9.41421,9.41421,10,32
w_woundedcoast,19,1959.6,8.07107,8.07107,7,32
w_woundedcoast,20,3478.4,15.7279,15.7279,13,32
w_woundedcoast,21,4108.4,13.8284,13.8284,14,32
w_woundedcoast,22,3672.6,14.6569,14.6569,14,32
w_woundedcoast,23,3207.4,14.0711,14.0711,13,32
w_woundedcoast,24,2720.6,14.4853,14.4853,13,32
w_woundedcoast,25,2227.2,13.6569,13.6569,13,32
w_woundedcoast,26,2063.8,13.4142,13.4142,14,32
w_woundedcoast,27,3049.2,13.4853,13.4853,12,32
w_woundedcoast,28,3522.2,15.4853,15.4853,14,32
w_woundedcoast,29,2981.2,14.3137,14.3137,12,32
w_woundedcoast,30,3796.2,19.8995,19.8995,18,32
w_woundedcoast,31,2995.2,16.1421,16.1421,13,32
w_woundedcoast,32,4117.2,17,17,18,32
w_woundedcoast,33,4652.4,17.3137,17.3137,15,32
w_woundedcoast,34,4141.2,19.3848,19.3848,15,32
w_woundedcoast,35,4509.6,17.9706,17.9706,14,32
w_woundedcoast,36,3793.6,17.7279,17.7279,15,32
w_woundedcoast,37,3858,16.4142,16.4142,17,32
w_woundedcoast,38,3257.6,18.4853,18.4853,17,32
w_woundedcoast,39,3610.6,19.7279,19.7279,17,32
w_woundedcoast,40,4200.2,21.8995,21.8995,20,32
w_woundedcoast,41,4318,21.0711,21.0711,20,32
w_woundedcoast,42,4350,22.5563,22.5563,19,32
w_woundedcoast,43,3995.8,20.8284,20.8284,21,32
w_woundedcoast,44,4289,21.7279,21.7279,19,32
w_woundedcoast,45,4105.4,21.0711,21.0711,20,32
w_woundedcoast,46,3497.8,21.8284,21.8284,22,32
w_woundedcoast,47,4612.6,20.9706,20.9706,17,32
w_woundedcoast,48,4517,21.9706,21.9706,18,32
w_woundedcoast,49,3894.8,20.3848,20.3848,16,32
w_woundedcoast,50,4256.4,25.5563,25.5563,22,32
w_woundedcoast,51,5604.6,25.9706,25.9706,22,32
w_woundedcoast,52,6471.4,25.7279,25.7279,23,32
w_woundedcoast,53,4292,26.3137,26.3137,24,32
w_woundedcoast,54,6423.2,25.2132,25.2132,20,32
w_woundedcoast,55,6418.6,26.8995,26.0711,25,32
w_woundedcoast,56,4380.2,24.0711,24.0711,23,32
w_woundedcoast,57,5672.6,27.4853,27.4853,26,32
w_woundedcoast,58,10213.8,28.7279,27.5563,26,32
w_woundedcoast,59,6281,25.4853,25.4853,24,32
w_woundedcoast,60,4675.2,29.8284,29.8284,30,32
w_woundedcoast,61,6018.2,29.5563,29.5563,26,32
w_woundedcoast,62,5739,30.2132,29.3848,25,32
w_woundedcoast,63,7879.4,32.7279,31.8995,30,32
w_woundedcoast,64,6802.2,28.2132,28.2132,23,32
w_woundedcoast,65,5883.4,33.0416,29.9706,27,32
w_woundedcoast,66,6751.2,35.2132,30.9706,30,32
w_woundedcoast,67,6303.4,29.0416,29.0416,23,32
w_woundedcoast,68,7255.8,31.8701,31.8701,25,32
w_woundedcoast,69,5203.6,30.4142,30.4142,31,32
w_woundedcoast,70,6868.2,33.6569,33.6569,33,32
w_woundedcoast,71,23905,32.9706,32.9706,29,32
w_woundedcoast,72,6702.2,35.0416,35.0416,29,32
w_woundedcoast,73,8305.2,33.6569,33.6569,33,32
w_woundedcoast,74,7355.8,32.7279,32.7279,30,32
w_woundedcoast,75,6473.2,32.7279,32.7279,30,32
w_woundedcoast,76,6880.2,34.3848,34.3848,30,32
w_woundedcoast,77,7234.2,33.3848,33.3848,29,32
w_woundedcoast,78,7249.6,33.0416,33.0416,27,32
w_woundedcoast,79,7359,33.9706,33.9706,30,32
w_woundedcoast,80,7059.2,37.1421,37.1421,34,32
w_woundedcoast,81,8049.4,39.8995,39.8995,38,32
w_woundedcoast,82,8833.4,36.9411,36.9411,28,32
w_woundedcoast,83,7043.4,37.0416,37.0416,31,32
w_woundedcoast,84,6149.4,39,39,40,32
w_woundedcoast,85,8359.6,38.0711,37.2426,37,32
w_woundedcoast,86,13940.2,43.0416,38.799,37,32
