map,scenid,tcost,distance,expect,steps,r
random-100-33,0,2214.8,6.82843,6.82843,7,8
random-100-33,1,1149.8,6,6,7,8
random-100-33,2,981,4.82843,4.82843,5,8
random-100-33,3,1041,6.41421,6.41421,7,8
random-100-33,4,1117,4.24264,4.24264,4,8
random-100-33,5,2018.2,7.82843,7.82843,8,8
random-100-33,6,1034.6,7.82843,7.82843,8,8
random-100-33,7,1293,7.41421,7.41421,8,8
random-100-33,8,1067.8,7.41421,7.41421,8,8
random-100-33,9,858,5.82843,5.82843,6,8
random-100-33,10,1971.6,12.2426,11.4142,12,8
random-100-33,11,1559.6,9.24264,9.24264,9,8
random-100-33,12,1663,9,9,10,8
random-100-33,13,1728,10.4142,10.4142,11,8
random-100-33,14,1597,10.6569,10.6569,10,8
random-100-33,15,1006.2,8,8,9,8
random-100-33,16,977.2,8,8,9,8
random-100-33,17,1307.2,9.41421,9.41421,10,8
random-100-33,18,1717,11.4142,11.4142,12,8
random-100-33,19,1414.8,9.65685,9.65685,9,8
random-100-33,20,1627,12.4142,12.4142,13,8
random-100-33,21,2005.8,13.4142,13.4142,14,8
random-100-33,22,1893.8,14,14,15,8
random-100-33,23,3413.8,15.2426,15.2426,15,8
random-100-33,24,1763.4,15.4142,15.4142,16,8
random-100-33,25,2035.4,15.6569,14.8284,15,8
random-100-33,26,2082.6,14.6569,14.6569,14,8
random-100-33,27,6742.6,15.4142,15.4142,16,8
random-100-33,28,2068.2,14.8284,14.8284,15,8
random-100-33,29,1988.8,14.2426,14.2426,14,8
random-100-33,30,2637,17.2426,17.2426,17,8
random-100-33,31,2520.4,18.0711,18.0711,17,8
random-100-33,32,2741.2,20.2426,19.4142,20,8
random-100-33,33,4710.2,20.0711,19.4853,19,8
random-100-33,34,6206.2,25.4853,18.6569,24,8
random-100-33,35,2379,17.0711,17.0711,16,8
random-100-33,36,5449.4,17.8284,17.8284,18,8
random-100-33,37,2037.2,18.4142,18.4142,19,8
random-100-33,38,2016.4,18.8284,18.2426,19,8
