map,scenid,tcost,distance,expect,steps,r
ht_playershouse_n,0,2111.6,5.82843,5.82843,6,16
ht_playershouse_n,1,1093.6,5,5,6,16
ht_playershouse_n,2,1565,6.41421,6.41421,7,16
ht_playershouse_n,3,1106.8,6,6,7,16
ht_playershouse_n,4,1379.6,6.24264,6.24264,6,16
ht_playershouse_n,5,1378.6,7.07107,7.07107,6,16
ht_playershouse_n,6,1573.4,7.24264,7.24264,7,16
ht_playershouse_n,7,973.6,5.82843,5.82843,6,16
ht_playershouse_n,8,916.6,4.41421,4.41421,5,16
ht_playershouse_n,9,604.4,4.41421,4.41421,5,16
ht_playershouse_n,10,1720.8,9.24264,9.24264,9,16
ht_playershouse_n,11,1855.4,10.0711,9.24264,9,16
ht_playershouse_n,12,1951.2,11.8284,11.8284,12,16
ht_playershouse_n,13,1275.4,8.41421,8.41421,9,16
ht_playershouse_n,14,1737.4,11,11,12,16
ht_playershouse_n,15,2111.8,11.6569,11.6569,11,16
ht_playershouse_n,16,1353,8.24264,8.24264,8,16
ht_playershouse_n,17,1724.2,11.0711,11.0711,10,16
ht_playershouse_n,18,1340,8.82843,8.82843,9,16
ht_playershouse_n,19,1399.2,8.07107,8.07107,7,16
ht_playershouse_n,20,2253.8,12.3137,12.3137,10,16
ht_playershouse_n,21,2127.6,14,14,15,16
ht_playershouse_n,22,2772.6,16.0711,13.8284,15,16
ht_playershouse_n,23,7213.6,17.4853,15.4853,16,16
ht_playershouse_n,24,2176.2,12.8284,12.8284,13,16
ht_playershouse_n,25,2238.4,13.3137,13.3137,11,16
ht_playershouse_n,26,1972.6,13.4142,13.4142,14,16
ht_playershouse_n,27,2112.6,12.3137,12.3137,10,16
ht_playershouse_n,28,1885.8,13.0711,13.0711,12,16
ht_playershouse_n,29,2392.2,15.8995,15.8995,14,16
ht_playershouse_n,30,2576.8,16.1421,16.1421,13,16
ht_playershouse_n,31,3100.6,18.7279,18.7279,16,16
ht_playershouse_n,32,2729.2,16.8995,16.8995,15,16
ht_playershouse_n,33,2926.8,18.1421,18.1421,15,16
ht_playershouse_n,34,2493,16.4142,16.4142,17,16
ht_playershouse_n,35,3143.6,19.6569,19.6569,19,16
ht_playershouse_n,36,5739,20.4853,16.8284,19,16
ht_playershouse_n,37,2844,18.0711,18.0711,17,16
ht_playershouse_n,38,2913.4,18.5563,18.5563,15,16
ht_playershouse_n,39,2491,18.6569,18.6569,18,16
ht_playershouse_n,40,3467.6,21.6569,21.6569,21,16
ht_playershouse_n,41,3352.4,23.4853,23.4853,22,16
ht_playershouse_n,42,3539,22.3137,22.3137,20,16
ht_playershouse_n,43,3423.4,21.7279,21.7279,19,16
ht_playershouse_n,44,2759.8,20.2426,20.2426,20,16
