map,scenid,tcost,distance,expect,steps,r
w_encounter1,0,1252,5,5,6,0
w_encounter1,1,1114.4,5.41421,5.41421,6,0
w_encounter1,2,1132,5.82843,5.82843,6,0
w_encounter1,3,712.2,4.41421,4.41421,5,0
w_encounter1,4,798.6,5.65685,5.65685,5,0
w_encounter1,5,1189.2,7.24264,7.24264,7,0
w_encounter1,6,991,7.41421,7.41421,8,0
w_encounter1,7,931.2,4.82843,4.82843,5,0
w_encounter1,8,791,5.24264,5.24264,5,0
w_encounter1,9,1171.2,7.82843,7.82843,8,0
w_encounter1,10,1254.4,9.89949,9.89949,8,0
w_encounter1,11,1499.2,11.4142,11.4142,12,0
w_encounter1,12,2122.4,10.8995,10.8995,9,0
w_encounter1,13,1860.6,9.65685,9.65685,9,0
w_encounter1,14,1091.2,8.41421,8.41421,9,0
w_encounter1,15,1678.2,10.6569,10.6569,10,0
w_encounter1,16,1626.4,9.65685,9.65685,9,0
w_encounter1,17,1510,11.8284,11.8284,12,0
w_encounter1,18,1429,10.8284,10.8284,11,0
w_encounter1,19,1492.8,10.2426,10.2426,10,0
w_encounter1,20,1792.6,14.8284,14.8284,15,0
w_encounter1,21,2881.6,15.7279,15.7279,13,0
w_encounter1,22,1807.2,12.8995,12.8995,11,0
w_encounter1,23,1802.8,13.8284,13.8284,14,0
w_encounter1,24,1460.6,12.7279,12.7279,10,0
w_encounter1,25,1742.8,13.8284,13.8284,14,0
w_encounter1,26,1601.2,12.8284,12.8284,13,0
w_encounter1,27,1490.8,13.4142,13.4142,14,0
w_encounter1,28,2007.8,12.8995,12.8995,11,0
w_encounter1,29,1464.2,15.4142,15.4142,16,0
w_encounter1,30,2054.6,17.0711,17.0711,16,0
w_encounter1,31,1811,16.2426,16.2426,16,0
w_encounter1,32,2142,17.4853,17.4853,16,0
w_encounter1,33,2135.2,18.2426,18.2426,18,0
w_encounter1,34,1937.4,16.6569,16.6569,16,0
w_encounter1,35,2736.8,18.1421,18.1421,15,0
w_encounter1,36,2906.2,18.2426,18.2426,18,0
w_encounter1,37,1793.8,16.2426,16.2426,16,0
w_encounter1,38,2645.6,16.3137,16.3137,14,0
w_encounter1,39,3128.4,19.5563,19.5563,16,0
w_encounter1,40,2147.4,21.8284,21.8284,22,0
w_encounter1,41,2694.8,20.7279,20.7279,18,0
w_encounter1,42,2968,22.5563,22.5563,19,0
w_encounter1,43,3101.2,20.3848,20.3848,16,0
w_encounter1,44,2194.6,22.4142,22.4142,23,0
w_encounter1,45,2359.8,20.5563,20.5563,17,0
w_encounter1,46,12042.8,21.6569,21.6569,21,0
w_encounter1,47,3262.6,21.1421,21.1421,18,0
w_encounter1,48,3953.6,23.6274,23.6274,18,0
w_encounter1,49,2897.4,22.4853,22.4853,21,0
w_encounter1,50,3832.6,25.6274,25.6274,20,0
w_encounter1,51,3346.8,26.7279,26.7279,24,0
w_encounter1,52,2526.2,24.2426,24.2426,24,0
w_encounter1,53,3965.6,25.3848,25.3848,21,0
w_encounter1,54,6097.8,27.799,27.799,23,0
w_encounter1,55,6691.8,27.4853,27.4853,26,0
w_encounter1,56,2520,25.8284,25.8284,26,0
w_encounter1,57,3724.8,24.9706,24.9706,21,0
w_encounter1,58,2470.2,24.0711,24.0711,23,0
w_encounter1,59,2092.4,24.4142,24.4142,25,0
w_encounter1,60,3801.4,28.1421,28.1421,25,0
w_encounter1,61,4258,28.0416,28.0416,22,0
w_encounter1,62,19449.2,31.9706,31.9706,28,0
w_encounter1,63,5190.6,31.2426,31.2426,31,0
w_encounter1,64,3139.2,28.6569,28.6569,28,0
w_encounter1,65,7613.8,31.799,31.799,27,0
w_encounter1,66,3082.2,28.6569,28.6569,28,0
w_encounter1,67,5922.6,31.9706,31.9706,28,0
w_encounter1,68,4219,28.0416,28.0416,22,0
w_encounter1,69,4282.4,29.799,29.799,25,0
w_encounter1,70,21932.4,35.3848,35.3848,31,0
w_encounter1,71,12429.6,35.4558,35.4558,29,0
w_encounter1,72,8519.8,34.8995,34.8995,33,0
w_encounter1,73,3741.8,32.4853,32.4853,31,0
w_encounter1,74,3618.2,32.2426,32.2426,32,0
w_encounter1,75,14913.4,33.799,33.799,29,0
w_encounter1,76,4380.2,35.8995,35.8995,34,0
w_encounter1,77,4853.4,33.4558,33.4558,27,0
w_encounter1,78,5233.6,35.9706,35.9706,32,0
w_encounter1,79,5558.2,33.4853,33.4853,32,0
w_encounter1,80,4581.2,37.7279,37.7279,35,0
w_encounter1,81,4067,37.0711,37.0711,36,0
w_encounter1,82,5228.8,37.799,37.799,33,0
w_encounter1,83,16686.2,39.799,39.799,35,0
w_encounter1,84,5236.4,39.2132,39.2132,34,0
w_encounter1,85,5519.6,39.0416,39.0416,33,0
w_encounter1,86,5266.6,36.3848,36.3848,32,0
w_encounter1,87,6543.6,38.2426,38.2426,38,0
w_encounter1,88,11112,37.9411,37.9411,29,0
w_encounter1,89,6188.8,37.6274,37.6274,32,0
w_encounter1,90,7896.6,43.1127,43.1127,35,0
w_encounter1,91,6086.8,43.6274,43.6274,38,0
w_encounter1,92,11858.8,41.8701,41.8701,35,0
w_encounter1,93,15318.8,43.7279,43.7279,41,0
w_encounter1,94,5839,41.2132,41.2132,36,0
w_encounter1,95,10859.2,43.7696,43.7696,34,0
w_encounter1,96,10374,43.9411,43.9411,35,0
w_encounter1,97,6839.6,43.799,43.799,39,0
w_encounter1,98,21040.2,40.1127,40.1127,32,0
w_encounter1,99,16068.2,40.2132,40.2132,35,0
w_encounter1,100,25577.6,46.7696,46.7696,37,0
