map,scenid,tcost,distance,expect,steps,r
w_encounter3,0,2576.8,7.24264,7.24264,7,16
w_encounter3,1,1196.6,5.82843,5.82843,6,16
w_encounter3,2,1254.6,5.24264,5.24264,5,16
w_encounter3,3,1496.4,6.65685,6.65685,6,16
w_encounter3,4,1398.8,7.41421,7.41421,8,16
w_encounter3,5,1009.2,4.41421,4.41421,5,16
w_encounter3,6,1369.2,6.82843,6.82843,7,16
w_encounter3,7,1070,5.24264,5.24264,5,16
w_encounter3,8,999.4,5,5,6,16
w_encounter3,9,903.2,4.82843,4.82843,5,16
w_encounter3,10,1916.8,10.2426,10.2426,10,16
w_encounter3,11,1862.8,9.41421,9.41421,10,16
w_encounter3,12,1877.8,9.89949,9.89949,8,16
w_encounter3,13,2240.4,11.0711,11.0711,10,16
w_encounter3,14,1607.8,10.0711,10.0711,9,16
w_encounter3,15,1602.4,9.24264,9.24264,9,16
w_encounter3,16,1482,10,10,11,16
w_encounter3,17,874,8,8,9,16
w_encounter3,18,1481,8.65685,8.65685,8,16
w_encounter3,19,2015.4,11.4853,11.4853,10,16
w_encounter3,20,2760.6,15.5563,15.5563,12,16
w_encounter3,21,2185.4,12.3137,12.3137,10,16
w_encounter3,22,1932.6,12.2426,12.2426,12,16
w_encounter3,23,2682.8,15.7279,15.7279,13,16
w_encounter3,24,2262.2,13.6569,13.6569,13,16
w_encounter3,25,2512.8,15.2426,15.2426,15,16
w_encounter3,26,2253.6,12.3137,12.3137,10,16
w_encounter3,27,2511,15.8995,15.8995,14,16
w_encounter3,28,3248.6,15.8995,15.8995,14,16
w_encounter3,29,1912.4,12.4142,12.4142,13,16
w_encounter3,30,2493,17.6569,17.6569,17,16
w_encounter3,31,2046,16,16,17,16
w_encounter3,32,3061.2,19.9706,19.9706,16,16
w_encounter3,33,2630,16.7279,16.7279,14,16
w_encounter3,34,3412.8,19.3848,19.3848,15,16
w_encounter3,35,3185.6,18.3848,18.3848,14,16
w_encounter3,36,2881,19.2426,19.2426,19,16
w_encounter3,37,2756.2,18.7279,18.7279,16,16
w_encounter3,38,3368.2,20.3137,18.6569,18,16
w_encounter3,39,3343.6,19.9706,19.9706,16,16
w_encounter3,40,3212.2,20.0711,20.0711,19,16
w_encounter3,41,3767,23.8995,23.8995,22,16
w_encounter3,42,3252.8,22.0711,22.0711,21,16
w_encounter3,43,3800.8,23.0711,23.0711,22,16
w_encounter3,44,3277,21.2426,21.2426,21,16
w_encounter3,45,3659.6,23.4853,23.4853,22,16
w_encounter3,46,3395.6,20.9706,20.9706,17,16
w_encounter3,47,3093.8,22.4142,22.4142,23,16
w_encounter3,48,3163.2,22.1421,22.1421,19,16
w_encounter3,49,20261.2,25.3848,21.7279,21,16
w_encounter3,50,4325.4,27.3848,27.3848,23,16
w_encounter3,51,4356.2,27.2426,27.2426,27,16
w_encounter3,52,3505.6,24.6569,24.6569,24,16
w_encounter3,53,4420.6,26.4853,25.8995,25,16
w_encounter3,54,4371,26.0711,26.0711,25,16
w_encounter3,55,4257,24.5563,24.5563,21,16
w_encounter3,56,4583.4,26.4558,26.4558,20,16
w_encounter3,57,4097.4,26.2426,26.2426,26,16
w_encounter3,58,3911.4,24.1421,24.1421,21,16
w_encounter3,59,4271.8,25.3137,25.3137,23,16
w_encounter3,60,4138.2,29.799,29.799,25,16
w_encounter3,61,20167.4,34.6274,29.5563,29,16
w_encounter3,62,29093.8,30.8995,30.8995,29,16
w_encounter3,63,5310.6,31.6569,31.6569,31,16
w_encounter3,64,91661.8,31.3137,31.3137,29,16
w_encounter3,65,5999.2,31.8701,31.8701,25,16
w_encounter3,66,138528,30.6569,30.6569,30,16
w_encounter3,67,5089.4,29.9706,29.1421,26,16
w_encounter3,68,4640.8,29.0711,29.0711,28,16
w_encounter3,69,43224.6,32.5563,29.2426,29,16
