map,scenid,tcost,distance,expect,steps,r
ht_brothel_n,0,2688.2,6.24264,6.24264,6,32
ht_brothel_n,1,1317.2,5.24264,5.24264,5,32
ht_brothel_n,2,1453,6.24264,6.24264,6,32
ht_brothel_n,3,1579,7.24264,7.24264,7,32
ht_brothel_n,4,1565.6,7.65685,7.65685,7,32
ht_brothel_n,5,1356.6,6,6,7,32
ht_brothel_n,6,1533.6,7.07107,7.07107,6,32
ht_brothel_n,7,1168.8,5.82843,5.82843,6,32
ht_brothel_n,8,1208.6,5.65685,5.65685,5,32
ht_brothel_n,9,1635.8,6.65685,6.65685,6,32
ht_brothel_n,10,2050.8,11.6569,11.6569,11,32
ht_brothel_n,11,1615.8,9.07107,9.07107,8,32
ht_brothel_n,12,1559.4,8.41421,8.41421,9,32
ht_brothel_n,13,1746,10.4142,10.4142,11,32
ht_brothel_n,14,1536,9.24264,9.24264,9,32
ht_brothel_n,15,1442.4,8.82843,8.82843,9,32
ht_brothel_n,16,2916.8,11.3137,11.3137,9,32
ht_brothel_n,17,1472.6,8,8,9,32
ht_brothel_n,18,1565.4,8,8,9,32
ht_brothel_n,19,1735,8.24264,8.24264,8,32
ht_brothel_n,20,2448.2,15.4142,15.4142,16,32
ht_brothel_n,21,2171.4,12.8284,12.8284,13,32
ht_brothel_n,22,2106,13.8284,13.8284,14,32
ht_brothel_n,23,2859,15.4142,15.4142,16,32
ht_brothel_n,24,1883.8,12.4142,12.4142,13,32
ht_brothel_n,25,2594.6,15.4853,15.4853,14,32
ht_brothel_n,26,2342.2,13.3137,13.3137,11,32
ht_brothel_n,27,2593.6,12.7279,12.7279,10,32
ht_brothel_n,28,2643.2,15.4853,15.4853,14,32
ht_brothel_n,29,2438.4,13.4853,13.4853,12,32
ht_brothel_n,30,2796,16.0711,16.0711,15,32
ht_brothel_n,31,2813.8,17.0711,17.0711,16,32
ht_brothel_n,32,2675.8,18.2426,18.2426,18,32
ht_brothel_n,33,2545.8,16.2426,16.2426,16,32
ht_brothel_n,34,2583.8,16.4142,16.4142,17,32
ht_brothel_n,35,2583.6,16.2426,16.2426,16,32
ht_brothel_n,36,2926.4,19.8995,19.8995,18,32
ht_brothel_n,37,3000.4,18.8284,18.8284,19,32
ht_brothel_n,38,4895.8,20.3137,17.2426,18,32
ht_brothel_n,39,2142.4,16.2426,16.2426,16,32
ht_brothel_n,40,2741,21.6569,21.6569,21,32
ht_brothel_n,41,3185.4,22.8284,22.8284,23,32
ht_brothel_n,42,3061.6,21.6569,21.6569,21,32
ht_brothel_n,43,10042.4,25.3848,22.5563,21,32
ht_brothel_n,44,5313.8,27.799,22.4853,23,32
ht_brothel_n,45,3533.2,25.4853,23.2426,24,32
ht_brothel_n,46,4675.2,26.3137,22.6569,24,32
ht_brothel_n,47,4036.2,23.8284,23.8284,24,32
ht_brothel_n,48,4780,25.1421,23.7279,22,32
ht_brothel_n,49,3357,23.6569,23.6569,23,32
ht_brothel_n,50,5116.4,28.1421,25.0711,25,32
ht_brothel_n,51,4501.8,29.3137,27.6569,27,32
ht_brothel_n,52,4251.4,26.0711,26.0711,25,32
ht_brothel_n,53,5087.6,27.5563,27.5563,24,32
ht_brothel_n,54,4042.4,24.799,24.799,20,32
ht_brothel_n,55,5790.8,27.5563,25.3137,24,32
ht_brothel_n,56,4613.8,27.1421,27.1421,24,32
ht_brothel_n,57,5196,29.5563,26.4853,26,32
ht_brothel_n,58,36974.2,26.7279,26.1421,24,32
ht_brothel_n,59,4622.6,26.9706,26.9706,23,32
ht_brothel_n,60,5762.4,33.9706,30.799,30,32
ht_brothel_n,61,5110.6,29.8284,29.8284,30,32
ht_brothel_n,62,6402.4,34.3848,30.7279,30,32
ht_brothel_n,63,7282,31.5563,30.9706,28,32
ht_brothel_n,64,8675.2,37.6985,31.799,30,32
ht_brothel_n,65,7747,36.799,30.0711,32,32
ht_brothel_n,66,4821.6,29.7279,29.7279,27,32
ht_brothel_n,67,5058.2,32.9706,29.8995,29,32
ht_brothel_n,68,4164,28.2426,28.2426,28,32
ht_brothel_n,69,5134,28.1421,28.1421,25,32
ht_brothel_n,70,26416.6,41.9706,33.8284,38,32
ht_brothel_n,71,6335.4,36.9706,33.799,33,32
ht_brothel_n,72,10677.2,34.799,32.2132,30,32
ht_brothel_n,73,5927.6,32.8284,32,33,32
ht_brothel_n,74,5990.6,35.4853,34.8995,34,32
ht_brothel_n,75,6080.8,33.5563,33.5563,30,32
ht_brothel_n,76,6520,36.0416,35.2132,30,32
ht_brothel_n,77,18402.8,35.3848,33.1421,31,32
ht_brothel_n,78,5821.6,32.9706,32.9706,29,32
ht_brothel_n,79,5392.6,34.0416,33.2132,28,32
ht_brothel_n,80,6175.8,37.8701,37.0416,31,32
ht_brothel_n,81,6266.6,36.8995,36.3137,35,32
ht_brothel_n,82,6771.2,39.5563,39.5563,36,32
ht_brothel_n,83,12735.2,46.9411,38.799,38,32
ht_brothel_n,84,54200.2,43.2132,38.7279,38,32
ht_brothel_n,85,12662.6,45.1127,38.9706,37,32
ht_brothel_n,86,5862,36.8284,36.8284,37,32
ht_brothel_n,87,16606,47.2843,39.7279,40,32
ht_brothel_n,88,7397.2,38.9706,38.1421,35,32
ht_brothel_n,89,7594.2,40.7279,39.0711,38,32
ht_brothel_n,90,25789.4,45.3848,41.8701,41,32
ht_brothel_n,91,7129.4,42.0416,41.2132,36,32
ht_brothel_n,92,7013.4,43.0711,43.0711,42,32
ht_brothel_n,93,11081.8,44.8701,41.2132,38,32
ht_brothel_n,94,8018,44.799,43.1421,40,32
ht_brothel_n,95,26746.6,54.1838,42.7279,44,32
ht_brothel_n,96,48224,52.3553,42.799,43,32
ht_brothel_n,97,8719.4,42.4558,40.1127,36,32
ht_brothel_n,98,8605.8,43.2843,42.6985,36,32
ht_brothel_n,99,7783.6,43.3848,43.3848,39,32
ht_brothel_n,100,16895.4,48.2843,45.799,41,32
ht_brothel_n,101,11337.2,50.5269,46.8701,42,32
ht_brothel_n,102,14180.8,59.6985,47.3137,52,32
ht_brothel_n,103,9562.4,47.2132,44.9706,42,32
ht_brothel_n,104,12466.8,51.799,46.1421,47,32
ht_brothel_n,105,56105.4,47.9706,47.9706,44,32
ht_brothel_n,106,18430,51.6274,47.0416,46,32
ht_brothel_n,107,18105.4,46.3848,45.2132,42,32
ht_brothel_n,108,53741.2,69.7696,44.4558,60,32
ht_brothel_n,109,19992,48.2843,44.0416,41,32
ht_brothel_n,110,15712.8,61.8701,51.2426,55,32
ht_brothel_n,111,30446.4,53.0416,49.8701,47,32
ht_brothel_n,112,13994.2,52.9706,50.0416,49,32
ht_brothel_n,113,41374.8,60.9411,48.5563,52,32
ht_brothel_n,114,14206,52.3848,50.7279,48,32
ht_brothel_n,115,10071.2,53.3848,51.1421,49,32
ht_brothel_n,116,23484.2,60.7696,48.7696,51,32
ht_brothel_n,117,35683.8,48.6569,48.6569,48,32
ht_brothel_n,118,10529,53.9411,49.4558,45,32
ht_brothel_n,119,23097.2,56.1127,48.5563,48,32
ht_brothel_n,120,13056,62.9411,55.0416,54,32
ht_brothel_n,121,21542.4,56.9411,52.2132,48,32
ht_brothel_n,122,12080,52.5563,52.5563,49,32
ht_brothel_n,123,8291.2,53.799,52.9706,49,32
ht_brothel_n,124,37879.6,56.3848,54.7279,52,32
ht_brothel_n,125,11480.4,59.0416,55.6274,53,32
ht_brothel_n,126,10910,60.3137,55.1421,58,32
ht_brothel_n,127,39216.2,59.5269,55.0416,51,32
ht_brothel_n,128,18879.4,54.598,52.3553,44,32
ht_brothel_n,129,23791.6,58.0416,55.799,52,32
ht_brothel_n,130,12003,62.6985,58.2132,55,32
ht_brothel_n,131,125178,61.3137,58.7279,59,32
ht_brothel_n,132,15453.8,58.6985,56.1127,51,32
ht_brothel_n,133,37872.2,59.5563,59.5563,56,32
ht_brothel_n,134,11039.6,56.4558,56.4558,50,32
ht_brothel_n,135,137686,56.4558,56.4558,50,32
ht_brothel_n,136,159363,59.8701,59.8701,53,32
ht_brothel_n,137,23002.2,67.1838,59.0416,57,32
ht_brothel_n,138,23602.2,67.0122,58.5269,56,32
ht_brothel_n,139,11390,56.6985,56.6985,49,32
ht_brothel_n,140,14046,65.2132,62.1421,60,32
ht_brothel_n,141,20809.2,61.6274,60.799,56,32
ht_brothel_n,142,11507.4,64.2843,63.4558,57,32
ht_brothel_n,143,63854.4,66.8406,60.4558,55,32
ht_brothel_n,144,39234,73.669,62.6985,61,32
ht_brothel_n,145,48162.4,71.0416,62.0711,65,32
ht_brothel_n,146,78991.8,63.799,63.799,59,32
ht_brothel_n,147,12907.2,61.5269,60.6985,53,32
ht_brothel_n,148,18944.2,66.0122,63.1838,55,32
ht_brothel_n,149,12726.2,61.3553,60.5269,52,32
ht_brothel_n,150,86107.8,65.8701,65.8701,59,32
ht_brothel_n,151,150855,73.6985,66.1838,66,32
ht_brothel_n,152,300925,71.5269,67.0416,63,32
ht_brothel_n,153,15026.2,66.0416,65.2132,60,32
ht_brothel_n,154,21908.4,67.4558,66.2843,61,32
ht_brothel_n,155,195427,75.799,67.799,71,32
ht_brothel_n,156,15356.8,72.2132,64.5563,67,32
ht_brothel_n,157,29446.6,67.4558,67.4558,61,32
ht_brothel_n,158,26414.8,74.2548,66.4558,62,32
ht_brothel_n,159,21018,80.7401,65.6274,66,32
ht_brothel_n,160,20772.6,79.1127,71.5563,71,32
ht_brothel_n,161,54197.4,76.9117,68.6274,63,32
ht_brothel_n,162,24486.2,85.8406,69.5563,74,32
ht_brothel_n,163,20688.6,72.0122,68.3553,61,32
ht_brothel_n,164,35101,73.1127,70.2843,65,32
ht_brothel_n,165,15136.2,73.0833,69.4264,60,32
ht_brothel_n,166,26848.4,83.9411,70.7279,75,32
ht_brothel_n,167,285585,78.0833,71.9411,65,32
ht_brothel_n,168,149336,76.0416,69.9411,70,32
ht_brothel_n,169,36332,91.5269,69.1421,83,32
