map,scenid,tcost,distance,expect,steps,r
maze-400-4,0,2158.6,4.41421,4.41421,5,64
maze-400-4,1,2602.8,6.24264,6.24264,6,64
maze-400-4,2,2363.4,6.82843,6.82843,7,64
maze-400-4,3,2144.6,6,6,7,64
maze-400-4,4,2342,6.24264,6.24264,6,64
maze-400-4,5,2722.6,7.82843,7.82843,8,64
maze-400-4,6,1583.6,4,4,5,64
maze-400-4,7,1428.8,4.41421,4.41421,5,64
maze-400-4,8,1889.4,6.82843,6.82843,7,64
maze-400-4,9,1173.4,4.41421,4.41421,5,64
maze-400-4,10,2290.2,10.6569,10.6569,10,64
maze-400-4,11,3194.8,10.0711,10.0711,9,64
maze-400-4,12,3950.6,9.82843,9.82843,10,64
maze-400-4,13,2871.6,11.6569,11.6569,11,64
maze-400-4,14,2112.8,9.82843,9.82843,10,64
maze-400-4,15,1104.6,8,8,9,64
maze-400-4,16,2964.8,8.41421,8.41421,9,64
maze-400-4,17,3390.6,10.4142,10.4142,11,64
maze-400-4,18,4979.8,11.4142,11.4142,12,64
maze-400-4,19,2283.4,8.41421,8.41421,9,64
maze-400-4,20,4463.2,13.6569,13.6569,13,64
maze-400-4,21,2618.2,15.8284,15,16,64
maze-400-4,22,4011,14.8995,14.8995,13,64
maze-400-4,23,3360.2,13.6569,13.6569,13,64
maze-400-4,24,3686,13.0711,13.0711,12,64
maze-400-4,25,2059.4,12.8284,12.8284,13,64
maze-400-4,26,5184.2,16.3137,15.4853,14,64
maze-400-4,27,4329.8,15.0711,15.0711,14,64
maze-400-4,28,6246.4,16.7279,14.7279,14,64
maze-400-4,29,3888.2,13.2426,13.2426,13,64
maze-400-4,30,4626.2,19.4853,19.4853,18,64
maze-400-4,31,8282,19.6569,18.4853,19,64
maze-400-4,32,28488.2,20.2426,18.8284,20,64
maze-400-4,33,5676,17.4853,17.4853,16,64
maze-400-4,34,9750,19.4853,17.2426,18,64
maze-400-4,35,2083.4,19,19,20,64
maze-400-4,36,5084.4,19.2426,17.2426,19,64
maze-400-4,37,9227,17.6569,17.6569,17,64
maze-400-4,38,11151.4,20.4853,19.6569,19,64
maze-400-4,39,3561.6,16.6569,16.6569,16,64
maze-400-4,40,7788.4,20.4853,20.4853,19,64
maze-400-4,41,5775,20.5563,20.5563,17,64
maze-400-4,42,5771.6,20.0711,20.0711,19,64
maze-400-4,43,5031.8,20.4853,20.4853,19,64
maze-400-4,44,8844.2,24.5563,21.1421,21,64
maze-400-4,45,10128,23.0711,23.0711,22,64
maze-400-4,46,10371.4,24.7279,22.4853,22,64
maze-400-4,47,17335.8,20.4853,20.4853,19,64
maze-400-4,48,11133.4,25.7279,22.3137,23,64
maze-400-4,49,9880.2,23.2426,23.2426,23,64
maze-400-4,50,7838.4,28.8995,26.3137,27,64
maze-400-4,51,9901.2,30.799,24.0711,26,64
maze-400-4,52,33812,27.3137,26.4853,25,64
maze-400-4,53,8714,28.7279,26.1421,26,64
maze-400-4,54,84283.2,24.0711,24.0711,23,64
maze-400-4,55,26926.2,27.3137,26.4853,25,64
maze-400-4,56,14535.4,26.3137,26.3137,24,64
maze-400-4,57,5824.4,26.2426,26.2426,26,64
maze-400-4,58,9046.2,27.4853,27.4853,26,64
maze-400-4,59,6973.8,27.6569,27.0711,27,64
maze-400-4,60,10174.6,31.3137,30.1421,29,64
maze-400-4,61,9652.4,31.9706,28.3137,28,64
maze-400-4,62,12333,32.9706,28.3848,29,64
maze-400-4,63,34354,31.5563,31.5563,28,64
maze-400-4,64,8936,31.1421,28.3137,28,64
maze-400-4,65,19529.2,31.6569,31.6569,31,64
maze-400-4,66,21857.4,28.8995,28.8995,27,64
maze-400-4,67,13456.8,29.8995,29.0711,28,64
maze-400-4,68,7527,30.3137,29.4853,28,64
maze-400-4,69,9460.6,31.0711,28.2426,30,64
maze-400-4,70,13079.4,35.0711,32.8284,34,64
maze-400-4,71,22332.6,32.1421,32.1421,29,64
maze-400-4,72,13626.4,32.6569,32.6569,32,64
maze-400-4,73,29460.8,32.3137,32.3137,30,64
maze-400-4,74,26204,34.4853,32.2426,33,64
maze-400-4,75,9993,35.3848,35.3848,31,64
maze-400-4,76,10926.6,38.9706,35.5563,35,64
maze-400-4,77,53254.2,35.4853,33.7279,34,64
maze-400-4,78,29240.2,32.0711,32.0711,31,64
maze-400-4,79,44745.2,33.8995,33.8995,32,64
maze-400-4,80,40658.2,41.3848,39.1421,37,64
maze-400-4,81,76013.6,36.1421,36.1421,33,64
maze-400-4,82,26622.4,39.799,39.799,35,64
maze-400-4,83,14129.6,38.9706,38.1421,35,64
maze-400-4,84,145220,36.0416,36.0416,30,64
maze-400-4,85,40580.2,46.0416,38.1421,40,64
maze-400-4,86,23971.8,38.1421,38.1421,35,64
maze-400-4,87,29827,37.5563,37.5563,34,64
maze-400-4,88,10431,38.7279,38.7279,36,64
maze-400-4,89,40151.2,39.2132,39.2132,34,64
maze-400-4,90,12260.2,42.9706,41.2132,39,64
maze-400-4,91,31154.8,41.7279,41.7279,39,64
maze-400-4,92,95849,45.6274,43.8701,40,64
maze-400-4,93,12275,43.5563,43.5563,40,64
maze-400-4,94,57212.6,42.5563,40.8995,39,64
maze-400-4,95,22497.4,46.9706,43.799,43,64
maze-400-4,96,12361.4,45.4558,43.4558,39,64
maze-400-4,97,16339.4,42.799,41.6274,38,64
maze-400-4,98,31384,40.2132,40.2132,35,64
maze-400-4,99,47472.8,42.8701,42.0416,36,64
maze-400-4,100,284194,45.3848,45.3848,41,64
maze-400-4,101,39566.8,46.3137,46.3137,44,64
maze-400-4,102,41169,47.1421,45.9706,44,64
maze-400-4,103,151470,48.2843,46.0416,41,64
maze-400-4,104,230484,45.4853,45.4853,44,64
maze-400-4,105,21343.8,50.9706,47.5563,47,64
maze-400-4,106,13412,45.3848,45.3848,41,64
maze-400-4,107,11151,44.799,44.2132,40,64
maze-400-4,108,73020,49.4558,44.9706,43,64
maze-400-4,109,28844.4,48.6274,45.799,43,64
maze-400-4,110,33536.2,52.6274,48.3848,47,64
maze-400-4,111,332622,52.0416,51.2132,46,64
maze-400-4,112,44612.8,50.9706,50.9706,47,64
maze-400-4,113,70511.4,48.4853,48.4853,47,64
maze-400-4,114,61228,55.7279,51.7279,53,64
maze-400-4,115,33682.6,53.4558,51.4558,47,64
maze-400-4,116,21859,51.9706,49.3848,48,64
maze-400-4,117,34787.4,49.0416,49.0416,43,64
maze-400-4,118,45340,50.5563,50.5563,47,64
maze-400-4,119,15583.8,53.9706,51.9706,50,64
maze-400-4,120,23900.2,57.2132,55.799,52,64
maze-400-4,121,19858.4,55.0416,54.4558,49,64
maze-400-4,122,38370.6,58.2843,55.2132,51,64
maze-400-4,123,38080,59.7696,54.9411,50,64
maze-400-4,124,62430,56.1127,53.8701,48,64
maze-400-4,125,17960.6,57.3137,54.4853,55,64
maze-400-4,126,27783.8,55.8995,52.1421,54,64
maze-400-4,127,41167.6,55.5563,55.5563,52,64
maze-400-4,128,46672.2,54.9706,53.799,51,64
maze-400-4,129,38956.2,57.6985,54.5269,50,64
maze-400-4,130,146470,58.0711,57.2426,57,64
maze-400-4,131,251981,59.6985,59.6985,52,64
