map,scenid,tcost,distance,expect,steps,r
ht_keep,0,1847.8,5.82843,5.82843,6,0
ht_keep,1,1849.2,7.65685,7.65685,7,0
ht_keep,2,1142,4,4,5,0
ht_keep,3,2652.4,7.82843,7.82843,8,0
ht_keep,4,1254,7.41421,7.41421,8,0
ht_keep,5,1802.8,6.41421,6.41421,7,0
ht_keep,6,837.4,4.41421,4.41421,5,0
ht_keep,7,953,7.41421,7.41421,8,0
ht_keep,8,1706.6,6.82843,6.82843,7,0
ht_keep,9,1163.4,6.24264,6.24264,6,0
ht_keep,10,1684.4,9.65685,9.65685,9,0
ht_keep,11,1678.2,10.2426,10.2426,10,0
ht_keep,12,1548.2,9.24264,9.24264,9,0
ht_keep,13,1526.4,10.8284,10.8284,11,0
ht_keep,14,1459,9.24264,9.24264,9,0
ht_keep,15,1514.6,9.24264,9.24264,9,0
ht_keep,16,1843,11.4853,11.4853,10,0
ht_keep,17,1633.8,11.3137,11.3137,9,0
ht_keep,18,2042.6,9.48528,9.48528,8,0
ht_keep,19,1669.8,9.65685,9.65685,9,0
ht_keep,20,2646.8,14.8995,14.8995,13,0
ht_keep,21,1559.2,12.7279,12.7279,10,0
ht_keep,22,1670.4,13.2426,13.2426,13,0
ht_keep,23,2016.2,15.4853,15.4853,14,0
ht_keep,24,2459.8,12.8995,12.8995,11,0
ht_keep,25,2389.2,14.8995,14.8995,13,0
ht_keep,26,1533.8,15.5563,15.5563,12,0
ht_keep,27,2552.4,15.0711,15.0711,14,0
ht_keep,28,2208.4,14.6569,14.6569,14,0
ht_keep,29,2087,14.0711,14.0711,13,0
ht_keep,30,1841.8,17.4142,17.4142,18,0
ht_keep,31,2541.2,19.0711,19.0711,18,0
ht_keep,32,1865.2,17.2426,17.2426,17,0
ht_keep,33,3126.8,18.9706,18.9706,15,0
ht_keep,34,2666,16.6569,16.6569,16,0
ht_keep,35,3018.2,19.3137,19.3137,17,0
ht_keep,36,3205.8,16.4853,16.4853,15,0
ht_keep,37,2444,17.7279,17.7279,15,0
ht_keep,38,3682.8,18.4853,18.4853,17,0
ht_keep,39,2526,18.4853,18.4853,17,0
ht_keep,40,1807.4,21.2132,21.2132,16,0
ht_keep,41,3488.8,23.8995,23.8995,22,0
ht_keep,42,3588,21.7279,21.7279,19,0
ht_keep,43,2003.8,21.4142,21.4142,22,0
ht_keep,44,3607.4,22.2132,22.2132,17,0
ht_keep,45,3052.8,22.6569,22.6569,22,0
ht_keep,46,3019.2,21.2426,21.2426,21,0
ht_keep,47,2575.8,21.4853,21.4853,20,0
ht_keep,48,4069.4,22.2132,22.2132,17,0
ht_keep,49,2930,23.8284,23.8284,24,0
ht_keep,50,3632.4,27.7279,27.7279,25,0
ht_keep,51,22030.8,27.6569,27.6569,27,0
ht_keep,52,17160.6,25.3137,25.3137,23,0
ht_keep,53,3395.2,24.6569,24.6569,24,0
ht_keep,54,4142.4,25.7279,25.7279,23,0
ht_keep,55,4575.8,27.9706,27.9706,24,0
ht_keep,56,2949.6,26.0711,26.0711,25,0
ht_keep,57,4394.6,24.5563,24.5563,21,0
ht_keep,58,3053,27.2426,27.2426,27,0
ht_keep,59,9413.8,27.799,27.799,23,0
ht_keep,60,3703.8,28.3137,28.3137,26,0
ht_keep,61,4290.6,29.2132,29.2132,24,0
ht_keep,62,5108.6,30.0416,30.0416,24,0
ht_keep,63,5323.2,29.3848,29.3848,25,0
ht_keep,64,30911,31.1421,31.1421,28,0
ht_keep,65,4509.8,29.5563,29.5563,26,0
ht_keep,66,3751,30.6274,30.6274,25,0
ht_keep,67,13226,29.8995,29.8995,28,0
ht_keep,68,4078,28.0711,28.0711,27,0
ht_keep,69,10396,28.1421,28.1421,25,0
ht_keep,70,13860,32.3848,32.3848,28,0
ht_keep,71,3333.4,35.2426,35.2426,35,0
ht_keep,72,4207.2,33.8995,33.8995,32,0
ht_keep,73,9538,33.0711,33.0711,32,0
ht_keep,74,7513.2,32.3137,32.3137,30,0
ht_keep,75,3831.8,33.8995,33.8995,32,0
ht_keep,76,7063.8,35.7279,35.7279,33,0
ht_keep,77,4546.6,33.7279,33.7279,31,0
ht_keep,78,28685.6,32.7279,32.7279,30,0
ht_keep,79,22469.4,35.9706,35.9706,32,0
ht_keep,80,5436.6,36.3848,36.3848,32,0
ht_keep,81,6162.8,39.1421,39.1421,36,0
ht_keep,82,5378.8,37.3137,37.3137,35,0
ht_keep,83,20066,37.3137,37.3137,35,0
ht_keep,84,11813.4,36.799,36.799,32,0
ht_keep,85,6243.4,38.4558,38.4558,32,0
ht_keep,86,5720.6,39.4558,39.4558,33,0
ht_keep,87,8391.8,38.9706,38.9706,35,0
ht_keep,88,6344.8,38.6985,38.6985,31,0
ht_keep,89,30771.4,37.799,37.799,33,0
ht_keep,90,23304.8,43.6274,43.6274,38,0
ht_keep,91,6517.6,41.1421,41.1421,38,0
ht_keep,92,7376,41.4558,41.4558,35,0
ht_keep,93,5217.4,41.0711,41.0711,40,0
ht_keep,94,49070.6,41.4853,41.4853,40,0
ht_keep,95,36590.4,43.8995,43.8995,42,0
ht_keep,96,12184.6,42.3848,42.3848,38,0
ht_keep,97,19670.8,41.6985,41.6985,34,0
ht_keep,98,10451.2,40.9706,40.9706,37,0
ht_keep,99,7058.8,41.7696,41.7696,32,0
ht_keep,100,20576.4,44.3553,44.3553,35,0
ht_keep,101,54562.2,46.6274,46.6274,41,0
ht_keep,102,20149,44.4853,44.4853,43,0
ht_keep,103,5307.6,46.4853,46.4853,45,0
ht_keep,104,38477.2,45.5563,45.5563,42,0
ht_keep,105,6998.6,45.3137,45.3137,43,0
ht_keep,106,32972.2,45.1421,45.1421,42,0
ht_keep,107,50349,47.799,47.799,43,0
ht_keep,108,5358,46.4853,46.4853,45,0
ht_keep,109,8610.8,45.6985,45.6985,38,0
ht_keep,110,8056.2,48.6274,48.6274,43,0
ht_keep,111,73183.2,49.8701,49.8701,43,0
ht_keep,112,29917,49.9706,49.9706,46,0
ht_keep,113,38095.4,48.5563,48.5563,45,0
ht_keep,114,42920,51.9706,51.9706,48,0
ht_keep,115,25216,49.0416,49.0416,43,0
ht_keep,116,60413.4,49.2132,49.2132,44,0
ht_keep,117,37377.6,50.2426,50.2426,50,0
ht_keep,118,29585.6,49.5269,49.5269,41,0
ht_keep,119,49249.8,49.1838,49.1838,39,0
ht_keep,120,8996.2,53.799,53.799,49,0
ht_keep,121,99658.4,55.2426,55.2426,55,0
ht_keep,122,49536.8,53.799,53.799,49,0
ht_keep,123,9912.8,52.3137,52.3137,50,0
ht_keep,124,8612,54.3137,54.3137,52,0
ht_keep,125,8188.2,52.3553,52.3553,43,0
ht_keep,126,10214.2,52.9411,52.9411,44,0
ht_keep,127,24264,55.7279,55.7279,53,0
ht_keep,128,46124.4,54.9706,54.9706,51,0
ht_keep,129,71312.8,54.7696,54.7696,45,0
ht_keep,130,80243.2,58.6274,58.6274,53,0
ht_keep,131,49155,56.9706,56.9706,53,0
ht_keep,132,57026.6,57.6274,57.6274,52,0
ht_keep,133,48461.2,58.4558,58.4558,52,0
ht_keep,134,28931.8,56.4558,56.4558,50,0
ht_keep,135,14987,58.3553,58.3553,49,0
ht_keep,136,47595,57.2132,57.2132,52,0
ht_keep,137,89315.8,57.3553,57.3553,48,0
ht_keep,138,56403.4,59.6274,59.6274,54,0
ht_keep,139,39545.8,58.0416,58.0416,52,0
ht_keep,140,10554,61.1421,61.1421,58,0
ht_keep,141,84553.4,61.5563,61.5563,58,0
ht_keep,142,16963.4,63.4264,63.4264,52,0
ht_keep,143,71461,60.2843,60.2843,53,0
ht_keep,144,111472,61.7696,61.7696,52,0
ht_keep,145,9198.2,61.2843,61.2843,54,0
ht_keep,146,25873.2,61.8701,61.8701,55,0
ht_keep,147,21685,60.1421,60.1421,57,0
ht_keep,148,75333,63.4558,63.4558,57,0
ht_keep,149,46589.8,63.799,63.799,59,0
ht_keep,150,87080.6,64.6274,64.6274,59,0
ht_keep,151,138184,64.9706,64.9706,61,0
ht_keep,152,150620,67.2132,67.2132,62,0
ht_keep,153,26992.4,66.9117,66.9117,53,0
ht_keep,154,37346,64.6985,64.6985,57,0
ht_keep,155,11013.4,65.1127,65.1127,57,0
ht_keep,156,76862.8,65.0833,65.0833,52,0
ht_keep,157,83073,65.8701,65.8701,59,0
ht_keep,158,37551,67.8995,67.8995,66,0
ht_keep,159,61510.2,66.799,66.799,62,0
ht_keep,160,9088,71.8284,71.8284,72,0
ht_keep,161,17568.4,68.0416,68.0416,62,0
ht_keep,162,49749.4,71.6274,71.6274,66,0
ht_keep,163,107373,69.0711,69.0711,68,0
ht_keep,164,54840.8,68.2843,68.2843,61,0
ht_keep,165,79891.2,71.8701,71.8701,65,0
ht_keep,166,87624,69.598,69.598,59,0
ht_keep,167,87328.6,71.6985,71.6985,64,0
ht_keep,168,133489,70.3848,70.3848,66,0
ht_keep,169,79740,71.6274,71.6274,66,0
ht_keep,170,52325.2,72.799,72.799,68,0
ht_keep,171,42788.4,74.4975,74.4975,61,0
ht_keep,172,14214,74.3848,74.3848,70,0
ht_keep,173,80889.8,74.2132,74.2132,69,0
ht_keep,174,16311.4,74.8701,74.8701,68,0
ht_keep,175,41777.8,72.2843,72.2843,65,0
ht_keep,176,37402.4,73.799,73.799,69,0
ht_keep,177,35464.2,72.8406,72.8406,61,0
ht_keep,178,155652,75.6985,75.6985,68,0
ht_keep,179,103092,72.3137,72.3137,70,0
ht_keep,180,96650.4,77.8995,77.8995,76,0
ht_keep,181,18728.6,79.4264,79.4264,68,0
ht_keep,182,7198,79.0711,79.0711,78,0
ht_keep,183,9459.6,78.2843,78.2843,71,0
ht_keep,184,57434.2,77.2548,77.2548,65,0
ht_keep,185,82845.2,77.4558,77.4558,71,0
ht_keep,186,59875,78.1838,78.1838,68,0
ht_keep,187,110056,76.2132,76.2132,71,0
ht_keep,188,33341.4,79.9706,79.9706,76,0
ht_keep,189,83844.8,78.5563,78.5563,75,0
ht_keep,190,61184.2,83.2132,83.2132,78,0
ht_keep,191,94225.2,80.3553,80.3553,71,0
ht_keep,192,32790.8,81.5269,81.5269,73,0
ht_keep,193,199669,81.0416,81.0416,75,0
ht_keep,194,91953,81.0416,81.0416,75,0
ht_keep,195,81308,80.669,80.669,68,0
ht_keep,196,121929,80.4853,80.4853,79,0
ht_keep,197,139278,83.7279,83.7279,81,0
ht_keep,198,154478,80.6985,80.6985,73,0
ht_keep,199,194185,83.6274,83.6274,78,0
ht_keep,200,73081.6,87.8406,87.8406,76,0
ht_keep,201,179010,84.6985,84.6985,77,0
ht_keep,202,115275,85.4558,85.4558,79,0
ht_keep,203,46255.6,84.6985,84.6985,77,0
ht_keep,204,56033,84.1838,84.1838,74,0
ht_keep,205,49734,86.4975,86.4975,73,0
ht_keep,206,67828,86.2548,86.2548,74,0
ht_keep,207,94664.6,85.598,85.598,75,0
ht_keep,208,19128.2,86.7279,86.7279,84,0
ht_keep,209,8302.4,87.0711,87.0711,86,0
ht_keep,210,115912,90.8406,90.8406,79,0
ht_keep,211,181112,88.0711,88.0711,87,0
ht_keep,212,69307.4,89.0711,89.0711,88,0
ht_keep,213,84106.2,90.8406,90.8406,79,0
ht_keep,214,77252.4,91.7696,91.7696,82,0
ht_keep,215,29218.8,91.1421,91.1421,88,0
ht_keep,216,57007,90.799,90.799,86,0
ht_keep,217,282019,89.4558,89.4558,83,0
ht_keep,218,88352.4,90.7401,90.7401,76,0
ht_keep,219,104245,91.7696,91.7696,82,0
ht_keep,220,124793,92.1127,92.1127,84,0
ht_keep,221,45824.8,94.4558,94.4558,88,0
ht_keep,222,63987,93.2548,93.2548,81,0
ht_keep,223,43957.8,92.4264,92.4264,81,0
ht_keep,224,134206,95.0416,95.0416,89,0
ht_keep,225,162566,95.0711,95.0711,94,0
ht_keep,226,112515,94.3553,94.3553,85,0
ht_keep,227,64765.6,95.9411,95.9411,87,0
ht_keep,228,105695,95.0416,95.0416,89,0
ht_keep,229,58349.4,93.8406,93.8406,82,0
ht_keep,230,86533.6,97.3553,97.3553,88,0
ht_keep,231,56961,99.2132,99.2132,94,0
ht_keep,232,89700.8,97.4558,97.4558,91,0
ht_keep,233,15836.2,99.669,99.669,87,0
ht_keep,234,220890,98.6985,98.6985,91,0
ht_keep,235,22315.6,97.9411,97.9411,89,0
ht_keep,236,65708.8,98.8995,98.8995,97,0
ht_keep,237,96713,96.0833,96.0833,83,0
ht_keep,238,90649.8,99.669,99.669,87,0
ht_keep,239,10367,98.7279,98.7279,96,0
ht_keep,240,104023,102.497,102.497,89,0
ht_keep,241,57207.2,101.113,101.113,93,0
ht_keep,242,117492,103.627,103.627,98,0
ht_keep,243,293281,100.971,100.971,97,0
ht_keep,244,8675.2,102.657,102.657,102,0
ht_keep,245,154249,102.113,102.113,94,0
ht_keep,246,25521.4,101.071,101.071,100,0
ht_keep,247,44105.6,100.385,100.385,96,0
ht_keep,248,8402.2,103.828,103.828,104,0
ht_keep,249,126636,101.113,101.113,93,0
ht_keep,250,11385.2,105.971,105.971,102,0
ht_keep,251,106784,107.912,107.912,94,0
