map,scenid,tcost,distance,expect,steps,r
lt_gallowsprison_n,0,2340.6,7.65685,7.65685,7,64
lt_gallowsprison_n,1,1518.8,7.41421,7.41421,8,64
lt_gallowsprison_n,2,1224.6,6.65685,6.65685,6,64
lt_gallowsprison_n,3,1483.4,7.65685,7.65685,7,64
lt_gallowsprison_n,4,1080.8,5.41421,5.41421,6,64
lt_gallowsprison_n,5,973,6.65685,6.65685,6,64
lt_gallowsprison_n,6,990.4,6.24264,6.24264,6,64
lt_gallowsprison_n,7,1104.8,6.41421,6.41421,7,64
lt_gallowsprison_n,8,1125.4,6.65685,6.65685,6,64
lt_gallowsprison_n,9,1233.6,6.24264,6.24264,6,64
lt_gallowsprison_n,10,1784.8,11.2426,11.2426,11,64
lt_gallowsprison_n,11,1582.6,9.24264,9.24264,9,64
lt_gallowsprison_n,12,1753.6,9.65685,9.65685,9,64
lt_gallowsprison_n,13,1256.4,9.24264,9.24264,9,64
lt_gallowsprison_n,14,1761.2,10.2426,10.2426,10,64
lt_gallowsprison_n,15,2352,11.8995,11.8995,10,64
lt_gallowsprison_n,16,1268,8.65685,8.65685,8,64
lt_gallowsprison_n,17,1850.8,11.8995,11.8995,10,64
lt_gallowsprison_n,18,1733.8,11,11,12,64
lt_gallowsprison_n,19,1432,10.4142,10.4142,11,64
lt_gallowsprison_n,20,2072.8,14,14,15,64
lt_gallowsprison_n,21,1844.4,14.2426,14.2426,14,64
lt_gallowsprison_n,22,1873.4,12.0711,12.0711,11,64
lt_gallowsprison_n,23,2230.4,15.4853,14.8995,14,64
lt_gallowsprison_n,24,2361,14.7279,14.7279,12,64
lt_gallowsprison_n,25,2201,15.2426,15.2426,15,64
lt_gallowsprison_n,26,2056.2,14.8995,14.8995,13,64
lt_gallowsprison_n,27,2628.6,15.3137,15.3137,13,64
lt_gallowsprison_n,28,2171.4,14.3137,14.3137,12,64
lt_gallowsprison_n,29,2010.6,12.0711,12.0711,11,64
lt_gallowsprison_n,30,2712.2,19,19,20,64
lt_gallowsprison_n,31,2310.6,17.4853,17.4853,16,64
lt_gallowsprison_n,32,3094.4,19.6569,19.6569,19,64
lt_gallowsprison_n,33,2247.4,16.4853,16.4853,15,64
lt_gallowsprison_n,34,2749,18.9706,18.9706,15,64
lt_gallowsprison_n,35,2341.2,16.6569,16.6569,16,64
lt_gallowsprison_n,36,2612,17.5563,17.5563,14,64
lt_gallowsprison_n,37,2209.6,16.4142,16.4142,17,64
lt_gallowsprison_n,38,2901,18.4853,18.4853,17,64
lt_gallowsprison_n,39,2643.2,16.6569,16.6569,16,64
lt_gallowsprison_n,40,3731,22.7279,22.7279,20,64
lt_gallowsprison_n,41,4170.4,23.7279,22.0711,21,64
lt_gallowsprison_n,42,2885,21.4142,21.4142,22,64
lt_gallowsprison_n,43,2979,21.2426,21.2426,21,64
lt_gallowsprison_n,44,3155.8,20.7279,20.7279,18,64
lt_gallowsprison_n,45,2657.6,21.2426,21.2426,21,64
lt_gallowsprison_n,46,3972.4,22.3848,22.3848,18,64
lt_gallowsprison_n,47,3538.8,23.4142,23.4142,24,64
lt_gallowsprison_n,48,3351.2,22.8995,22.8995,21,64
lt_gallowsprison_n,49,2833.2,21.7279,21.7279,19,64
lt_gallowsprison_n,50,4089.2,24.6274,24.6274,19,64
lt_gallowsprison_n,51,3103.8,24.2426,24.2426,24,64
lt_gallowsprison_n,52,3780,27.2426,27.2426,27,64
lt_gallowsprison_n,53,3413.4,25.4853,25.4853,24,64
lt_gallowsprison_n,54,4007.2,24.9706,24.9706,21,64
lt_gallowsprison_n,55,3676.2,25.3848,25.3848,21,64
