map,scenid,tcost,distance,expect,steps,r
ca_caverns2,0,2522.8,7.07107,7.07107,6,4
ca_caverns2,1,1726,6.82843,6.82843,7,4
ca_caverns2,2,1821.8,7.24264,7.24264,7,4
ca_caverns2,3,1550.6,7.07107,7.07107,6,4
ca_caverns2,4,836.8,4.41421,4.41421,5,4
ca_caverns2,5,1159.8,5,5,6,4
ca_caverns2,6,715.8,5,5,6,4
ca_caverns2,7,1430.4,7.41421,7.41421,8,4
ca_caverns2,8,1675.4,7.24264,7.24264,7,4
ca_caverns2,9,1318.8,6.82843,6.82843,7,4
ca_caverns2,10,1745,9.65685,9.65685,9,4
ca_caverns2,11,2355.8,11.8995,11.8995,10,4
ca_caverns2,12,1955.2,10.6569,10.6569,10,4
ca_caverns2,13,1789.4,10.8284,10.8284,11,4
ca_caverns2,14,2047.6,10.4853,10.4853,9,4
ca_caverns2,15,1419,9.65685,9.65685,9,4
ca_caverns2,16,2026.6,10.6569,10.6569,10,4
ca_caverns2,17,1838.2,9.65685,9.65685,9,4
ca_caverns2,18,1528.6,9.07107,9.07107,8,4
ca_caverns2,19,1601.6,8.82843,8.82843,9,4
ca_caverns2,20,2361,14.2426,14.2426,14,4
ca_caverns2,21,2434.6,13.8284,13.8284,14,4
ca_caverns2,22,2370.8,15.0711,15.0711,14,4
ca_caverns2,23,3139.6,17.0711,15.8995,16,4
ca_caverns2,24,2845.4,15.8995,15.8995,14,4
ca_caverns2,25,2508.6,15.6569,15.6569,15,4
ca_caverns2,26,2053,12.4853,12.4853,11,4
ca_caverns2,27,2213.4,13.4853,13.4853,12,4
ca_caverns2,28,6309,15.4853,15.4853,14,4
ca_caverns2,29,1970,12.0711,12.0711,11,4
ca_caverns2,30,2475.2,17.2426,17.2426,17,4
ca_caverns2,31,3288,19.4142,19.4142,20,4
ca_caverns2,32,3212.6,19.6569,19.6569,19,4
ca_caverns2,33,2657,18.6569,18.6569,18,4
ca_caverns2,34,4382,22.4853,19.6569,21,4
ca_caverns2,35,2888.2,19.8284,19.8284,20,4
ca_caverns2,36,2838.6,18.3137,18.3137,16,4
ca_caverns2,37,3369,19.3848,19.3848,15,4
ca_caverns2,38,2841,17.4853,17.4853,16,4
ca_caverns2,39,2870.8,16.8995,16.0711,15,4
ca_caverns2,40,3662.6,23.8995,23.8995,22,4
ca_caverns2,41,3067.4,23.2426,23.2426,23,4
ca_caverns2,42,3605.2,23.1421,23.1421,20,4
ca_caverns2,43,4977,27.3137,23.6569,25,4
ca_caverns2,44,4735.4,25.7279,23.4853,23,4
ca_caverns2,45,3861.6,22.4853,22.4853,21,4
ca_caverns2,46,3880.8,21.5563,21.5563,18,4
ca_caverns2,47,3169.4,20.3137,20.3137,18,4
ca_caverns2,48,12879,20.8995,20.0711,19,4
ca_caverns2,49,3410.2,21.3137,21.3137,19,4
ca_caverns2,50,3802.2,24.4142,24.4142,25,4
ca_caverns2,51,4070.6,25.4853,25.4853,24,4
ca_caverns2,52,6263.2,28.799,26.5563,24,4
ca_caverns2,53,4184,25.4853,25.4853,24,4
ca_caverns2,54,4355.2,25.8995,25.8995,24,4
ca_caverns2,55,4461.4,27.2132,27.2132,22,4
ca_caverns2,56,4349.8,27.3848,27.3848,23,4
ca_caverns2,57,4022.8,27.3137,26.4853,25,4
ca_caverns2,58,4793.6,28.1421,25.6569,25,4
ca_caverns2,59,3921,24.3137,24.3137,22,4
ca_caverns2,60,6542.4,32.4853,30.2426,31,4
ca_caverns2,61,5167.2,32.0711,31.2426,31,4
ca_caverns2,62,66818,29.9706,29.9706,26,4
ca_caverns2,63,5092.4,28.9706,28.9706,25,4
ca_caverns2,64,5913.4,31.1421,31.1421,28,4
ca_caverns2,65,6303.4,32.4853,30.8284,31,4
ca_caverns2,66,5819.6,30.3848,30.3848,26,4
ca_caverns2,67,10116.8,34.2132,31.1421,29,4
ca_caverns2,68,68982.8,32.7279,31.0711,30,4
ca_caverns2,69,5154.4,28.7279,28.7279,26,4
ca_caverns2,70,39795.4,32.9706,32.9706,29,4
ca_caverns2,71,6331.2,34.1421,34.1421,31,4
ca_caverns2,72,13056.2,32.5563,32.5563,29,4
ca_caverns2,73,6280.4,34.799,33.9706,30,4
ca_caverns2,74,5887.4,33.3848,33.3848,29,4
ca_caverns2,75,94550.6,34.8995,34.8995,33,4
ca_caverns2,76,6171.2,32.6569,32.6569,32,4
ca_caverns2,77,5077.2,32.8284,32.8284,33,4
ca_caverns2,78,6221.2,37.1421,34.0711,34,4
ca_caverns2,79,6004.8,34.6569,34.6569,34,4
ca_caverns2,80,6916.8,37.5563,37.5563,34,4
ca_caverns2,81,12805.6,36.799,36.799,32,4
ca_caverns2,82,6484.6,37.0416,37.0416,31,4
ca_caverns2,83,5981.4,37.4142,37.4142,38,4
ca_caverns2,84,24959,39.6274,36.3137,34,4
ca_caverns2,85,60618.4,39.4558,39.4558,33,4
ca_caverns2,86,33255.4,36.5563,36.5563,33,4
ca_caverns2,87,6114.2,38.6569,38.6569,38,4
ca_caverns2,88,7892.2,39.9411,39.9411,31,4
ca_caverns2,89,17602.4,41.5563,38.4853,38,4
ca_caverns2,90,23026.6,42.4853,42.4853,41,4
ca_caverns2,91,6784,41.6569,41.6569,41,4
ca_caverns2,92,13766,43.8995,43.8995,42,4
ca_caverns2,93,111541,42.799,42.799,38,4
ca_caverns2,94,8379.8,42.6985,42.6985,35,4
ca_caverns2,95,19615.2,41.0711,41.0711,40,4
ca_caverns2,96,82167.6,42.8701,42.8701,36,4
ca_caverns2,97,22308.8,40.6274,40.6274,35,4
ca_caverns2,98,130412,43.5563,42.7279,40,4
ca_caverns2,99,9182.2,44.8701,40.9706,38,4
ca_caverns2,100,8443.6,46.8284,46.8284,47,4
ca_caverns2,101,8087.6,47.1421,44.6569,44,4
ca_caverns2,102,8091.6,44.6569,44.6569,44,4
ca_caverns2,103,52699.6,47.6985,47.6985,40,4
ca_caverns2,104,8013.4,44.8284,44.8284,45,4
ca_caverns2,105,10360,49.6985,47.3553,42,4
ca_caverns2,106,71139.2,45.9706,45.9706,42,4
ca_caverns2,107,8772.2,44.9706,44.1421,41,4
ca_caverns2,108,76624,45.0711,45.0711,44,4
ca_caverns2,109,9432.8,46.4264,46.4264,35,4
ca_caverns2,110,172167,49.8701,49.8701,43,4
ca_caverns2,111,68879.2,51.1421,51.1421,48,4
ca_caverns2,112,177038,48.3137,48.3137,46,4
ca_caverns2,113,202430,51.2843,51.2843,44,4
ca_caverns2,114,68799.4,51.3848,51.3848,47,4
ca_caverns2,115,9992,50.7696,50.7696,41,4
ca_caverns2,116,95180.8,50.799,50.799,46,4
ca_caverns2,117,9156.2,50.9411,50.9411,42,4
ca_caverns2,118,9893.8,48.5563,48.5563,45,4
ca_caverns2,119,9712.8,50.3848,50.3848,46,4
ca_caverns2,120,12034.6,52.7696,52.7696,43,4
ca_caverns2,121,81659.4,53.7279,53.7279,51,4
ca_caverns2,122,12303.6,57.1421,54.8995,54,4
ca_caverns2,123,46462,52.2132,52.2132,47,4
ca_caverns2,124,145102,55.4558,53.799,49,4
