map,scenid,tcost,distance,expect,steps,r
ht_mansion2,0,1809.8,6.41421,6.41421,7,0
ht_mansion2,1,965,5.65685,5.65685,5,0
ht_mansion2,2,1442.4,6.24264,6.24264,6,0
ht_mansion2,3,932.2,4.41421,4.41421,5,0
ht_mansion2,4,1222,7,7,8,0
ht_mansion2,5,1489.4,6.65685,6.65685,6,0
ht_mansion2,6,891.4,5.24264,5.24264,5,0
ht_mansion2,7,984.4,4.82843,4.82843,5,0
ht_mansion2,8,1396,7.41421,7.41421,8,0
ht_mansion2,9,1283.2,6.82843,6.82843,7,0
ht_mansion2,10,1502,10.4142,10.4142,11,0
ht_mansion2,11,2154.2,11.4853,11.4853,10,0
ht_mansion2,12,1448.6,9.24264,9.24264,9,0
ht_mansion2,13,1876,10.2426,10.2426,10,0
ht_mansion2,14,1071,8.41421,8.41421,9,0
ht_mansion2,15,1278.4,11,11,12,0
ht_mansion2,16,1129.8,8.41421,8.41421,9,0
ht_mansion2,17,1186,8.41421,8.41421,9,0
ht_mansion2,18,1078,8.48528,8.48528,7,0
ht_mansion2,19,1515.8,8.82843,8.82843,9,0
ht_mansion2,20,1632,12,12,13,0
ht_mansion2,21,2130,14.0711,14.0711,13,0
ht_mansion2,22,4293.6,14.0711,14.0711,13,0
ht_mansion2,23,2472.4,15.8995,15.8995,14,0
ht_mansion2,24,1929.8,14.0711,14.0711,13,0
ht_mansion2,25,2261,13.3137,13.3137,11,0
ht_mansion2,26,2989.8,15.7279,15.7279,13,0
ht_mansion2,27,1846.8,14.0711,14.0711,13,0
ht_mansion2,28,3778.2,14.8284,14.8284,15,0
ht_mansion2,29,1824.2,12.8284,12.8284,13,0
ht_mansion2,30,2101.6,19.2426,19.2426,19,0
ht_mansion2,31,2867.8,16.7279,16.7279,14,0
ht_mansion2,32,7533.6,17.6569,17.6569,17,0
ht_mansion2,33,2771,16.5563,16.5563,13,0
ht_mansion2,34,2394,17.0711,17.0711,16,0
ht_mansion2,35,5622.2,17.0711,17.0711,16,0
ht_mansion2,36,1703.6,17,17,18,0
ht_mansion2,37,1974.4,18.4142,18.4142,19,0
ht_mansion2,38,7281.8,19.8995,19.8995,18,0
ht_mansion2,39,2807.4,16.8995,16.8995,15,0
ht_mansion2,40,4329.2,23.6274,23.6274,18,0
ht_mansion2,41,3252.8,22.2426,22.2426,22,0
ht_mansion2,42,3278.6,22.8995,22.8995,21,0
ht_mansion2,43,4439.6,20.2426,20.2426,20,0
ht_mansion2,44,3386.8,21.1421,21.1421,18,0
ht_mansion2,45,2376.4,20,20,21,0
