map,scenid,tcost,distance,expect,steps,r
lt_gallowstemplar_f,0,2103,5.41421,5.41421,6,64
lt_gallowstemplar_f,1,1829.8,5.82843,5.82843,6,64
lt_gallowstemplar_f,2,1980.2,6.65685,6.65685,6,64
lt_gallowstemplar_f,3,1242.4,4.82843,4.82843,5,64
lt_gallowstemplar_f,4,1253.2,5.65685,5.65685,5,64
lt_gallowstemplar_f,5,946.2,4,4,5,64
lt_gallowstemplar_f,6,2223.2,7.82843,7.82843,8,64
lt_gallowstemplar_f,7,1568.6,5.24264,5.24264,5,64
lt_gallowstemplar_f,8,1483.4,7.82843,7.82843,8,64
lt_gallowstemplar_f,9,1276.6,7.82843,7.82843,8,64
lt_gallowstemplar_f,10,2172.8,11.4142,11.4142,12,64
lt_gallowstemplar_f,11,2069.4,9.89949,9.89949,8,64
lt_gallowstemplar_f,12,1428.4,8,8,9,64
lt_gallowstemplar_f,13,2381,11.4853,11.4853,10,64
lt_gallowstemplar_f,14,1138.8,11.4142,11.4142,12,64
lt_gallowstemplar_f,15,1760,10.4142,10.4142,11,64
lt_gallowstemplar_f,16,1752,10.4853,10.4853,9,64
lt_gallowstemplar_f,17,2065.6,9.24264,9.24264,9,64
lt_gallowstemplar_f,18,1736.4,10.6569,10.6569,10,64
lt_gallowstemplar_f,19,1437.6,8.65685,8.65685,8,64
lt_gallowstemplar_f,20,3274.8,15.8995,15.8995,14,64
lt_gallowstemplar_f,21,2601.4,13.3137,13.3137,11,64
lt_gallowstemplar_f,22,3125.8,14.0711,14.0711,13,64
lt_gallowstemplar_f,23,2679.4,15.4853,15.4853,14,64
lt_gallowstemplar_f,24,2378.2,12.4142,12.4142,13,64
lt_gallowstemplar_f,25,2518,15.8284,15.8284,16,64
lt_gallowstemplar_f,26,2321.2,15.2426,15.2426,15,64
lt_gallowstemplar_f,27,2272,13.6569,13.6569,13,64
lt_gallowstemplar_f,28,2762.8,15.3137,15.3137,13,64
lt_gallowstemplar_f,29,2861.4,14.4142,14.4142,15,64
lt_gallowstemplar_f,30,2815,17.8284,17.8284,18,64
lt_gallowstemplar_f,31,3206.6,18.4142,18.4142,19,64
lt_gallowstemplar_f,32,3002.4,17.8995,17.8995,16,64
lt_gallowstemplar_f,33,3874.4,19.1421,19.1421,16,64
lt_gallowstemplar_f,34,11068.2,17.6569,17.0711,17,64
lt_gallowstemplar_f,35,2881,19.8995,19.8995,18,64
lt_gallowstemplar_f,36,23733.4,20.0711,18.4142,19,64
lt_gallowstemplar_f,37,3294.4,17.3137,17.3137,15,64
lt_gallowstemplar_f,38,2489.4,16.8284,16.8284,17,64
lt_gallowstemplar_f,39,3210.4,18.2426,18.2426,18,64
lt_gallowstemplar_f,40,3578.2,21.7279,21.7279,19,64
lt_gallowstemplar_f,41,3838.8,23.2426,23.2426,23,64
lt_gallowstemplar_f,42,3108.6,20.1421,20.1421,17,64
lt_gallowstemplar_f,43,4305.8,23.3848,23.3848,19,64
lt_gallowstemplar_f,44,4883,22.2426,22.2426,22,64
lt_gallowstemplar_f,45,4480.2,22.799,22.799,18,64
lt_gallowstemplar_f,46,5543.6,23.8284,22.6569,24,64
lt_gallowstemplar_f,47,3553.6,20.8284,20.8284,21,64
lt_gallowstemplar_f,48,3960.6,22.3137,22.3137,20,64
lt_gallowstemplar_f,49,4179,22.2426,22.2426,22,64
lt_gallowstemplar_f,50,4786.2,25.4558,25.4558,19,64
lt_gallowstemplar_f,51,3925.6,25.8284,25.8284,26,64
lt_gallowstemplar_f,52,5139.2,26.4142,26.4142,27,64
lt_gallowstemplar_f,53,4969.6,24.0711,24.0711,23,64
lt_gallowstemplar_f,54,3853.6,25.4142,25.4142,26,64
lt_gallowstemplar_f,55,3509.6,26,26,27,64
lt_gallowstemplar_f,56,5291.2,27.4558,27.4558,21,64
lt_gallowstemplar_f,57,4065.4,24.2132,24.2132,19,64
lt_gallowstemplar_f,58,4898.8,27.0711,27.0711,26,64
lt_gallowstemplar_f,59,5073.6,26.5563,25.7279,23,64
lt_gallowstemplar_f,60,5256.2,29.9706,29.9706,26,64
lt_gallowstemplar_f,61,40666.8,30.6274,29.799,25,64
lt_gallowstemplar_f,62,4783.4,28.8995,28.8995,27,64
lt_gallowstemplar_f,63,5387.2,28.3848,28.3848,24,64
lt_gallowstemplar_f,64,4341.8,28.6569,28.6569,28,64
lt_gallowstemplar_f,65,4709.4,29.6569,29.6569,29,64
lt_gallowstemplar_f,66,5382.6,29.8284,29.8284,30,64
lt_gallowstemplar_f,67,5448.8,29.8701,29.8701,23,64
lt_gallowstemplar_f,68,10217.2,33.5563,31.3137,30,64
lt_gallowstemplar_f,69,5115.2,28.5563,28.5563,25,64
lt_gallowstemplar_f,70,6030.2,35.8701,35.8701,29,64
lt_gallowstemplar_f,71,20871.6,37.3848,32.6569,33,64
lt_gallowstemplar_f,72,6097.6,35.3137,35.3137,33,64
lt_gallowstemplar_f,73,6447.8,35.6274,35.6274,30,64
lt_gallowstemplar_f,74,4990.2,32.2426,32.2426,32,64
lt_gallowstemplar_f,75,6331.6,35.6274,34.799,30,64
lt_gallowstemplar_f,76,6871.4,33.6985,33.6985,26,64
lt_gallowstemplar_f,77,5572,32.1421,32.1421,29,64
lt_gallowstemplar_f,78,18894.8,36.5563,34.8995,33,64
lt_gallowstemplar_f,79,6490.2,35.2426,35.2426,35,64
lt_gallowstemplar_f,80,7866.8,39.4558,39.4558,33,64
lt_gallowstemplar_f,81,5920.8,38.0416,38.0416,32,64
lt_gallowstemplar_f,82,10184.6,39.6274,37.9706,34,64
lt_gallowstemplar_f,83,7266.4,39.1421,37.4853,36,64
