map,scenid,tcost,distance,expect,steps,r
Archipelago,0,3567.8,5.82843,5.82843,6,16
Archipelago,1,2634.6,6.24264,6.24264,6,16
Archipelago,2,3159,8.24264,6.82843,8,16
Archipelago,3,1329.6,4.41421,4.41421,5,16
Archipelago,4,2001.8,5,5,6,16
Archipelago,5,1681.2,5.65685,5.65685,5,16
Archipelago,6,2257.4,6.65685,6.65685,6,16
Archipelago,7,3761.2,6.41421,6.41421,7,16
Archipelago,8,1748.6,5.82843,5.82843,6,16
Archipelago,9,1874.6,4.82843,4.82843,5,16
Archipelago,10,3741.6,10.0711,10.0711,9,16
Archipelago,11,3694.8,11.8284,11.8284,12,16
Archipelago,12,2924.2,9.07107,9.07107,8,16
Archipelago,13,3299.4,11.0711,11.0711,10,16
Archipelago,14,2020.2,8.41421,8.41421,9,16
Archipelago,15,2829.2,11.8284,11.8284,12,16
Archipelago,16,2965.6,10.0711,10.0711,9,16
Archipelago,17,2833.2,9.48528,9.48528,8,16
Archipelago,18,2444,8.41421,8.41421,9,16
Archipelago,19,2016.6,8.82843,8.82843,9,16
Archipelago,20,5532.2,14.6569,14.6569,14,16
Archipelago,21,3910.2,12.8995,12.8995,11,16
Archipelago,22,4240.4,13.2426,13.2426,13,16
Archipelago,23,4622.8,15.5563,15.5563,12,16
Archipelago,24,2955.6,14.8284,14.8284,15,16
Archipelago,25,4494,15.3137,15.3137,13,16
Archipelago,26,3921.4,13.3137,13.3137,11,16
Archipelago,27,3641.2,14.8995,14.8995,13,16
Archipelago,28,4223,15.7279,15.7279,13,16
Archipelago,29,4036,14.0711,14.0711,13,16
Archipelago,30,4858.2,16.1421,16.1421,13,16
Archipelago,31,3474.6,17.0711,17.0711,16,16
Archipelago,32,6589.4,19.8995,19.8995,18,16
Archipelago,33,6531.8,19.4142,19.4142,20,16
Archipelago,34,3460,19.2426,19.2426,19,16
Archipelago,35,5217.4,19.3848,19.3848,15,16
Archipelago,36,3342.6,16.0711,16.0711,15,16
Archipelago,37,3771.4,19.4853,19.4853,18,16
Archipelago,38,3723.2,16.7279,16.7279,14,16
Archipelago,39,5852.4,17.9706,17.9706,14,16
Archipelago,40,5237,22.8995,22.8995,21,16
Archipelago,41,5462.4,21.8995,21.8995,20,16
Archipelago,42,7789.6,23.2426,23.2426,23,16
