map,scenid,tcost,distance,expect,steps,r
ht_bartrand_n,0,2565.8,6.24264,6.24264,6,4
ht_bartrand_n,1,1511.8,5.41421,5.41421,6,4
ht_bartrand_n,2,1393.2,6.82843,6.82843,7,4
ht_bartrand_n,3,1690.6,7.41421,7.41421,8,4
ht_bartrand_n,4,1224.6,5.41421,5.41421,6,4
ht_bartrand_n,5,1273.4,5.24264,5.24264,5,4
ht_bartrand_n,6,1158.8,5.24264,5.24264,5,4
ht_bartrand_n,7,1247.8,6.82843,6.82843,7,4
ht_bartrand_n,8,1440.6,7.07107,7.07107,6,4
ht_bartrand_n,9,1367.4,6.65685,6.65685,6,4
ht_bartrand_n,10,1544.4,9.41421,9.41421,10,4
ht_bartrand_n,11,1637.4,8.24264,8.24264,8,4
ht_bartrand_n,12,1804.4,9.24264,9.24264,9,4
ht_bartrand_n,13,1679.6,8.65685,8.65685,8,4
ht_bartrand_n,14,1523.2,8.07107,8.07107,7,4
ht_bartrand_n,15,2143,10.2426,10.2426,10,4
ht_bartrand_n,16,1631.4,9.48528,9.48528,8,4
ht_bartrand_n,17,1508.2,9.07107,9.07107,8,4
ht_bartrand_n,18,1682.2,10.4142,10.4142,11,4
ht_bartrand_n,19,1529.8,9.65685,9.65685,9,4
ht_bartrand_n,20,2491.6,12.3137,12.3137,10,4
ht_bartrand_n,21,2447.8,14.4142,14.4142,15,4
ht_bartrand_n,22,2439.4,14.4853,14.4853,13,4
ht_bartrand_n,23,2448.6,15.6569,15.6569,15,4
ht_bartrand_n,24,2452.4,15.6569,15.6569,15,4
ht_bartrand_n,25,2140.8,13.4853,13.4853,12,4
ht_bartrand_n,26,2242,13.3137,13.3137,11,4
ht_bartrand_n,27,2210.8,14.2426,14.2426,14,4
ht_bartrand_n,28,1891.2,13,13,14,4
ht_bartrand_n,29,2057.2,13.2426,13.2426,13,4
ht_bartrand_n,30,3179,19.7279,19.7279,17,4
ht_bartrand_n,31,2995.6,18.5563,18.5563,15,4
ht_bartrand_n,32,5623.8,17.0711,17.0711,16,4
ht_bartrand_n,33,2827.8,17.0711,17.0711,16,4
ht_bartrand_n,34,3550.8,19.5563,19.5563,16,4
ht_bartrand_n,35,3474.6,19.8284,19.8284,20,4
ht_bartrand_n,36,2388.8,16.0711,16.0711,15,4
ht_bartrand_n,37,2747.4,18.6569,18.6569,18,4
ht_bartrand_n,38,10429.6,18.4853,16.8284,17,4
ht_bartrand_n,39,3084,19.6569,19.6569,19,4
ht_bartrand_n,40,7832.4,22.7279,21.8995,20,4
ht_bartrand_n,41,3936.8,22.8284,22.8284,23,4
ht_bartrand_n,42,3718,21.7279,21.7279,19,4
ht_bartrand_n,43,3041.8,20,20,21,4
ht_bartrand_n,44,2823.8,20.6569,20.6569,20,4
ht_bartrand_n,45,3608.4,21.4853,21.4853,20,4
ht_bartrand_n,46,3220,22,22,23,4
ht_bartrand_n,47,27721,25.4853,23.8284,24,4
ht_bartrand_n,48,3414,22.8995,22.8995,21,4
ht_bartrand_n,49,4230.6,21.3848,21.3848,17,4
ht_bartrand_n,50,4899.6,27.799,27.799,23,4
ht_bartrand_n,51,4456.4,27.4853,27.4853,26,4
ht_bartrand_n,52,4595,28.0711,25.8284,27,4
ht_bartrand_n,53,4301.6,25.8284,25.8284,26,4
ht_bartrand_n,54,3810,24.9706,24.9706,21,4
ht_bartrand_n,55,4839.6,27.7279,26.0711,25,4
ht_bartrand_n,56,4438,25.3137,25.3137,23,4
ht_bartrand_n,57,9611.4,29.1421,27.9706,26,4
ht_bartrand_n,58,18098.2,24.7279,24.7279,22,4
ht_bartrand_n,59,4566.2,27.5563,27.5563,24,4
ht_bartrand_n,60,50397.6,31.0416,31.0416,25,4
ht_bartrand_n,61,31994,29.6569,29.6569,29,4
ht_bartrand_n,62,6262.6,30.6274,28.9706,25,4
ht_bartrand_n,63,118769,30.4853,30.4853,29,4
ht_bartrand_n,64,34182.8,28.1421,28.1421,25,4
ht_bartrand_n,65,6124,31.7279,31.1421,29,4
ht_bartrand_n,66,6218,30.799,30.799,26,4
ht_bartrand_n,67,30073.2,28.2426,28.2426,28,4
ht_bartrand_n,68,5299.8,29.0711,28.2426,28,4
ht_bartrand_n,69,23342.6,31.5563,31.5563,28,4
ht_bartrand_n,70,15906.2,33.2843,33.2843,26,4
ht_bartrand_n,71,6283.6,33.3137,33.3137,31,4
ht_bartrand_n,72,20585,33.1421,33.1421,30,4
ht_bartrand_n,73,6011.2,35.0416,35.0416,29,4
ht_bartrand_n,74,6655.6,36.3848,35.5563,32,4
