map,scenid,tcost,distance,expect,steps,r
lt_darktown,0,1759,4,4,5,32
lt_darktown,1,2426,7.82843,7.82843,8,32
lt_darktown,2,1563.4,6.65685,6.65685,6,32
lt_darktown,3,958,4.41421,4.41421,5,32
lt_darktown,4,989.4,4,4,5,32
lt_darktown,5,674.6,4,4,5,32
lt_darktown,6,1468.6,6.65685,6.65685,6,32
lt_darktown,7,1357.2,6.41421,6.41421,7,32
lt_darktown,8,915.8,4.41421,4.41421,5,32
lt_darktown,9,1615.6,7.82843,7.82843,8,32
lt_darktown,10,1746.6,9.65685,9.65685,9,32
lt_darktown,11,2068.8,10.8284,10.8284,11,32
lt_darktown,12,2225.4,10.8995,10.8995,9,32
lt_darktown,13,1611.2,8.24264,8.24264,8,32
lt_darktown,14,1366,8.41421,8.41421,9,32
lt_darktown,15,2408.8,10.8995,10.8995,9,32
lt_darktown,16,2075.4,11.0711,11.0711,10,32
lt_darktown,17,1895.4,11.6569,11.6569,11,32
lt_darktown,18,1791.4,9.89949,9.89949,8,32
lt_darktown,19,1595.2,9.65685,9.65685,9,32
lt_darktown,20,2373.8,15.8995,15.8995,14,32
lt_darktown,21,2453.8,13.0711,13.0711,12,32
lt_darktown,22,1995.8,14.4142,14.4142,15,32
lt_darktown,23,3019.2,15.4853,15.4853,14,32
lt_darktown,24,2214.8,14.8284,14.8284,15,32
lt_darktown,25,2728.6,14.8995,14.8995,13,32
lt_darktown,26,2476,14.0711,14.0711,13,32
lt_darktown,27,3103.8,16.2426,15.6569,16,32
lt_darktown,28,2590,14.7279,14.7279,12,32
lt_darktown,29,2528.6,14.3137,14.3137,12,32
lt_darktown,30,2802,18.4853,18.4853,17,32
lt_darktown,31,2704.8,18.2426,18.2426,18,32
lt_darktown,32,2841.8,16.4853,16.4853,15,32
lt_darktown,33,2473.8,16.4853,16.4853,15,32
lt_darktown,34,2644.8,16.4142,16.4142,17,32
lt_darktown,35,3355.6,17.3137,17.3137,15,32
lt_darktown,36,2849.4,17.4853,17.4853,16,32
lt_darktown,37,2397.4,17.0711,17.0711,16,32
lt_darktown,38,3511.8,19.3137,19.3137,17,32
lt_darktown,39,8434.8,17.4853,16.0711,16,32
lt_darktown,40,3586,21.5563,20.7279,18,32
lt_darktown,41,3494.2,22,22,23,32
lt_darktown,42,3363.2,21.6569,21.6569,21,32
lt_darktown,43,2964.6,21.2426,21.2426,21,32
lt_darktown,44,3694.2,22.6569,22.6569,22,32
lt_darktown,45,3699.4,23.3137,23.3137,21,32
lt_darktown,46,3229,20.4853,20.4853,19,32
lt_darktown,47,12328.6,20.7279,20.7279,18,32
lt_darktown,48,3843.4,23.8995,23.8995,22,32
lt_darktown,49,2941.6,20.4142,20.4142,21,32
