map,scenid,tcost,distance,expect,steps,r
BrokenSteppes,0,5891.2,7.65685,7.65685,7,0
BrokenSteppes,1,1892.6,4.41421,4.41421,5,0
BrokenSteppes,2,1767.6,4.24264,4.24264,4,0
BrokenSteppes,3,3237,7.82843,7.82843,8,0
BrokenSteppes,4,1240.4,5,5,6,0
BrokenSteppes,5,1642.4,5.41421,5.41421,6,0
BrokenSteppes,6,1645,6.41421,6.41421,7,0
BrokenSteppes,7,2359.8,6.24264,6.24264,6,0
BrokenSteppes,8,2136.2,5.82843,5.82843,6,0
BrokenSteppes,9,1712,7.41421,7.41421,8,0
BrokenSteppes,10,4313.8,10.6569,10.6569,10,0
BrokenSteppes,11,4088.8,10.0711,10.0711,9,0
BrokenSteppes,12,3633.2,11.4853,11.4853,10,0
BrokenSteppes,13,2897.2,11.8284,11.8284,12,0
BrokenSteppes,14,4318.6,11,11,12,0
BrokenSteppes,15,4348.6,11.6569,11.6569,11,0
BrokenSteppes,16,3335.6,8.82843,8.82843,9,0
BrokenSteppes,17,3897.6,11.4853,11.4853,10,0
BrokenSteppes,18,2282.6,10.8284,10.8284,11,0
BrokenSteppes,19,2051.2,9.41421,9.41421,10,0
BrokenSteppes,20,4389,12.0711,12.0711,11,0
BrokenSteppes,21,4509,13.0711,13.0711,12,0
BrokenSteppes,22,4888.2,13.8284,13.8284,14,0
BrokenSteppes,23,3228.8,14.2426,14.2426,14,0
BrokenSteppes,24,4811.8,12.6569,12.6569,12,0
BrokenSteppes,25,4763.2,15.5563,15.5563,12,0
BrokenSteppes,26,5161.6,14.3137,14.3137,12,0
BrokenSteppes,27,3342.2,14.0711,14.0711,13,0
BrokenSteppes,28,2838.4,13.4142,13.4142,14,0
BrokenSteppes,29,4030,13.0711,13.0711,12,0
BrokenSteppes,30,4696.4,18.4853,18.4853,17,0
BrokenSteppes,31,4092.2,16.4853,16.4853,15,0
BrokenSteppes,32,5055.2,16.7279,16.7279,14,0
BrokenSteppes,33,4572.2,18.8995,18.8995,17,0
BrokenSteppes,34,6262.2,17.6569,17.6569,17,0
BrokenSteppes,35,2302.2,19,19,20,0
BrokenSteppes,36,6676.2,19.1421,19.1421,16,0
BrokenSteppes,37,5304.8,16.5563,16.5563,13,0
BrokenSteppes,38,6929.8,19.4853,19.4853,18,0
BrokenSteppes,39,2564.6,19.4142,19.4142,20,0
BrokenSteppes,40,6930.4,22.9706,22.9706,19,0
BrokenSteppes,41,7960.4,22.7279,22.7279,20,0
BrokenSteppes,42,7794.4,23.799,23.799,19,0
BrokenSteppes,43,7734.8,23.0711,23.0711,22,0
BrokenSteppes,44,2673,21,21,22,0
BrokenSteppes,45,7685.2,22.5563,22.5563,19,0
BrokenSteppes,46,6761,22.9706,22.9706,19,0
BrokenSteppes,47,6876.8,20.3137,20.3137,18,0
BrokenSteppes,48,6601.6,20.3848,20.3848,16,0
BrokenSteppes,49,7067.2,21.4142,21.4142,22,0
BrokenSteppes,50,8444,24.6274,24.6274,19,0
BrokenSteppes,51,9090.2,26.7279,26.7279,24,0
BrokenSteppes,52,3829,25.2426,25.2426,25,0
BrokenSteppes,53,8773.4,27.1421,27.1421,24,0
BrokenSteppes,54,5741,24.3137,24.3137,22,0
BrokenSteppes,55,8099.4,26.2132,26.2132,21,0
BrokenSteppes,56,5854.2,25.7279,25.7279,23,0
BrokenSteppes,57,9204.8,26.4853,26.4853,25,0
BrokenSteppes,58,8562,25.4853,25.4853,24,0
BrokenSteppes,59,6100.6,26.7279,26.7279,24,0
BrokenSteppes,60,10293.2,31.2426,31.2426,31,0
BrokenSteppes,61,9436.6,29.2132,29.2132,24,0
BrokenSteppes,62,7065.6,31.5563,31.5563,28,0
BrokenSteppes,63,9100.4,30.4558,30.4558,24,0
BrokenSteppes,64,8883.4,31.2843,31.2843,24,0
BrokenSteppes,65,10792.8,31.8995,31.8995,30,0
BrokenSteppes,66,17824.4,31.2132,31.2132,26,0
BrokenSteppes,67,9503.2,28.9706,28.9706,25,0
BrokenSteppes,68,9197.2,28.2132,28.2132,23,0
BrokenSteppes,69,7692.2,28.799,28.799,24,0
BrokenSteppes,70,6851.4,35.6569,35.6569,35,0
BrokenSteppes,71,12411.2,34.2843,34.2843,27,0
BrokenSteppes,72,8733.6,32.2132,32.2132,27,0
BrokenSteppes,73,8957.8,35.799,35.799,31,0
BrokenSteppes,74,14075.6,35.8284,35.8284,36,0
BrokenSteppes,75,11357,32.4853,32.4853,31,0
BrokenSteppes,76,11600.8,33.4853,33.4853,32,0
BrokenSteppes,77,12459.8,34.2426,34.2426,34,0
BrokenSteppes,78,4555.8,33.8284,33.8284,34,0
BrokenSteppes,79,4951.4,32.6569,32.6569,32,0
BrokenSteppes,80,10705.6,36.2843,36.2843,29,0
BrokenSteppes,81,12475.6,37.5269,37.5269,29,0
BrokenSteppes,82,14648.8,39.799,39.799,35,0
BrokenSteppes,83,11913.8,37.9411,37.9411,29,0
BrokenSteppes,84,11045.6,38.2843,38.2843,31,0
BrokenSteppes,85,12301,38.5269,38.5269,30,0
BrokenSteppes,86,10538.6,38.5269,38.5269,30,0
BrokenSteppes,87,12018.4,36.6569,36.6569,36,0
