map,scenid,tcost,distance,expect,steps,r
lt_hangedman,0,1806.8,4.82843,4.82843,5,4
lt_hangedman,1,1751.8,7.41421,7.41421,8,4
lt_hangedman,2,1097.6,4.82843,4.82843,5,4
lt_hangedman,3,1663.8,7.82843,7,8,4
lt_hangedman,4,690,4,4,5,4
lt_hangedman,5,1087,4.24264,4.24264,4,4
lt_hangedman,6,1063.2,7,7,8,4
lt_hangedman,7,1428.6,7,7,8,4
lt_hangedman,8,1756.6,7.65685,7.65685,7,4
lt_hangedman,9,1619.8,7.82843,7.82843,8,4
lt_hangedman,10,2189.8,11.6569,11.6569,11,4
lt_hangedman,11,1881,10.4853,10.4853,9,4
lt_hangedman,12,1669.6,8.65685,8.65685,8,4
lt_hangedman,13,2306,11.4853,11.4853,10,4
lt_hangedman,14,1487,8.65685,8.65685,8,4
lt_hangedman,15,1355.8,8.24264,8.24264,8,4
lt_hangedman,16,1914.6,11.4142,11.4142,12,4
lt_hangedman,17,1842,11.2426,11.2426,11,4
lt_hangedman,18,1860.6,11.4853,11.4853,10,4
lt_hangedman,19,1856.4,11.8284,11.8284,12,4
lt_hangedman,20,5774.6,12.6569,12.6569,12,4
lt_hangedman,21,2511.2,13.7279,13.7279,11,4
lt_hangedman,22,2424.6,14.4853,14.4853,13,4
lt_hangedman,23,2884.8,15.7279,15.7279,13,4
lt_hangedman,24,2099.2,15.2426,15.2426,15,4
lt_hangedman,25,2092.6,13.8284,13.8284,14,4
lt_hangedman,26,2046.6,12.8284,12.8284,13,4
lt_hangedman,27,2268.8,12.3137,12.3137,10,4
lt_hangedman,28,2532.4,14.3137,14.3137,12,4
lt_hangedman,29,2473.6,16.2426,15.4142,16,4
lt_hangedman,30,14813.8,19.0711,19.0711,18,4
lt_hangedman,31,2323,17.2426,17.2426,17,4
lt_hangedman,32,3128.6,19.6569,19.6569,19,4
lt_hangedman,33,3427.2,19.3137,19.3137,17,4
lt_hangedman,34,3173.4,17.6569,17.0711,17,4
lt_hangedman,35,3401,19.4853,19.4853,18,4
lt_hangedman,36,2981.4,17.3137,17.3137,15,4
lt_hangedman,37,2568.6,16.8995,16.8995,15,4
lt_hangedman,38,2775.8,19,19,20,4
lt_hangedman,39,3304.6,19.7279,19.7279,17,4
lt_hangedman,40,3278.2,21.2426,21.2426,21,4
lt_hangedman,41,3300.8,23.4142,23.4142,24,4
lt_hangedman,42,3148,20.4853,20.4853,19,4
lt_hangedman,43,16251.6,23.7279,21.2426,21,4
lt_hangedman,44,3574.2,21.0711,21.0711,20,4
lt_hangedman,45,4911.6,23.7279,23.7279,21,4
lt_hangedman,46,3401,22.4142,22.4142,23,4
lt_hangedman,47,3208.2,21.0711,21.0711,20,4
lt_hangedman,48,21747.2,23.3137,23.3137,21,4
lt_hangedman,49,4335.8,26.0711,23.8284,25,4
lt_hangedman,50,35763.4,26.3137,26.3137,24,4
lt_hangedman,51,4395.8,26.3137,26.3137,24,4
lt_hangedman,52,5712.6,27.799,27.799,23,4
lt_hangedman,53,4301,26.2426,26.2426,26,4
lt_hangedman,54,6331.4,28.1421,25.0711,25,4
lt_hangedman,55,3979.8,25.6569,25.6569,25,4
lt_hangedman,56,17519,27.4853,27.4853,26,4
lt_hangedman,57,4872,25.3137,25.3137,23,4
lt_hangedman,58,4247.8,27.4853,27.4853,26,4
lt_hangedman,59,4089.4,25.7279,25.7279,23,4
lt_hangedman,60,5746.6,32.799,31.1421,28,4
lt_hangedman,61,5646.4,32.5563,29.4853,29,4
lt_hangedman,62,18120,28,28,29,4
lt_hangedman,63,4383.4,29.6569,28.8284,29,4
lt_hangedman,64,6098,30.6274,30.6274,25,4
lt_hangedman,65,19298.6,32.3137,31.4853,30,4
lt_hangedman,66,6613.2,33.9706,31.4853,30,4
lt_hangedman,67,36524.8,31.2426,31.2426,31,4
lt_hangedman,68,5832,29.799,29.799,25,4
lt_hangedman,69,4674.4,28.799,28.799,24,4
lt_hangedman,70,6026.2,33.9706,33.9706,30,4
lt_hangedman,71,4268.4,32.3137,32.3137,30,4
lt_hangedman,72,5621.2,34.2132,34.2132,29,4
lt_hangedman,73,66220.8,34.3848,34.3848,30,4
lt_hangedman,74,59768.4,32.0711,32.0711,31,4
lt_hangedman,75,5802.8,33.6569,33.6569,33,4
lt_hangedman,76,20586.6,34.7279,34.7279,32,4
lt_hangedman,77,103905,35.2132,35.2132,30,4
lt_hangedman,78,7819.2,34.4853,34.4853,33,4
lt_hangedman,79,74387.4,35.6569,35.6569,35,4
lt_hangedman,80,7230.8,36.5563,36.5563,33,4
lt_hangedman,81,16214.4,36.6569,36.6569,36,4
