map,scenid,tcost,distance,expect,steps,r
w_bonepitdestroyed_a3,0,3296.6,6.41421,6.41421,7,8
w_bonepitdestroyed_a3,1,2139,7.65685,7.65685,7,8
w_bonepitdestroyed_a3,2,2251.4,6.65685,6.65685,6,8
w_bonepitdestroyed_a3,3,1488.8,6.41421,6.41421,7,8
w_bonepitdestroyed_a3,4,1337.2,6.24264,6.24264,6,8
w_bonepitdestroyed_a3,5,1760.2,6.65685,6.65685,6,8
w_bonepitdestroyed_a3,6,1741.6,6.65685,6.65685,6,8
w_bonepitdestroyed_a3,7,1852.4,7,7,8,8
w_bonepitdestroyed_a3,8,1424.2,5.82843,5.82843,6,8
w_bonepitdestroyed_a3,9,1515.4,6.24264,6.24264,6,8
w_bonepitdestroyed_a3,10,1646.2,8.24264,8.24264,8,8
w_bonepitdestroyed_a3,11,1714,9.41421,9.41421,10,8
w_bonepitdestroyed_a3,12,2899.6,11.4853,11.4853,10,8
w_bonepitdestroyed_a3,13,2420.4,11,11,12,8
w_bonepitdestroyed_a3,14,2258.2,9.48528,9.48528,8,8
w_bonepitdestroyed_a3,15,2131.8,11.4853,11.4853,10,8
w_bonepitdestroyed_a3,16,1718.6,9.41421,9.41421,10,8
w_bonepitdestroyed_a3,17,1380,8,8,9,8
w_bonepitdestroyed_a3,18,2075.8,10.8284,10.8284,11,8
w_bonepitdestroyed_a3,19,1980.2,9.48528,9.48528,8,8
w_bonepitdestroyed_a3,20,2488,14.6569,14.6569,14,8
w_bonepitdestroyed_a3,21,3228.6,13.4853,13.4853,12,8
w_bonepitdestroyed_a3,22,2512.6,14.6569,14.6569,14,8
w_bonepitdestroyed_a3,23,2674.4,12.0711,12.0711,11,8
w_bonepitdestroyed_a3,24,3142.6,14.2426,14.2426,14,8
w_bonepitdestroyed_a3,25,2547.6,13.0711,13.0711,12,8
w_bonepitdestroyed_a3,26,2235.4,13.4142,13.4142,14,8
w_bonepitdestroyed_a3,27,3487.4,15.3137,15.3137,13,8
w_bonepitdestroyed_a3,28,2677.2,14.2426,14.2426,14,8
w_bonepitdestroyed_a3,29,2598,13.8995,13.8995,12,8
w_bonepitdestroyed_a3,30,3533.4,19.8995,19.8995,18,8
w_bonepitdestroyed_a3,31,3688.6,19.8995,19.8995,18,8
w_bonepitdestroyed_a3,32,2955.6,16.8995,16.8995,15,8
w_bonepitdestroyed_a3,33,3104.4,16.7279,16.7279,14,8
w_bonepitdestroyed_a3,34,2736.2,16.6569,16.6569,16,8
w_bonepitdestroyed_a3,35,3541.4,18.7279,18.7279,16,8
w_bonepitdestroyed_a3,36,3330.8,19.8284,19.8284,20,8
w_bonepitdestroyed_a3,37,2609.8,17.4853,17.4853,16,8
w_bonepitdestroyed_a3,38,3423.8,17.5563,17.5563,14,8
w_bonepitdestroyed_a3,39,4177.8,19.4142,19.4142,20,8
w_bonepitdestroyed_a3,40,4411.6,23.0711,23.0711,22,8
w_bonepitdestroyed_a3,41,4680.8,21.6569,21.6569,21,8
w_bonepitdestroyed_a3,42,3436.4,21.6569,21.6569,21,8
w_bonepitdestroyed_a3,43,4544.4,22.0711,22.0711,21,8
w_bonepitdestroyed_a3,44,3385.2,23.4853,23.4853,22,8
w_bonepitdestroyed_a3,45,4095.4,23.1421,23.1421,20,8
w_bonepitdestroyed_a3,46,4270,23.6569,23.6569,23,8
w_bonepitdestroyed_a3,47,4121.4,20.6569,20.6569,20,8
w_bonepitdestroyed_a3,48,4141.4,21.5563,21.5563,18,8
w_bonepitdestroyed_a3,49,4547.2,20.799,20.799,16,8
w_bonepitdestroyed_a3,50,4128.2,26.8284,26.8284,27,8
w_bonepitdestroyed_a3,51,3811.8,25.4142,25.4142,26,8
w_bonepitdestroyed_a3,52,5794.2,26.9706,26.9706,23,8
