map,scenid,tcost,distance,expect,steps,r
lt_ruinedhouse_n,0,1278.6,7.24264,7.24264,7,0
lt_ruinedhouse_n,1,1334.4,7.65685,7.65685,7,0
lt_ruinedhouse_n,2,690.6,5,5,6,0
lt_ruinedhouse_n,3,1116.2,6.24264,6.24264,6,0
lt_ruinedhouse_n,4,1023.8,6.65685,6.65685,6,0
lt_ruinedhouse_n,5,866.6,6.41421,6.41421,7,0
lt_ruinedhouse_n,6,819.6,5.41421,5.41421,6,0
lt_ruinedhouse_n,7,945.2,6.65685,6.65685,6,0
lt_ruinedhouse_n,8,717.6,5.65685,5.65685,5,0
lt_ruinedhouse_n,9,876.8,6.24264,6.24264,6,0
lt_ruinedhouse_n,10,1537,10.0711,10.0711,9,0
lt_ruinedhouse_n,11,1718.2,10.8995,10.8995,9,0
lt_ruinedhouse_n,12,1373.4,11.8284,11.8284,12,0
lt_ruinedhouse_n,13,2944.6,10.2426,10.2426,10,0
lt_ruinedhouse_n,14,1206,8.82843,8.82843,9,0
lt_ruinedhouse_n,15,1173.4,10.4142,10.4142,11,0
lt_ruinedhouse_n,16,1249.2,10.6569,10.6569,10,0
lt_ruinedhouse_n,17,1024.8,8.24264,8.24264,8,0
lt_ruinedhouse_n,18,1065.4,8.41421,8.41421,9,0
lt_ruinedhouse_n,19,1054.2,11,11,12,0
lt_ruinedhouse_n,20,1352.6,14,14,15,0
lt_ruinedhouse_n,21,1624.6,14.8284,14.8284,15,0
lt_ruinedhouse_n,22,1128.6,13.4142,13.4142,14,0
lt_ruinedhouse_n,23,2128.6,13.8995,13.8995,12,0
lt_ruinedhouse_n,24,2321.2,12.4853,12.4853,11,0
lt_ruinedhouse_n,25,1299.4,13.8284,13.8284,14,0
lt_ruinedhouse_n,26,2235,14.7279,14.7279,12,0
lt_ruinedhouse_n,27,1615.8,13.8284,13.8284,14,0
lt_ruinedhouse_n,28,1831.4,12.0711,12.0711,11,0
lt_ruinedhouse_n,29,1323,12.0711,12.0711,11,0
lt_ruinedhouse_n,30,1535.8,16.4142,16.4142,17,0
lt_ruinedhouse_n,31,2275.4,19.5563,19.5563,16,0
lt_ruinedhouse_n,32,2235.6,18.6569,18.6569,18,0
lt_ruinedhouse_n,33,2009.6,18.9706,18.9706,15,0
lt_ruinedhouse_n,34,1549.6,17.0711,17.0711,16,0
lt_ruinedhouse_n,35,3602.8,16.7279,16.7279,14,0
lt_ruinedhouse_n,36,1790.6,16.8284,16.8284,17,0
lt_ruinedhouse_n,37,2746.8,16.8284,16.8284,17,0
lt_ruinedhouse_n,38,1498.2,16.4142,16.4142,17,0
lt_ruinedhouse_n,39,2386.8,17.3137,17.3137,15,0
lt_ruinedhouse_n,40,2917.6,22.4853,22.4853,21,0
lt_ruinedhouse_n,41,3214,20.8995,20.8995,19,0
lt_ruinedhouse_n,42,5545.4,23.3137,23.3137,21,0
lt_ruinedhouse_n,43,7515.2,23.4853,23.4853,22,0
lt_ruinedhouse_n,44,3219.2,21.9706,21.9706,18,0
lt_ruinedhouse_n,45,2004,20.2426,20.2426,20,0
lt_ruinedhouse_n,46,8314.6,22.0711,22.0711,21,0
lt_ruinedhouse_n,47,1848.4,22.4142,22.4142,23,0
lt_ruinedhouse_n,48,1658,21.4142,21.4142,22,0
lt_ruinedhouse_n,49,7834.4,21.5563,21.5563,18,0
lt_ruinedhouse_n,50,2795.2,27.4853,27.4853,26,0
lt_ruinedhouse_n,51,2737.6,24.4853,24.4853,23,0
lt_ruinedhouse_n,52,4252.8,24.3848,24.3848,20,0
