map,scenid,tcost,distance,expect,steps,r
lt_0_lowtown_a3_n_c,0,3069,7.41421,7.41421,8,64
lt_0_lowtown_a3_n_c,1,2334.8,6.82843,6.82843,7,64
lt_0_lowtown_a3_n_c,2,1901,6.65685,6.65685,6,64
lt_0_lowtown_a3_n_c,3,2050,7.82843,7.82843,8,64
lt_0_lowtown_a3_n_c,4,892,4.41421,4.41421,5,64
lt_0_lowtown_a3_n_c,5,1831.4,5.41421,5.41421,6,64
lt_0_lowtown_a3_n_c,6,2202.6,6.24264,6.24264,6,64
lt_0_lowtown_a3_n_c,7,1504.2,6,6,7,64
lt_0_lowtown_a3_n_c,8,1813.8,7.65685,7.65685,7,64
lt_0_lowtown_a3_n_c,9,1526.8,6.41421,6.41421,7,64
lt_0_lowtown_a3_n_c,10,2129.8,8.82843,8.82843,9,64
lt_0_lowtown_a3_n_c,11,3207.4,10,10,11,64
lt_0_lowtown_a3_n_c,12,2285.2,9.48528,9.48528,8,64
lt_0_lowtown_a3_n_c,13,2467.8,8.65685,8.65685,8,64
lt_0_lowtown_a3_n_c,14,2954.6,9.82843,9.82843,10,64
lt_0_lowtown_a3_n_c,15,3167.2,11.3137,11.3137,9,64
lt_0_lowtown_a3_n_c,16,2265.2,9.48528,9.48528,8,64
lt_0_lowtown_a3_n_c,17,3615,11.4142,11.4142,12,64
lt_0_lowtown_a3_n_c,18,2048.6,11,11,12,64
lt_0_lowtown_a3_n_c,19,2019.8,10.4142,10.4142,11,64
lt_0_lowtown_a3_n_c,20,3140.8,13.4142,13.4142,14,64
lt_0_lowtown_a3_n_c,21,2649.2,13.4142,13.4142,14,64
lt_0_lowtown_a3_n_c,22,3346.8,14.0711,14.0711,13,64
lt_0_lowtown_a3_n_c,23,3034.4,14.0711,13.2426,13,64
lt_0_lowtown_a3_n_c,24,4553.6,15.4142,15.4142,16,64
lt_0_lowtown_a3_n_c,25,4232,14.6569,14.6569,14,64
lt_0_lowtown_a3_n_c,26,1993.6,12.6569,12.6569,12,64
lt_0_lowtown_a3_n_c,27,2756.2,14.4853,14.4853,13,64
lt_0_lowtown_a3_n_c,28,2446.8,12,12,13,64
lt_0_lowtown_a3_n_c,29,4863.2,15.6569,15.6569,15,64
lt_0_lowtown_a3_n_c,30,3323.4,17.8284,17.8284,18,64
lt_0_lowtown_a3_n_c,31,5902.6,19.4853,19.4853,18,64
lt_0_lowtown_a3_n_c,32,4812.8,19.1421,19.1421,16,64
lt_0_lowtown_a3_n_c,33,2998.8,19.8284,19.8284,20,64
lt_0_lowtown_a3_n_c,34,3570.4,18.2426,18.2426,18,64
lt_0_lowtown_a3_n_c,35,3441.2,19.6569,19.6569,19,64
lt_0_lowtown_a3_n_c,36,4458.8,17.2426,17.2426,17,64
lt_0_lowtown_a3_n_c,37,4204,18.3137,18.3137,16,64
lt_0_lowtown_a3_n_c,38,4015.2,16.7279,16.7279,14,64
lt_0_lowtown_a3_n_c,39,4065.2,16.8995,16.8995,15,64
lt_0_lowtown_a3_n_c,40,5600.2,22.3848,22.3848,18,64
lt_0_lowtown_a3_n_c,41,4633,22.1421,22.1421,19,64
lt_0_lowtown_a3_n_c,42,4357.6,20.3137,20.3137,18,64
lt_0_lowtown_a3_n_c,43,3199.4,21.3137,21.3137,19,64
lt_0_lowtown_a3_n_c,44,5544,23.4853,23.4853,22,64
lt_0_lowtown_a3_n_c,45,6130.4,22.3137,20.8995,20,64
lt_0_lowtown_a3_n_c,46,4432.6,22.0711,22.0711,21,64
lt_0_lowtown_a3_n_c,47,5905.8,21.799,21.799,17,64
lt_0_lowtown_a3_n_c,48,3766.6,20.0711,20.0711,19,64
lt_0_lowtown_a3_n_c,49,4713.8,23.799,23.799,19,64
lt_0_lowtown_a3_n_c,50,5441.4,25.6274,25.6274,20,64
lt_0_lowtown_a3_n_c,51,4960.6,25.3137,25.3137,23,64
lt_0_lowtown_a3_n_c,52,5277.8,25.4853,24.6569,24,64
lt_0_lowtown_a3_n_c,53,4881.8,27.3137,27.3137,25,64
lt_0_lowtown_a3_n_c,54,4908,25.3137,25.3137,23,64
lt_0_lowtown_a3_n_c,55,5978.4,26.9706,26.9706,23,64
lt_0_lowtown_a3_n_c,56,6017,27,27,28,64
lt_0_lowtown_a3_n_c,57,5881.2,27.8995,27.8995,26,64
lt_0_lowtown_a3_n_c,58,4871.6,26.3137,26.3137,24,64
lt_0_lowtown_a3_n_c,59,4770.8,26.1421,26.1421,23,64
lt_0_lowtown_a3_n_c,60,6290.4,30.2426,30.2426,30,64
lt_0_lowtown_a3_n_c,61,6614.2,29.6274,29.6274,24,64
lt_0_lowtown_a3_n_c,62,7147.6,29.8995,29.8995,28,64
lt_0_lowtown_a3_n_c,63,5966.8,28.6274,28.6274,23,64
lt_0_lowtown_a3_n_c,64,6828.6,31.4558,31.4558,25,64
lt_0_lowtown_a3_n_c,65,4878.4,29.6569,29.6569,29,64
lt_0_lowtown_a3_n_c,66,4405.8,28.4142,28.4142,29,64
lt_0_lowtown_a3_n_c,67,5036.8,31.2426,31.2426,31,64
lt_0_lowtown_a3_n_c,68,5957.4,31.2426,31.2426,31,64
lt_0_lowtown_a3_n_c,69,5348,29.2132,29.2132,24,64
lt_0_lowtown_a3_n_c,70,7634.8,35.6985,35.6985,28,64
lt_0_lowtown_a3_n_c,71,4919.4,32.7279,32.7279,30,64
lt_0_lowtown_a3_n_c,72,7101.8,35.4853,35.4853,34,64
lt_0_lowtown_a3_n_c,73,7559.4,35.2426,35.2426,35,64
lt_0_lowtown_a3_n_c,74,7703.4,34.8701,34.8701,28,64
lt_0_lowtown_a3_n_c,75,7259.4,32.3848,32.3848,28,64
lt_0_lowtown_a3_n_c,76,3511.2,33,33,34,64
lt_0_lowtown_a3_n_c,77,6152,35.9706,35.1421,32,64
lt_0_lowtown_a3_n_c,78,6914.6,35.5563,35.5563,32,64
lt_0_lowtown_a3_n_c,79,24255.6,36.799,35.1421,32,64
lt_0_lowtown_a3_n_c,80,8958.4,38.4558,38.4558,32,64
lt_0_lowtown_a3_n_c,81,7720,39.8995,39.0711,38,64
lt_0_lowtown_a3_n_c,82,110944,38.6274,37.799,33,64
lt_0_lowtown_a3_n_c,83,5963.8,36.8284,36.8284,37,64
lt_0_lowtown_a3_n_c,84,8243.4,42.5563,39.4853,39,64
lt_0_lowtown_a3_n_c,85,8709.8,40.4558,39.6274,34,64
lt_0_lowtown_a3_n_c,86,8661.8,42.5563,38.0711,39,64
lt_0_lowtown_a3_n_c,87,7628.6,36.4558,36.4558,30,64
lt_0_lowtown_a3_n_c,88,7401,37.6985,37.6985,30,64
lt_0_lowtown_a3_n_c,89,133589,40.6274,38.1421,35,64
lt_0_lowtown_a3_n_c,90,8337.2,41.7279,41.7279,39,64
lt_0_lowtown_a3_n_c,91,8069,40.4558,40.4558,34,64
lt_0_lowtown_a3_n_c,92,7018.2,40.0711,40.0711,39,64
lt_0_lowtown_a3_n_c,93,7815.6,42.7279,42.7279,40,64
lt_0_lowtown_a3_n_c,94,7374.6,41.4853,41.4853,40,64
lt_0_lowtown_a3_n_c,95,7829.2,41.2132,41.2132,36,64
lt_0_lowtown_a3_n_c,96,9419.8,42.799,42.799,38,64
lt_0_lowtown_a3_n_c,97,113349,41.799,41.799,37,64
lt_0_lowtown_a3_n_c,98,9510.8,41.1127,40.2843,33,64
lt_0_lowtown_a3_n_c,99,9041.8,41.3137,41.3137,39,64
lt_0_lowtown_a3_n_c,100,9490.8,44.9411,44.1127,36,64
lt_0_lowtown_a3_n_c,101,26008.2,45.7279,44.0711,43,64
lt_0_lowtown_a3_n_c,102,174579,46.6274,46.6274,41,64
lt_0_lowtown_a3_n_c,103,19377.8,51.7696,47.2843,42,64
lt_0_lowtown_a3_n_c,104,9020,46.5563,46.5563,43,64
lt_0_lowtown_a3_n_c,105,9951.6,47.4558,47.4558,41,64
lt_0_lowtown_a3_n_c,106,44128.6,56.1838,44.3848,46,64
lt_0_lowtown_a3_n_c,107,10055.8,45.5269,44.6985,37,64
lt_0_lowtown_a3_n_c,108,9436.4,45.2132,45.2132,40,64
lt_0_lowtown_a3_n_c,109,8907.6,44.2132,44.2132,39,64
lt_0_lowtown_a3_n_c,110,11721,49.4264,49.4264,38,64
lt_0_lowtown_a3_n_c,111,11735.8,51.598,51.598,41,64
lt_0_lowtown_a3_n_c,112,9007.6,48.8995,48.0711,47,64
lt_0_lowtown_a3_n_c,113,9721.6,49.4558,49.4558,43,64
lt_0_lowtown_a3_n_c,114,36303.6,50.3137,50.3137,48,64
lt_0_lowtown_a3_n_c,115,8698.6,50.6569,50.6569,50,64
lt_0_lowtown_a3_n_c,116,10710.6,49.3137,49.3137,47,64
lt_0_lowtown_a3_n_c,117,12796.6,49.9706,48.3137,46,64
lt_0_lowtown_a3_n_c,118,10407.6,48.1421,48.1421,45,64
lt_0_lowtown_a3_n_c,119,15767.8,50.6985,49.5269,43,64
lt_0_lowtown_a3_n_c,120,9696.6,53.0711,53.0711,52,64
lt_0_lowtown_a3_n_c,121,136569,58.6274,55.3137,53,64
lt_0_lowtown_a3_n_c,122,90307.8,53.1127,52.2843,45,64
lt_0_lowtown_a3_n_c,123,53815.2,56.3137,53.8284,54,64
lt_0_lowtown_a3_n_c,124,10030,53,53,54,64
lt_0_lowtown_a3_n_c,125,41055,57.2548,55.0122,45,64
lt_0_lowtown_a3_n_c,126,15264,53.4558,53.4558,47,64
lt_0_lowtown_a3_n_c,127,11632.8,52,52,53,64
lt_0_lowtown_a3_n_c,128,11965,55.2843,55.2843,48,64
lt_0_lowtown_a3_n_c,129,19452.4,54.3137,53.4853,52,64
lt_0_lowtown_a3_n_c,130,15673.4,59.598,58.7696,49,64
lt_0_lowtown_a3_n_c,131,10578.4,58.0416,57.2132,52,64
lt_0_lowtown_a3_n_c,132,14965.4,60.2548,57.7696,48,64
lt_0_lowtown_a3_n_c,133,12346.4,60.1838,58.5269,50,64
lt_0_lowtown_a3_n_c,134,135341,57.8701,57.8701,51,64
lt_0_lowtown_a3_n_c,135,825838,100.255,58.4558,88,64
lt_0_lowtown_a3_n_c,136,173558,61.8701,56.6985,55,64
lt_0_lowtown_a3_n_c,137,31084.4,65.1127,58.9706,57,64
lt_0_lowtown_a3_n_c,138,10471.6,56.6569,56.6569,56,64
lt_0_lowtown_a3_n_c,139,12918.8,58.5563,58.5563,55,64
lt_0_lowtown_a3_n_c,140,11641,61.4853,61.4853,60,64
lt_0_lowtown_a3_n_c,141,47998.6,63.598,60.5269,53,64
lt_0_lowtown_a3_n_c,142,13127.2,61.7696,61.7696,52,64
lt_0_lowtown_a3_n_c,143,14546.2,61.8406,61.0122,50,64
lt_0_lowtown_a3_n_c,144,81995.8,77.669,61.1421,65,64
lt_0_lowtown_a3_n_c,145,23711,60.2132,60.2132,55,64
lt_0_lowtown_a3_n_c,146,13608.2,62.6985,61.0416,55,64
lt_0_lowtown_a3_n_c,147,110047,65.1127,63.4558,57,64
lt_0_lowtown_a3_n_c,148,15563.8,63.2548,63.2548,51,64
lt_0_lowtown_a3_n_c,149,76082.4,70.6985,60.3137,63,64
lt_0_lowtown_a3_n_c,150,46130.6,75.598,66.6274,65,64
lt_0_lowtown_a3_n_c,151,29779,74.669,67.9411,62,64
lt_0_lowtown_a3_n_c,152,15688.4,65.8995,65.0711,64,64
lt_0_lowtown_a3_n_c,153,14897.8,64.1127,64.1127,56,64
lt_0_lowtown_a3_n_c,154,12364,65.6569,65.6569,65,64
lt_0_lowtown_a3_n_c,155,13868.2,68.6569,67,68,64
lt_0_lowtown_a3_n_c,156,20533.2,74.9117,67.3553,61,64
lt_0_lowtown_a3_n_c,157,23280.6,69.5269,64.2132,61,64
lt_0_lowtown_a3_n_c,158,660484,67.598,67.598,57,64
lt_0_lowtown_a3_n_c,159,15429,68.3259,67.4975,54,64
lt_0_lowtown_a3_n_c,160,14213.2,73.3259,71.0833,59,64
lt_0_lowtown_a3_n_c,161,16799.4,68.7696,68.7696,59,64
lt_0_lowtown_a3_n_c,162,120191,77.2548,71.1127,65,64
lt_0_lowtown_a3_n_c,163,14595,68.799,68.2132,64,64
lt_0_lowtown_a3_n_c,164,152147,103.326,68.8406,89,64
lt_0_lowtown_a3_n_c,165,17763.4,77.598,70.6274,67,64
lt_0_lowtown_a3_n_c,166,16673.6,71.8995,69.6569,70,64
lt_0_lowtown_a3_n_c,167,178786,80.7696,70.3848,71,64
lt_0_lowtown_a3_n_c,168,26186.2,72.8406,68.0122,61,64
lt_0_lowtown_a3_n_c,169,16533.4,69.8112,69.8112,53,64
lt_0_lowtown_a3_n_c,170,21707.6,83.0833,75.5269,70,64
lt_0_lowtown_a3_n_c,171,34378.4,75.799,74.9706,71,64
lt_0_lowtown_a3_n_c,172,37581.4,78.9411,74.598,70,64
lt_0_lowtown_a3_n_c,173,23323.2,78.1838,73.4558,68,64
lt_0_lowtown_a3_n_c,174,17671,74.669,74.669,62,64
lt_0_lowtown_a3_n_c,175,53158.8,83.3553,74.1421,74,64
lt_0_lowtown_a3_n_c,176,32014.2,85.3259,74.2548,71,64
lt_0_lowtown_a3_n_c,177,1.21401e+06,88.2843,75.6569,81,64
lt_0_lowtown_a3_n_c,178,193850,77.0833,75.3259,64,64
lt_0_lowtown_a3_n_c,179,15665.8,73.8701,73.8701,67,64
lt_0_lowtown_a3_n_c,180,227043,78.598,78.598,68,64
lt_0_lowtown_a3_n_c,181,17151.8,78.8406,76.3553,67,64
lt_0_lowtown_a3_n_c,182,43251,83.3553,78.0416,74,64
lt_0_lowtown_a3_n_c,183,128212,88.8406,77.7696,77,64
lt_0_lowtown_a3_n_c,184,1.773e+06,82.9117,79.8406,69,64
lt_0_lowtown_a3_n_c,185,19020.6,80.0122,79.1838,69,64
lt_0_lowtown_a3_n_c,186,3.47759e+06,79.5269,79.5269,71,64
lt_0_lowtown_a3_n_c,187,343000,80.4558,77.6274,74,64
lt_0_lowtown_a3_n_c,188,20646.6,78.669,77.0122,66,64
lt_0_lowtown_a3_n_c,189,20976,85.2843,78.799,78,64
lt_0_lowtown_a3_n_c,190,19724.8,85.1127,83.0122,77,64
lt_0_lowtown_a3_n_c,191,55735,93.8112,82.598,77,64
lt_0_lowtown_a3_n_c,192,29039,94.4264,81.799,83,64
lt_0_lowtown_a3_n_c,193,29640.6,96.1127,82.3137,88,64
lt_0_lowtown_a3_n_c,194,19433.6,80.1127,80.1127,72,64
lt_0_lowtown_a3_n_c,195,17526.6,81.7696,80.9411,72,64
lt_0_lowtown_a3_n_c,196,22823,84.8701,81.6985,78,64
lt_0_lowtown_a3_n_c,197,37112,82.2843,82.2843,75,64
lt_0_lowtown_a3_n_c,198,86613,85.1421,82.2132,82,64
lt_0_lowtown_a3_n_c,199,552263,82.0416,80.3848,76,64
lt_0_lowtown_a3_n_c,200,127550,93.3259,85.4264,79,64
lt_0_lowtown_a3_n_c,201,2.34019e+06,100.953,87.4975,80,64
lt_0_lowtown_a3_n_c,202,19426.6,88.598,86.1127,78,64
lt_0_lowtown_a3_n_c,203,19342.6,87.3848,87.3848,83,64
lt_0_lowtown_a3_n_c,204,20073.8,86.6274,86.6274,81,64
lt_0_lowtown_a3_n_c,205,19347.4,86.4264,86.4264,75,64
lt_0_lowtown_a3_n_c,206,23112.4,87.8112,86.9828,71,64
lt_0_lowtown_a3_n_c,207,21986.8,87.4975,84.1838,74,64
lt_0_lowtown_a3_n_c,208,19389.8,87.4264,85.7696,76,64
lt_0_lowtown_a3_n_c,209,103316,89.1838,86.598,79,64
lt_0_lowtown_a3_n_c,210,19114.6,91.8284,91.8284,92,64
lt_0_lowtown_a3_n_c,211,118081,90.9828,90.9828,75,64
lt_0_lowtown_a3_n_c,212,182047,88.2548,88.2548,76,64
lt_0_lowtown_a3_n_c,213,39575.8,92.5685,90.9117,77,64
lt_0_lowtown_a3_n_c,214,1.50647e+06,93.4975,89.4975,80,64
lt_0_lowtown_a3_n_c,215,834490,98.397,91.9533,82,64
lt_0_lowtown_a3_n_c,216,506248,98.4264,91.9411,87,64
lt_0_lowtown_a3_n_c,217,25985.6,93.3259,90.2548,79,64
lt_0_lowtown_a3_n_c,218,83934.4,93.5269,90.6985,85,64
lt_0_lowtown_a3_n_c,219,16013.2,91.3848,91.3848,87,64
lt_0_lowtown_a3_n_c,220,41513.8,103.953,95.6102,83,64
lt_0_lowtown_a3_n_c,221,28168.6,97.1127,95.1127,89,64
lt_0_lowtown_a3_n_c,222,1.10938e+06,104.912,93.1543,91,64
lt_0_lowtown_a3_n_c,223,402546,92.669,92.669,80,64
