map,scenid,tcost,distance,expect,steps,r
Backwoods,0,2932.4,7,7,8,4
Backwoods,1,2945,6.65685,6.65685,6,4
Backwoods,2,3128.4,7,7,8,4
Backwoods,3,2134.4,6.82843,6.82843,7,4
Backwoods,4,2450.4,7.07107,7.07107,6,4
Backwoods,5,2224,5.82843,5.82843,6,4
Backwoods,6,2603.2,6.41421,6.41421,7,4
Backwoods,7,2685.8,7.07107,7.07107,6,4
Backwoods,8,1895.2,4.82843,4.82843,5,4
Backwoods,9,2776.6,7.24264,7.24264,7,4
Backwoods,10,4477.4,11.8995,11.8995,10,4
Backwoods,11,3534.6,9.24264,9.24264,9,4
Backwoods,12,3204.8,11.0711,10.2426,10,4
Backwoods,13,3381.6,10.4853,10.4853,9,4
Backwoods,14,2548,10.8284,10.8284,11,4
Backwoods,15,2517.4,9.65685,9.65685,9,4
Backwoods,16,1863.8,8.41421,8.41421,9,4
Backwoods,17,4875.6,11.2426,11.2426,11,4
Backwoods,18,2661.6,8.24264,8.24264,8,4
Backwoods,19,3013.2,8.41421,8.41421,9,4
Backwoods,20,5318.4,15.1421,15.1421,12,4
Backwoods,21,5824.2,15.0711,15.0711,14,4
Backwoods,22,4987.2,15.3137,15.3137,13,4
Backwoods,23,3096.4,13.8284,13.8284,14,4
Backwoods,24,3624.8,12.4853,12.4853,11,4
Backwoods,25,5150.4,15.7279,15.7279,13,4
Backwoods,26,4137,12.3137,12.3137,10,4
Backwoods,27,2716.8,12.4142,12.4142,13,4
Backwoods,28,6488.2,14.6569,14.6569,14,4
Backwoods,29,5400.6,15.0711,15.0711,14,4
Backwoods,30,5833,18.3848,18.3848,14,4
Backwoods,31,4324.6,19.0711,19.0711,18,4
Backwoods,32,4253.6,17.3137,17.3137,15,4
Backwoods,33,5238,16.9706,16.9706,13,4
Backwoods,34,4320,19.4142,19.4142,20,4
Backwoods,35,5973.6,19.8995,19.8995,18,4
Backwoods,36,6219.8,19.5563,19.5563,16,4
Backwoods,37,6152.8,16.1421,16.1421,13,4
Backwoods,38,6817.2,19.3137,19.3137,17,4
Backwoods,39,5642.4,16.5563,16.5563,13,4
Backwoods,40,7685.2,23.5563,23.5563,20,4
Backwoods,41,8497,23.7279,23.7279,21,4
Backwoods,42,8097.4,23.9706,23.9706,20,4
Backwoods,43,6826,21.9706,21.9706,18,4
Backwoods,44,8295.4,22.7279,21.0711,20,4
Backwoods,45,5078,23.4142,23.4142,24,4
Backwoods,46,5163.8,21.5563,21.5563,18,4
Backwoods,47,7996.8,21.8284,21.8284,22,4
Backwoods,48,8635.4,22.6569,22.6569,22,4
Backwoods,49,3692.2,23,23,24,4
Backwoods,50,6292.4,25.4853,25.4853,24,4
Backwoods,51,8424.6,25.799,25.799,21,4
Backwoods,52,8671.6,24.8995,24.8995,23,4
Backwoods,53,8312.2,27.0416,27.0416,21,4
Backwoods,54,6010.8,25.6569,25.6569,25,4
Backwoods,55,10664.2,29.1421,25.2426,26,4
Backwoods,56,5386.6,25.8995,25.8995,24,4
Backwoods,57,8147.6,25.0711,25.0711,24,4
Backwoods,58,4348.8,25.2426,25.2426,25,4
Backwoods,59,6199.2,25.8995,25.8995,24,4
Backwoods,60,5929.6,28.6569,28.6569,28,4
Backwoods,61,7964,31.4853,31.4853,30,4
Backwoods,62,10702.4,28,28,29,4
Backwoods,63,9261.4,31.3848,31.3848,27,4
Backwoods,64,10445.8,30.2132,30.2132,25,4
Backwoods,65,8351.8,30.5563,30.5563,27,4
Backwoods,66,10176,29.1421,29.1421,26,4
Backwoods,67,6769,30.3137,30.3137,28,4
Backwoods,68,9898.2,29.5563,29.5563,26,4
Backwoods,69,9077.6,31.4558,31.4558,25,4
Backwoods,70,11349,33.6985,33.6985,26,4
Backwoods,71,8010.4,35.1421,35.1421,32,4
Backwoods,72,13290.8,35.8284,35.8284,36,4
Backwoods,73,11308.4,33.0416,33.0416,27,4
Backwoods,74,11192.4,35.2426,35.2426,35,4
Backwoods,75,12626.2,33.4142,33.4142,34,4
Backwoods,76,10665,33.5563,33.5563,30,4
Backwoods,77,9894.2,33.9706,33.9706,30,4
Backwoods,78,11951.6,34.8284,34.8284,35,4
Backwoods,79,10297.4,34.8701,34.8701,28,4
