map,scenid,tcost,distance,expect,steps,r
ArcticStation,0,4499,6.65685,6.65685,6,0
ArcticStation,1,3009.6,5.82843,5.82843,6,0
ArcticStation,2,1960.8,4,4,5,0
ArcticStation,3,2299.8,6.65685,6.65685,6,0
ArcticStation,4,2563.8,6.82843,6.82843,7,0
ArcticStation,5,2814.2,6.82843,6.82843,7,0
ArcticStation,6,2573.4,5.82843,5.82843,6,0
ArcticStation,7,2857.4,7.65685,7.65685,7,0
ArcticStation,8,3480.8,7.82843,7.82843,8,0
ArcticStation,9,2334.8,6.82843,6.82843,7,0
ArcticStation,10,3831.4,10.4853,10.4853,9,0
ArcticStation,11,3782,10.8995,10.8995,9,0
ArcticStation,12,2433.8,10.8284,10.8284,11,0
ArcticStation,13,2900.2,9.24264,9.24264,9,0
ArcticStation,14,3197.4,9.48528,9.48528,8,0
ArcticStation,15,3486.8,11.2426,11.2426,11,0
ArcticStation,16,4329.4,10.4853,10.4853,9,0
ArcticStation,17,3457.8,9.48528,9.48528,8,0
ArcticStation,18,3144.8,9.07107,9.07107,8,0
ArcticStation,19,2636.4,11.2426,11.2426,11,0
ArcticStation,20,3506.8,12.7279,12.7279,10,0
ArcticStation,21,4808.6,14.7279,14.7279,12,0
ArcticStation,22,3792,14.1421,14.1421,11,0
ArcticStation,23,4502.4,14.8995,14.8995,13,0
ArcticStation,24,3334,12.0711,12.0711,11,0
ArcticStation,25,4423,13.6569,13.6569,13,0
ArcticStation,26,4144.8,12.8284,12.8284,13,0
ArcticStation,27,5363.6,15.1421,15.1421,12,0
ArcticStation,28,2775.8,14.2426,14.2426,14,0
ArcticStation,29,4545.8,14.3137,14.3137,12,0
ArcticStation,30,6627,19.4142,19.4142,20,0
ArcticStation,31,6361,17.9706,17.9706,14,0
ArcticStation,32,6652.4,18.1421,18.1421,15,0
ArcticStation,33,3540.4,18.6569,18.6569,18,0
ArcticStation,34,5512.6,18.7279,18.7279,16,0
ArcticStation,35,5751.6,18.5563,18.5563,15,0
ArcticStation,36,5254.2,19.3137,19.3137,17,0
ArcticStation,37,6915.2,18.4853,18.4853,17,0
ArcticStation,38,5794.4,17.4142,17.4142,18,0
ArcticStation,39,5679.6,17.2426,17.2426,17,0
ArcticStation,40,7161.2,20.6569,20.6569,20,0
ArcticStation,41,6937.8,21.799,21.799,17,0
ArcticStation,42,2442.8,21,21,22,0
ArcticStation,43,8243.6,22.7279,22.7279,20,0
ArcticStation,44,6960,22.3848,22.3848,18,0
ArcticStation,45,6387.8,20.799,20.799,16,0
ArcticStation,46,7235.6,20.8995,20.8995,19,0
ArcticStation,47,7512.8,22.8284,22.8284,23,0
ArcticStation,48,7960,21.6569,21.6569,21,0
ArcticStation,49,6965.4,20.9706,20.9706,17,0
ArcticStation,50,4205.8,26.6569,26.6569,26,0
ArcticStation,51,4560.6,25.0711,25.0711,24,0
ArcticStation,52,8706.2,26.5563,26.5563,23,0
ArcticStation,53,3612,26.8284,26.8284,27,0
ArcticStation,54,7482.2,27.3848,27.3848,23,0
ArcticStation,55,6082.6,24.1421,24.1421,21,0
ArcticStation,56,8061,24.8995,24.8995,23,0
ArcticStation,57,10087.6,26.2132,26.2132,21,0
ArcticStation,58,9718.2,24,24,25,0
ArcticStation,59,3922.4,26,26,27,0
ArcticStation,60,19648.2,28.7279,28.7279,26,0
ArcticStation,61,10327.2,28.6274,28.6274,23,0
ArcticStation,62,4212.2,29.2426,29.2426,29,0
ArcticStation,63,6197,31.4853,31.4853,30,0
ArcticStation,64,10872.8,31.6985,31.6985,24,0
ArcticStation,65,10342.4,31.2426,31.2426,31,0
ArcticStation,66,4526.6,28.6569,28.6569,28,0
ArcticStation,67,10818.6,30.8995,30.8995,29,0
ArcticStation,68,3211.8,28.4142,28.4142,29,0
ArcticStation,69,10887,31.5563,31.5563,28,0
ArcticStation,70,13042.6,33.3848,33.3848,29,0
ArcticStation,71,8648.4,32.799,32.799,28,0
ArcticStation,72,4551.6,35.2426,35.2426,35,0
ArcticStation,73,11572,34.2843,34.2843,27,0
ArcticStation,74,9913.6,35.2843,35.2843,28,0
ArcticStation,75,8796.4,33.9411,33.9411,25,0
ArcticStation,76,4806.6,32.0711,32.0711,31,0
ArcticStation,77,11568.6,35.0416,35.0416,29,0
ArcticStation,78,7635,35.3848,35.3848,31,0
ArcticStation,79,3345,34,34,35,0
ArcticStation,80,13241.8,38.3137,38.3137,36,0
ArcticStation,81,11370.6,37.3553,37.3553,28,0
