map,scenid,tcost,distance,expect,steps,r
lt_0_lowtown_n,0,2246.4,4.41421,4.41421,5,16
lt_0_lowtown_n,1,1184.8,4.24264,4.24264,4,16
lt_0_lowtown_n,2,2537.4,6.65685,6.65685,6,16
lt_0_lowtown_n,3,2092.6,7.65685,7.65685,7,16
lt_0_lowtown_n,4,1731.4,6.65685,6.65685,6,16
lt_0_lowtown_n,5,1855.8,5.41421,5.41421,6,16
lt_0_lowtown_n,6,1368.2,4.41421,4.41421,5,16
lt_0_lowtown_n,7,1321,4,4,5,16
lt_0_lowtown_n,8,1448.6,4.82843,4.82843,5,16
lt_0_lowtown_n,9,1824.4,7.24264,7.24264,7,16
lt_0_lowtown_n,10,1601,8.24264,8.24264,8,16
lt_0_lowtown_n,11,3285.4,10.8995,10.8995,9,16
lt_0_lowtown_n,12,2068.2,9.48528,9.48528,8,16
lt_0_lowtown_n,13,1729.6,8,8,9,16
lt_0_lowtown_n,14,2314.6,9.89949,9.89949,8,16
lt_0_lowtown_n,15,2605.8,10.8995,10.8995,9,16
lt_0_lowtown_n,16,1938,10.8284,10.8284,11,16
lt_0_lowtown_n,17,2404.8,9.82843,9.82843,10,16
lt_0_lowtown_n,18,2002,9.48528,9.48528,8,16
lt_0_lowtown_n,19,2165.4,10.2426,10.2426,10,16
lt_0_lowtown_n,20,3006,13.4853,13.4853,12,16
lt_0_lowtown_n,21,3149.4,13.0711,13.0711,12,16
lt_0_lowtown_n,22,2658,13.8284,13.8284,14,16
lt_0_lowtown_n,23,2065.2,12,12,13,16
lt_0_lowtown_n,24,2613.8,13.4853,13.4853,12,16
lt_0_lowtown_n,25,2319.8,12.4853,12.4853,11,16
lt_0_lowtown_n,26,3236.8,15.7279,15.7279,13,16
lt_0_lowtown_n,27,2104,14.4142,14.4142,15,16
lt_0_lowtown_n,28,2815,12.8284,12.8284,13,16
lt_0_lowtown_n,29,2331.6,12.8995,12.8995,11,16
lt_0_lowtown_n,30,3679,18.8284,18.8284,19,16
lt_0_lowtown_n,31,3759.2,18.4142,18.4142,19,16
lt_0_lowtown_n,32,3552.6,16.6569,16.6569,16,16
lt_0_lowtown_n,33,4786.4,17.2426,17.2426,17,16
lt_0_lowtown_n,34,3616.8,19.6569,19.6569,19,16
lt_0_lowtown_n,35,3700.8,19.3137,19.3137,17,16
lt_0_lowtown_n,36,4010.2,18.8284,18.8284,19,16
lt_0_lowtown_n,37,2944,19.4142,19.4142,20,16
lt_0_lowtown_n,38,3196,16.8284,16.8284,17,16
lt_0_lowtown_n,39,3520.6,19.2426,19.2426,19,16
lt_0_lowtown_n,40,4667.2,20.2426,20.2426,20,16
lt_0_lowtown_n,41,4827.2,22.7279,22.7279,20,16
lt_0_lowtown_n,42,4423.4,20.3137,20.3137,18,16
lt_0_lowtown_n,43,3176.8,21.4853,21.4853,20,16
lt_0_lowtown_n,44,4130.6,23.4853,23.4853,22,16
lt_0_lowtown_n,45,4346.4,23.4853,23.4853,22,16
lt_0_lowtown_n,46,4446,23.4142,23.4142,24,16
lt_0_lowtown_n,47,3409.8,23.4142,23.4142,24,16
lt_0_lowtown_n,48,4372.6,20.3848,20.3848,16,16
lt_0_lowtown_n,49,4174.4,21.4853,21.4853,20,16
lt_0_lowtown_n,50,6564.2,27.7279,27.7279,25,16
lt_0_lowtown_n,51,4657.6,27.8995,27.8995,26,16
lt_0_lowtown_n,52,4236.6,26.3137,26.3137,24,16
lt_0_lowtown_n,53,4306.2,25.8995,25.8995,24,16
lt_0_lowtown_n,54,3877.8,25.4853,25.4853,24,16
lt_0_lowtown_n,55,5184.2,26.4142,26.4142,27,16
lt_0_lowtown_n,56,4891.2,24.9706,24.9706,21,16
lt_0_lowtown_n,57,5140.2,24.8995,24.8995,23,16
lt_0_lowtown_n,58,3907.2,25.8995,25.8995,24,16
lt_0_lowtown_n,59,5119,25.4853,25.4853,24,16
lt_0_lowtown_n,60,4783.2,28.7279,28.7279,26,16
lt_0_lowtown_n,61,6809.6,35.0416,30.5563,29,16
lt_0_lowtown_n,62,5848.4,29.0416,29.0416,23,16
lt_0_lowtown_n,63,4675.8,29.4853,29.4853,28,16
lt_0_lowtown_n,64,3926.6,28.4142,28.4142,29,16
lt_0_lowtown_n,65,5927.8,31.6274,30.799,26,16
lt_0_lowtown_n,66,5545.8,32.8995,31.4853,31,16
lt_0_lowtown_n,67,5151.6,29.1421,29.1421,26,16
lt_0_lowtown_n,68,63675,31.6569,30.8284,31,16
lt_0_lowtown_n,69,7193,31.0711,31.0711,30,16
lt_0_lowtown_n,70,8096,38.3137,35.2426,36,16
lt_0_lowtown_n,71,7215.6,32.1421,32.1421,29,16
lt_0_lowtown_n,72,6898.6,32.799,32.799,28,16
lt_0_lowtown_n,73,5299.8,36.3137,35.4853,34,16
lt_0_lowtown_n,74,5287,32.4142,32.4142,33,16
lt_0_lowtown_n,75,6460.8,32.1127,32.1127,24,16
lt_0_lowtown_n,76,7483.2,35.0416,35.0416,29,16
lt_0_lowtown_n,77,8841.6,36.5563,32.6569,33,16
lt_0_lowtown_n,78,46161.8,34.6569,34.6569,34,16
lt_0_lowtown_n,79,6709.4,34.8284,34.8284,35,16
lt_0_lowtown_n,80,6681.4,38.0711,38.0711,37,16
lt_0_lowtown_n,81,5461.4,37.8284,37.8284,38,16
lt_0_lowtown_n,82,5227.8,39.2426,39.2426,39,16
lt_0_lowtown_n,83,10090.4,39.9411,39.9411,31,16
lt_0_lowtown_n,84,8145.4,36.2843,36.2843,29,16
lt_0_lowtown_n,85,7114.4,36.7279,36.7279,34,16
lt_0_lowtown_n,86,10936.2,43.0416,37.1421,37,16
lt_0_lowtown_n,87,6755.4,36.8701,36.8701,30,16
lt_0_lowtown_n,88,9049.4,38.0416,38.0416,32,16
lt_0_lowtown_n,89,8080.8,36.4142,36.4142,37,16
lt_0_lowtown_n,90,7874.8,43.7279,40.0711,41,16
lt_0_lowtown_n,91,8960.4,41.3848,41.3848,37,16
lt_0_lowtown_n,92,8903,40.9706,40.1421,37,16
lt_0_lowtown_n,93,8070.6,40.799,40.799,36,16
lt_0_lowtown_n,94,18263.6,53.1838,42.799,43,16
lt_0_lowtown_n,95,6126.8,40.4142,40.4142,41,16
lt_0_lowtown_n,96,8499.6,40.5563,40.5563,37,16
lt_0_lowtown_n,97,7534.2,40.9706,40.9706,37,16
lt_0_lowtown_n,98,8831,42.4558,42.4558,36,16
lt_0_lowtown_n,99,9627.2,43.799,43.799,39,16
lt_0_lowtown_n,100,8846.8,47.5563,47.5563,44,16
lt_0_lowtown_n,101,8398.8,45.4558,45.4558,39,16
lt_0_lowtown_n,102,10840,46.0416,46.0416,40,16
lt_0_lowtown_n,103,11925.2,46.7279,46.7279,44,16
lt_0_lowtown_n,104,10637,45.4264,45.4264,34,16
lt_0_lowtown_n,105,9212.2,47.7696,45.2843,38,16
lt_0_lowtown_n,106,13879,50.5269,46.0416,42,16
lt_0_lowtown_n,107,9920.8,46.6985,46.6985,39,16
lt_0_lowtown_n,108,50255,53.4558,46.7279,47,16
lt_0_lowtown_n,109,10768.6,46.8406,46.8406,35,16
lt_0_lowtown_n,110,9568.8,50.9706,50.1421,47,16
lt_0_lowtown_n,111,10217.6,50.5269,50.5269,42,16
lt_0_lowtown_n,112,12001.4,53.3553,51.6985,44,16
lt_0_lowtown_n,113,50348.4,59.1421,51.2426,56,16
lt_0_lowtown_n,114,12330.6,50.8995,50.8995,49,16
lt_0_lowtown_n,115,10990.4,48.6985,48.6985,41,16
lt_0_lowtown_n,116,67861.8,48.4853,48.4853,47,16
lt_0_lowtown_n,117,235098,50.7279,50.7279,48,16
lt_0_lowtown_n,118,13074.2,50.8406,50.8406,39,16
lt_0_lowtown_n,119,8111.6,52.1421,50.4853,49,16
lt_0_lowtown_n,120,11617,56.9706,55.3137,53,16
lt_0_lowtown_n,121,16170,61.2843,55.9706,54,16
lt_0_lowtown_n,122,12753.2,53.8701,53.0416,47,16
lt_0_lowtown_n,123,20077.2,54.1838,54.1838,44,16
lt_0_lowtown_n,124,9084.4,56.2426,55.4142,56,16
lt_0_lowtown_n,125,11230.2,53.9411,53.9411,45,16
lt_0_lowtown_n,126,10648.8,54.0833,54.0833,41,16
lt_0_lowtown_n,127,12148,57.3848,54.3137,53,16
lt_0_lowtown_n,128,11646.4,55.4264,55.4264,44,16
lt_0_lowtown_n,129,12301.4,59.2548,53.3553,47,16
lt_0_lowtown_n,130,9603.2,56.4142,56.4142,57,16
lt_0_lowtown_n,131,15571.2,57.7696,56.9411,48,16
lt_0_lowtown_n,132,205351,57.7696,57.7696,48,16
lt_0_lowtown_n,133,18276.6,61.4558,59.799,55,16
lt_0_lowtown_n,134,27916.2,59.3137,59.3137,57,16
lt_0_lowtown_n,135,13667.8,59.0711,59.0711,58,16
lt_0_lowtown_n,136,10710.2,59.9706,59.1421,56,16
lt_0_lowtown_n,137,14006.4,59.8406,59.8406,48,16
lt_0_lowtown_n,138,13370.4,59.1127,59.1127,51,16
lt_0_lowtown_n,139,11067.8,57.6274,56.799,52,16
lt_0_lowtown_n,140,13134.6,61.5269,60.6985,53,16
lt_0_lowtown_n,141,13508.8,63.3553,62.5269,54,16
lt_0_lowtown_n,142,14999.2,65.1127,62.6274,57,16
lt_0_lowtown_n,143,15135.8,61.6985,61.6985,54,16
lt_0_lowtown_n,144,20497,67.3553,63.8406,58,16
lt_0_lowtown_n,145,72290.2,71.1838,62.1127,61,16
lt_0_lowtown_n,146,72551.8,63.1421,60.8995,60,16
