map,scenid,tcost,distance,expect,steps,r
ht_chantry_n,0,2007,4.41421,4.41421,5,64
ht_chantry_n,1,1305.4,4.82843,4.82843,5,64
ht_chantry_n,2,1185.8,4,4,5,64
ht_chantry_n,3,1773.4,6.24264,6.24264,6,64
ht_chantry_n,4,1456.6,6.82843,6.82843,7,64
ht_chantry_n,5,1098,5.82843,5.82843,6,64
ht_chantry_n,6,1326,4.24264,4.24264,4,64
ht_chantry_n,7,1221.4,7,7,8,64
ht_chantry_n,8,810.4,4.41421,4.41421,5,64
ht_chantry_n,9,1285.2,7,7,8,64
ht_chantry_n,10,2614.6,11.6569,11.6569,11,64
ht_chantry_n,11,1433,9,9,10,64
ht_chantry_n,12,1900.2,10.0711,10.0711,9,64
ht_chantry_n,13,2339,11.6569,11.6569,11,64
ht_chantry_n,14,1545.4,9.65685,9.65685,9,64
ht_chantry_n,15,2244,10.2426,10.2426,10,64
ht_chantry_n,16,1641.4,8.48528,8.48528,7,64
ht_chantry_n,17,1662.4,9.24264,9.24264,9,64
ht_chantry_n,18,1525,9.41421,9.41421,10,64
ht_chantry_n,19,1769.2,8.41421,8.41421,9,64
ht_chantry_n,20,3098.4,15.4853,14.8995,14,64
ht_chantry_n,21,2466.6,15.4142,15.4142,16,64
ht_chantry_n,22,3477.6,17.7279,15.4853,15,64
ht_chantry_n,23,2749.8,13.2426,12.6569,13,64
ht_chantry_n,24,2316.4,13.3137,13.3137,11,64
ht_chantry_n,25,1964.2,12.3137,12.3137,10,64
ht_chantry_n,26,2014.8,12.8284,12.8284,13,64
ht_chantry_n,27,2652.2,15.8995,15.8995,14,64
ht_chantry_n,28,2195.4,13.0711,13.0711,12,64
ht_chantry_n,29,2719.8,15.3137,15.3137,13,64
ht_chantry_n,30,3220.2,18.5563,18.5563,15,64
ht_chantry_n,31,2424.4,17.4142,17.4142,18,64
ht_chantry_n,32,2321,16.4142,16.4142,17,64
ht_chantry_n,33,2622.4,16.8995,16.8995,15,64
ht_chantry_n,34,3664.2,19.4853,17.2426,18,64
ht_chantry_n,35,3284,18.3137,18.3137,16,64
ht_chantry_n,36,3035,17.0711,17.0711,16,64
ht_chantry_n,37,2922.4,19.8995,19.8995,18,64
ht_chantry_n,38,18181.4,16.4142,16.4142,17,64
ht_chantry_n,39,15764.6,17.2426,17.2426,17,64
ht_chantry_n,40,4203.8,23.5563,22.7279,20,64
ht_chantry_n,41,3689,22.4142,22.4142,23,64
ht_chantry_n,42,4044.2,22.1421,22.1421,19,64
ht_chantry_n,43,3687.2,23.8995,23.8995,22,64
ht_chantry_n,44,3936.2,22.4853,20.2426,21,64
ht_chantry_n,45,3041,20.0711,20.0711,19,64
ht_chantry_n,46,4001.6,21.8995,21.8995,20,64
ht_chantry_n,47,3867,22.9706,22.9706,19,64
ht_chantry_n,48,3574.2,22.4853,21.6569,21,64
ht_chantry_n,49,3794.2,23.7279,23.7279,21,64
ht_chantry_n,50,3814,26.6569,26.6569,26,64
ht_chantry_n,51,3912.2,26.1421,26.1421,23,64
ht_chantry_n,52,4961,31.5563,27.6569,28,64
ht_chantry_n,53,4493.6,27.8995,27.8995,26,64
ht_chantry_n,54,4466.6,26.7279,26.7279,24,64
ht_chantry_n,55,3825.6,25.4142,25.4142,26,64
ht_chantry_n,56,4687.4,27.9706,27.1421,24,64
ht_chantry_n,57,5010,31.0711,27.8995,30,64
ht_chantry_n,58,4458.2,24.7279,24.7279,22,64
ht_chantry_n,59,4184.4,25.4853,25.4853,24,64
ht_chantry_n,60,6608.8,29.7279,29.7279,27,64
ht_chantry_n,61,5073,29.4558,29.4558,23,64
ht_chantry_n,62,4760.8,29.1421,29.1421,26,64
ht_chantry_n,63,5848.2,29.6274,29.6274,24,64
ht_chantry_n,64,4466,29.3848,29.3848,25,64
ht_chantry_n,65,4709.4,28.2132,28.2132,23,64
ht_chantry_n,66,4345.4,31.0711,31.0711,30,64
ht_chantry_n,67,4078,28.8284,28.8284,29,64
ht_chantry_n,68,4443.2,28.3137,28.3137,26,64
ht_chantry_n,69,4977.2,31.4853,31.4853,30,64
ht_chantry_n,70,5616.2,33.2132,33.2132,28,64
ht_chantry_n,71,8549.6,35.4853,35.4853,34,64
ht_chantry_n,72,5602.8,33.3848,33.3848,29,64
ht_chantry_n,73,4425,32.2426,32.2426,32,64
ht_chantry_n,74,5365.8,34.5563,34.5563,31,64
ht_chantry_n,75,17387.8,37.5563,35.0711,34,64
ht_chantry_n,76,6266.4,37.3848,33.4853,33,64
ht_chantry_n,77,6362.4,36.4558,33.3848,30,64
ht_chantry_n,78,4224.6,35.4142,35.4142,36,64
ht_chantry_n,79,12102,34.7279,32.9706,32,64
ht_chantry_n,80,5512.8,37.4142,37.4142,38,64
ht_chantry_n,81,6311.4,39.1421,36.6569,36,64
ht_chantry_n,82,7018.2,38.7279,37.8995,36,64
ht_chantry_n,83,5821.4,37.4853,36.6569,36,64
ht_chantry_n,84,6752.2,38.9411,38.9411,30,64
ht_chantry_n,85,6225.2,37.1421,37.1421,34,64
ht_chantry_n,86,4887,36.2426,36.2426,36,64
ht_chantry_n,87,5962,37.4853,37.4853,36,64
ht_chantry_n,88,6932,43.5563,39.6569,40,64
ht_chantry_n,89,6865.6,38.5563,38.5563,35,64
ht_chantry_n,90,7866.8,46.4558,42.5563,40,64
ht_chantry_n,91,275771,44.2426,43.4142,44,64
ht_chantry_n,92,156058,51.8701,43.1421,45,64
ht_chantry_n,93,7709.8,42.7279,42.7279,40,64
ht_chantry_n,94,5483.2,42.0711,42.0711,41,64
ht_chantry_n,95,6855.2,42.1421,41.3137,39,64
ht_chantry_n,96,15435.4,41.7279,40.3137,39,64
ht_chantry_n,97,7367.2,41.0711,41.0711,40,64
ht_chantry_n,98,27010.4,42.3137,42.3137,40,64
ht_chantry_n,99,8296.8,46.8701,42.9706,40,64
ht_chantry_n,100,9488,47.1838,47.1838,37,64
ht_chantry_n,101,28138.6,49.9706,46.0711,46,64
ht_chantry_n,102,9287.6,45.3137,44.1421,43,64
ht_chantry_n,103,9353.6,47.0416,47.0416,41,64
ht_chantry_n,104,9046.6,48.9411,45.0416,40,64
ht_chantry_n,105,123768,44.0711,44.0711,43,64
ht_chantry_n,106,10253.8,48.2132,47.3848,43,64
ht_chantry_n,107,8316,45.8284,45.8284,46,64
ht_chantry_n,108,7155.4,44.2426,44.2426,44,64
ht_chantry_n,109,37406.2,47.6274,47.6274,42,64
ht_chantry_n,110,9972,50.2132,49.6274,45,64
ht_chantry_n,111,8379.2,48.0416,48.0416,42,64
ht_chantry_n,112,9598.6,52.799,51.6274,48,64
ht_chantry_n,113,9115.6,49.4558,49.4558,43,64
ht_chantry_n,114,9101.4,50.8995,49.2426,49,64
ht_chantry_n,115,7573.2,50.1421,50.1421,47,64
ht_chantry_n,116,8678.2,50.0416,48.8701,44,64
ht_chantry_n,117,8898.8,51.7279,51.7279,49,64
ht_chantry_n,118,562734,54.3848,51.8995,50,64
ht_chantry_n,119,9410.6,49.6274,49.6274,44,64
ht_chantry_n,120,9753.4,57.2132,55.4558,52,64
ht_chantry_n,121,9916.8,53.5269,53.5269,45,64
ht_chantry_n,122,11709.2,59.0122,55.1127,48,64
ht_chantry_n,123,7902.4,54.5563,53.9706,51,64
ht_chantry_n,124,15490.2,60.8701,52.9706,54,64
ht_chantry_n,125,36092.4,63.0416,54.3137,57,64
ht_chantry_n,126,217337,54.3848,54.3848,50,64
ht_chantry_n,127,10636.8,53.799,52.9706,49,64
ht_chantry_n,128,54619.6,58.9706,54.4853,55,64
ht_chantry_n,129,9860,53.4142,53.4142,54,64
ht_chantry_n,130,9248.6,56.2132,56.2132,51,64
ht_chantry_n,131,17427,57.4558,56.8701,51,64
ht_chantry_n,132,10228.2,57.5269,57.5269,49,64
ht_chantry_n,133,9590,57.2843,57.2843,50,64
ht_chantry_n,134,28648,57.5563,56.9706,54,64
ht_chantry_n,135,11385.4,65.4558,59.0711,59,64
ht_chantry_n,136,11301.4,60.1421,58.4853,57,64
ht_chantry_n,137,8866,57.1421,57.1421,54,64
ht_chantry_n,138,7995.8,56.7279,56.7279,54,64
ht_chantry_n,139,19980.2,59.3848,59.3848,55,64
ht_chantry_n,140,9624.4,62.1421,62.1421,59,64
ht_chantry_n,141,10689.6,60.0416,60.0416,54,64
ht_chantry_n,142,11006.8,61.4853,61.4853,60,64
ht_chantry_n,143,38923.4,72.799,62.8995,68,64
ht_chantry_n,144,11496.4,60.2843,60.2843,53,64
ht_chantry_n,145,9579.6,62.9706,62.9706,59,64
ht_chantry_n,146,11671.8,66.1838,63.0122,56,64
ht_chantry_n,147,11535,61.0416,61.0416,55,64
ht_chantry_n,148,12177,61.799,61.799,57,64
ht_chantry_n,149,156858,64.4853,62.2426,63,64
ht_chantry_n,150,15202.6,65.7279,65.1421,63,64
ht_chantry_n,151,23272.6,71.0416,66.2132,65,64
ht_chantry_n,152,361763,66.9706,64.4853,63,64
ht_chantry_n,153,50398.2,93.0416,65.6274,87,64
ht_chantry_n,154,10814.4,66.4853,66.4853,65,64
ht_chantry_n,155,41899.6,72.5269,65.6569,64,64
ht_chantry_n,156,25604.6,75.4975,66.5269,62,64
ht_chantry_n,157,95495.6,65.799,65.799,61,64
ht_chantry_n,158,12734.8,65.1838,65.1838,55,64
ht_chantry_n,159,1.05919e+06,68.8701,65.5563,62,64
ht_chantry_n,160,106431,77.5563,71.5563,74,64
ht_chantry_n,161,13746.4,72.2132,71.0416,67,64
ht_chantry_n,162,66137,79.0416,68.6569,73,64
ht_chantry_n,163,2.15968e+06,71.4558,70.6274,65,64
ht_chantry_n,164,15837.4,74.3553,69.8701,65,64
ht_chantry_n,165,17705.2,70.3848,69.2132,66,64
ht_chantry_n,166,30371.8,79.6985,71.8995,72,64
ht_chantry_n,167,154617,76.2843,71.2132,69,64
ht_chantry_n,168,15186.8,69.7401,69.7401,55,64
ht_chantry_n,169,540808,74.3137,71.1421,72,64
ht_chantry_n,170,73369.6,75.8995,75.8995,74,64
ht_chantry_n,171,21415.2,79.1421,75.9706,76,64
ht_chantry_n,172,15461.2,73.8701,73.8701,67,64
ht_chantry_n,173,469757,78.0416,74.3848,72,64
ht_chantry_n,174,13855.6,75.9706,75.9706,72,64
ht_chantry_n,175,1.17204e+06,94.3553,74.6569,85,64
ht_chantry_n,176,2.81533e+06,84.1421,74.8284,81,64
ht_chantry_n,177,88395.4,83.2843,73.2843,76,64
ht_chantry_n,178,16223,75.3553,75.3553,66,64
ht_chantry_n,179,679439,83.6985,75.5563,76,64
ht_chantry_n,180,538577,80.9706,77.3137,77,64
ht_chantry_n,181,17189.4,77.3553,77.3553,68,64
ht_chantry_n,182,15600.6,76.1127,76.1127,68,64
ht_chantry_n,183,218987,87.1127,77.2132,79,64
ht_chantry_n,184,14216.2,79.0416,77.8701,73,64
ht_chantry_n,185,149829,94.9411,78.8995,86,64
ht_chantry_n,186,131568,78.5563,78.5563,75,64
ht_chantry_n,187,16053.8,77.7279,77.7279,75,64
ht_chantry_n,188,13642.6,77.4558,76.6274,71,64
ht_chantry_n,189,13343.8,76.6274,76.6274,71,64
ht_chantry_n,190,30346.6,106.213,83.2843,101,64
ht_chantry_n,191,853832,83.8701,83.0416,77,64
ht_chantry_n,192,271046,91.6985,83.5563,84,64
ht_chantry_n,193,753889,100.841,83.1421,89,64
ht_chantry_n,194,2.61925e+06,88.2132,83.2426,83,64
ht_chantry_n,195,148621,80.0416,80.0416,74,64
ht_chantry_n,196,93141.6,82.0416,82.0416,76,64
ht_chantry_n,197,925471,95.4264,81.0416,84,64
ht_chantry_n,198,367480,81.3848,80.799,77,64
ht_chantry_n,199,14346.2,84.3848,83.5563,80,64
ht_chantry_n,200,2.47182e+06,88.1421,84.4853,85,64
ht_chantry_n,201,77660.8,87.1127,87.1127,79,64
ht_chantry_n,202,66917.4,84.1838,84.1838,74,64
ht_chantry_n,203,16427.2,88.9706,85.799,85,64
ht_chantry_n,204,561908,87.6985,87.6985,80,64
ht_chantry_n,205,20084.8,91.4975,85.8406,78,64
ht_chantry_n,206,5.24461e+06,90.3137,86.6569,88,64
ht_chantry_n,207,293458,87.2843,87.2843,80,64
ht_chantry_n,208,15441.6,84.2132,84.2132,79,64
ht_chantry_n,209,17702,86.1838,86.1838,76,64
ht_chantry_n,210,2.145e+06,90.0711,90.0711,89,64
ht_chantry_n,211,17653.8,90.8284,90.8284,91,64
ht_chantry_n,212,1.50862e+06,93.0833,90.598,80,64
ht_chantry_n,213,1.55372e+06,100.255,88.8995,88,64
ht_chantry_n,214,241082,93.1127,89.4558,85,64
ht_chantry_n,215,504096,103.527,88.598,95,64
ht_chantry_n,216,19950.8,91.8701,91.8701,85,64
ht_chantry_n,217,85491.6,89.4558,89.4558,83,64
ht_chantry_n,218,4.56605e+06,89.6985,88.0416,82,64
ht_chantry_n,219,311789,89.8995,89.8995,88,64
ht_chantry_n,220,2.70954e+06,92.0416,92.0416,86,64
ht_chantry_n,221,1.40874e+06,102.255,95.8701,90,64
ht_chantry_n,222,634825,121.74,95.2132,107,64
ht_chantry_n,223,23348.6,96.799,95.6274,92,64
ht_chantry_n,224,39701.4,97.3848,95.6274,93,64
ht_chantry_n,225,17486,96.4558,95.6274,90,64
ht_chantry_n,226,52069,112.77,92.7696,103,64
ht_chantry_n,227,2.50213e+06,97.8701,95.0416,91,64
ht_chantry_n,228,18921.2,97.6985,93.2132,90,64
ht_chantry_n,229,138744,95.8701,95.8701,89,64
ht_chantry_n,230,124909,108.669,96.5269,96,64
ht_chantry_n,231,433237,98.7696,98.7696,89,64
ht_chantry_n,232,48013,116.012,96.4975,105,64
ht_chantry_n,233,2.02992e+06,109.184,99.3848,99,64
ht_chantry_n,234,6.07774e+06,98.0416,97.2132,92,64
ht_chantry_n,235,19856,97.4975,97.4975,84,64
ht_chantry_n,236,72498.2,96.0416,96.0416,90,64
ht_chantry_n,237,22197.8,101.971,99.9706,98,64
ht_chantry_n,238,492832,108.456,96.8406,102,64
ht_chantry_n,239,1.76966e+06,99.6274,99.6274,94,64
ht_chantry_n,240,732664,105.698,102.042,98,64
ht_chantry_n,241,1.10262e+06,101.385,100.213,97,64
ht_chantry_n,242,162358,100.142,100.142,97,64
ht_chantry_n,243,636420,102.941,101.527,94,64
ht_chantry_n,244,1.90636e+06,112.983,103.284,97,64
ht_chantry_n,245,57648.6,115.113,100.142,107,64
ht_chantry_n,246,462694,100.042,100.042,94,64
ht_chantry_n,247,53736,103.184,102.355,93,64
ht_chantry_n,248,2.13884e+06,116.882,103.284,98,64
ht_chantry_n,249,24025,104.042,103.456,98,64
ht_chantry_n,250,4.86545e+06,114.426,106.284,103,64
ht_chantry_n,251,561546,139.598,107.899,129,64
ht_chantry_n,252,956427,118.841,106.799,107,64
ht_chantry_n,253,1.32872e+06,112.74,107.184,98,64
ht_chantry_n,254,78407.8,106.497,104.841,93,64
ht_chantry_n,255,36385.6,132.941,107.426,124,64
ht_chantry_n,256,93263,111.698,106.284,104,64
ht_chantry_n,257,339919,109.184,105.527,99,64
ht_chantry_n,258,35789.8,109.113,106.87,101,64
ht_chantry_n,259,287478,107.012,105.598,96,64
ht_chantry_n,260,523515,110.083,110.083,97,64
ht_chantry_n,261,2.13668e+06,108.042,108.042,102,64
ht_chantry_n,262,22133,111.941,111.941,103,64
ht_chantry_n,263,464289,122.698,110.255,115,64
ht_chantry_n,264,2.08095e+06,110.426,109.012,99,64
ht_chantry_n,265,57719,111.941,111.941,103,64
ht_chantry_n,266,24301.8,112.456,110.698,106,64
ht_chantry_n,267,6.57419e+06,112.213,111.385,107,64
ht_chantry_n,268,32123.4,111.456,109.698,105,64
ht_chantry_n,269,22786.4,108.698,108.113,101,64
ht_chantry_n,270,742110,114.698,113.042,107,64
ht_chantry_n,271,547650,134.012,112.456,123,64
ht_chantry_n,272,24661.2,113.012,113.012,102,64
ht_chantry_n,273,31856.4,122.314,115.627,120,64
ht_chantry_n,274,46608.2,144.811,112.326,128,64
ht_chantry_n,275,784575,116.355,114.698,107,64
ht_chantry_n,276,1.88865e+06,114.012,112.841,103,64
ht_chantry_n,277,30610.8,120.154,115.326,105,64
ht_chantry_n,278,605884,140.569,114.042,125,64
ht_chantry_n,279,22823.8,114.042,112.385,108,64
ht_chantry_n,280,2.10288e+06,116.627,116.627,111,64
ht_chantry_n,281,2.2244e+06,126.983,117.77,111,64
ht_chantry_n,282,117561,137.012,117.012,126,64
ht_chantry_n,283,48184.2,132.77,119.983,123,64
ht_chantry_n,284,8.11297e+06,124.355,116.799,115,64
ht_chantry_n,285,312626,132.627,118.527,127,64
ht_chantry_n,286,2.81817e+06,119.698,118.042,112,64
ht_chantry_n,287,24324.6,118.941,117.77,110,64
ht_chantry_n,288,132805,132.527,117.255,124,64
ht_chantry_n,289,26086.2,118.77,117.941,109,64
ht_chantry_n,290,28752.2,134.284,123.941,127,64
ht_chantry_n,291,2.11352e+06,122.882,122.054,104,64
ht_chantry_n,292,48476.8,148.125,121.054,128,64
ht_chantry_n,293,308446,123.355,123.355,114,64
ht_chantry_n,294,799235,130.87,122.385,124,64
ht_chantry_n,295,1.37666e+06,120.799,120.799,116,64
ht_chantry_n,296,74528.8,124.012,120.841,113,64
ht_chantry_n,297,8.94591e+06,121.184,120.355,111,64
ht_chantry_n,298,5.0506e+06,122.627,122.627,117,64
ht_chantry_n,299,193972,120.74,120.154,106,64
ht_chantry_n,300,31114.6,139.213,127.698,134,64
ht_chantry_n,301,7.23469e+06,127.012,125.355,116,64
ht_chantry_n,302,1.36178e+06,153.941,126.142,145,64
ht_chantry_n,303,4.18156e+06,128.368,126.711,107,64
ht_chantry_n,304,49591,155.539,125.054,135,64
ht_chantry_n,305,2.8004e+06,129.882,125.74,111,64
ht_chantry_n,306,5.21833e+06,125.77,124.941,116,64
ht_chantry_n,307,3.18643e+06,126.284,126.284,119,64
ht_chantry_n,308,38538.8,128.042,125.456,122,64
ht_chantry_n,309,798529,137.912,126.456,124,64
ht_chantry_n,310,4.77785e+06,130.527,129.698,122,64
ht_chantry_n,311,37843.2,132.284,131.456,125,64
ht_chantry_n,312,5.0359e+06,138.669,131.255,126,64
ht_chantry_n,313,456701,128.255,128.255,116,64
ht_chantry_n,314,2.57744e+06,130.042,128.77,124,64
ht_chantry_n,315,1.37015e+06,149.882,129.213,131,64
ht_chantry_n,316,810194,129.142,129.142,126,64
ht_chantry_n,317,79070.6,149.912,129.225,136,64
ht_chantry_n,318,605686,138.74,131.811,124,64
ht_chantry_n,319,157786,131.698,131.698,124,64
ht_chantry_n,320,385954,134.971,134.971,131,64
ht_chantry_n,321,67419.2,147.983,135.196,132,64
ht_chantry_n,322,270832,139.941,132.87,131,64
ht_chantry_n,323,65155.8,146.669,135.882,134,64
ht_chantry_n,324,871042,147.698,134.669,140,64
ht_chantry_n,325,3.14893e+06,142.841,134.556,131,64
ht_chantry_n,326,66956.2,152.569,135.054,137,64
ht_chantry_n,327,490042,137.113,134.87,129,64
ht_chantry_n,328,33320.6,134.083,134.083,121,64
ht_chantry_n,329,8.92782e+06,139.326,134.598,125,64
ht_chantry_n,330,8.4087e+06,178.012,139.61,167,64
ht_chantry_n,331,1.66398e+06,137.598,136.77,127,64
ht_chantry_n,332,1.01881e+07,138.627,138.627,133,64
ht_chantry_n,333,84284,154.64,137.953,137,64
ht_chantry_n,334,1.11717e+06,136.556,136.556,133,64
ht_chantry_n,335,5.58488e+06,147.083,138.799,134,64
ht_chantry_n,336,2.21864e+06,141.385,138.899,137,64
ht_chantry_n,337,504788,137.657,137.657,137,64
ht_chantry_n,338,4.9228e+06,140.355,138.113,131,64
ht_chantry_n,339,1.16682e+06,154.012,139.142,143,64
ht_chantry_n,340,522001,142.983,141.326,127,64
ht_chantry_n,341,2.72919e+06,143.627,143.627,138,64
ht_chantry_n,342,8.70211e+06,148.326,143.598,134,64
ht_chantry_n,343,6.34465e+06,155.054,142.426,137,64
ht_chantry_n,344,4.57959e+06,151.74,143.255,137,64
ht_chantry_n,345,4.31199e+06,141.941,141.941,133,64
ht_chantry_n,346,5.4706e+06,151.912,142.397,138,64
ht_chantry_n,347,6.56785e+06,141.385,141.385,137,64
ht_chantry_n,348,8.97117e+06,152.971,141.74,149,64
ht_chantry_n,349,5.46559e+06,146.527,140.971,138,64
ht_chantry_n,350,3.7251e+06,147.456,147.456,141,64
ht_chantry_n,351,6.03081e+06,152.497,146.983,139,64
ht_chantry_n,352,56340,154.426,145.397,143,64
ht_chantry_n,353,379416,145.569,144.497,130,64
ht_chantry_n,354,702639,148.941,144.698,140,64
ht_chantry_n,355,595755,150.912,147.799,137,64
ht_chantry_n,356,7.49491e+06,146.113,145.284,138,64
ht_chantry_n,357,2.49679e+06,147.485,147.485,146,64
ht_chantry_n,358,33642.4,150.627,144.284,145,64
ht_chantry_n,359,7.80618e+06,158.255,144.054,146,64
ht_chantry_n,360,2.28055e+06,150.142,150.142,147,64
ht_chantry_n,361,5.98183e+06,149.64,149.64,132,64
ht_chantry_n,362,1.44605e+06,148.983,148.983,133,64
ht_chantry_n,363,60608,158.012,148.983,147,64
ht_chantry_n,364,6.65969e+06,150.799,148.314,146,64
ht_chantry_n,365,190172,167.74,150.368,153,64
ht_chantry_n,366,7.44957e+06,156.669,150.284,144,64
ht_chantry_n,367,143260,159.083,151.569,146,64
ht_chantry_n,368,2.71002e+06,150.284,150.284,143,64
ht_chantry_n,369,76065.2,161.054,149.681,143,64
ht_chantry_n,370,381197,160.539,154.64,140,64
ht_chantry_n,371,510094,155.213,155.213,150,64
ht_chantry_n,372,8.64209e+06,166.154,155.912,151,64
ht_chantry_n,373,7.16613e+06,169.569,153.61,154,64
ht_chantry_n,374,747478,161.569,152.941,146,64
ht_chantry_n,375,68709,160.213,153.527,155,64
ht_chantry_n,376,6.44741e+06,166.882,152.012,148,64
ht_chantry_n,377,7.09036e+06,164.983,154.113,149,64
ht_chantry_n,378,2.50858e+06,152.799,152.799,148,64
ht_chantry_n,379,677483,153.698,153.698,146,64
ht_chantry_n,380,1.11159e+07,165.627,159.853,160,64
ht_chantry_n,381,162149,168.468,156.51,150,64
ht_chantry_n,382,9.82261e+06,175.539,158.853,155,64
ht_chantry_n,383,9.04996e+06,175.569,159.711,160,64
ht_chantry_n,384,3.20972e+06,156.527,156.527,148,64
ht_chantry_n,385,592470,157.456,157.456,151,64
ht_chantry_n,386,1.82054e+07,157.042,157.042,151,64
ht_chantry_n,387,5.85203e+06,168.983,158.154,153,64
ht_chantry_n,388,65874,163.213,156.527,158,64
ht_chantry_n,389,590965,168.255,156.213,156,64
ht_chantry_n,390,238112,164.397,160.64,148,64
ht_chantry_n,391,2.52128e+06,160.456,160.456,154,64
ht_chantry_n,392,174725,181.569,163.752,166,64
ht_chantry_n,393,1.00898e+07,170.083,160.77,157,64
ht_chantry_n,394,1.00591e+07,168.012,162.113,157,64
ht_chantry_n,395,1.11601e+06,168.012,163.77,157,64
ht_chantry_n,396,1.34779e+07,163.456,163.456,157,64
ht_chantry_n,397,122602,169.811,163.125,153,64
ht_chantry_n,398,8.59925e+06,165.598,162.527,155,64
ht_chantry_n,399,406769,164.326,163.497,150,64
ht_chantry_n,400,317467,174.296,167.811,155,64
ht_chantry_n,401,1.12792e+07,167.255,165.698,155,64
ht_chantry_n,402,170394,181.64,164.995,164,64
ht_chantry_n,403,2.86975e+07,166.941,164.439,158,64
ht_chantry_n,404,7.55421e+06,166.556,166.556,163,64
ht_chantry_n,405,542249,173.924,164.024,148,64
ht_chantry_n,406,5.77052e+06,174.468,165.983,156,64
ht_chantry_n,407,9.88382e+06,169.184,166.941,159,64
ht_chantry_n,408,5.72046e+06,175.468,166.397,157,64
ht_chantry_n,409,8.52394e+06,166.314,166.314,164,64
ht_chantry_n,410,9.63968e+06,185.841,168.652,174,64
ht_chantry_n,411,7.91857e+06,170.113,170.113,162,64
ht_chantry_n,412,1.59997e+07,170.083,170.083,157,64
ht_chantry_n,413,1.47556e+07,168.284,168.284,161,64
ht_chantry_n,414,2.26534e+07,170.77,170.77,161,64
ht_chantry_n,415,5.54411e+06,181.882,169.539,163,64
ht_chantry_n,416,184837,181.539,169.581,161,64
ht_chantry_n,417,188982,179.125,169.51,159,64
ht_chantry_n,418,6.86239e+06,170.213,170.213,165,64
ht_chantry_n,419,7.36991e+06,170.953,170.953,150,64
ht_chantry_n,420,1.11992e+07,173.77,172.941,164,64
