map,scenid,tcost,distance,expect,steps,r
w_bonepit,0,2445.4,6.41421,6.41421,7,8
w_bonepit,1,1927.4,7.07107,7.07107,6,8
w_bonepit,2,1510,5.24264,5.24264,5,8
w_bonepit,3,1539.8,6.65685,6.65685,6,8
w_bonepit,4,1141.8,4,4,5,8
w_bonepit,5,1639.6,6.65685,6.65685,6,8
w_bonepit,6,1446.2,5.41421,5.41421,6,8
w_bonepit,7,1259.4,4.82843,4.82843,5,8
w_bonepit,8,1760.6,7.41421,7.41421,8,8
w_bonepit,9,1306.2,5.41421,5.41421,6,8
w_bonepit,10,2280.4,10.2426,10.2426,10,8
w_bonepit,11,1462.2,8.41421,8.41421,9,8
w_bonepit,12,1872.8,9.07107,9.07107,8,8
w_bonepit,13,2257,10.0711,10.0711,9,8
w_bonepit,14,1606,10.2426,10.2426,10,8
w_bonepit,15,2021.8,10.4142,10.4142,11,8
w_bonepit,16,1576.4,8.82843,8.82843,9,8
w_bonepit,17,1833.2,8.48528,8.48528,7,8
w_bonepit,18,1722.6,8.48528,8.48528,7,8
w_bonepit,19,1892.2,8.82843,8.82843,9,8
w_bonepit,20,3753,15.1421,15.1421,12,8
w_bonepit,21,2573.4,15.4142,15.4142,16,8
w_bonepit,22,2733.8,12.6569,12.6569,12,8
w_bonepit,23,2489.2,12.3137,12.3137,10,8
w_bonepit,24,2636.8,14.0711,14.0711,13,8
w_bonepit,25,2154.4,12.0711,12.0711,11,8
w_bonepit,26,2216,13.0711,13.0711,12,8
w_bonepit,27,2557,13.0711,13.0711,12,8
w_bonepit,28,2588.8,14.7279,14.7279,12,8
w_bonepit,29,2535.6,15.1421,15.1421,12,8
w_bonepit,30,3249.6,16.4142,16.4142,17,8
w_bonepit,31,2820.2,16.5563,16.5563,13,8
w_bonepit,32,5000.2,19.1421,19.1421,16,8
w_bonepit,33,3158.8,16.8995,16.8995,15,8
w_bonepit,34,2801.4,17.4853,17.4853,16,8
w_bonepit,35,3453.8,19.3848,19.3848,15,8
w_bonepit,36,3216.8,18.8995,18.8995,17,8
w_bonepit,37,3311.2,17.0711,17.0711,16,8
w_bonepit,38,3125,19.1421,19.1421,16,8
w_bonepit,39,3110.4,16.3137,16.3137,14,8
w_bonepit,40,4026.4,22.4142,22.4142,23,8
w_bonepit,41,2840.4,20.4142,20.4142,21,8
w_bonepit,42,4880.6,22.799,22.799,18,8
w_bonepit,43,3419.6,20.4853,20.4853,19,8
w_bonepit,44,3921,23.9706,23.9706,20,8
w_bonepit,45,5116.2,22.9706,22.9706,19,8
w_bonepit,46,3862,22.1421,22.1421,19,8
w_bonepit,47,3828.4,23.2132,23.2132,18,8
w_bonepit,48,3701.8,23.1421,23.1421,20,8
w_bonepit,49,4392.8,22.4142,22.4142,23,8
w_bonepit,50,4519,27.8995,27.8995,26,8
w_bonepit,51,5387.6,27.3137,27.3137,25,8
w_bonepit,52,4272.4,24.0711,24.0711,23,8
w_bonepit,53,4228.6,26.5563,26.5563,23,8
w_bonepit,54,4404,27.6569,27.6569,27,8
w_bonepit,55,5334.4,27.1421,27.1421,24,8
w_bonepit,56,3638.8,25.6569,25.6569,25,8
w_bonepit,57,4397.8,26.3137,26.3137,24,8
w_bonepit,58,5115.6,27.4853,27.4853,26,8
w_bonepit,59,4607.4,26.2426,26.2426,26,8
w_bonepit,60,5297.8,30.1421,30.1421,27,8
w_bonepit,61,5782.8,30.2132,30.2132,25,8
