map,scenid,tcost,distance,expect,steps,r
lt_undercityencounter,0,2172.2,5.82843,5.82843,6,8
lt_undercityencounter,1,1520.6,5.24264,5.24264,5,8
lt_undercityencounter,2,1538.4,6.41421,6.41421,7,8
lt_undercityencounter,3,1133.8,5.24264,5.24264,5,8
lt_undercityencounter,4,1184,5.41421,5.41421,6,8
lt_undercityencounter,5,1447.4,6.65685,6.65685,6,8
lt_undercityencounter,6,1440.8,7.82843,7.82843,8,8
lt_undercityencounter,7,1208.8,7,7,8,8
lt_undercityencounter,8,1287.8,5.41421,5.41421,6,8
lt_undercityencounter,9,725,4.41421,4.41421,5,8
lt_undercityencounter,10,2471.6,10.4853,10.4853,9,8
lt_undercityencounter,11,1832.6,9.48528,9.48528,8,8
lt_undercityencounter,12,1407.8,8,8,9,8
lt_undercityencounter,13,1784.6,11,11,12,8
lt_undercityencounter,14,1588,10.2426,10.2426,10,8
lt_undercityencounter,15,2149.6,11.2426,10.4142,11,8
lt_undercityencounter,16,1551.4,8.65685,8.65685,8,8
lt_undercityencounter,17,1738,10.8284,10.8284,11,8
lt_undercityencounter,18,2155.8,11.6569,11.6569,11,8
lt_undercityencounter,19,1541.2,9.41421,9.41421,10,8
lt_undercityencounter,20,2574.8,14.8995,14.8995,13,8
lt_undercityencounter,21,2320.4,15.2426,15.2426,15,8
lt_undercityencounter,22,2895.6,15.5563,15.5563,12,8
lt_undercityencounter,23,2339.8,14.8995,14.8995,13,8
lt_undercityencounter,24,2566.4,14.0711,14.0711,13,8
lt_undercityencounter,25,2234.6,13.6569,13.6569,13,8
lt_undercityencounter,26,2096.2,12.8284,12.8284,13,8
lt_undercityencounter,27,2335.4,13.0711,13.0711,12,8
lt_undercityencounter,28,1914.8,13.8284,13.8284,14,8
lt_undercityencounter,29,1987,12.2426,12.2426,12,8
lt_undercityencounter,30,3051.6,16.7279,16.7279,14,8
lt_undercityencounter,31,2544,17.8284,17.8284,18,8
lt_undercityencounter,32,3359.8,19.9706,19.9706,16,8
lt_undercityencounter,33,3176.6,19.4853,19.4853,18,8
lt_undercityencounter,34,3113.8,18.4142,18.4142,19,8
lt_undercityencounter,35,2308.8,17.8284,17.8284,18,8
lt_undercityencounter,36,3441.8,19.7279,17.4853,17,8
lt_undercityencounter,37,2980.4,17.3137,17.3137,15,8
lt_undercityencounter,38,2828.8,16.0711,16.0711,15,8
lt_undercityencounter,39,2676.4,17.1421,17.1421,14,8
lt_undercityencounter,40,4135.6,23.3137,23.3137,21,8
lt_undercityencounter,41,3318,23.0711,22.2426,22,8
lt_undercityencounter,42,3558.8,23.8284,23.8284,24,8
lt_undercityencounter,43,3155,21,21,22,8
lt_undercityencounter,44,3513.2,20.3137,20.3137,18,8
lt_undercityencounter,45,3322.6,20.3137,20.3137,18,8
lt_undercityencounter,46,12286,24.3137,21.2426,22,8
lt_undercityencounter,47,3456,21.4142,21.4142,22,8
lt_undercityencounter,48,3670.4,22.8995,22.8995,21,8
lt_undercityencounter,49,3239.8,20.4142,20.4142,21,8
lt_undercityencounter,50,4611,24.2132,24.2132,19,8
lt_undercityencounter,51,3677.4,26.0711,26.0711,25,8
lt_undercityencounter,52,5244,28.1421,24.7279,25,8
lt_undercityencounter,53,4402.4,26.0416,26.0416,20,8
lt_undercityencounter,54,3814,25.5563,25.5563,22,8
lt_undercityencounter,55,3829.8,24.4142,24.4142,25,8
lt_undercityencounter,56,3956.8,25.6569,25.6569,25,8
