map,scenid,tcost,distance,expect,steps,r
Aftershock,0,3215.4,7.41421,7.41421,8,16
Aftershock,1,2319,5.82843,5.82843,6,16
Aftershock,2,2593,7.65685,7.65685,7,16
Aftershock,3,1930.2,4.82843,4.82843,5,16
Aftershock,4,1224.6,4.41421,4.41421,5,16
Aftershock,5,2682.6,7.65685,7.65685,7,16
Aftershock,6,1765.6,4.82843,4.82843,5,16
Aftershock,7,1689.8,4.82843,4.82843,5,16
Aftershock,8,2400.2,6.41421,6.41421,7,16
Aftershock,9,2027.6,6.65685,6.65685,6,16
Aftershock,10,3093.6,8.82843,8.82843,9,16
Aftershock,11,2443.8,9.24264,9.24264,9,16
Aftershock,12,3217,9.41421,9.41421,10,16
Aftershock,13,1816.2,9.41421,9.41421,10,16
Aftershock,14,1492,8,8,9,16
Aftershock,15,2875,8.65685,8.65685,8,16
Aftershock,16,2376.4,9.24264,9.24264,9,16
Aftershock,17,1665.4,10,10,11,16
Aftershock,18,2221.4,8.82843,8.82843,9,16
Aftershock,19,2606,9.07107,9.07107,8,16
Aftershock,20,5971.6,15.4853,15.4853,14,16
Aftershock,21,3946.2,15.1421,15.1421,12,16
Aftershock,22,3605.8,15.6569,15.6569,15,16
Aftershock,23,4925,14.6569,14.6569,14,16
Aftershock,24,3217.8,15.2426,15.2426,15,16
Aftershock,25,4577.4,14.3137,14.3137,12,16
Aftershock,26,4304.8,12.7279,12.7279,10,16
Aftershock,27,4024.6,15.0711,15.0711,14,16
Aftershock,28,2836.2,15.6569,15.6569,15,16
Aftershock,29,4084.8,14.1421,14.1421,11,16
Aftershock,30,4316.2,16.7279,16.7279,14,16
Aftershock,31,3476.6,18.8284,18.8284,19,16
Aftershock,32,6257.4,18.5563,18.5563,15,16
Aftershock,33,4219.8,16.4853,16.4853,15,16
Aftershock,34,4802.8,19.8995,19.8995,18,16
Aftershock,35,3665.2,16.0711,16.0711,15,16
Aftershock,36,6180.8,17.6569,17.6569,17,16
Aftershock,37,6336.2,19.3848,19.3848,15,16
Aftershock,38,3087.6,16.2426,16.2426,16,16
Aftershock,39,4906.4,16.4853,16.4853,15,16
Aftershock,40,4464.2,23.6569,23.6569,23,16
Aftershock,41,6952.6,20.8995,20.8995,19,16
Aftershock,42,9376,26.9706,23.3137,23,16
Aftershock,43,5988.4,20.8284,20.8284,21,16
Aftershock,44,6575.6,21.8995,21.8995,20,16
Aftershock,45,6671.2,20.3137,20.3137,18,16
Aftershock,46,5325.8,21.2426,21.2426,21,16
Aftershock,47,5012.4,20.2426,20.2426,20,16
Aftershock,48,5488,23.1421,23.1421,20,16
Aftershock,49,5521.2,22.8995,22.8995,21,16
Aftershock,50,8012.2,27.8284,27.8284,28,16
Aftershock,51,8883.4,24.4142,24.4142,25,16
Aftershock,52,6743.8,28.3848,25.8995,24,16
Aftershock,53,9764.4,30.2132,24.8995,25,16
Aftershock,54,7386,25.0416,25.0416,19,16
Aftershock,55,8277.2,24.1421,24.1421,21,16
Aftershock,56,7595.8,25.6274,25.6274,20,16
Aftershock,57,8990.4,25.8284,25.8284,26,16
Aftershock,58,5656.4,26.0711,26.0711,25,16
Aftershock,59,7019,25.0416,25.0416,19,16
Aftershock,60,8120.4,31.6274,31.6274,26,16
