map,scenid,tcost,distance,expect,steps,r
lt_gallowscourtyard,0,1260.6,6,6,7,0
lt_gallowscourtyard,1,805.4,4.24264,4.24264,4,0
lt_gallowscourtyard,2,1691.4,6.24264,6.24264,6,0
lt_gallowscourtyard,3,759.8,4,4,5,0
lt_gallowscourtyard,4,1104.8,5.41421,5.41421,6,0
lt_gallowscourtyard,5,1404.6,6.82843,6.82843,7,0
lt_gallowscourtyard,6,1571.6,7.41421,7.41421,8,0
lt_gallowscourtyard,7,1345,6.65685,6.65685,6,0
lt_gallowscourtyard,8,867.8,6,6,7,0
lt_gallowscourtyard,9,836.2,4.41421,4.41421,5,0
lt_gallowscourtyard,10,1433.8,11.4142,11.4142,12,0
lt_gallowscourtyard,11,1834.6,9.24264,9.24264,9,0
lt_gallowscourtyard,12,1462.4,8.82843,8.82843,9,0
lt_gallowscourtyard,13,1884.6,8.07107,8.07107,7,0
lt_gallowscourtyard,14,1794.6,11,11,12,0
lt_gallowscourtyard,15,1484.6,9.24264,9.24264,9,0
lt_gallowscourtyard,16,1421.2,10.2426,10.2426,10,0
lt_gallowscourtyard,17,1281.6,8.41421,8.41421,9,0
lt_gallowscourtyard,18,1193.4,8.41421,8.41421,9,0
lt_gallowscourtyard,19,1351.8,9.89949,9.89949,8,0
lt_gallowscourtyard,20,3067,13.3137,13.3137,11,0
lt_gallowscourtyard,21,2513.2,12.8995,12.8995,11,0
lt_gallowscourtyard,22,3325,15.8995,15.8995,14,0
lt_gallowscourtyard,23,1627.4,14.4142,14.4142,15,0
lt_gallowscourtyard,24,5624.6,14.2426,14.2426,14,0
lt_gallowscourtyard,25,2529.2,13.7279,13.7279,11,0
lt_gallowscourtyard,26,2037.8,13.4853,13.4853,12,0
lt_gallowscourtyard,27,1295.2,14.4142,14.4142,15,0
lt_gallowscourtyard,28,2582.6,14.8995,14.8995,13,0
lt_gallowscourtyard,29,2022.8,14.0711,14.0711,13,0
lt_gallowscourtyard,30,3731,19.5563,19.5563,16,0
lt_gallowscourtyard,31,1816.4,18.0711,18.0711,17,0
lt_gallowscourtyard,32,3148.2,17.3137,17.3137,15,0
lt_gallowscourtyard,33,3025.8,19.3137,19.3137,17,0
lt_gallowscourtyard,34,2438,18.4853,18.4853,17,0
lt_gallowscourtyard,35,3145.2,19.0711,19.0711,18,0
lt_gallowscourtyard,36,2098.8,17.8284,17.8284,18,0
lt_gallowscourtyard,37,2475.4,17.8995,17.8995,16,0
lt_gallowscourtyard,38,2566,18.5563,18.5563,15,0
lt_gallowscourtyard,39,2244,17.6569,17.6569,17,0
lt_gallowscourtyard,40,2880.4,20.7279,20.7279,18,0
lt_gallowscourtyard,41,1848.4,20.4142,20.4142,21,0
lt_gallowscourtyard,42,3614.6,20.5563,20.5563,17,0
lt_gallowscourtyard,43,2640.2,20.2426,20.2426,20,0
lt_gallowscourtyard,44,2385.6,20.8284,20.8284,21,0
lt_gallowscourtyard,45,2808,23.5563,23.5563,20,0
lt_gallowscourtyard,46,4178.6,20.7279,20.7279,18,0
lt_gallowscourtyard,47,2789.2,22.8995,22.8995,21,0
lt_gallowscourtyard,48,2244.2,22.2426,22.2426,22,0
lt_gallowscourtyard,49,2257.6,20.2426,20.2426,20,0
lt_gallowscourtyard,50,4332.6,24.4853,24.4853,23,0
lt_gallowscourtyard,51,13538.4,24.8995,24.8995,23,0
lt_gallowscourtyard,52,2716.6,26.0711,26.0711,25,0
lt_gallowscourtyard,53,3833.8,25.799,25.799,21,0
lt_gallowscourtyard,54,3436.4,25.2132,25.2132,20,0
lt_gallowscourtyard,55,4340.2,26.6274,26.6274,21,0
lt_gallowscourtyard,56,12168.6,25.0711,25.0711,24,0
lt_gallowscourtyard,57,2623.6,27.2426,27.2426,27,0
lt_gallowscourtyard,58,4695.6,25.6274,25.6274,20,0
lt_gallowscourtyard,59,3433.6,24.6569,24.6569,24,0
lt_gallowscourtyard,60,3681,31.8284,31.8284,32,0
lt_gallowscourtyard,61,3925.4,28.7279,28.7279,26,0
lt_gallowscourtyard,62,3836.8,28.7279,28.7279,26,0
lt_gallowscourtyard,63,18048.8,30.5563,30.5563,27,0
lt_gallowscourtyard,64,13832.2,29.1421,29.1421,26,0
lt_gallowscourtyard,65,4464,31.3137,31.3137,29,0
lt_gallowscourtyard,66,3073,29.4142,29.4142,30,0
lt_gallowscourtyard,67,5316.2,30.6274,30.6274,25,0
lt_gallowscourtyard,68,4674.2,28.9706,28.9706,25,0
lt_gallowscourtyard,69,4466.6,30.4853,30.4853,29,0
lt_gallowscourtyard,70,3365.4,35.3553,35.3553,26,0
lt_gallowscourtyard,71,5216.6,32.7279,32.7279,30,0
lt_gallowscourtyard,72,5828,33.1127,33.1127,25,0
lt_gallowscourtyard,73,4772.2,33.3848,33.3848,29,0
lt_gallowscourtyard,74,16772.2,32.2132,32.2132,27,0
lt_gallowscourtyard,75,9332.8,35.9706,35.9706,32,0
lt_gallowscourtyard,76,5189.6,34.799,34.799,30,0
lt_gallowscourtyard,77,5227,35.0416,35.0416,29,0
lt_gallowscourtyard,78,4545.6,34.4853,34.4853,33,0
lt_gallowscourtyard,79,8088.6,33.8701,33.8701,27,0
lt_gallowscourtyard,80,5720,38.3137,38.3137,36,0
lt_gallowscourtyard,81,40404.4,39.2426,39.2426,39,0
lt_gallowscourtyard,82,3825,36.2426,36.2426,36,0
lt_gallowscourtyard,83,6143.4,38.0416,38.0416,32,0
lt_gallowscourtyard,84,5006.2,38.8284,38.8284,39,0
lt_gallowscourtyard,85,4652.6,36.8995,36.8995,35,0
lt_gallowscourtyard,86,32214,37.3848,37.3848,33,0
lt_gallowscourtyard,87,4865,39.8995,39.8995,38,0
lt_gallowscourtyard,88,24527.4,38.8995,38.8995,37,0
lt_gallowscourtyard,89,4073,37.0711,37.0711,36,0
lt_gallowscourtyard,90,3540.6,42.4142,42.4142,43,0
lt_gallowscourtyard,91,6547.8,43.1421,43.1421,40,0
lt_gallowscourtyard,92,3145.2,42,42,43,0
lt_gallowscourtyard,93,15227.2,40.3553,40.3553,31,0
lt_gallowscourtyard,94,13836,40.8284,40.8284,41,0
lt_gallowscourtyard,95,18358.8,43.5269,43.5269,35,0
lt_gallowscourtyard,96,34306.8,43.9411,43.9411,35,0
lt_gallowscourtyard,97,17007.8,42.6274,42.6274,37,0
lt_gallowscourtyard,98,5129.6,41.7279,41.7279,39,0
lt_gallowscourtyard,99,3794.6,40.2426,40.2426,40,0
lt_gallowscourtyard,100,11772,45.6569,45.6569,45,0
lt_gallowscourtyard,101,10572,47.1421,47.1421,44,0
lt_gallowscourtyard,102,50041.8,46.1421,46.1421,43,0
lt_gallowscourtyard,103,7127.8,47.2132,47.2132,42,0
lt_gallowscourtyard,104,21403.4,47.6274,47.6274,42,0
lt_gallowscourtyard,105,7816.8,44.1127,44.1127,36,0
lt_gallowscourtyard,106,26917,46.2843,46.2843,39,0
lt_gallowscourtyard,107,8307.6,46.4853,46.4853,45,0
lt_gallowscourtyard,108,7452.2,45.3553,45.3553,36,0
lt_gallowscourtyard,109,5868.6,46.9706,46.9706,43,0
lt_gallowscourtyard,110,42889,49.8701,49.8701,43,0
lt_gallowscourtyard,111,44043,49.0416,49.0416,43,0
lt_gallowscourtyard,112,7311.2,50.3848,50.3848,46,0
lt_gallowscourtyard,113,38334.8,50.6274,50.6274,45,0
lt_gallowscourtyard,114,3891.8,48.4142,48.4142,49,0
lt_gallowscourtyard,115,38029.4,48.7279,48.7279,46,0
lt_gallowscourtyard,116,8964.6,50.6985,50.6985,43,0
lt_gallowscourtyard,117,7160,51.5563,51.5563,48,0
lt_gallowscourtyard,118,19744.2,49.6569,49.6569,49,0
lt_gallowscourtyard,119,10258.2,48.2426,48.2426,48,0
lt_gallowscourtyard,120,35985.2,52.0711,52.0711,51,0
lt_gallowscourtyard,121,28651.2,52.2132,52.2132,47,0
lt_gallowscourtyard,122,6538,54.4853,54.4853,53,0
lt_gallowscourtyard,123,31005.8,55.9411,55.9411,47,0
lt_gallowscourtyard,124,126432,52.0711,52.0711,51,0
lt_gallowscourtyard,125,7690.8,52.2132,52.2132,47,0
lt_gallowscourtyard,126,6291.2,52.7279,52.7279,50,0
lt_gallowscourtyard,127,8939,54.598,54.598,44,0
lt_gallowscourtyard,128,7701,55.1421,55.1421,52,0
lt_gallowscourtyard,129,6438.6,52.8995,52.8995,51,0
lt_gallowscourtyard,130,5391.2,57.0711,57.0711,56,0
lt_gallowscourtyard,131,60043.2,57.4558,57.4558,51,0
lt_gallowscourtyard,132,73428.8,58.2426,58.2426,58,0
lt_gallowscourtyard,133,58248,57.6569,57.6569,57,0
lt_gallowscourtyard,134,8194.2,56.0416,56.0416,50,0
lt_gallowscourtyard,135,77316.2,56.8701,56.8701,50,0
lt_gallowscourtyard,136,18244.4,57.1421,57.1421,54,0
lt_gallowscourtyard,137,9673,59.2843,59.2843,52,0
lt_gallowscourtyard,138,28336.4,57.8406,57.8406,46,0
lt_gallowscourtyard,139,42314.2,58.2843,58.2843,51,0
lt_gallowscourtyard,140,12411,62.1127,62.1127,54,0
lt_gallowscourtyard,141,47646.6,61.8995,61.8995,60,0
lt_gallowscourtyard,142,37366.6,63.0833,63.0833,50,0
lt_gallowscourtyard,143,88942.6,63.3553,63.3553,54,0
lt_gallowscourtyard,144,8403.8,62.8701,62.8701,56,0
lt_gallowscourtyard,145,9443,61.7696,61.7696,52,0
lt_gallowscourtyard,146,10481.2,60.9117,60.9117,47,0
lt_gallowscourtyard,147,33178.4,62.1421,62.1421,59,0
lt_gallowscourtyard,148,33506.8,60.1838,60.1838,50,0
lt_gallowscourtyard,149,25905,62.1421,62.1421,59,0
lt_gallowscourtyard,150,14810,67.7279,67.7279,65,0
lt_gallowscourtyard,151,6639.4,66.4142,66.4142,67,0
lt_gallowscourtyard,152,7894.2,67.5563,67.5563,64,0
lt_gallowscourtyard,153,10855,64.4264,64.4264,53,0
lt_gallowscourtyard,154,8659.8,66.3848,66.3848,62,0
lt_gallowscourtyard,155,9658.8,67.0416,67.0416,61,0
lt_gallowscourtyard,156,100086,67.3553,67.3553,58,0
lt_gallowscourtyard,157,41073.4,65.3553,65.3553,56,0
lt_gallowscourtyard,158,14211,67.0711,67.0711,66,0
lt_gallowscourtyard,159,36372.4,66.1838,66.1838,56,0
lt_gallowscourtyard,160,37989,69.5269,69.5269,61,0
lt_gallowscourtyard,161,61279,70.1421,70.1421,67,0
lt_gallowscourtyard,162,9288.8,68.6569,68.6569,68,0
lt_gallowscourtyard,163,7559,70.6569,70.6569,70,0
lt_gallowscourtyard,164,52716.8,71.9117,71.9117,58,0
lt_gallowscourtyard,165,74550,71.2843,71.2843,64,0
lt_gallowscourtyard,166,138800,70.9706,70.9706,67,0
lt_gallowscourtyard,167,11760.4,69.4264,69.4264,58,0
lt_gallowscourtyard,168,21882.8,68.8284,68.8284,69,0
lt_gallowscourtyard,169,88973.4,70.6569,70.6569,70,0
lt_gallowscourtyard,170,27554.4,73.2548,73.2548,61,0
lt_gallowscourtyard,171,61877.4,75.9411,75.9411,67,0
lt_gallowscourtyard,172,130486,72.0538,72.0538,54,0
lt_gallowscourtyard,173,91089.4,72.4558,72.4558,66,0
lt_gallowscourtyard,174,31889.2,72.1127,72.1127,64,0
lt_gallowscourtyard,175,27927.8,74.9117,74.9117,61,0
lt_gallowscourtyard,176,62799.6,75.7279,75.7279,73,0
lt_gallowscourtyard,177,65673.4,75.6274,75.6274,70,0
lt_gallowscourtyard,178,9576.2,72.8995,72.8995,71,0
lt_gallowscourtyard,179,9671.6,73.6274,73.6274,68,0
lt_gallowscourtyard,180,7805,79.4853,79.4853,78,0
lt_gallowscourtyard,181,101231,79.6274,79.6274,74,0
lt_gallowscourtyard,182,7821,77.3137,77.3137,75,0
lt_gallowscourtyard,183,13374.6,78.4975,78.4975,65,0
lt_gallowscourtyard,184,236393,78.5685,78.5685,63,0
lt_gallowscourtyard,185,12028.2,76.1127,76.1127,68,0
