map,scenid,tcost,distance,expect,steps,r
lt_0_lowtown_a2,0,3102.2,7.24264,7.24264,7,8
lt_0_lowtown_a2,1,1787.4,5.82843,5.82843,6,8
lt_0_lowtown_a2,2,1582.8,6.24264,6.24264,6,8
lt_0_lowtown_a2,3,1610.2,6.82843,6.82843,7,8
lt_0_lowtown_a2,4,1440.2,5.41421,5.41421,6,8
lt_0_lowtown_a2,5,1487.6,6.82843,6.82843,7,8
lt_0_lowtown_a2,6,1540.2,7.41421,7.41421,8,8
lt_0_lowtown_a2,7,1429,7.65685,7.65685,7,8
lt_0_lowtown_a2,8,1515,6.82843,6.82843,7,8
lt_0_lowtown_a2,9,1742.8,6.65685,6.65685,6,8
lt_0_lowtown_a2,10,1988.8,8.82843,8.82843,9,8
lt_0_lowtown_a2,11,3367.6,11.4853,11.4853,10,8
lt_0_lowtown_a2,12,3480.8,11.8995,11.8995,10,8
lt_0_lowtown_a2,13,1976.2,8.41421,8.41421,9,8
lt_0_lowtown_a2,14,1642.8,10,10,11,8
lt_0_lowtown_a2,15,1676.8,8.41421,8.41421,9,8
lt_0_lowtown_a2,16,2469,10.8995,10.8995,9,8
lt_0_lowtown_a2,17,1819.6,10.8284,10.8284,11,8
lt_0_lowtown_a2,18,2388,8.65685,8.65685,8,8
lt_0_lowtown_a2,19,1969.2,11.8284,11.8284,12,8
lt_0_lowtown_a2,20,1952,15,15,16,8
lt_0_lowtown_a2,21,2829.4,15.2426,15.2426,15,8
lt_0_lowtown_a2,22,3603,14.2426,13.4142,14,8
lt_0_lowtown_a2,23,2726.4,13.0711,13.0711,12,8
lt_0_lowtown_a2,24,2355.2,14.2426,14.2426,14,8
lt_0_lowtown_a2,25,2079.4,14.2426,14.2426,14,8
lt_0_lowtown_a2,26,2192.4,12.6569,12.6569,12,8
lt_0_lowtown_a2,27,3148.2,14.8995,14.8995,13,8
lt_0_lowtown_a2,28,3047.8,15.2426,15.2426,15,8
lt_0_lowtown_a2,29,2690.8,13.6569,13.6569,13,8
lt_0_lowtown_a2,30,3840.2,18.3848,18.3848,14,8
lt_0_lowtown_a2,31,3918,17.4142,17.4142,18,8
lt_0_lowtown_a2,32,2973.8,18.6569,18.6569,18,8
lt_0_lowtown_a2,33,3096.6,16.6569,16.6569,16,8
lt_0_lowtown_a2,34,3564,18.1421,18.1421,15,8
lt_0_lowtown_a2,35,3618.2,18.4142,18.4142,19,8
lt_0_lowtown_a2,36,3754.6,17.1421,17.1421,14,8
lt_0_lowtown_a2,37,3651.2,18,18,19,8
lt_0_lowtown_a2,38,3299.6,18.1421,18.1421,15,8
lt_0_lowtown_a2,39,4100.6,16.3137,16.3137,14,8
lt_0_lowtown_a2,40,4021.2,21.7279,21.7279,19,8
lt_0_lowtown_a2,41,4313.8,23.2426,23.2426,23,8
lt_0_lowtown_a2,42,5872.2,23.799,23.799,19,8
lt_0_lowtown_a2,43,6281,20.8284,20.8284,21,8
lt_0_lowtown_a2,44,4527.2,22.3137,22.3137,20,8
lt_0_lowtown_a2,45,5752.4,23.799,23.799,19,8
lt_0_lowtown_a2,46,3980.8,20.9706,20.9706,17,8
lt_0_lowtown_a2,47,4243.2,22.9706,22.9706,19,8
lt_0_lowtown_a2,48,3180.8,20.2426,20.2426,20,8
lt_0_lowtown_a2,49,3574.2,21.5563,21.5563,18,8
lt_0_lowtown_a2,50,4578.2,25.3848,25.3848,21,8
lt_0_lowtown_a2,51,4713.6,26.9706,26.9706,23,8
lt_0_lowtown_a2,52,5969,27.799,27.799,23,8
lt_0_lowtown_a2,53,5045.6,26.8284,26.8284,27,8
lt_0_lowtown_a2,54,4290.8,25.5563,25.5563,22,8
lt_0_lowtown_a2,55,4898.2,27.3137,27.3137,25,8
lt_0_lowtown_a2,56,4490,24.5563,24.5563,21,8
lt_0_lowtown_a2,57,4347.2,26.6569,25.8284,26,8
lt_0_lowtown_a2,58,4832.4,25.3137,25.3137,23,8
lt_0_lowtown_a2,59,5800.6,27.799,27.799,23,8
lt_0_lowtown_a2,60,4480,31.6569,31.6569,31,8
lt_0_lowtown_a2,61,6069,30.2843,30.2843,23,8
lt_0_lowtown_a2,62,6037.8,31.4142,31.4142,32,8
lt_0_lowtown_a2,63,19256.4,28.3137,28.3137,26,8
lt_0_lowtown_a2,64,5368.6,29.3137,28.4853,27,8
lt_0_lowtown_a2,65,5945.4,31.3848,31.3848,27,8
lt_0_lowtown_a2,66,6037,31.4142,31.4142,32,8
lt_0_lowtown_a2,67,5301.4,31.2426,31.2426,31,8
lt_0_lowtown_a2,68,5876.6,31.2426,31.2426,31,8
lt_0_lowtown_a2,69,7033.2,29.3137,28.1421,27,8
lt_0_lowtown_a2,70,6399.2,35.0711,35.0711,34,8
lt_0_lowtown_a2,71,6571,33.3137,32.4853,31,8
lt_0_lowtown_a2,72,6577,32.4142,32.4142,33,8
lt_0_lowtown_a2,73,5162.6,33.0711,33.0711,32,8
lt_0_lowtown_a2,74,6511.4,34.2426,34.2426,34,8
lt_0_lowtown_a2,75,6693.8,34.799,34.799,30,8
lt_0_lowtown_a2,76,6150.6,34.2132,34.2132,29,8
lt_0_lowtown_a2,77,343355,34.8284,34.8284,35,8
lt_0_lowtown_a2,78,6348.6,32.9706,32.9706,29,8
lt_0_lowtown_a2,79,8251.4,35.6569,35.6569,35,8
