map,scenid,tcost,distance,expect,steps,r
lt_warehouse,0,2364.4,5.82843,5.82843,6,8
lt_warehouse,1,1118.4,7.41421,7.41421,8,8
lt_warehouse,2,1551.4,6.24264,6.24264,6,8
lt_warehouse,3,1139,5.24264,5.24264,5,8
lt_warehouse,4,1527.6,6.65685,6.65685,6,8
lt_warehouse,5,1560.8,7.82843,7.82843,8,8
lt_warehouse,6,1182,5.41421,5.41421,6,8
lt_warehouse,7,1126.6,5.82843,5.82843,6,8
lt_warehouse,8,831,4.82843,4.82843,5,8
lt_warehouse,9,883,5,5,6,8
lt_warehouse,10,2008.2,11.2426,11.2426,11,8
lt_warehouse,11,1228,8.41421,8.41421,9,8
lt_warehouse,12,1347.4,8.24264,8.24264,8,8
lt_warehouse,13,1592.4,8.65685,8.65685,8,8
lt_warehouse,14,1910.4,11.4142,11.4142,12,8
lt_warehouse,15,978.8,8,8,9,8
lt_warehouse,16,1299,8.82843,8.82843,9,8
lt_warehouse,17,1973,11.0711,11.0711,10,8
lt_warehouse,18,1394.6,8.82843,8.82843,9,8
lt_warehouse,19,1640.8,11,11,12,8
lt_warehouse,20,2771.2,15.8284,15,16,8
lt_warehouse,21,1721,12.8284,12.8284,13,8
lt_warehouse,22,1920.4,12.4853,12.4853,11,8
lt_warehouse,23,1647.6,12.4142,12.4142,13,8
lt_warehouse,24,1835.2,15.2426,15.2426,15,8
lt_warehouse,25,2409.4,15.8284,15.8284,16,8
lt_warehouse,26,1765.8,12.6569,12.6569,12,8
lt_warehouse,27,1603.4,13,13,14,8
lt_warehouse,28,1930,12.8995,12.8995,11,8
lt_warehouse,29,2962.2,15.8995,15.0711,14,8
lt_warehouse,30,2293,19.8284,19.8284,20,8
lt_warehouse,31,2764.2,19.2426,19.2426,19,8
lt_warehouse,32,2270.2,17.8284,17.8284,18,8
lt_warehouse,33,2809.8,18.4853,18.4853,17,8
lt_warehouse,34,3254.6,17.7279,16.8995,15,8
lt_warehouse,35,3211.6,19.4853,19.4853,18,8
lt_warehouse,36,3686.2,18.1421,18.1421,15,8
lt_warehouse,37,2274.6,17.3137,17.3137,15,8
lt_warehouse,38,2761.8,20.6569,19.8284,20,8
lt_warehouse,39,2899.8,16.9706,16.9706,13,8
lt_warehouse,40,3384.8,20.9706,20.9706,17,8
lt_warehouse,41,3021,20.5563,20.5563,17,8
lt_warehouse,42,2539.2,21.6569,21.6569,21,8
lt_warehouse,43,3304,21.0711,21.0711,20,8
lt_warehouse,44,2848.6,22.8284,22.8284,23,8
lt_warehouse,45,3516.4,23.4853,22.6569,22,8
lt_warehouse,46,3628.8,22.1421,22.1421,19,8
lt_warehouse,47,4081.2,22.6274,22.6274,17,8
lt_warehouse,48,3627.2,22.8995,22.8995,21,8
lt_warehouse,49,3259,21.8284,21.8284,22,8
lt_warehouse,50,4353.8,26.3848,25.5563,22,8
lt_warehouse,51,3894.2,24.2132,24.2132,19,8
