map,scenid,tcost,distance,expect,steps,r
lt_shop,0,2098.2,7.82843,7.82843,8,4
lt_shop,1,1206,6,6,7,4
lt_shop,2,1490.8,7.82843,7.82843,8,4
lt_shop,3,1001.4,5.41421,5.41421,6,4
lt_shop,4,1091,6.82843,6.82843,7,4
lt_shop,5,941.6,6.82843,6.82843,7,4
lt_shop,6,1348.4,7.24264,7.24264,7,4
lt_shop,7,1005,5,5,6,4
lt_shop,8,894.2,5.24264,5.24264,5,4
lt_shop,9,1323.6,7.65685,7.65685,7,4
lt_shop,10,2190,10.4853,10.4853,9,4
lt_shop,11,1317.8,9.24264,9.24264,9,4
lt_shop,12,1659.4,10.6569,10.6569,10,4
lt_shop,13,1270.8,8.41421,8.41421,9,4
lt_shop,14,1850.8,11.4853,11.4853,10,4
lt_shop,15,1740,11.6569,11.6569,11,4
lt_shop,16,1424.6,9.41421,9.41421,10,4
lt_shop,17,1394.4,9.07107,9.07107,8,4
lt_shop,18,1476,10.2426,10.2426,10,4
lt_shop,19,1451,11,11,12,4
lt_shop,20,1981.4,15.2426,15.2426,15,4
lt_shop,21,2306.4,13.3137,13.3137,11,4
lt_shop,22,1748.4,12.0711,12.0711,11,4
lt_shop,23,2149.8,14.6569,14.6569,14,4
lt_shop,24,1430,12.0711,12.0711,11,4
lt_shop,25,1756.2,12.4142,12.4142,13,4
lt_shop,26,2725.2,15.6569,15.6569,15,4
lt_shop,27,2168.6,14.3137,14.3137,12,4
lt_shop,28,2234,15.4853,15.4853,14,4
lt_shop,29,2260.6,14.3137,14.3137,12,4
lt_shop,30,2493.8,16.3137,16.3137,14,4
lt_shop,31,2181.2,16.6569,16.6569,16,4
lt_shop,32,2711.8,19.8995,19.8995,18,4
lt_shop,33,9584,16.0711,16.0711,15,4
lt_shop,34,3220.2,19.8995,19.8995,18,4
lt_shop,35,11261.8,19.7279,19.7279,17,4
lt_shop,36,2393,16.8284,16.8284,17,4
lt_shop,37,2534,16.1421,16.1421,13,4
lt_shop,38,2530.2,16.7279,16.7279,14,4
lt_shop,39,3031.6,18.3848,18.3848,14,4
lt_shop,40,3302.8,22.6569,22.6569,22,4
lt_shop,41,3257.8,23.4142,23.4142,24,4
lt_shop,42,4467,22.6569,22.6569,22,4
lt_shop,43,3697.6,24.4853,23.3137,23,4
lt_shop,44,3289.6,23.6569,23.6569,23,4
lt_shop,45,3262.8,22.2426,22.2426,22,4
lt_shop,46,2802.2,20.4142,20.4142,21,4
lt_shop,47,10750.4,21.8995,21.0711,20,4
lt_shop,48,24057.6,21.4853,21.4853,20,4
lt_shop,49,3707.8,23.1421,23.1421,20,4
lt_shop,50,3826.8,25.8995,25.8995,24,4
lt_shop,51,3452,25.8284,25.8284,26,4
lt_shop,52,5137,26.5563,26.5563,23,4
lt_shop,53,3711,26.3137,26.3137,24,4
lt_shop,54,3680.4,26.3137,26.3137,24,4
lt_shop,55,27698.8,26.4853,26.4853,25,4
lt_shop,56,3745.2,25.6569,25.6569,25,4
lt_shop,57,4504.2,26.799,26.799,22,4
lt_shop,58,5617,27.4853,26.3137,26,4
lt_shop,59,7951.6,31.5563,27.6569,28,4
lt_shop,60,4959.8,29.9706,29.9706,26,4
lt_shop,61,23222.4,29.2426,29.2426,29,4
lt_shop,62,5036,30.7279,30.7279,28,4
lt_shop,63,15303.6,28.7279,28.7279,26,4
lt_shop,64,4850.8,29.9706,29.9706,26,4
lt_shop,65,12219.6,32.1421,29.8995,29,4
lt_shop,66,5153.4,31.8995,31.8995,30,4
lt_shop,67,4333.4,30.0711,30.0711,29,4
lt_shop,68,4549.2,28.7279,28.7279,26,4
lt_shop,69,4207,28.7279,28.7279,26,4
lt_shop,70,25680.8,37.6274,33.7279,32,4
lt_shop,71,41083.4,36.9706,35.5563,33,4
lt_shop,72,5247.8,34.7279,34.7279,32,4
lt_shop,73,33388.2,34.6569,34.6569,34,4
lt_shop,74,35664.2,35.5563,35.5563,32,4
lt_shop,75,73343.2,34.6569,34.6569,34,4
lt_shop,76,5344.6,32.799,32.799,28,4
lt_shop,77,22661.2,34.2132,34.2132,29,4
lt_shop,78,10460,32.7279,32.7279,30,4
lt_shop,79,20304.8,35.3848,33.1421,31,4
lt_shop,80,6633.6,38.6985,38.6985,31,4
lt_shop,81,12953.2,36.5563,36.5563,33,4
lt_shop,82,12768.6,40.4558,36.799,34,4
lt_shop,83,63120.4,36.5563,36.5563,33,4
lt_shop,84,57560.8,39.3137,39.3137,37,4
lt_shop,85,6595.8,36.799,36.799,32,4
lt_shop,86,6293,38.4558,38.4558,32,4
lt_shop,87,7212.4,38.1421,38.1421,35,4
lt_shop,88,6723.2,37.8701,37.8701,31,4
lt_shop,89,41833,37.3848,37.3848,33,4
lt_shop,90,24092.6,43.3137,43.3137,41,4
lt_shop,91,7635.4,40.2132,40.2132,35,4
lt_shop,92,87624.4,42.2843,42.2843,35,4
lt_shop,93,67841.8,42.6274,42.6274,37,4
lt_shop,94,33433.2,43.3848,43.3848,39,4
lt_shop,95,23950.2,41.3137,41.3137,39,4
lt_shop,96,70742.2,42.2843,42.2843,35,4
lt_shop,97,52012.8,40.9706,40.9706,37,4
lt_shop,98,94522.4,43.2132,43.2132,38,4
lt_shop,99,8243.8,43.2132,43.2132,38,4
lt_shop,100,152783,46.6569,46.6569,46,4
lt_shop,101,74668.2,44.6985,44.6985,37,4
lt_shop,102,34426.6,44.6274,44.6274,39,4
lt_shop,103,103307,44.0416,44.0416,38,4
lt_shop,104,19857.8,46.2132,46.2132,41,4
lt_shop,105,27149.4,47.4853,47.4853,46,4
lt_shop,106,30404.8,48.5269,44.6274,40,4
lt_shop,107,42476.6,45.8701,45.8701,39,4
lt_shop,108,34044.8,44.5563,44.5563,41,4
lt_shop,109,46605.8,46.1127,46.1127,38,4
