map,scenid,tcost,distance,expect,steps,r
w_blightlands,0,3057.8,7.82843,7.82843,8,32
w_blightlands,1,1379.4,5.82843,5.82843,6,32
w_blightlands,2,1271.6,4.41421,4.41421,5,32
w_blightlands,3,1467.6,5.41421,5.41421,6,32
w_blightlands,4,1607.2,6.65685,6.65685,6,32
w_blightlands,5,1764.4,7.82843,7.82843,8,32
w_blightlands,6,1183,5,5,6,32
w_blightlands,7,1448.8,7.07107,7.07107,6,32
w_blightlands,8,1576.2,6.82843,6.82843,7,32
w_blightlands,9,1003,4.41421,4.41421,5,32
w_blightlands,10,1501.8,8.24264,8.24264,8,32
w_blightlands,11,1657.6,11.4142,11.4142,12,32
w_blightlands,12,2389,10.4853,10.4853,9,32
w_blightlands,13,1930.6,10.8284,10.8284,11,32
w_blightlands,14,1559,8.24264,8.24264,8,32
w_blightlands,15,1510.4,9,9,10,32
w_blightlands,16,2103.6,11.6569,11.6569,11,32
w_blightlands,17,1937,9.89949,9.89949,8,32
w_blightlands,18,1422.6,8,8,9,32
w_blightlands,19,2052.2,10.8284,10.8284,11,32
w_blightlands,20,2234.6,12.2426,12.2426,12,32
w_blightlands,21,1816.8,12,12,13,32
w_blightlands,22,2507.6,14.2426,14.2426,14,32
w_blightlands,23,2819.2,15.8995,15.8995,14,32
w_blightlands,24,2852.2,15.6569,15.6569,15,32
w_blightlands,25,2955,14.4853,14.4853,13,32
w_blightlands,26,3118.4,15.3137,15.3137,13,32
w_blightlands,27,2379,13.2426,13.2426,13,32
w_blightlands,28,2592.8,15.8284,15.8284,16,32
w_blightlands,29,2384,13.8284,13.8284,14,32
w_blightlands,30,3028.6,17.1421,17.1421,14,32
w_blightlands,31,3468.8,19.3137,19.3137,17,32
w_blightlands,32,3236.6,18.4853,18.4853,17,32
w_blightlands,33,3728.4,16.8995,16.8995,15,32
w_blightlands,34,2821.2,17.8995,17.8995,16,32
w_blightlands,35,3890.8,19.3848,19.3848,15,32
w_blightlands,36,2625.8,17.4142,17.4142,18,32
w_blightlands,37,3161.4,17.8995,17.8995,16,32
w_blightlands,38,3233.6,18.5563,18.5563,15,32
w_blightlands,39,2978,19.2426,19.2426,19,32
w_blightlands,40,3054.6,21.4142,21.4142,22,32
w_blightlands,41,4060.2,23.0711,23.0711,22,32
w_blightlands,42,3791.2,23.2426,23.2426,23,32
w_blightlands,43,3653.4,20.3848,20.3848,16,32
w_blightlands,44,3626.2,23.1421,23.1421,20,32
