map,scenid,tcost,distance,expect,steps,r
ca_caverns2,0,1322.8,7.07107,7.07107,6,0
ca_caverns2,1,1687.4,6.82843,6.82843,7,0
ca_caverns2,2,1572.8,7.24264,7.24264,7,0
ca_caverns2,3,1065.2,7.07107,7.07107,6,0
ca_caverns2,4,784.4,4.41421,4.41421,5,0
ca_caverns2,5,801.4,5,5,6,0
ca_caverns2,6,483.4,5,5,6,0
ca_caverns2,7,1241.4,7.41421,7.41421,8,0
ca_caverns2,8,1543.8,7.24264,7.24264,7,0
ca_caverns2,9,1118,6.82843,6.82843,7,0
ca_caverns2,10,1843.6,9.65685,9.65685,9,0
ca_caverns2,11,2041.6,11.8995,11.8995,10,0
ca_caverns2,12,1725.2,10.6569,10.6569,10,0
ca_caverns2,13,1546.6,10.8284,10.8284,11,0
ca_caverns2,14,2037.4,10.4853,10.4853,9,0
ca_caverns2,15,1281.8,9.65685,9.65685,9,0
ca_caverns2,16,1685,10.6569,10.6569,10,0
ca_caverns2,17,1648.2,9.65685,9.65685,9,0
ca_caverns2,18,1457.2,9.07107,9.07107,8,0
ca_caverns2,19,1356.2,8.82843,8.82843,9,0
ca_caverns2,20,1928.6,14.2426,14.2426,14,0
ca_caverns2,21,1905.8,13.8284,13.8284,14,0
ca_caverns2,22,2114.8,15.0711,15.0711,14,0
ca_caverns2,23,5426,15.8995,15.8995,14,0
ca_caverns2,24,2787.8,15.8995,15.8995,14,0
ca_caverns2,25,2096,15.6569,15.6569,15,0
ca_caverns2,26,1806,12.4853,12.4853,11,0
ca_caverns2,27,2041.6,13.4853,13.4853,12,0
ca_caverns2,28,4899.2,15.4853,15.4853,14,0
ca_caverns2,29,1803.2,12.0711,12.0711,11,0
ca_caverns2,30,1872.4,17.2426,17.2426,17,0
ca_caverns2,31,2478,19.4142,19.4142,20,0
ca_caverns2,32,2465,19.6569,19.6569,19,0
ca_caverns2,33,2297.8,18.6569,18.6569,18,0
ca_caverns2,34,4701.6,19.6569,19.6569,19,0
ca_caverns2,35,2083,19.8284,19.8284,20,0
ca_caverns2,36,2868,18.3137,18.3137,16,0
ca_caverns2,37,3380,19.3848,19.3848,15,0
ca_caverns2,38,2458.8,17.4853,17.4853,16,0
ca_caverns2,39,2763,16.0711,16.0711,15,0
ca_caverns2,40,2754,23.8995,23.8995,22,0
ca_caverns2,41,2171.4,23.2426,23.2426,23,0
ca_caverns2,42,12013.2,23.1421,23.1421,20,0
ca_caverns2,43,5070,23.6569,23.6569,23,0
ca_caverns2,44,4306,23.4853,23.4853,22,0
ca_caverns2,45,2933.6,22.4853,22.4853,21,0
ca_caverns2,46,5081,21.5563,21.5563,18,0
ca_caverns2,47,3042.2,20.3137,20.3137,18,0
ca_caverns2,48,10931.6,20.0711,20.0711,19,0
ca_caverns2,49,2872.2,21.3137,21.3137,19,0
ca_caverns2,50,2626.2,24.4142,24.4142,25,0
ca_caverns2,51,3084.6,25.4853,25.4853,24,0
ca_caverns2,52,5045.8,26.5563,26.5563,23,0
ca_caverns2,53,10221,25.4853,25.4853,24,0
ca_caverns2,54,3607.2,25.8995,25.8995,24,0
ca_caverns2,55,4257.6,27.2132,27.2132,22,0
ca_caverns2,56,3802.4,27.3848,27.3848,23,0
ca_caverns2,57,3358.6,26.4853,26.4853,25,0
ca_caverns2,58,5120.2,25.6569,25.6569,25,0
ca_caverns2,59,6052,24.3137,24.3137,22,0
ca_caverns2,60,16018.2,30.2426,30.2426,30,0
ca_caverns2,61,4361.2,31.2426,31.2426,31,0
ca_caverns2,62,4272,29.9706,29.9706,26,0
ca_caverns2,63,3991.6,28.9706,28.9706,25,0
ca_caverns2,64,4557,31.1421,31.1421,28,0
ca_caverns2,65,14927.2,30.8284,30.8284,31,0
ca_caverns2,66,15750.4,30.3848,30.3848,26,0
ca_caverns2,67,7118,31.1421,31.1421,28,0
ca_caverns2,68,19314.8,31.0711,31.0711,30,0
ca_caverns2,69,4090,28.7279,28.7279,26,0
ca_caverns2,70,25456.8,32.9706,32.9706,29,0
ca_caverns2,71,5132,34.1421,34.1421,31,0
ca_caverns2,72,10194.6,32.5563,32.5563,29,0
ca_caverns2,73,6278.4,33.9706,33.9706,30,0
ca_caverns2,74,4858.6,33.3848,33.3848,29,0
ca_caverns2,75,25316.6,34.8995,34.8995,33,0
ca_caverns2,76,4197.6,32.6569,32.6569,32,0
ca_caverns2,77,4244.4,32.8284,32.8284,33,0
ca_caverns2,78,9684.8,34.0711,34.0711,33,0
ca_caverns2,79,4236.6,34.6569,34.6569,34,0
ca_caverns2,80,5128,37.5563,37.5563,34,0
ca_caverns2,81,8828.2,36.799,36.799,32,0
ca_caverns2,82,5526,37.0416,37.0416,31,0
ca_caverns2,83,3230.4,37.4142,37.4142,38,0
ca_caverns2,84,11805,36.3137,36.3137,34,0
ca_caverns2,85,31460.8,39.4558,39.4558,33,0
ca_caverns2,86,21537.8,36.5563,36.5563,33,0
ca_caverns2,87,6308.2,38.6569,38.6569,38,0
ca_caverns2,88,16399,39.9411,39.9411,31,0
ca_caverns2,89,7828,38.4853,38.4853,37,0
ca_caverns2,90,13808,42.4853,42.4853,41,0
ca_caverns2,91,4105.2,41.6569,41.6569,41,0
ca_caverns2,92,10386.2,43.8995,43.8995,42,0
ca_caverns2,93,37966.8,42.799,42.799,38,0
ca_caverns2,94,7274.6,42.6985,42.6985,35,0
ca_caverns2,95,14176,41.0711,41.0711,40,0
ca_caverns2,96,30430.8,42.8701,42.8701,36,0
ca_caverns2,97,18524.6,40.6274,40.6274,35,0
ca_caverns2,98,34919,42.7279,42.7279,40,0
ca_caverns2,99,8041,40.9706,40.9706,37,0
ca_caverns2,100,7382,46.8284,46.8284,47,0
ca_caverns2,101,8508.4,44.6569,44.6569,44,0
ca_caverns2,102,4802,44.6569,44.6569,44,0
ca_caverns2,103,19655.4,47.6985,47.6985,40,0
ca_caverns2,104,6620.2,44.8284,44.8284,45,0
ca_caverns2,105,8850.2,47.3553,47.3553,38,0
ca_caverns2,106,35766,45.9706,45.9706,42,0
ca_caverns2,107,7189.2,44.1421,44.1421,41,0
ca_caverns2,108,29842.8,45.0711,45.0711,44,0
ca_caverns2,109,8661.2,46.4264,46.4264,35,0
ca_caverns2,110,47404.4,49.8701,49.8701,43,0
ca_caverns2,111,27066,51.1421,51.1421,48,0
ca_caverns2,112,36433.6,48.3137,48.3137,46,0
ca_caverns2,113,46483.6,51.2843,51.2843,44,0
ca_caverns2,114,35693.4,51.3848,51.3848,47,0
ca_caverns2,115,8010.4,50.7696,50.7696,41,0
ca_caverns2,116,34758.2,50.799,50.799,46,0
ca_caverns2,117,9722.4,50.9411,50.9411,42,0
ca_caverns2,118,21372.8,48.5563,48.5563,45,0
ca_caverns2,119,24282.2,50.3848,50.3848,46,0
ca_caverns2,120,12221.4,52.7696,52.7696,43,0
ca_caverns2,121,44146.2,53.7279,53.7279,51,0
ca_caverns2,122,10377.6,54.8995,54.8995,53,0
ca_caverns2,123,19951.2,52.2132,52.2132,47,0
ca_caverns2,124,36908.6,53.799,53.799,49,0
ca_caverns2,125,30163.8,53.6274,53.6274,48,0
ca_caverns2,126,28758.2,52.799,52.799,48,0
ca_caverns2,127,14220.4,52.4853,52.4853,51,0
ca_caverns2,128,33441.2,54.9706,54.9706,51,0
ca_caverns2,129,66334.6,55.9411,55.9411,47,0
ca_caverns2,130,69664.8,57.5563,57.5563,54,0
ca_caverns2,131,12415.6,57.2132,57.2132,52,0
ca_caverns2,132,78485.2,59.0416,59.0416,53,0
ca_caverns2,133,41033.4,59.2843,59.2843,52,0
ca_caverns2,134,31201.4,56.9706,56.9706,53,0
ca_caverns2,135,8741,57.6985,57.6985,50,0
ca_caverns2,136,53169.8,57.6274,57.6274,52,0
ca_caverns2,137,48049.4,57.1421,57.1421,54,0
ca_caverns2,138,53277.6,59.0122,59.0122,48,0
ca_caverns2,139,41718.8,56.2843,56.2843,49,0
ca_caverns2,140,41890.2,62.5269,62.5269,54,0
ca_caverns2,141,13044.6,62.1127,62.1127,54,0
ca_caverns2,142,10632,61.598,61.598,51,0
ca_caverns2,143,32805.8,63.9706,63.9706,60,0
ca_caverns2,144,55463.4,60.6274,60.6274,55,0
ca_caverns2,145,9509.2,63.2843,63.2843,56,0
ca_caverns2,146,37181,63.2843,63.2843,56,0
ca_caverns2,147,10056.8,63.8406,63.8406,52,0
ca_caverns2,148,38650.8,62.3848,62.3848,58,0
ca_caverns2,149,41653.4,60.4558,60.4558,54,0
ca_caverns2,150,31507.4,67.7696,67.7696,58,0
ca_caverns2,151,60944.8,66.0416,66.0416,60,0
ca_caverns2,152,52147.8,64.3137,64.3137,62,0
ca_caverns2,153,10716.4,65.1838,65.1838,55,0
ca_caverns2,154,58304.2,64.7279,64.7279,62,0
ca_caverns2,155,46393.8,64.9706,64.9706,61,0
ca_caverns2,156,28263.4,64.1421,64.1421,61,0
