map,scenid,total-src,20move-src,distance,path_size,hLevel
brc101d,0,622,597,0,0,0
brc101d,1,582,433,0,0,0
brc101d,2,468,393,0,0,0
brc101d,3,452,432,0,0,0
brc101d,4,437,399,0,0,0
brc101d,5,405,451,0,0,0
brc101d,6,440,405,0,0,0
brc101d,7,535,433,0,0,0
brc101d,8,383,395,0,0,0
brc101d,9,472,399,0,0,0
brc101d,10,463,476,0,0,0
brc101d,11,531,460,0,0,0
brc101d,12,509,427,0,0,0
brc101d,13,403,441,0,0,0
brc101d,14,482,395,0,0,0
brc101d,15,598,579,0,0,0
brc101d,16,441,456,0,0,0
brc101d,17,557,553,0,0,0
brc101d,18,491,425,0,0,0
brc101d,19,479,445,0,0,0
brc101d,20,506,471,0,0,0
brc101d,21,618,582,0,0,0
brc101d,22,535,526,0,0,0
brc101d,23,699,606,0,0,0
brc101d,24,489,400,0,0,0
brc101d,25,473,473,0,0,0
brc101d,26,456,492,0,0,0
brc101d,27,423,423,0,0,0
brc101d,28,634,505,0,0,0
brc101d,29,606,551,0,0,0
brc101d,30,568,495,0,0,0
brc101d,31,587,491,0,0,0
brc101d,32,1136,1065,0,0,0
brc101d,33,614,659,0,0,0
brc101d,34,582,495,0,0,0
brc101d,35,581,513,0,0,0
brc101d,36,824,777,0,0,0
brc101d,37,629,573,0,0,0
brc101d,38,732,557,0,0,0
brc101d,39,641,714,0,0,0
brc101d,40,763,643,0,0,0
brc101d,41,673,595,0,0,0
brc101d,42,886,900,0,0,0
brc101d,43,620,640,0,0,0
brc101d,44,847,705,0,0,0
brc101d,45,590,616,0,0,0
brc101d,46,570,552,0,0,0
brc101d,47,473,471,0,0,0
brc101d,48,519,524,0,0,0
brc101d,49,590,660,0,0,0
brc101d,50,615,533,0,0,0
brc101d,51,881,923,0,0,0
brc101d,52,578,553,0,0,0
brc101d,53,1100,1204,0,0,0
brc101d,54,864,735,0,0,0
brc101d,55,740,791,0,0,0
brc101d,56,601,542,0,0,0
brc101d,57,772,642,0,0,0
brc101d,58,1120,1112,0,0,0
brc101d,59,1632,1666,0,0,0
brc101d,60,1072,960,0,0,0
brc101d,61,729,685,0,0,0
brc101d,62,1377,1366,0,0,0
brc101d,63,1080,967,0,0,0
brc101d,64,966,937,0,0,0
brc101d,65,564,590,0,0,0
brc101d,66,1076,980,0,0,0
brc101d,67,799,733,0,0,0
brc101d,68,1117,891,0,0,0
brc101d,69,587,574,0,0,0
brc101d,70,961,741,0,0,0
brc101d,71,883,876,0,0,0
brc101d,72,1103,1049,0,0,0
brc101d,73,737,662,0,0,0
brc101d,74,1305,1005,0,0,0
brc101d,75,1319,1089,0,0,0
brc101d,76,576,539,0,0,0
brc101d,77,1437,1358,0,0,0
brc101d,78,965,865,0,0,0
brc101d,79,916,853,0,0,0
brc101d,80,963,864,0,0,0
brc101d,81,1258,1151,0,0,0
brc101d,82,993,846,0,0,0
brc101d,83,702,609,0,0,0
brc101d,84,1695,1468,0,0,0
brc101d,85,573,546,0,0,0
brc101d,86,1136,953,0,0,0
brc101d,87,1220,1219,0,0,0
brc101d,88,1138,1040,0,0,0
brc101d,89,1634,1173,0,0,0
brc101d,90,1030,924,0,0,0
brc101d,91,1439,1570,0,0,0
brc101d,92,1125,928,0,0,0
brc101d,93,907,763,0,0,0
brc101d,94,2252,1613,0,0,0
brc101d,95,1425,1043,0,0,0
brc101d,96,1019,801,0,0,0
brc101d,97,1035,900,0,0,0
brc101d,98,1364,1029,0,0,0
brc101d,99,1209,883,0,0,0
brc101d,100,1138,880,0,0,0
brc101d,101,1562,903,0,0,0
brc101d,102,1233,960,0,0,0
brc101d,103,1601,960,0,0,0
brc101d,104,1486,875,0,0,0
brc101d,105,1508,1332,0,0,0
brc101d,106,1451,1215,0,0,0
brc101d,107,2260,1485,0,0,0
brc101d,108,888,768,0,0,0
brc101d,109,1258,1072,0,0,0
brc101d,110,1949,1081,0,0,0
brc101d,111,1683,1428,0,0,0
brc101d,112,1903,1884,0,0,0
brc101d,113,1320,981,0,0,0
brc101d,114,1127,1057,0,0,0
brc101d,115,2353,1605,0,0,0
brc101d,116,1467,1033,0,0,0
brc101d,117,798,673,0,0,0
brc101d,118,1253,839,0,0,0
brc101d,119,1500,1068,0,0,0
brc101d,120,1844,1150,0,0,0
brc101d,121,1974,1348,0,0,0
brc101d,122,1553,1196,0,0,0
brc101d,123,1374,798,0,0,0
brc101d,124,1453,900,0,0,0
brc101d,125,1686,1236,0,0,0
brc101d,126,1450,1090,0,0,0
brc101d,127,2181,1250,0,0,0
brc101d,128,1628,1162,0,0,0
brc101d,129,1867,1559,0,0,0
brc101d,130,1412,794,0,0,0
brc101d,131,1564,948,0,0,0
brc101d,132,1418,856,0,0,0
brc101d,133,1471,928,0,0,0
brc101d,134,1352,878,0,0,0
brc101d,135,1243,821,0,0,0
