map,scenid,total-src,20move-src,distance,path_size,hLevel
brc201d,0,532,384,0,0,0
brc201d,1,496,450,0,0,0
brc201d,2,387,411,0,0,0
brc201d,3,479,401,0,0,0
brc201d,4,386,337,0,0,0
brc201d,5,560,583,0,0,0
brc201d,6,361,366,0,0,0
brc201d,7,372,383,0,0,0
brc201d,8,337,337,0,0,0
brc201d,9,392,392,0,0,0
brc201d,10,535,714,0,0,0
brc201d,11,949,693,0,0,0
brc201d,12,547,483,0,0,0
brc201d,13,1030,1272,0,0,0
brc201d,14,694,737,0,0,0
brc201d,15,505,392,0,0,0
brc201d,16,669,533,0,0,0
brc201d,17,445,466,0,0,0
brc201d,18,432,398,0,0,0
brc201d,19,642,760,0,0,0
brc201d,20,519,467,0,0,0
brc201d,21,1105,1264,0,0,0
brc201d,22,645,572,0,0,0
brc201d,23,657,805,0,0,0
brc201d,24,571,494,0,0,0
brc201d,25,1489,1707,0,0,0
brc201d,26,1246,1354,0,0,0
brc201d,27,583,513,0,0,0
brc201d,28,820,916,0,0,0
brc201d,29,870,853,0,0,0
brc201d,30,621,528,0,0,0
brc201d,31,980,1238,0,0,0
brc201d,32,599,546,0,0,0
brc201d,33,513,792,0,0,0
brc201d,34,624,724,0,0,0
brc201d,35,506,563,0,0,0
brc201d,36,715,672,0,0,0
brc201d,37,697,736,0,0,0
brc201d,38,494,483,0,0,0
brc201d,39,861,910,0,0,0
brc201d,40,1086,1029,0,0,0
brc201d,41,925,863,0,0,0
brc201d,42,840,1032,0,0,0
brc201d,43,878,919,0,0,0
brc201d,44,1078,1222,0,0,0
brc201d,45,793,738,0,0,0
brc201d,46,528,552,0,0,0
brc201d,47,543,621,0,0,0
brc201d,48,870,1313,0,0,0
brc201d,49,940,811,0,0,0
brc201d,50,726,985,0,0,0
brc201d,51,557,540,0,0,0
brc201d,52,1158,978,0,0,0
brc201d,53,603,561,0,0,0
brc201d,54,979,929,0,0,0
brc201d,55,1294,2008,0,0,0
brc201d,56,1467,1579,0,0,0
brc201d,57,1343,1367,0,0,0
brc201d,58,1377,1598,0,0,0
brc201d,59,1063,1576,0,0,0
brc201d,60,1211,1431,0,0,0
brc201d,61,1082,1406,0,0,0
brc201d,62,719,762,0,0,0
brc201d,63,1412,1571,0,0,0
brc201d,64,1139,1587,0,0,0
brc201d,65,1997,2561,0,0,0
brc201d,66,1289,1539,0,0,0
brc201d,67,583,560,0,0,0
brc201d,68,1519,1117,0,0,0
brc201d,69,1444,2161,0,0,0
brc201d,70,1794,2023,0,0,0
brc201d,71,883,910,0,0,0
brc201d,72,1580,1693,0,0,0
brc201d,73,1452,1619,0,0,0
brc201d,74,886,987,0,0,0
brc201d,75,2043,2023,0,0,0
brc201d,76,1565,2108,0,0,0
brc201d,77,836,808,0,0,0
brc201d,78,2385,1555,0,0,0
