map,scenid,total-src,20move-src,distance,path_size,hLevel
brc300d,0,470,491,0,0,0
brc300d,1,533,437,0,0,0
brc300d,2,450,361,0,0,0
brc300d,3,451,439,0,0,0
brc300d,4,475,395,0,0,0
brc300d,5,405,383,0,0,0
brc300d,6,396,379,0,0,0
brc300d,7,423,363,0,0,0
brc300d,8,400,379,0,0,0
brc300d,9,428,390,0,0,0
brc300d,10,495,472,0,0,0
brc300d,11,482,465,0,0,0
brc300d,12,465,478,0,0,0
brc300d,13,597,564,0,0,0
brc300d,14,601,491,0,0,0
brc300d,15,458,443,0,0,0
brc300d,16,413,408,0,0,0
brc300d,17,618,536,0,0,0
brc300d,18,553,539,0,0,0
brc300d,19,582,633,0,0,0
brc300d,20,524,545,0,0,0
brc300d,21,489,476,0,0,0
brc300d,22,707,633,0,0,0
brc300d,23,532,508,0,0,0
brc300d,24,466,480,0,0,0
brc300d,25,504,501,0,0,0
brc300d,26,540,535,0,0,0
brc300d,27,463,459,0,0,0
brc300d,28,503,507,0,0,0
brc300d,29,442,447,0,0,0
brc300d,30,545,552,0,0,0
brc300d,31,541,480,0,0,0
brc300d,32,921,693,0,0,0
brc300d,33,831,762,0,0,0
brc300d,34,698,672,0,0,0
brc300d,35,609,544,0,0,0
brc300d,36,628,563,0,0,0
brc300d,37,578,566,0,0,0
brc300d,38,553,529,0,0,0
brc300d,39,568,563,0,0,0
brc300d,40,745,756,0,0,0
brc300d,41,560,553,0,0,0
brc300d,42,543,531,0,0,0
brc300d,43,497,493,0,0,0
brc300d,44,715,651,0,0,0
brc300d,45,569,583,0,0,0
brc300d,46,537,540,0,0,0
brc300d,47,841,804,0,0,0
brc300d,48,738,760,0,0,0
brc300d,49,812,800,0,0,0
brc300d,50,724,691,0,0,0
brc300d,51,1101,942,0,0,0
brc300d,52,541,522,0,0,0
brc300d,53,638,596,0,0,0
brc300d,54,585,563,0,0,0
brc300d,55,983,895,0,0,0
brc300d,56,1149,869,0,0,0
brc300d,57,549,535,0,0,0
brc300d,58,764,737,0,0,0
brc300d,59,562,556,0,0,0
brc300d,60,919,843,0,0,0
brc300d,61,771,727,0,0,0
brc300d,62,1083,882,0,0,0
brc300d,63,937,804,0,0,0
brc300d,64,847,819,0,0,0
brc300d,65,898,873,0,0,0
brc300d,66,842,756,0,0,0
brc300d,67,831,764,0,0,0
brc300d,68,781,703,0,0,0
brc300d,69,853,842,0,0,0
brc300d,70,1019,737,0,0,0
brc300d,71,960,752,0,0,0
brc300d,72,905,768,0,0,0
brc300d,73,1025,798,0,0,0
brc300d,74,851,796,0,0,0
brc300d,75,757,646,0,0,0
brc300d,76,607,548,0,0,0
brc300d,77,848,828,0,0,0
brc300d,78,1061,809,0,0,0
brc300d,79,957,847,0,0,0
brc300d,80,1009,749,0,0,0
brc300d,81,1178,775,0,0,0
brc300d,82,805,679,0,0,0
brc300d,83,1031,751,0,0,0
brc300d,84,856,754,0,0,0
brc300d,85,840,665,0,0,0
brc300d,86,860,679,0,0,0
brc300d,87,759,718,0,0,0
brc300d,88,899,760,0,0,0
brc300d,89,666,553,0,0,0
brc300d,90,847,764,0,0,0
brc300d,91,890,727,0,0,0
brc300d,92,1092,774,0,0,0
brc300d,93,1147,838,0,0,0
brc300d,94,1153,778,0,0,0
brc300d,95,846,745,0,0,0
brc300d,96,1237,863,0,0,0
brc300d,97,936,694,0,0,0
brc300d,98,1067,670,0,0,0
brc300d,99,1041,862,0,0,0
brc300d,100,835,658,0,0,0
brc300d,101,870,649,0,0,0
brc300d,102,865,716,0,0,0
brc300d,103,729,585,0,0,0
brc300d,104,892,628,0,0,0
brc300d,105,1137,796,0,0,0
brc300d,106,875,657,0,0,0
brc300d,107,734,609,0,0,0
brc300d,108,1131,817,0,0,0
brc300d,109,804,572,0,0,0
brc300d,110,1159,778,0,0,0
brc300d,111,1203,611,0,0,0
brc300d,112,1008,780,0,0,0
brc300d,113,966,662,0,0,0
brc300d,114,1294,771,0,0,0
brc300d,115,1168,726,0,0,0
brc300d,116,899,668,0,0,0
brc300d,117,841,721,0,0,0
brc300d,118,1214,754,0,0,0
brc300d,119,1298,787,0,0,0
brc300d,120,1332,825,0,0,0
brc300d,121,884,676,0,0,0
brc300d,122,1217,867,0,0,0
brc300d,123,1220,806,0,0,0
brc300d,124,1239,813,0,0,0
brc300d,125,1078,728,0,0,0
brc300d,126,924,604,0,0,0
brc300d,127,1131,685,0,0,0
brc300d,128,957,785,0,0,0
brc300d,129,975,733,0,0,0
brc300d,130,1286,793,0,0,0
brc300d,131,1123,732,0,0,0
brc300d,132,1308,796,0,0,0
brc300d,133,1088,676,0,0,0
brc300d,134,1114,730,0,0,0
brc300d,135,994,733,0,0,0
brc300d,136,1160,629,0,0,0
brc300d,137,1483,826,0,0,0
brc300d,138,1037,739,0,0,0
brc300d,139,1148,713,0,0,0
brc300d,140,1102,678,0,0,0
brc300d,141,1386,699,0,0,0
brc300d,142,1371,800,0,0,0
brc300d,143,1515,766,0,0,0
brc300d,144,1514,794,0,0,0
brc300d,145,1016,703,0,0,0
brc300d,146,1250,663,0,0,0
brc300d,147,1368,698,0,0,0
brc300d,148,1184,653,0,0,0
brc300d,149,1273,785,0,0,0
brc300d,150,1508,695,0,0,0
brc300d,151,1523,743,0,0,0
brc300d,152,1488,825,0,0,0
brc300d,153,1192,684,0,0,0
brc300d,154,1673,791,0,0,0
brc300d,155,1297,669,0,0,0
brc300d,156,1101,614,0,0,0
brc300d,157,1820,699,0,0,0
brc300d,158,1453,771,0,0,0
brc300d,159,1391,749,0,0,0
brc300d,160,1349,683,0,0,0
brc300d,161,1736,767,0,0,0
brc300d,162,1255,634,0,0,0
brc300d,163,1223,712,0,0,0
brc300d,164,1622,710,0,0,0
brc300d,165,1051,638,0,0,0
brc300d,166,1549,776,0,0,0
brc300d,167,1330,751,0,0,0
brc300d,168,1454,787,0,0,0
brc300d,169,1369,712,0,0,0
brc300d,170,1306,683,0,0,0
brc300d,171,1610,725,0,0,0
brc300d,172,1497,774,0,0,0
brc300d,173,1725,725,0,0,0
brc300d,174,1348,636,0,0,0
brc300d,175,1424,703,0,0,0
brc300d,176,1308,733,0,0,0
brc300d,177,1314,711,0,0,0
brc300d,178,1469,888,0,0,0
brc300d,179,1503,782,0,0,0
brc300d,180,1527,729,0,0,0
brc300d,181,1280,691,0,0,0
brc300d,182,1933,783,0,0,0
brc300d,183,1323,643,0,0,0
brc300d,184,1382,664,0,0,0
brc300d,185,1918,770,0,0,0
brc300d,186,1709,778,0,0,0
brc300d,187,1308,683,0,0,0
brc300d,188,1141,603,0,0,0
brc300d,189,1420,668,0,0,0
brc300d,190,1794,719,0,0,0
brc300d,191,1881,780,0,0,0
brc300d,192,1399,642,0,0,0
brc300d,193,1814,661,0,0,0
brc300d,194,1534,798,0,0,0
brc300d,195,1600,658,0,0,0
brc300d,196,1419,623,0,0,0
brc300d,197,1720,801,0,0,0
brc300d,198,1348,754,0,0,0
brc300d,199,1629,675,0,0,0
brc300d,200,1815,699,0,0,0
brc300d,201,1703,762,0,0,0
brc300d,202,1562,631,0,0,0
brc300d,203,1661,698,0,0,0
brc300d,204,1635,740,0,0,0
brc300d,205,1315,623,0,0,0
brc300d,206,1744,709,0,0,0
brc300d,207,1253,830,0,0,0
brc300d,208,2128,706,0,0,0
brc300d,209,1781,770,0,0,0
brc300d,210,2016,699,0,0,0
brc300d,211,2138,829,0,0,0
brc300d,212,1564,709,0,0,0
brc300d,213,1655,741,0,0,0
brc300d,214,1313,772,0,0,0
brc300d,215,1356,669,0,0,0
brc300d,216,1789,736,0,0,0
brc300d,217,1699,777,0,0,0
brc300d,218,1626,765,0,0,0
brc300d,219,1736,662,0,0,0
brc300d,220,1731,672,0,0,0
brc300d,221,1499,704,0,0,0
brc300d,222,1635,795,0,0,0
brc300d,223,2137,843,0,0,0
brc300d,224,1703,672,0,0,0
brc300d,225,1613,723,0,0,0
brc300d,226,1705,783,0,0,0
brc300d,227,1824,818,0,0,0
brc300d,228,1644,648,0,0,0
brc300d,229,1631,701,0,0,0
brc300d,230,2027,844,0,0,0
brc300d,231,1582,770,0,0,0
brc300d,232,1747,622,0,0,0
brc300d,233,1915,722,0,0,0
brc300d,234,1741,671,0,0,0
