map,scenid,total-src,20move-src,distance,path_size,hLevel
brc502d,0,528,445,0,0,0
brc502d,1,457,381,0,0,0
brc502d,2,515,409,0,0,0
brc502d,3,494,449,0,0,0
brc502d,4,407,394,0,0,0
brc502d,5,424,398,0,0,0
brc502d,6,590,542,0,0,0
brc502d,7,430,408,0,0,0
brc502d,8,481,415,0,0,0
brc502d,9,483,482,0,0,0
brc502d,10,604,616,0,0,0
brc502d,11,667,621,0,0,0
brc502d,12,476,464,0,0,0
brc502d,13,505,507,0,0,0
brc502d,14,477,446,0,0,0
brc502d,15,511,547,0,0,0
brc502d,16,605,578,0,0,0
brc502d,17,468,447,0,0,0
brc502d,18,574,599,0,0,0
brc502d,19,451,440,0,0,0
brc502d,20,481,508,0,0,0
brc502d,21,518,472,0,0,0
brc502d,22,586,575,0,0,0
brc502d,23,509,545,0,0,0
brc502d,24,570,496,0,0,0
brc502d,25,631,575,0,0,0
brc502d,26,460,464,0,0,0
brc502d,27,570,482,0,0,0
brc502d,28,519,531,0,0,0
brc502d,29,482,463,0,0,0
brc502d,30,1282,1256,0,0,0
brc502d,31,838,771,0,0,0
brc502d,32,540,538,0,0,0
brc502d,33,591,565,0,0,0
brc502d,34,836,817,0,0,0
brc502d,35,518,515,0,0,0
brc502d,36,509,501,0,0,0
brc502d,37,484,478,0,0,0
brc502d,38,811,700,0,0,0
brc502d,39,693,631,0,0,0
brc502d,40,560,552,0,0,0
brc502d,41,642,588,0,0,0
brc502d,42,662,671,0,0,0
brc502d,43,539,531,0,0,0
brc502d,44,531,512,0,0,0
brc502d,45,571,544,0,0,0
brc502d,46,656,666,0,0,0
brc502d,47,806,724,0,0,0
brc502d,48,696,665,0,0,0
brc502d,49,1015,981,0,0,0
brc502d,50,637,620,0,0,0
brc502d,51,585,550,0,0,0
brc502d,52,1058,1059,0,0,0
brc502d,53,1438,1277,0,0,0
brc502d,54,782,765,0,0,0
brc502d,55,733,675,0,0,0
brc502d,56,549,534,0,0,0
brc502d,57,678,678,0,0,0
brc502d,58,946,920,0,0,0
brc502d,59,550,543,0,0,0
brc502d,60,1211,1126,0,0,0
brc502d,61,1164,1196,0,0,0
brc502d,62,600,570,0,0,0
brc502d,63,1116,1044,0,0,0
brc502d,64,760,694,0,0,0
brc502d,65,1238,1213,0,0,0
brc502d,66,870,897,0,0,0
brc502d,67,903,882,0,0,0
brc502d,68,1044,939,0,0,0
brc502d,69,575,567,0,0,0
brc502d,70,779,702,0,0,0
brc502d,71,1223,939,0,0,0
brc502d,72,1324,1195,0,0,0
brc502d,73,852,804,0,0,0
brc502d,74,1217,1166,0,0,0
brc502d,75,787,643,0,0,0
brc502d,76,603,561,0,0,0
brc502d,77,674,644,0,0,0
brc502d,78,939,885,0,0,0
brc502d,79,611,557,0,0,0
brc502d,80,981,987,0,0,0
brc502d,81,1088,905,0,0,0
brc502d,82,997,941,0,0,0
brc502d,83,1191,1089,0,0,0
brc502d,84,1364,1039,0,0,0
brc502d,85,1272,902,0,0,0
brc502d,86,668,562,0,0,0
brc502d,87,1362,1037,0,0,0
brc502d,88,1064,947,0,0,0
brc502d,89,1139,1057,0,0,0
brc502d,90,1179,1052,0,0,0
brc502d,91,1463,960,0,0,0
brc502d,92,1164,912,0,0,0
brc502d,93,1524,1364,0,0,0
brc502d,94,1086,972,0,0,0
brc502d,95,1151,908,0,0,0
brc502d,96,1100,939,0,0,0
brc502d,97,1447,825,0,0,0
brc502d,98,1669,1097,0,0,0
brc502d,99,839,639,0,0,0
brc502d,100,1029,804,0,0,0
brc502d,101,1524,1057,0,0,0
brc502d,102,803,722,0,0,0
brc502d,103,850,721,0,0,0
brc502d,104,986,822,0,0,0
brc502d,105,1004,818,0,0,0
brc502d,106,1256,926,0,0,0
brc502d,107,1601,1077,0,0,0
brc502d,108,1639,919,0,0,0
brc502d,109,1253,1038,0,0,0
brc502d,110,1882,1117,0,0,0
brc502d,111,939,764,0,0,0
brc502d,112,1218,928,0,0,0
brc502d,113,1430,852,0,0,0
brc502d,114,1400,869,0,0,0
brc502d,115,941,770,0,0,0
brc502d,116,1017,800,0,0,0
brc502d,117,1443,921,0,0,0
brc502d,118,934,619,0,0,0
brc502d,119,1621,1071,0,0,0
brc502d,120,1388,1044,0,0,0
brc502d,121,1509,1089,0,0,0
brc502d,122,1382,808,0,0,0
brc502d,123,1998,1096,0,0,0
brc502d,124,1130,931,0,0,0
brc502d,125,1429,820,0,0,0
brc502d,126,1712,768,0,0,0
brc502d,127,1122,686,0,0,0
brc502d,128,993,787,0,0,0
brc502d,129,1466,919,0,0,0
brc502d,130,1969,1032,0,0,0
brc502d,131,1522,676,0,0,0
brc502d,132,1352,940,0,0,0
brc502d,133,1612,915,0,0,0
brc502d,134,1089,901,0,0,0
brc502d,135,1623,906,0,0,0
brc502d,136,1773,888,0,0,0
brc502d,137,1653,777,0,0,0
brc502d,138,1661,842,0,0,0
brc502d,139,1551,856,0,0,0
brc502d,140,1751,1035,0,0,0
brc502d,141,1875,1013,0,0,0
brc502d,142,2169,1207,0,0,0
brc502d,143,1214,935,0,0,0
brc502d,144,1421,992,0,0,0
brc502d,145,1275,704,0,0,0
brc502d,146,1512,841,0,0,0
brc502d,147,1580,982,0,0,0
brc502d,148,1820,1052,0,0,0
brc502d,149,1567,993,0,0,0
brc502d,150,1992,852,0,0,0
brc502d,151,1639,772,0,0,0
brc502d,152,1470,942,0,0,0
brc502d,153,1521,959,0,0,0
brc502d,154,1284,814,0,0,0
brc502d,155,1327,955,0,0,0
brc502d,156,1473,983,0,0,0
brc502d,157,1403,1039,0,0,0
brc502d,158,1244,729,0,0,0
brc502d,159,1740,772,0,0,0
brc502d,160,1885,907,0,0,0
brc502d,161,1192,876,0,0,0
brc502d,162,1405,887,0,0,0
brc502d,163,1637,777,0,0,0
brc502d,164,1405,860,0,0,0
brc502d,165,1355,951,0,0,0
brc502d,166,2055,985,0,0,0
brc502d,167,1495,927,0,0,0
brc502d,168,1563,890,0,0,0
brc502d,169,1587,945,0,0,0
brc502d,170,1934,934,0,0,0
brc502d,171,1667,978,0,0,0
brc502d,172,1790,1010,0,0,0
brc502d,173,1744,957,0,0,0
brc502d,174,2238,853,0,0,0
brc502d,175,1838,834,0,0,0
brc502d,176,1725,936,0,0,0
brc502d,177,1630,1071,0,0,0
brc502d,178,1624,859,0,0,0
brc502d,179,2065,860,0,0,0
brc502d,180,1860,1082,0,0,0
brc502d,181,2341,1219,0,0,0
brc502d,182,2105,1027,0,0,0
brc502d,183,1622,878,0,0,0
brc502d,184,1822,891,0,0,0
brc502d,185,2156,875,0,0,0
brc502d,186,1905,744,0,0,0
brc502d,187,1903,764,0,0,0
brc502d,188,1871,840,0,0,0
brc502d,189,1407,824,0,0,0
brc502d,190,1733,744,0,0,0
brc502d,191,1989,926,0,0,0
brc502d,192,2080,833,0,0,0
brc502d,193,2507,1293,0,0,0
brc502d,194,2034,859,0,0,0
brc502d,195,1915,1073,0,0,0
brc502d,196,1855,992,0,0,0
brc502d,197,1801,834,0,0,0
brc502d,198,1970,925,0,0,0
brc502d,199,2109,1033,0,0,0
brc502d,200,2824,1251,0,0,0
brc502d,201,2341,905,0,0,0
brc502d,202,2250,926,0,0,0
brc502d,203,2437,1067,0,0,0
brc502d,204,2252,1118,0,0,0
brc502d,205,2227,976,0,0,0
brc502d,206,2101,932,0,0,0
brc502d,207,2106,973,0,0,0
brc502d,208,1917,902,0,0,0
brc502d,209,2149,971,0,0,0
brc502d,210,2277,804,0,0,0
brc502d,211,2218,871,0,0,0
brc502d,212,1930,847,0,0,0
brc502d,213,1867,831,0,0,0
brc502d,214,2014,833,0,0,0
brc502d,215,2485,971,0,0,0
brc502d,216,2269,958,0,0,0
brc502d,217,2115,916,0,0,0
brc502d,218,2672,876,0,0,0
brc502d,219,2216,829,0,0,0
brc502d,220,2295,896,0,0,0
brc502d,221,2031,823,0,0,0
brc502d,222,2566,872,0,0,0
brc502d,223,1831,805,0,0,0
brc502d,224,2167,865,0,0,0
brc502d,225,2097,886,0,0,0
brc502d,226,2350,1020,0,0,0
brc502d,227,2741,1031,0,0,0
brc502d,228,2374,708,0,0,0
brc502d,229,2195,946,0,0,0
brc502d,230,1904,668,0,0,0
brc502d,231,2405,833,0,0,0
brc502d,232,2672,902,0,0,0
brc502d,233,1950,956,0,0,0
brc502d,234,2366,714,0,0,0
brc502d,235,2529,987,0,0,0
brc502d,236,1926,810,0,0,0
brc502d,237,2116,995,0,0,0
brc502d,238,2711,1030,0,0,0
brc502d,239,2587,928,0,0,0
brc502d,240,1874,830,0,0,0
brc502d,241,1868,692,0,0,0
brc502d,242,2232,872,0,0,0
brc502d,243,2242,858,0,0,0
brc502d,244,2259,774,0,0,0
brc502d,245,2097,753,0,0,0
brc502d,246,2568,927,0,0,0
brc502d,247,2218,757,0,0,0
brc502d,248,1837,745,0,0,0
brc502d,249,2117,768,0,0,0
brc502d,250,2603,914,0,0,0
brc502d,251,2552,882,0,0,0
brc502d,252,2071,725,0,0,0
brc502d,253,2704,750,0,0,0
brc502d,254,2203,805,0,0,0
brc502d,255,2023,851,0,0,0
brc502d,256,2129,820,0,0,0
brc502d,257,1891,653,0,0,0
brc502d,258,2432,815,0,0,0
brc502d,259,2363,840,0,0,0
brc502d,260,2823,802,0,0,0
brc502d,261,2548,863,0,0,0
brc502d,262,2237,754,0,0,0
brc502d,263,2688,865,0,0,0
brc502d,264,2337,825,0,0,0
brc502d,265,2342,728,0,0,0
brc502d,266,2211,760,0,0,0
brc502d,267,2748,926,0,0,0
brc502d,268,2234,745,0,0,0
brc502d,269,1858,777,0,0,0
brc502d,270,2933,810,0,0,0
brc502d,271,2458,870,0,0,0
brc502d,272,2331,701,0,0,0
brc502d,273,2093,777,0,0,0
brc502d,274,3058,792,0,0,0
brc502d,275,2548,949,0,0,0
brc502d,276,2590,723,0,0,0
brc502d,277,2235,717,0,0,0
brc502d,278,2342,843,0,0,0
brc502d,279,2130,778,0,0,0
brc502d,280,2160,632,0,0,0
brc502d,281,2789,807,0,0,0
brc502d,282,2199,799,0,0,0
brc502d,283,2426,868,0,0,0
brc502d,284,2987,841,0,0,0
brc502d,285,2388,739,0,0,0
brc502d,286,2496,837,0,0,0
brc502d,287,2819,869,0,0,0
brc502d,288,2806,849,0,0,0
brc502d,289,2574,868,0,0,0
brc502d,290,2171,764,0,0,0
brc502d,291,2119,733,0,0,0
brc502d,292,2880,916,0,0,0
brc502d,293,2762,780,0,0,0
brc502d,294,3102,678,0,0,0
brc502d,295,3225,859,0,0,0
brc502d,296,2691,879,0,0,0
brc502d,297,2343,789,0,0,0
brc502d,298,2931,676,0,0,0
brc502d,299,2446,844,0,0,0
brc502d,300,2188,744,0,0,0
brc502d,301,3256,841,0,0,0
brc502d,302,2370,781,0,0,0
brc502d,303,3129,730,0,0,0
brc502d,304,2689,749,0,0,0
brc502d,305,2543,711,0,0,0
brc502d,306,2333,767,0,0,0
brc502d,307,2440,813,0,0,0
brc502d,308,2679,649,0,0,0
brc502d,309,3515,762,0,0,0
brc502d,310,2724,669,0,0,0
brc502d,311,2730,845,0,0,0
brc502d,312,2648,701,0,0,0
brc502d,313,2319,746,0,0,0
brc502d,314,2344,748,0,0,0
brc502d,315,2790,680,0,0,0
brc502d,316,2806,834,0,0,0
brc502d,317,2498,725,0,0,0
brc502d,318,2533,895,0,0,0
brc502d,319,2527,641,0,0,0
brc502d,320,2670,757,0,0,0
brc502d,321,2632,805,0,0,0
brc502d,322,2613,776,0,0,0
brc502d,323,2454,739,0,0,0
brc502d,324,2821,814,0,0,0
brc502d,325,2535,740,0,0,0
brc502d,326,2708,681,0,0,0
brc502d,327,2408,743,0,0,0
brc502d,328,3176,793,0,0,0
brc502d,329,2485,776,0,0,0
brc502d,330,2915,755,0,0,0
brc502d,331,2617,873,0,0,0
brc502d,332,2457,760,0,0,0
brc502d,333,2163,714,0,0,0
brc502d,334,2378,688,0,0,0
brc502d,335,2790,766,0,0,0
brc502d,336,2435,744,0,0,0
brc502d,337,3432,840,0,0,0
brc502d,338,2452,716,0,0,0
brc502d,339,2301,765,0,0,0
brc502d,340,2753,742,0,0,0
brc502d,341,2396,708,0,0,0
brc502d,342,2775,825,0,0,0
brc502d,343,2617,750,0,0,0
brc502d,344,2887,723,0,0,0
brc502d,345,2586,728,0,0,0
brc502d,346,2651,698,0,0,0
brc502d,347,3054,855,0,0,0
brc502d,348,2502,717,0,0,0
brc502d,349,2561,707,0,0,0
brc502d,350,3266,896,0,0,0
brc502d,351,3128,730,0,0,0
brc502d,352,2809,847,0,0,0
brc502d,353,2771,739,0,0,0
brc502d,354,2647,821,0,0,0
brc502d,355,3105,719,0,0,0
brc502d,356,2649,709,0,0,0
brc502d,357,2726,794,0,0,0
brc502d,358,2771,726,0,0,0
brc502d,359,2654,681,0,0,0
brc502d,360,2852,821,0,0,0
brc502d,361,2889,780,0,0,0
brc502d,362,2879,714,0,0,0
brc502d,363,2768,689,0,0,0
brc502d,364,3100,826,0,0,0
brc502d,365,2800,750,0,0,0
brc502d,366,2729,790,0,0,0
brc502d,367,2725,766,0,0,0
brc502d,368,2741,799,0,0,0
brc502d,369,2948,708,0,0,0
brc502d,370,3330,807,0,0,0
brc502d,371,2910,831,0,0,0
brc502d,372,3185,734,0,0,0
brc502d,373,2657,715,0,0,0
brc502d,374,3033,694,0,0,0
brc502d,375,2762,827,0,0,0
brc502d,376,2806,802,0,0,0
brc502d,377,2990,829,0,0,0
brc502d,378,2870,736,0,0,0
brc502d,379,2890,729,0,0,0
brc502d,380,2990,777,0,0,0
brc502d,381,2802,711,0,0,0
brc502d,382,2994,811,0,0,0
brc502d,383,3000,802,0,0,0
brc502d,384,3069,864,0,0,0
brc502d,385,2788,795,0,0,0
brc502d,386,2920,790,0,0,0
brc502d,387,3460,781,0,0,0
brc502d,388,2952,784,0,0,0
brc502d,389,2868,759,0,0,0
brc502d,390,2982,842,0,0,0
brc502d,391,2923,738,0,0,0
brc502d,392,2668,799,0,0,0
brc502d,393,3032,775,0,0,0
brc502d,394,3181,818,0,0,0
brc502d,395,2965,812,0,0,0
brc502d,396,3318,771,0,0,0
brc502d,397,3104,704,0,0,0
brc502d,398,3065,783,0,0,0
brc502d,399,3072,786,0,0,0
brc502d,400,3161,742,0,0,0
brc502d,401,3000,745,0,0,0
brc502d,402,3270,825,0,0,0
brc502d,403,3005,759,0,0,0
brc502d,404,3230,805,0,0,0
brc502d,405,3187,821,0,0,0
brc502d,406,3171,807,0,0,0
brc502d,407,3197,810,0,0,0
brc502d,408,2891,738,0,0,0
brc502d,409,3072,723,0,0,0
brc502d,410,3217,815,0,0,0
brc502d,411,3098,818,0,0,0
brc502d,412,3086,711,0,0,0
brc502d,413,3143,796,0,0,0
brc502d,414,3107,743,0,0,0
brc502d,415,3155,691,0,0,0
brc502d,416,2949,722,0,0,0
brc502d,417,3365,847,0,0,0
brc502d,418,2885,671,0,0,0
brc502d,419,3418,785,0,0,0
brc502d,420,3537,821,0,0,0
brc502d,421,3336,774,0,0,0
brc502d,422,3301,846,0,0,0
brc502d,423,3361,795,0,0,0
brc502d,424,3227,788,0,0,0
brc502d,425,3251,724,0,0,0
brc502d,426,3164,712,0,0,0
brc502d,427,3016,748,0,0,0
brc502d,428,3322,767,0,0,0
brc502d,429,3359,789,0,0,0
brc502d,430,3159,768,0,0,0
brc502d,431,3346,759,0,0,0
brc502d,432,2963,754,0,0,0
brc502d,433,3385,759,0,0,0
brc502d,434,3485,801,0,0,0
brc502d,435,3277,810,0,0,0
brc502d,436,3319,767,0,0,0
brc502d,437,3262,723,0,0,0
brc502d,438,3270,762,0,0,0
brc502d,439,3456,798,0,0,0
brc502d,440,3436,826,0,0,0
brc502d,441,3335,756,0,0,0
brc502d,442,3354,779,0,0,0
brc502d,443,3549,837,0,0,0
brc502d,444,3277,743,0,0,0
brc502d,445,3436,787,0,0,0
brc502d,446,3252,750,0,0,0
brc502d,447,3421,803,0,0,0
brc502d,448,3400,787,0,0,0
brc502d,449,3386,777,0,0,0
brc502d,450,3560,778,0,0,0
brc502d,451,3481,766,0,0,0
brc502d,452,3438,775,0,0,0
brc502d,453,3461,792,0,0,0
brc502d,454,3368,740,0,0,0
brc502d,455,3445,767,0,0,0
brc502d,456,3494,782,0,0,0
brc502d,457,3524,772,0,0,0
brc502d,458,3459,770,0,0,0
brc502d,459,3496,823,0,0,0
