map,scenid,total-src,20move-src,distance,path_size,hLevel
brc100d,178,1332,379,0,0,0
brc100d,179,2226,668,0,0,0
brc100d,180,2004,550,0,0,0
brc100d,181,2280,520,0,0,0
brc100d,182,2853,515,0,0,0
brc100d,183,2488,487,0,0,0
brc100d,184,2353,668,0,0,0
brc100d,185,2464,759,0,0,0
brc100d,186,2191,807,0,0,0
brc100d,187,2166,697,0,0,0
brc100d,188,3191,1195,0,0,0
brc100d,189,2293,916,0,0,0
brc100d,190,2572,705,0,0,0
brc100d,191,2660,834,0,0,0
brc100d,192,2392,466,0,0,0
brc100d,193,2844,405,0,0,0
brc100d,194,2146,422,0,0,0
brc100d,195,3791,381,0,0,0
brc100d,196,2178,379,0,0,0
brc100d,197,2464,741,0,0,0
brc100d,198,2016,406,0,0,0
brc100d,199,2871,836,0,0,0
brc100d,200,3477,763,0,0,0
brc100d,201,2015,384,0,0,0
brc100d,202,2952,664,0,0,0
brc100d,203,3132,504,0,0,0
brc100d,204,3082,447,0,0,0
brc100d,205,2244,537,0,0,0
brc100d,206,2149,417,0,0,0
brc100d,207,3372,571,0,0,0
brc100d,208,2740,630,0,0,0
brc100d,209,3189,908,0,0,0
brc100d,210,2630,754,0,0,0
brc100d,211,2919,830,0,0,0
brc100d,212,2650,420,0,0,0
brc100d,213,1565,415,0,0,0
brc100d,214,2589,633,0,0,0
brc100d,215,2697,636,0,0,0
brc100d,216,3611,1015,0,0,0
brc100d,217,3640,645,0,0,0
brc100d,218,2104,778,0,0,0
brc100d,219,2971,869,0,0,0
brc100d,220,2835,723,0,0,0
brc100d,221,3151,676,0,0,0
brc100d,222,2778,732,0,0,0
brc100d,223,2965,849,0,0,0
brc100d,224,2996,828,0,0,0
brc100d,225,3004,689,0,0,0
brc100d,226,2824,439,0,0,0
brc100d,227,3018,812,0,0,0
brc100d,228,2962,494,0,0,0
brc100d,229,2929,602,0,0,0
brc100d,230,3105,731,0,0,0
brc100d,231,2994,745,0,0,0
brc100d,232,3078,390,0,0,0
brc100d,233,3215,629,0,0,0
brc100d,234,4231,1227,0,0,0
brc100d,235,3010,784,0,0,0
brc100d,236,3324,923,0,0,0
brc100d,237,3527,776,0,0,0
brc100d,238,3414,869,0,0,0
brc100d,239,2141,432,0,0,0
brc100d,240,2672,504,0,0,0
brc100d,241,3252,691,0,0,0
brc100d,242,3118,760,0,0,0
brc100d,243,2073,563,0,0,0
brc100d,244,3170,821,0,0,0
brc100d,245,3096,1021,0,0,0
brc100d,246,3067,591,0,0,0
brc100d,247,3741,546,0,0,0
brc100d,248,2710,572,0,0,0
brc100d,249,3253,882,0,0,0
brc100d,250,4449,760,0,0,0
brc100d,251,2786,574,0,0,0
brc100d,252,3054,802,0,0,0
brc100d,253,3434,802,0,0,0
brc100d,254,2775,656,0,0,0
brc100d,255,3110,608,0,0,0
brc100d,256,4237,610,0,0,0
brc100d,257,3613,696,0,0,0
brc100d,258,2814,499,0,0,0
brc100d,259,3844,993,0,0,0
brc100d,260,4152,440,0,0,0
brc100d,261,3410,351,0,0,0
brc100d,262,2277,316,0,0,0
brc100d,263,2169,323,0,0,0
brc100d,264,3500,682,0,0,0
brc100d,265,3514,649,0,0,0
brc100d,266,3581,821,0,0,0
brc100d,267,3487,497,0,0,0
brc100d,268,3558,657,0,0,0
brc100d,269,3589,676,0,0,0
brc100d,270,3530,710,0,0,0
brc100d,271,3345,574,0,0,0
brc100d,272,3789,513,0,0,0
brc100d,273,3844,475,0,0,0
brc100d,274,3222,455,0,0,0
brc100d,275,2453,331,0,0,0
brc100d,276,3526,763,0,0,0
brc100d,277,2757,531,0,0,0
brc100d,278,3248,720,0,0,0
brc100d,279,3092,390,0,0,0
brc100d,280,3459,438,0,0,0
brc100d,281,2304,402,0,0,0
brc100d,282,3168,480,0,0,0
brc100d,283,2203,381,0,0,0
brc100d,284,3839,718,0,0,0
brc100d,285,3378,640,0,0,0
brc100d,286,3826,590,0,0,0
brc100d,287,2810,388,0,0,0
brc100d,288,2507,494,0,0,0
brc100d,289,4010,655,0,0,0
brc100d,290,4310,426,0,0,0
brc100d,291,3204,508,0,0,0
brc100d,292,2825,597,0,0,0
brc100d,293,3569,442,0,0,0
brc100d,294,2493,412,0,0,0
brc100d,295,3629,601,0,0,0
brc100d,296,3186,457,0,0,0
