map,scenid,tcost,distance,expect,steps,access,r,itype
Aurora,0,962.4,8.41421,7,8,0,2,forward
Aurora,1,621.6,5.82843,5.24264,5,0,2,forward
Aurora,2,927.6,8.07107,6.65685,6,0,2,forward
Aurora,3,865.6,5,4.41421,5,1,2,forward
Aurora,4,814.8,10.4853,7.65685,8,0,2,forward
Aurora,5,782.4,7.24264,5.24264,6,0,2,forward
Aurora,6,544.2,7.24264,7.24264,6,0,2,forward
Aurora,7,945.2,7.24264,7.24264,6,0,2,forward
Aurora,8,672.4,6.65685,5.24264,5,0,2,forward
Aurora,9,881,7.24264,5.24264,6,0,2,forward
Aurora,10,1975.4,11.8284,11.2426,11,3,2,forward
Aurora,11,612,8.65685,8.65685,7,0,2,forward
Aurora,12,820,11,10.4142,11,0,2,forward
Aurora,13,2335.2,10.6569,10.0711,9,4,2,forward
Aurora,14,1201.4,13.8284,11.8284,13,0,2,forward
Aurora,15,1807.4,13.8995,11.0711,11,2,2,forward
Aurora,16,741,8.24264,8.24264,7,0,2,forward
Aurora,17,1518.6,14.7279,11.8995,11,1,2,forward
Aurora,18,1012.2,11.8995,11.3137,9,0,2,forward
Aurora,19,948.4,10.8284,10.8284,10,0,2,forward
Aurora,20,1896.4,15.8284,15.2426,15,7,2,forward
Aurora,21,770.2,12.8284,12.8284,12,0,2,forward
Aurora,22,2843.8,14.6569,14.6569,13,9,2,forward
Aurora,23,1526.8,15.6569,14.8284,14,5,2,forward
Aurora,24,1166,15.0711,15.0711,13,0,2,forward
Aurora,25,1433.2,13.4142,13.4142,13,0,2,forward
Aurora,26,1401,15.7279,14.3137,12,0,2,forward
Aurora,27,1768.6,16.5563,15.1421,12,2,2,forward
Aurora,28,1991.2,14.2426,14.2426,13,3,2,forward
Aurora,29,1358.2,13.4853,12.8995,11,0,2,forward
Aurora,30,2307.6,19.9706,19.9706,15,6,2,forward
Aurora,31,2937,21.3848,19.9706,16,0,2,forward
Aurora,32,2137.6,18.3137,18.3137,15,2,2,forward
Aurora,33,1827.2,21.5563,18.7279,17,0,2,forward
Aurora,34,2730.2,17.1421,17.1421,13,3,2,forward
Aurora,35,2738,18.7279,17.8995,15,5,2,forward
Aurora,36,2126.8,19.7279,18.8995,16,0,2,forward
Aurora,37,2004.2,16.0711,16.0711,14,5,2,forward
Aurora,38,1506,18.7279,17.7279,15,0,2,forward
Aurora,39,1958.8,20.4853,19.4853,18,4,2,forward
Aurora,40,2975.6,20.2426,20.2426,19,8,2,forward
Aurora,41,1777.8,23.6569,23.0711,22,4,2,forward
Aurora,42,2958.6,23.0711,23.0711,21,7,2,forward
Aurora,43,3561.8,20.8995,20.3137,18,10,2,forward
Aurora,44,2411.8,23.8284,23.8284,23,3,2,forward
Aurora,45,2083,23.799,23.2132,18,0,2,forward
Aurora,46,3818.2,23.6274,22.6274,17,8,2,forward
Aurora,47,2626.8,23.2426,22.6569,22,3,2,forward
Aurora,48,1384,23.1421,21.7279,19,0,2,forward
Aurora,49,2708.4,21.1421,21.1421,17,3,2,forward
Aurora,50,3923.8,27.2132,24.3848,21,6,2,forward
Aurora,51,4038,27.6274,27.6274,21,9,2,forward
Aurora,52,3411.8,27.2426,27.2426,26,16,2,forward
Aurora,53,3246,26.3137,26.3137,23,11,2,forward
Aurora,54,3519.8,26.9706,26.3848,22,10,2,forward
Aurora,55,1936.8,26.3848,25.5563,21,0,2,forward
Aurora,56,4013,26.6274,24.2132,20,16,2,forward
Aurora,57,1828,25.1421,25.1421,21,0,2,forward
