map,scenid,tcost,distance,expect,steps,access,r,itype
ca_cave,0,266.8,6.65685,5.24264,5,0,2,forward
ca_cave,1,235,8.07107,7.07107,6,0,2,forward
ca_cave,2,202.2,8.24264,7.41421,7,0,2,forward
ca_cave,3,249.6,6.82843,6,6,1,2,forward
ca_cave,4,207,5.82843,5.82843,5,0,2,forward
ca_cave,5,171.4,7.82843,7.24264,7,0,2,forward
ca_cave,6,162.6,7.65685,7.65685,6,0,2,forward
ca_cave,7,264.2,10.2426,7.41421,9,0,2,forward
ca_cave,8,219.2,8.24264,7.24264,7,0,2,forward
ca_cave,9,257.2,7.65685,6.65685,6,1,2,forward
ca_cave,10,249.8,10.4853,10.4853,8,1,2,forward
ca_cave,11,291.4,12.4853,11.4853,10,0,2,forward
ca_cave,12,242.6,10.6569,10.6569,9,0,2,forward
ca_cave,13,183.8,10.0711,9.48528,8,0,2,forward
ca_cave,14,254.8,11.2426,11.2426,10,0,2,forward
ca_cave,15,194,8.41421,8.41421,8,0,2,forward
ca_cave,16,211.8,11.4853,10.4853,9,0,2,forward
ca_cave,17,257.6,11.8995,10.8995,9,0,2,forward
ca_cave,18,179.6,9.65685,9.65685,8,0,2,forward
ca_cave,19,253.4,13.4853,11.4853,11,0,2,forward
ca_cave,20,223.8,13.7279,13.7279,10,0,2,forward
ca_cave,21,453.4,12.8995,12.8995,10,3,2,forward
ca_cave,22,243.2,13.2426,13.2426,12,0,2,forward
ca_cave,23,216.6,13.4853,13.4853,11,0,2,forward
ca_cave,24,369.6,15.0711,12.2426,13,3,2,forward
ca_cave,25,336.2,17.6569,15.6569,16,1,2,forward
ca_cave,26,271.2,14.8284,14.2426,14,0,2,forward
ca_cave,27,269.2,15.8995,14.8995,13,0,2,forward
ca_cave,28,328.6,15.8284,14.4142,15,0,2,forward
ca_cave,29,515.4,15.6569,13.6569,14,9,2,forward
ca_cave,30,230.6,16.3137,16.3137,13,0,2,forward
ca_cave,31,800.4,18.4853,17.6569,16,10,2,forward
ca_cave,32,305.8,17.6569,17.6569,16,0,2,forward
ca_cave,33,240.6,16.3137,16.3137,13,0,2,forward
ca_cave,34,268.6,19.0711,19.0711,17,0,2,forward
ca_cave,35,383.2,19.1421,16.3137,15,4,2,forward
ca_cave,36,244.2,17.1421,17.1421,13,0,2,forward
ca_cave,37,490.6,18.2426,18.2426,17,3,2,forward
ca_cave,38,569,19.0711,19.0711,17,10,2,forward
ca_cave,39,493.4,19.4142,19.4142,19,4,2,forward
ca_cave,40,523,23.6274,23.6274,17,7,2,forward
ca_cave,41,372.2,23.8995,23.8995,21,0,2,forward
ca_cave,42,264.2,21.3848,21.3848,16,0,2,forward
ca_cave,43,498,24.5563,23.5563,20,4,2,forward
ca_cave,44,359.4,21.6569,20.2426,20,0,2,forward
ca_cave,45,311.8,22.3137,21.4853,19,0,2,forward
ca_cave,46,690.8,22.8284,21.4142,22,13,2,forward
ca_cave,47,344.2,23.6569,23.0711,22,0,2,forward
ca_cave,48,375.2,22.3137,22.3137,19,1,2,forward
ca_cave,49,614,21.3848,21.3848,16,5,2,forward
ca_cave,50,745.2,24.2426,24.2426,23,17,2,forward
ca_cave,51,394.6,25.3137,25.3137,22,0,2,forward
ca_cave,52,503.6,27.799,27.799,22,6,2,forward
ca_cave,53,370,26.5563,25.1421,22,0,2,forward
ca_cave,54,440.6,27.3848,27.3848,22,3,2,forward
ca_cave,55,660.2,27.9706,27.9706,23,13,2,forward
ca_cave,56,370.4,25.8995,25.8995,23,0,2,forward
ca_cave,57,536.2,26.9706,25.5563,22,9,2,forward
