map,scenid,tcost,distance,expect,steps,access,r,itype
BigGameHunters,0,2822.8,58.669,5.41421,45,6,64,backward
BigGameHunters,1,3807.2,99.7523,5.24264,72,2,64,backward
BigGameHunters,2,1871.8,45.598,6,34,6,64,backward
BigGameHunters,3,2249.4,35.3137,5.41421,32,12,64,backward
BigGameHunters,4,2065.4,73.3848,7.41421,68,2,64,backward
BigGameHunters,5,3900.8,69.7696,5.41421,59,2,64,backward
BigGameHunters,6,3426.6,67.1421,7.41421,63,8,64,backward
BigGameHunters,7,725.4,8.41421,4,8,2,64,backward
BigGameHunters,8,3808,72.2132,5,66,12,64,backward
BigGameHunters,9,1087,14.3137,6.65685,11,2,64,backward
BigGameHunters,10,3536,82.2254,8,64,8,64,backward
BigGameHunters,11,1357.8,21.2426,10.0711,20,4,64,backward
BigGameHunters,12,2871.8,76.1421,10.8995,72,2,64,backward
BigGameHunters,13,2942.8,65.2426,11.4142,64,16,64,backward
BigGameHunters,14,2985.8,91.7279,9.65685,88,2,64,backward
BigGameHunters,15,3220.6,91.6812,10.8995,66,4,64,backward
BigGameHunters,16,3268.4,68.6396,8.07107,50,16,64,backward
BigGameHunters,17,3683.8,69.8701,9.24264,62,30,64,backward
BigGameHunters,18,3800.2,87.2965,9.82843,67,14,64,backward
BigGameHunters,19,3581.8,94.1421,11.2426,90,10,64,backward
BigGameHunters,20,2496.2,76.1421,14.3137,72,2,64,backward
BigGameHunters,21,1178.6,34.2132,15.2426,28,12,64,backward
BigGameHunters,22,1498.4,37.799,14.6569,32,2,64,backward
BigGameHunters,23,2504,73.7279,13.8995,70,3,64,backward
BigGameHunters,24,2921,62.0416,15.3137,55,8,64,backward
BigGameHunters,25,2723.2,80.7817,13.7279,58,2,64,backward
BigGameHunters,26,1856.4,42.5563,15.4853,38,7,64,backward
BigGameHunters,27,2255.6,50.4558,12.2426,43,3,64,backward
BigGameHunters,28,956.8,29.5563,12.8284,25,4,64,backward
BigGameHunters,29,2350,70.1543,13.8284,54,3,64,backward
BigGameHunters,30,3133.4,81.2965,18.0711,61,4,64,backward
BigGameHunters,31,3827.4,91.0538,18,72,27,64,backward
BigGameHunters,32,2846,62.5269,19,53,11,64,backward
BigGameHunters,33,1018.4,52.1127,17.0711,43,4,64,backward
BigGameHunters,34,2864.4,85.5269,18.3137,76,4,64,backward
BigGameHunters,35,2572.6,61.3553,19,51,13,64,backward
BigGameHunters,36,3744.4,62.4264,18.5563,50,7,64,backward
BigGameHunters,37,1734.8,80.8112,16.4853,63,2,64,backward
BigGameHunters,38,1702.6,58.3553,18.3137,48,2,64,backward
BigGameHunters,39,2028.6,49.669,17.1421,36,5,64,backward
BigGameHunters,40,2751.8,63.4975,20.1421,49,3,64,backward
BigGameHunters,41,1721,31.5563,23.3137,27,4,64,backward
BigGameHunters,42,3226.2,94.2965,23.2426,74,6,64,backward
BigGameHunters,43,1545.8,47.2132,20.6569,41,3,64,backward
BigGameHunters,44,2624.4,116.581,21.6569,88,3,64,backward
BigGameHunters,45,2759,60.7279,23.7279,57,4,64,backward
BigGameHunters,46,3461.4,105.113,22.4142,96,9,64,backward
BigGameHunters,47,4160.4,117.894,22.799,86,9,64,backward
BigGameHunters,48,2810,65.9411,23.7279,56,3,64,backward
BigGameHunters,49,3285.6,119.551,21.9706,86,7,64,backward
BigGameHunters,50,3874.6,114.468,26.8701,95,14,64,backward
BigGameHunters,51,4767.6,95.7696,27.6569,85,2,64,backward
BigGameHunters,52,3782.2,95.3553,27.4853,85,13,64,backward
BigGameHunters,53,1660.4,63.0122,24.7279,51,3,64,backward
BigGameHunters,54,2033.4,26.4853,26.4853,24,4,64,backward
