map,scenid,tcost,distance,expect,steps,access,r,itype
lt_0_lowtown_a2,0,596.4,7.24264,7.24264,6,1,0,backward
lt_0_lowtown_a2,1,510.6,5.82843,5.82843,5,1,0,backward
lt_0_lowtown_a2,2,465,6.24264,6.24264,5,1,0,backward
lt_0_lowtown_a2,3,407.8,6.82843,6.82843,6,1,0,backward
lt_0_lowtown_a2,4,392.6,5.41421,5.41421,5,1,0,backward
lt_0_lowtown_a2,5,334.4,6.82843,6.82843,6,1,0,backward
lt_0_lowtown_a2,6,510.8,7.41421,7.41421,7,2,0,backward
lt_0_lowtown_a2,7,445,7.65685,7.65685,6,1,0,backward
lt_0_lowtown_a2,8,436.6,6.82843,6.82843,6,1,0,backward
lt_0_lowtown_a2,9,428.6,6.65685,6.65685,5,1,0,backward
lt_0_lowtown_a2,10,503.6,8.82843,8.82843,8,1,0,backward
lt_0_lowtown_a2,11,673.8,11.4853,11.4853,9,4,0,backward
lt_0_lowtown_a2,12,1002.8,11.8995,11.8995,9,5,0,backward
lt_0_lowtown_a2,13,467,8.41421,8.41421,8,2,0,backward
lt_0_lowtown_a2,14,747.6,10,10,10,3,0,backward
lt_0_lowtown_a2,15,550.6,8.41421,8.41421,8,2,0,backward
lt_0_lowtown_a2,16,510.6,10.8995,10.8995,8,1,0,backward
lt_0_lowtown_a2,17,707.8,10.8284,10.8284,10,2,0,backward
lt_0_lowtown_a2,18,588.6,8.65685,8.65685,7,1,0,backward
lt_0_lowtown_a2,19,749.8,11.8284,11.8284,11,5,0,backward
lt_0_lowtown_a2,20,820.2,15,15,15,3,0,backward
lt_0_lowtown_a2,21,602.4,15.2426,15.2426,14,1,0,backward
lt_0_lowtown_a2,22,797.8,13.4142,13.4142,13,3,0,backward
lt_0_lowtown_a2,23,704,13.0711,13.0711,11,3,0,backward
lt_0_lowtown_a2,24,640.8,14.2426,14.2426,13,2,0,backward
lt_0_lowtown_a2,25,618.8,14.2426,14.2426,13,1,0,backward
lt_0_lowtown_a2,26,582.2,12.6569,12.6569,11,1,0,backward
lt_0_lowtown_a2,27,754.4,14.8995,14.8995,12,2,0,backward
lt_0_lowtown_a2,28,772,15.2426,15.2426,14,2,0,backward
