map,scenid,tcost,distance,expect,steps,access,r,itype
ca_caverns1_mines,0,308.6,4.82843,4.82843,4,0,0,forward
ca_caverns1_mines,1,194,6.82843,6.82843,6,0,0,forward
ca_caverns1_mines,2,311.2,4.41421,4.41421,4,1,0,forward
ca_caverns1_mines,3,190.6,4.82843,4.82843,4,0,0,forward
ca_caverns1_mines,4,137.8,4.41421,4.41421,4,0,0,forward
ca_caverns1_mines,5,225.4,5.41421,5.41421,5,2,0,forward
ca_caverns1_mines,6,188.2,5.41421,5.41421,5,0,0,forward
ca_caverns1_mines,7,201,6.41421,6.41421,6,0,0,forward
ca_caverns1_mines,8,167.8,5.41421,5.41421,5,0,0,forward
ca_caverns1_mines,9,158,6.82843,6.82843,6,0,0,forward
ca_caverns1_mines,10,378.4,9.41421,9.41421,9,2,0,forward
ca_caverns1_mines,11,418.4,10.2426,10.2426,9,2,0,forward
ca_caverns1_mines,12,297.6,10.6569,10.6569,9,0,0,forward
ca_caverns1_mines,13,466.6,11.4142,11.4142,11,2,0,forward
ca_caverns1_mines,14,450.4,9.24264,9.24264,8,4,0,forward
ca_caverns1_mines,15,367.2,9.07107,9.07107,7,0,0,forward
ca_caverns1_mines,16,265.6,8.48528,8.48528,6,0,0,forward
ca_caverns1_mines,17,562.8,11.4142,11.4142,11,10,0,forward
ca_caverns1_mines,18,288,11.4853,11.4853,9,0,0,forward
ca_caverns1_mines,19,241,9.07107,9.07107,7,0,0,forward
ca_caverns1_mines,20,610.8,15.8995,15.8995,13,4,0,forward
ca_caverns1_mines,21,286.4,14.0711,14.0711,12,0,0,forward
ca_caverns1_mines,22,612.6,15.8284,15.8284,15,7,0,forward
ca_caverns1_mines,23,399.8,13.6569,13.6569,12,2,0,forward
ca_caverns1_mines,24,321.2,15.4142,15.4142,15,0,0,forward
ca_caverns1_mines,25,593.6,14.4853,14.4853,12,6,0,forward
ca_caverns1_mines,26,312.8,12.0711,12.0711,10,0,0,forward
ca_caverns1_mines,27,576.2,15.7279,15.7279,12,2,0,forward
ca_caverns1_mines,28,271,15.1421,15.1421,11,0,0,forward
ca_caverns1_mines,29,419.4,12.2426,12.2426,11,0,0,forward
ca_caverns1_mines,30,420.6,18.3137,18.3137,15,0,0,forward
ca_caverns1_mines,31,380.8,16.6569,16.6569,15,0,0,forward
ca_caverns1_mines,32,665.2,17.3137,17.3137,14,6,0,forward
ca_caverns1_mines,33,400,18,18,18,1,0,forward
ca_caverns1_mines,34,645,18.6569,18.6569,17,11,0,forward
ca_caverns1_mines,35,464.4,18.2426,18.2426,17,8,0,forward
ca_caverns1_mines,36,748,17.8995,17.8995,15,13,0,forward
ca_caverns1_mines,37,836.4,17.4142,17.4142,17,14,0,forward
ca_caverns1_mines,38,686.6,17.4853,17.4853,15,13,0,forward
ca_caverns1_mines,39,650.4,18.8995,18.8995,16,9,0,forward
ca_caverns1_mines,40,673,22,22,22,6,0,forward
ca_caverns1_mines,41,968.4,23.8995,23.8995,21,16,0,forward
ca_caverns1_mines,42,865.8,23.1421,23.1421,19,9,0,forward
ca_caverns1_mines,43,939.4,20.8284,20.8284,20,17,0,forward
ca_caverns1_mines,44,539,20.3137,20.3137,17,6,0,forward
ca_caverns1_mines,45,485.2,20,20,20,2,0,forward
ca_caverns1_mines,46,902.4,20.8284,20.8284,20,20,0,forward
ca_caverns1_mines,47,436.6,23.4142,23.4142,23,5,0,forward
ca_caverns1_mines,48,905,21.8284,21.8284,21,14,0,forward
ca_caverns1_mines,49,780,21.8284,21.8284,21,19,0,forward
ca_caverns1_mines,50,1034.8,26.0711,26.0711,24,17,0,forward
ca_caverns1_mines,51,487.8,25.4558,25.4558,18,0,0,forward
ca_caverns1_mines,52,815,26.3137,26.3137,23,14,0,forward
ca_caverns1_mines,53,746.6,24.9706,24.9706,20,12,0,forward
ca_caverns1_mines,54,493,25.5563,25.5563,21,11,0,forward
ca_caverns1_mines,55,728.4,27.9706,27.9706,23,11,0,forward
ca_caverns1_mines,56,560.6,25.0416,25.0416,18,4,0,forward
ca_caverns1_mines,57,752.8,26.2426,26.2426,25,7,0,forward
ca_caverns1_mines,58,455,27.1421,27.1421,23,2,0,forward
ca_caverns1_mines,59,957.8,25.8284,25.8284,25,12,0,forward
ca_caverns1_mines,60,631.2,29.1421,29.1421,25,20,0,forward
ca_caverns1_mines,61,538.8,30.2426,30.2426,29,1,0,forward
ca_caverns1_mines,62,611.4,28.8701,28.8701,21,2,0,forward
ca_caverns1_mines,63,1003,28.3137,28.3137,25,19,0,forward
ca_caverns1_mines,64,963.6,30.5563,30.5563,26,18,0,forward
ca_caverns1_mines,65,575,28.5563,28.5563,24,10,0,forward
ca_caverns1_mines,66,1139.6,28.8995,28.8995,26,19,0,forward
ca_caverns1_mines,67,676.2,29.9706,29.9706,25,10,0,forward
ca_caverns1_mines,68,632.4,29.6274,29.6274,23,5,0,forward
ca_caverns1_mines,69,996,30.4853,30.4853,28,19,0,forward
ca_caverns1_mines,70,911,32.799,32.799,27,17,0,forward
ca_caverns1_mines,71,527.6,33,33,33,2,0,forward
ca_caverns1_mines,72,609.8,33.9411,33.9411,24,4,0,forward
ca_caverns1_mines,73,947.4,35.8701,35.8701,28,19,0,forward
ca_caverns1_mines,74,616.6,32.5563,32.5563,28,14,0,forward
ca_caverns1_mines,75,1357.6,33.7279,33.7279,30,21,0,forward
ca_caverns1_mines,76,975.4,35.4853,35.4853,33,30,0,forward
ca_caverns1_mines,77,1524.6,33.7279,33.7279,30,23,0,forward
ca_caverns1_mines,78,954.2,34.4853,34.4853,32,15,0,forward
ca_caverns1_mines,79,702.6,34.2843,34.2843,26,4,0,forward
ca_caverns1_mines,80,1159.6,36.7279,36.7279,33,25,0,forward
ca_caverns1_mines,81,1049.8,36.4558,36.4558,29,22,0,forward
ca_caverns1_mines,82,975.6,39.2426,39.2426,38,30,0,forward
ca_caverns1_mines,83,1231.8,39.2843,39.2843,31,23,0,forward
ca_caverns1_mines,84,1010.8,36.0416,36.0416,29,26,0,forward
ca_caverns1_mines,85,1115.4,39.1421,39.1421,35,32,0,forward
ca_caverns1_mines,86,1110.8,39.799,39.799,34,28,0,forward
ca_caverns1_mines,87,1056.6,36.7279,36.7279,33,32,0,forward
ca_caverns1_mines,88,813,37.8995,37.8995,35,34,0,forward
ca_caverns1_mines,89,984.6,39.1127,39.1127,30,20,0,forward
ca_caverns1_mines,90,1148.2,41.8284,41.8284,41,31,0,forward
ca_caverns1_mines,91,809.8,41.6274,41.6274,35,29,0,forward
ca_caverns1_mines,92,734,40.6985,40.6985,32,13,0,forward
ca_caverns1_mines,93,1508.2,43.3848,43.3848,38,35,0,forward
ca_caverns1_mines,94,1079.4,43.4142,43.4142,43,34,0,forward
ca_caverns1_mines,95,771.4,40.598,40.598,29,19,0,forward
ca_caverns1_mines,96,1529.4,42.6274,42.6274,36,32,0,forward
ca_caverns1_mines,97,1537.6,43.1421,43.1421,39,29,0,forward
ca_caverns1_mines,98,1340.6,41.6274,41.6274,35,20,0,forward
ca_caverns1_mines,99,1441.4,42.2132,42.2132,36,28,0,forward
ca_caverns1_mines,100,1140.6,46.4558,46.4558,39,30,0,forward
ca_caverns1_mines,101,881,44.6274,44.6274,38,29,0,forward
ca_caverns1_mines,102,1364,44.3137,44.3137,41,38,0,forward
ca_caverns1_mines,103,1592,46.2426,46.2426,45,38,0,forward
ca_caverns1_mines,104,1247.6,47.3137,47.3137,44,40,0,forward
ca_caverns1_mines,105,1722.2,44.0711,44.0711,42,41,0,forward
ca_caverns1_mines,106,1714.2,46.4558,46.4558,39,30,0,forward
ca_caverns1_mines,107,1185.8,45.1838,45.1838,34,29,0,forward
ca_caverns1_mines,108,836.4,45.4558,45.4558,38,29,0,forward
ca_caverns1_mines,109,1147.2,44.3137,44.3137,41,36,0,forward
ca_caverns1_mines,110,1386.8,48.6274,48.6274,42,37,0,forward
ca_caverns1_mines,111,910.8,48.799,48.799,43,35,0,forward
ca_caverns1_mines,112,1784,49.598,49.598,38,30,0,forward
ca_caverns1_mines,113,1627.6,48.8995,48.8995,46,43,0,forward
ca_caverns1_mines,114,1470.8,50.2132,50.2132,44,36,0,forward
ca_caverns1_mines,115,1321.4,50.8406,50.8406,38,19,0,forward
ca_caverns1_mines,116,1312.2,51.4142,51.4142,51,47,0,forward
ca_caverns1_mines,117,1476,51.2132,51.2132,45,39,0,forward
ca_caverns1_mines,118,1568.4,48.8701,48.8701,41,31,0,forward
ca_caverns1_mines,119,1015.8,50.6274,50.6274,44,30,0,forward
ca_caverns1_mines,120,1302.4,53.8701,53.8701,46,40,0,forward
ca_caverns1_mines,121,1128.4,54.6569,54.6569,53,50,0,forward
