map,scenid,tcost,distance,expect,steps,access,r,itype
w_bonepitdestroyed_a3,0,388,6.41421,6.41421,6,0,4,forward
w_bonepitdestroyed_a3,1,325.6,10.6569,7.65685,9,0,4,forward
w_bonepitdestroyed_a3,2,240,6.65685,6.65685,5,0,4,forward
w_bonepitdestroyed_a3,3,414.6,8.82843,6.41421,8,1,4,forward
w_bonepitdestroyed_a3,4,189.4,6.24264,6.24264,5,0,4,forward
w_bonepitdestroyed_a3,5,285.4,6.65685,6.65685,5,0,4,forward
w_bonepitdestroyed_a3,6,299.4,7.82843,6.65685,7,1,4,forward
w_bonepitdestroyed_a3,7,312.2,8.41421,7,8,0,4,forward
w_bonepitdestroyed_a3,8,229,6.82843,5.82843,6,0,4,forward
w_bonepitdestroyed_a3,9,255.8,6.82843,6.24264,6,0,4,forward
w_bonepitdestroyed_a3,10,408.4,10,8.24264,10,0,4,forward
w_bonepitdestroyed_a3,11,313.8,10.4142,9.41421,10,0,4,forward
w_bonepitdestroyed_a3,12,457.2,18.5563,11.4853,14,0,4,forward
w_bonepitdestroyed_a3,13,430,15.2426,11,14,1,4,forward
w_bonepitdestroyed_a3,14,354.2,12.4853,9.48528,10,0,4,forward
w_bonepitdestroyed_a3,15,377.6,12.4853,11.4853,10,0,4,forward
w_bonepitdestroyed_a3,16,418.4,12.8284,9.41421,12,2,4,forward
w_bonepitdestroyed_a3,17,416.8,10.2426,8,9,1,4,forward
w_bonepitdestroyed_a3,18,411,16.2426,10.8284,15,0,4,forward
w_bonepitdestroyed_a3,19,480.6,9.48528,9.48528,7,0,4,forward
w_bonepitdestroyed_a3,20,402.4,15.2426,14.6569,14,2,4,forward
w_bonepitdestroyed_a3,21,458.6,14.0711,13.4853,12,0,4,forward
w_bonepitdestroyed_a3,22,722.8,14.6569,14.6569,13,6,4,forward
w_bonepitdestroyed_a3,23,376.4,13.2426,12.0711,12,0,4,forward
w_bonepitdestroyed_a3,24,483,17.4142,14.2426,17,0,4,forward
w_bonepitdestroyed_a3,25,395.2,13.8995,13.0711,11,0,4,forward
w_bonepitdestroyed_a3,26,512.2,18.2426,13.4142,17,0,4,forward
w_bonepitdestroyed_a3,27,427.2,19.3137,15.3137,16,0,4,forward
w_bonepitdestroyed_a3,28,502.6,19.8995,14.2426,17,0,4,forward
w_bonepitdestroyed_a3,29,377.4,16.1421,13.8995,12,0,4,forward
w_bonepitdestroyed_a3,30,366,19.8995,19.8995,17,0,4,forward
w_bonepitdestroyed_a3,31,622.6,22.7279,19.8995,19,2,4,forward
w_bonepitdestroyed_a3,32,392.6,20.8995,16.8995,18,0,4,forward
w_bonepitdestroyed_a3,33,408,17.3137,16.7279,14,0,4,forward
w_bonepitdestroyed_a3,34,342.2,17.6569,16.6569,16,0,4,forward
w_bonepitdestroyed_a3,35,857.8,22.7279,18.7279,19,14,4,forward
w_bonepitdestroyed_a3,36,1255,20.8284,19.8284,20,12,4,forward
w_bonepitdestroyed_a3,37,590,18.6569,17.4853,17,1,4,forward
w_bonepitdestroyed_a3,38,635.8,22.3848,17.5563,17,0,4,forward
w_bonepitdestroyed_a3,39,613.6,22.2426,19.4142,21,0,4,forward
w_bonepitdestroyed_a3,40,677.8,27.3137,23.0711,24,4,4,forward
w_bonepitdestroyed_a3,41,574,22.8284,21.6569,22,0,4,forward
w_bonepitdestroyed_a3,42,577.6,28.3137,21.6569,25,0,4,forward
w_bonepitdestroyed_a3,43,584.6,22.0711,22.0711,20,2,4,forward
w_bonepitdestroyed_a3,44,753.4,27.7279,23.4853,24,8,4,forward
w_bonepitdestroyed_a3,45,559.4,24.5563,23.1421,20,1,4,forward
w_bonepitdestroyed_a3,46,577.4,23.6569,23.6569,22,0,4,forward
w_bonepitdestroyed_a3,47,755.6,24.3137,20.6569,21,4,4,forward
w_bonepitdestroyed_a3,48,684.2,24.5563,21.5563,20,0,4,forward
w_bonepitdestroyed_a3,49,543.2,25.6274,20.799,19,0,4,forward
w_bonepitdestroyed_a3,50,1245.8,26.8284,26.8284,26,20,4,forward
w_bonepitdestroyed_a3,51,610.6,30.2426,25.4142,29,0,4,forward
w_bonepitdestroyed_a3,52,915.6,28.3848,26.9706,23,3,4,forward
w_bonepitdestroyed_a3,53,825.6,30.2843,24.6274,22,14,4,forward
w_bonepitdestroyed_a3,54,950.2,32.6274,26.9706,26,0,4,forward
w_bonepitdestroyed_a3,55,740.2,29.4142,27.4142,29,0,4,forward
w_bonepitdestroyed_a3,56,478.6,25.6569,25.6569,24,0,4,forward
w_bonepitdestroyed_a3,57,575,30.5563,27.4853,26,0,4,forward
w_bonepitdestroyed_a3,58,550,27.3848,27.3848,22,0,4,forward
w_bonepitdestroyed_a3,59,496.2,26.4558,26.4558,19,0,4,forward
w_bonepitdestroyed_a3,60,427,28.2426,28.2426,27,0,4,forward
w_bonepitdestroyed_a3,61,579.8,30.9706,28.9706,26,0,4,forward
w_bonepitdestroyed_a3,62,550.4,29.2843,29.2843,21,0,4,forward
w_bonepitdestroyed_a3,63,992.2,28.4853,28.4853,26,20,4,forward
w_bonepitdestroyed_a3,64,870,33.1421,30.3137,29,0,4,forward
w_bonepitdestroyed_a3,65,1150.8,29.8284,29.8284,29,25,4,forward
w_bonepitdestroyed_a3,66,692.2,31.8701,30.6985,24,2,4,forward
w_bonepitdestroyed_a3,67,670.8,28.7279,28.7279,25,0,4,forward
w_bonepitdestroyed_a3,68,563.8,33.6985,30.2843,25,0,4,forward
w_bonepitdestroyed_a3,69,792.6,29.0711,29.0711,27,4,4,forward
w_bonepitdestroyed_a3,70,825,34.8701,34.8701,27,1,4,forward
w_bonepitdestroyed_a3,71,808.4,37.8995,34.8995,35,5,4,forward
w_bonepitdestroyed_a3,72,641.4,39.0711,35.8995,37,0,4,forward
w_bonepitdestroyed_a3,73,1177.4,35.3137,35.3137,32,21,4,forward
w_bonepitdestroyed_a3,74,1236.6,34.9706,34.9706,30,25,4,forward
w_bonepitdestroyed_a3,75,772.4,32.7279,32.7279,29,1,4,forward
w_bonepitdestroyed_a3,76,1227.8,36.9706,32.3848,32,17,4,forward
w_bonepitdestroyed_a3,77,646.8,36.0711,32.8995,34,0,4,forward
w_bonepitdestroyed_a3,78,1061.6,37.2843,35.8701,29,10,4,forward
w_bonepitdestroyed_a3,79,641.6,36.2132,34.4558,30,0,4,forward
w_bonepitdestroyed_a3,80,1112.2,42.1838,39.9411,31,11,4,forward
w_bonepitdestroyed_a3,81,1078.8,36.2426,36.2426,35,18,4,forward
w_bonepitdestroyed_a3,82,639.8,38.0711,38.0711,36,0,4,forward
w_bonepitdestroyed_a3,83,735.8,38.1127,36.3553,29,0,4,forward
w_bonepitdestroyed_a3,84,833.2,37.3848,37.3848,32,1,4,forward
w_bonepitdestroyed_a3,85,1158.6,41.3553,38.3553,31,20,4,forward
w_bonepitdestroyed_a3,86,771.6,39.8284,36.8284,39,11,4,forward
w_bonepitdestroyed_a3,87,994.8,38.7279,37.7279,35,9,4,forward
w_bonepitdestroyed_a3,88,796,39.799,39.799,34,0,4,forward
w_bonepitdestroyed_a3,89,1381.8,42.4558,38.4558,35,10,4,forward
w_bonepitdestroyed_a3,90,1055.4,45.0711,42.0711,43,18,4,forward
w_bonepitdestroyed_a3,91,1313.2,49.8701,42.799,42,33,4,forward
w_bonepitdestroyed_a3,92,711,43.4853,43.4853,41,0,4,forward
w_bonepitdestroyed_a3,93,763.6,41.5269,40.1127,32,3,4,forward
w_bonepitdestroyed_a3,94,868.8,46.7696,43.598,36,1,4,forward
w_bonepitdestroyed_a3,95,742.4,49.1838,42.5269,38,0,4,forward
w_bonepitdestroyed_a3,96,1078.2,42.4853,42.4853,40,27,4,forward
w_bonepitdestroyed_a3,97,723.6,43.3848,43.3848,38,0,4,forward
w_bonepitdestroyed_a3,98,1210.2,40.3553,40.3553,30,12,4,forward
w_bonepitdestroyed_a3,99,722.2,45.598,42.598,34,0,4,forward
w_bonepitdestroyed_a3,100,1263.2,46.3848,46.3848,41,13,4,forward
w_bonepitdestroyed_a3,101,902.4,48.3553,45.2843,38,0,4,forward
w_bonepitdestroyed_a3,102,1924.8,48.2132,47.6274,42,30,4,forward
w_bonepitdestroyed_a3,103,1505,44.4558,44.4558,37,21,4,forward
w_bonepitdestroyed_a3,104,1030.4,44.8995,44.8995,42,8,4,forward
