map,scenid,tcost,distance,expect,steps,access,r,itype
Aurora,0,2327.2,26.3137,7,23,8,32,backward
Aurora,1,1827.2,18.8995,5.24264,16,5,32,backward
Aurora,2,4294,34.0711,6.65685,32,9,32,backward
Aurora,3,3532.6,38.799,4.41421,33,3,32,backward
Aurora,4,2603,26.9706,7.65685,22,2,32,backward
Aurora,5,1833.6,14.0711,5.24264,12,2,32,backward
Aurora,6,1592.2,21.4853,7.24264,19,5,32,backward
Aurora,7,3202.8,26.8995,7.24264,24,7,32,backward
Aurora,8,2226.6,32.2426,5.24264,31,2,32,backward
Aurora,9,4192.8,56.4975,5.24264,42,3,32,backward
Aurora,10,4581.4,56.4975,11.2426,42,5,32,backward
Aurora,11,1633.8,16.8995,8.65685,14,2,32,backward
Aurora,12,4222.2,37.9706,10.4142,33,6,32,backward
Aurora,13,1474.4,12.0711,10.0711,10,4,32,backward
Aurora,14,3683,50.9706,11.8284,46,2,32,backward
Aurora,15,2561.8,15.0711,11.0711,13,3,32,backward
Aurora,16,1813,15.3137,8.24264,12,2,32,backward
Aurora,17,3292.4,31.3137,11.8995,28,5,32,backward
Aurora,18,1997.8,30.4558,11.3137,23,7,32,backward
Aurora,19,2820.4,37.4558,10.8284,30,3,32,backward
Aurora,20,3749.2,57.2132,15.2426,51,5,32,backward
Aurora,21,3544.6,46.1127,12.8284,37,8,32,backward
Aurora,22,3840.2,39.3848,14.6569,34,7,32,backward
Aurora,23,2229.2,19.6569,14.8284,18,2,32,backward
Aurora,24,2990.8,26.4853,15.0711,24,2,32,backward
Aurora,25,5439.2,52.6274,13.4142,46,16,32,backward
Aurora,26,3129.6,44.4558,14.3137,37,2,32,backward
Aurora,27,2705.4,37.1421,15.1421,33,5,32,backward
Aurora,28,5191.6,45.6274,14.2426,39,17,32,backward
Aurora,29,2694.6,32.5563,12.8995,28,2,32,backward
Aurora,30,3477.4,44.2132,19.9706,38,11,32,backward
Aurora,31,5481.6,47.8701,19.9706,40,10,32,backward
Aurora,32,4649,61.3137,18.3137,58,6,32,backward
Aurora,33,5263.4,65.9828,18.7279,49,4,32,backward
Aurora,34,6122.2,65.4264,17.1421,53,10,32,backward
Aurora,35,2776.2,40.3137,17.8995,37,2,32,backward
Aurora,36,4775.4,59.6274,18.8995,53,3,32,backward
Aurora,37,4852.2,70.8112,16.0711,53,23,32,backward
Aurora,38,3929,34.8701,17.7279,27,10,32,backward
Aurora,39,3459.4,64.3259,19.4853,49,2,32,backward
Aurora,40,4045.6,72.669,20.2426,59,24,32,backward
Aurora,41,2418.8,42.2843,23.0711,34,2,32,backward
Aurora,42,4549,61.3553,23.0711,51,11,32,backward
Aurora,43,3645.6,34.4558,20.3137,27,8,32,backward
Aurora,44,5131.8,69.598,23.8284,58,15,32,backward
Aurora,45,3762.6,33.2132,23.2132,27,3,32,backward
Aurora,46,3691.2,25.0416,22.6274,18,5,32,backward
Aurora,47,2517.8,27.2426,22.6569,26,2,32,backward
Aurora,48,4527.6,70.9828,21.7279,54,12,32,backward
Aurora,49,2534.8,33.3137,21.1421,30,4,32,backward
Aurora,50,4434.6,44.2843,24.3848,36,7,32,backward
Aurora,51,2998.2,38.4558,27.6274,31,8,32,backward
Aurora,52,1913.4,29.7279,27.2426,26,6,32,backward
Aurora,53,4336.4,82.0538,26.3137,63,8,32,backward
Aurora,54,3296.8,26.9706,26.3848,22,2,32,backward
Aurora,55,3429.2,58.8701,25.5563,51,2,32,backward
Aurora,56,2795.6,57.2548,24.2132,44,5,32,backward
Aurora,57,3470.4,39.2843,25.1421,31,2,32,backward
Aurora,58,2361.2,26.0711,24.8995,24,10,32,backward
Aurora,59,3411,71.4264,25.4853,59,5,32,backward
Aurora,60,4870,71.598,29.6569,60,4,32,backward
Aurora,61,2446.2,40.3848,28.2426,35,4,32,backward
Aurora,62,2962.6,30.3848,30.3848,25,2,32,backward
Aurora,63,4443.6,60.4264,28.799,48,14,32,backward
Aurora,64,5683.2,82.2843,29.2843,74,3,32,backward
Aurora,65,4826.8,49.0122,31.0711,37,5,32,backward
Aurora,66,4290.6,59.6274,29.3848,53,14,32,backward
Aurora,67,2342,32.0711,30.4142,30,2,32,backward
Aurora,68,5515.2,62.3137,29.8284,59,5,32,backward
Aurora,69,4324.2,54.2132,30.8284,48,9,32,backward
Aurora,70,3284.4,35.6569,32,34,6,32,backward
Aurora,71,3682,37.3137,35.6569,34,2,32,backward
Aurora,72,4802.2,59.5563,34.2843,55,5,32,backward
Aurora,73,4365.4,47.0416,32.5563,40,23,32,backward
Aurora,74,3745.2,45.1127,35.2132,36,4,32,backward
Aurora,75,4634,34.6274,33.4558,28,5,32,backward
Aurora,76,3617.6,36.0416,34.8701,29,5,32,backward
Aurora,77,4766.6,44.4853,33.9706,42,13,32,backward
Aurora,78,5976,66.4264,34.5563,54,11,32,backward
Aurora,79,4737.4,44.2426,34.9706,43,13,32,backward
Aurora,80,6614.6,64.5685,36.1127,48,18,32,backward
Aurora,81,3240.2,46.2426,37.2426,45,7,32,backward
Aurora,82,2396.4,40.0711,38.6569,38,7,32,backward
Aurora,83,4516.4,38.4853,38.4853,36,5,32,backward
Aurora,84,3478.6,71.4558,37.8995,64,4,32,backward
Aurora,85,3099.4,37.6274,37.6274,31,14,32,backward
Aurora,86,5001.4,52.3848,36.6274,47,13,32,backward
Aurora,87,3618,50.6274,37.2132,44,8,32,backward
Aurora,88,5113,43.1838,36.799,32,9,32,backward
Aurora,89,6113.4,82.6985,36.0416,74,35,32,backward
Aurora,90,4529.6,45.3553,43.598,35,4,32,backward
Aurora,91,4840,66.8112,40.7696,49,21,32,backward
Aurora,92,3149.8,47.1838,43.0416,36,4,32,backward
Aurora,93,3836.6,44.6274,42.2843,38,11,32,backward
Aurora,94,3698.2,41.6985,41.6985,33,5,32,backward
Aurora,95,3918.4,50.4558,42.2843,43,17,32,backward
Aurora,96,3715.2,40.6985,40.1127,32,3,32,backward
Aurora,97,4041.2,46.8701,41.0122,39,7,32,backward
Aurora,98,4732.6,62.9411,41.7279,53,4,32,backward
Aurora,99,3894.8,47.7696,41.3848,37,5,32,backward
Aurora,100,3457,70.1838,44.5269,59,4,32,backward
Aurora,101,3822.8,53.2843,45.1421,45,10,32,backward
Aurora,102,4942,63.3848,44.799,58,11,32,backward
Aurora,103,4927.2,46.8701,46.8701,39,8,32,backward
Aurora,104,4443.6,53.0711,46.8995,51,16,32,backward
Aurora,105,6711.4,88.2843,47.9706,80,35,32,backward
Aurora,106,5659.2,81.4975,44.5269,67,27,32,backward
Aurora,107,3823.6,58,46.2843,58,2,32,backward
Aurora,108,3059.4,54.5563,44.1127,50,2,32,backward
Aurora,109,4962.2,78.1127,47.1127,69,15,32,backward
