map,scenid,tcost,distance,expect,steps,access,r,itype
lt_0_lowtown_n,0,418.2,4.41421,4.41421,4,0,0,forward
lt_0_lowtown_n,1,333.8,4.24264,4.24264,3,1,0,forward
lt_0_lowtown_n,2,408,6.65685,6.65685,5,1,0,forward
lt_0_lowtown_n,3,266.4,7.65685,7.65685,6,0,0,forward
lt_0_lowtown_n,4,292,6.65685,6.65685,5,0,0,forward
lt_0_lowtown_n,5,240.8,5.41421,5.41421,5,0,0,forward
lt_0_lowtown_n,6,197.4,4.41421,4.41421,4,0,0,forward
lt_0_lowtown_n,7,191.6,4,4,4,0,0,forward
lt_0_lowtown_n,8,316.8,4.82843,4.82843,4,1,0,forward
lt_0_lowtown_n,9,227.4,7.24264,7.24264,6,0,0,forward
lt_0_lowtown_n,10,455.6,8.24264,8.24264,7,1,0,forward
lt_0_lowtown_n,11,379.6,10.8995,10.8995,8,0,0,forward
lt_0_lowtown_n,12,397,9.48528,9.48528,7,0,0,forward
lt_0_lowtown_n,13,334.6,8,8,8,0,0,forward
lt_0_lowtown_n,14,297.4,9.89949,9.89949,7,0,0,forward
lt_0_lowtown_n,15,420,10.8995,10.8995,8,0,0,forward
lt_0_lowtown_n,16,488.4,10.8284,10.8284,10,0,0,forward
lt_0_lowtown_n,17,270.6,9.82843,9.82843,9,0,0,forward
lt_0_lowtown_n,18,323.2,9.48528,9.48528,7,0,0,forward
lt_0_lowtown_n,19,383.4,10.2426,10.2426,9,0,0,forward
lt_0_lowtown_n,20,802,13.4853,13.4853,11,4,0,forward
lt_0_lowtown_n,21,787.8,13.0711,13.0711,11,2,0,forward
lt_0_lowtown_n,22,886.4,13.8284,13.8284,13,10,0,forward
lt_0_lowtown_n,23,292.6,12,12,12,0,0,forward
lt_0_lowtown_n,24,308.6,13.4853,13.4853,11,0,0,forward
lt_0_lowtown_n,25,446,12.4853,12.4853,10,0,0,forward
lt_0_lowtown_n,26,503.2,15.7279,15.7279,12,0,0,forward
lt_0_lowtown_n,27,410.8,14.4142,14.4142,14,0,0,forward
lt_0_lowtown_n,28,647.6,12.8284,12.8284,12,3,0,forward
lt_0_lowtown_n,29,273.6,12.8995,12.8995,10,0,0,forward
lt_0_lowtown_n,30,1145.6,18.8284,18.8284,18,16,0,forward
lt_0_lowtown_n,31,605.8,18.4142,18.4142,18,1,0,forward
lt_0_lowtown_n,32,684.4,16.6569,16.6569,15,9,0,forward
lt_0_lowtown_n,33,710.8,17.2426,17.2426,16,0,0,forward
lt_0_lowtown_n,34,479.6,19.6569,19.6569,18,0,0,forward
lt_0_lowtown_n,35,665.8,19.3137,19.3137,16,0,0,forward
lt_0_lowtown_n,36,858.4,18.8284,18.8284,18,12,0,forward
lt_0_lowtown_n,37,1265.6,19.4142,19.4142,19,16,0,forward
lt_0_lowtown_n,38,1142.6,16.8284,16.8284,16,14,0,forward
lt_0_lowtown_n,39,1064.2,19.2426,19.2426,18,15,0,forward
lt_0_lowtown_n,40,929,20.2426,20.2426,19,15,0,forward
lt_0_lowtown_n,41,933.4,22.7279,22.7279,19,7,0,forward
