map,scenid,tcost,distance,expect,steps,access,r,itype
ht_chantry,0,1438.4,17.4853,5.65685,15,4,16,backward
ht_chantry,1,1786.4,16.8284,4.82843,16,5,16,backward
ht_chantry,2,963.2,20.5563,6.24264,16,4,16,backward
ht_chantry,3,736,13.6569,5.65685,12,2,16,backward
ht_chantry,4,983.2,14.0711,6,12,2,16,backward
ht_chantry,5,635.6,7.65685,4.82843,6,2,16,backward
ht_chantry,6,1064.8,11.0711,6.65685,9,5,16,backward
ht_chantry,7,720.8,6.24264,6.24264,5,5,16,backward
ht_chantry,8,1216,20.8995,7,18,3,16,backward
ht_chantry,9,1226.4,16.8995,6.82843,14,3,16,backward
ht_chantry,10,588.8,8.82843,8.82843,8,2,16,backward
ht_chantry,11,927.8,10.4853,8.82843,8,5,16,backward
ht_chantry,12,2076.8,29.8995,11.2426,27,11,16,backward
ht_chantry,13,1026.4,21.4853,9.65685,19,5,16,backward
ht_chantry,14,653,14.3137,11.4853,11,3,16,backward
ht_chantry,15,956.2,16.8284,11.0711,16,2,16,backward
ht_chantry,16,1059.4,17.8995,9.89949,15,4,16,backward
ht_chantry,17,1778,26.7279,9.48528,23,13,16,backward
ht_chantry,18,1965.8,22.4142,9,22,8,16,backward
ht_chantry,19,1081.2,20.1421,11.6569,16,3,16,backward
ht_chantry,20,2080.6,22.4853,12.2426,20,15,16,backward
ht_chantry,21,1157,16.8995,15.7279,14,6,16,backward
ht_chantry,22,917.2,17.5563,12.8284,13,4,16,backward
ht_chantry,23,1342,23.9706,13.3137,19,3,16,backward
ht_chantry,24,1556.4,26.8995,14.8284,24,5,16,backward
ht_chantry,25,984.6,20.9706,14.4853,16,3,16,backward
ht_chantry,26,1297.8,18.2426,15.8995,17,5,16,backward
ht_chantry,27,860,20.3137,12.3137,17,2,16,backward
ht_chantry,28,2322.2,36.3848,13.2426,31,10,16,backward
ht_chantry,29,838.2,15.3137,15.3137,12,3,16,backward
ht_chantry,30,1589.8,25.799,17.7279,20,8,16,backward
ht_chantry,31,2359.2,46.1127,16.4142,37,14,16,backward
ht_chantry,32,1096.2,26.0711,16.6569,24,3,16,backward
ht_chantry,33,2241.4,41.6274,18.6569,35,13,16,backward
ht_chantry,34,1039.2,18.0711,16.4142,16,4,16,backward
ht_chantry,35,1325.8,22.7279,17.7279,19,5,16,backward
ht_chantry,36,1997.4,33.5563,16.5563,29,6,16,backward
ht_chantry,37,1178.2,20.4853,16.4853,18,4,16,backward
ht_chantry,38,1102.2,20.8284,16.8284,20,2,16,backward
ht_chantry,39,1851.4,28.799,19.1421,23,9,16,backward
ht_chantry,40,1168.4,26.1421,20.7279,22,4,16,backward
ht_chantry,41,1572.8,29.0711,23.4142,27,7,16,backward
ht_chantry,42,1770.2,35.3137,20.8284,32,8,16,backward
ht_chantry,43,1591.8,23.3137,20.8995,20,9,16,backward
ht_chantry,44,933.2,21.4142,21.4142,21,2,16,backward
ht_chantry,45,1083.2,25.4853,22.4142,23,4,16,backward
ht_chantry,46,1870.2,36.8995,23.6569,34,7,16,backward
ht_chantry,47,1018,22.2426,21.4142,21,3,16,backward
ht_chantry,48,1005.8,23.8995,23.8995,21,3,16,backward
ht_chantry,49,1180.6,27.2132,21.0711,21,6,16,backward
ht_chantry,50,1623.4,32.8995,24.8995,30,9,16,backward
ht_chantry,51,1820.8,27.8995,27.8995,25,9,16,backward
ht_chantry,52,2267.8,38.1421,26.0711,34,15,16,backward
ht_chantry,53,2170,47.8701,27.799,40,14,16,backward
ht_chantry,54,1778.4,27.3848,26.2132,22,11,16,backward
ht_chantry,55,1315.4,24.9706,24.9706,20,7,16,backward
ht_chantry,56,2282.2,43.4558,26.9706,36,13,16,backward
ht_chantry,57,2479.2,41.9706,25.6569,37,20,16,backward
