map,scenid,tcost,distance,expect,steps,access,r,itype
Aftershock,0,573.6,7.41421,7.41421,7,0,0,forward
Aftershock,1,292,5.82843,5.82843,5,0,0,forward
Aftershock,2,328.6,7.65685,7.65685,6,0,0,forward
Aftershock,3,289,4.82843,4.82843,4,0,0,forward
Aftershock,4,194,4.41421,4.41421,4,0,0,forward
Aftershock,5,385.4,7.65685,7.65685,6,0,0,forward
Aftershock,6,258.4,4.82843,4.82843,4,0,0,forward
Aftershock,7,195.2,4.82843,4.82843,4,0,0,forward
Aftershock,8,279.6,6.41421,6.41421,6,0,0,forward
Aftershock,9,282,6.65685,6.65685,5,0,0,forward
Aftershock,10,347.4,8.82843,8.82843,8,0,0,forward
Aftershock,11,334.6,9.24264,9.24264,8,0,0,forward
Aftershock,12,438.6,9.41421,9.41421,9,0,0,forward
Aftershock,13,302.2,9.41421,9.41421,9,0,0,forward
Aftershock,14,295,8,8,8,0,0,forward
Aftershock,15,376.4,8.65685,8.65685,7,0,0,forward
Aftershock,16,386.6,9.24264,9.24264,8,0,0,forward
Aftershock,17,334.4,10,10,10,0,0,forward
Aftershock,18,332.8,8.82843,8.82843,8,0,0,forward
Aftershock,19,718.6,9.07107,9.07107,7,3,0,forward
Aftershock,20,747,15.4853,15.4853,13,0,0,forward
Aftershock,21,519.2,15.1421,15.1421,11,0,0,forward
Aftershock,22,482.8,15.6569,15.6569,14,0,0,forward
Aftershock,23,541.4,14.6569,14.6569,13,0,0,forward
Aftershock,24,629.4,15.2426,15.2426,14,0,0,forward
Aftershock,25,574,14.3137,14.3137,11,0,0,forward
Aftershock,26,534.6,12.7279,12.7279,9,0,0,forward
Aftershock,27,3498,15.0711,15.0711,13,0,0,forward
Aftershock,28,662.4,15.6569,15.6569,14,2,0,forward
Aftershock,29,682.6,14.1421,14.1421,10,0,0,forward
Aftershock,30,545,16.7279,16.7279,13,0,0,forward
Aftershock,31,460,18.8284,18.8284,18,0,0,forward
Aftershock,32,832.4,18.5563,18.5563,14,3,0,forward
Aftershock,33,656,16.4853,16.4853,14,0,0,forward
Aftershock,34,679.6,19.8995,19.8995,17,0,0,forward
Aftershock,35,1449.2,16.0711,16.0711,14,11,0,forward
Aftershock,36,639.6,17.6569,17.6569,16,0,0,forward
Aftershock,37,720.4,19.3848,19.3848,14,0,0,forward
Aftershock,38,836,16.2426,16.2426,15,1,0,forward
Aftershock,39,638.6,16.4853,16.4853,14,0,0,forward
Aftershock,40,1181.6,23.6569,23.6569,22,15,0,forward
Aftershock,41,886.8,20.8995,20.8995,18,0,0,forward
Aftershock,42,1528.6,23.3137,23.3137,20,12,0,forward
Aftershock,43,854.2,20.8284,20.8284,20,3,0,forward
Aftershock,44,840.4,21.8995,21.8995,19,0,0,forward
Aftershock,45,783.4,20.3137,20.3137,17,0,0,forward
Aftershock,46,722.4,21.2426,21.2426,20,0,0,forward
Aftershock,47,606,20.2426,20.2426,19,5,0,forward
Aftershock,48,988.2,23.1421,23.1421,19,8,0,forward
Aftershock,49,1649.8,22.8995,22.8995,20,14,0,forward
Aftershock,50,942.6,27.8284,27.8284,27,1,0,forward
Aftershock,51,929,24.4142,24.4142,24,0,0,forward
Aftershock,52,1545.4,25.8995,25.8995,23,20,0,forward
Aftershock,53,1275.4,24.8995,24.8995,22,17,0,forward
Aftershock,54,952.8,25.0416,25.0416,18,0,0,forward
Aftershock,55,895.6,24.1421,24.1421,20,0,0,forward
Aftershock,56,3386.4,25.6274,25.6274,19,0,0,forward
Aftershock,57,1018.4,25.8284,25.8284,25,4,0,forward
Aftershock,58,869.8,26.0711,26.0711,24,0,0,forward
Aftershock,59,893.4,25.0416,25.0416,18,0,0,forward
Aftershock,60,1265.8,31.6274,31.6274,25,8,0,forward
Aftershock,61,879,29.6569,29.6569,28,0,0,forward
Aftershock,62,1271.2,30.8701,30.8701,23,7,0,forward
Aftershock,63,926,29.2426,29.2426,28,0,0,forward
Aftershock,64,791.4,29.0416,29.0416,22,0,0,forward
Aftershock,65,956.8,28.3848,28.3848,23,0,0,forward
Aftershock,66,902.4,28.2132,28.2132,22,0,0,forward
Aftershock,67,681.4,29.6569,29.6569,28,0,0,forward
Aftershock,68,968.2,29,29,29,7,0,forward
Aftershock,69,1224.4,29.4853,29.4853,27,13,0,forward
Aftershock,70,1182.2,34.2426,34.2426,33,9,0,forward
Aftershock,71,1220.4,35.4853,35.4853,33,0,0,forward
Aftershock,72,969.8,32.7279,32.7279,29,0,0,forward
