map,scenid,tcost,distance,expect,steps,access,r,itype
lt_0_lowtown_docks,0,1068,23.3848,5,18,7,16,forward
lt_0_lowtown_docks,1,182.6,5,4.41421,5,0,16,forward
lt_0_lowtown_docks,2,303.4,8.07107,5.41421,6,0,16,forward
lt_0_lowtown_docks,3,502,16.0711,6.65685,14,0,16,forward
lt_0_lowtown_docks,4,656.6,29.4558,5.41421,22,0,16,forward
lt_0_lowtown_docks,5,231.6,8.24264,7.65685,7,0,16,forward
lt_0_lowtown_docks,6,499.4,19.9706,6.65685,15,1,16,forward
lt_0_lowtown_docks,7,345.4,12.8995,5.24264,10,0,16,forward
lt_0_lowtown_docks,8,760.6,16.8284,5.82843,16,4,16,forward
lt_0_lowtown_docks,9,252.4,9.07107,5.41421,7,0,16,forward
lt_0_lowtown_docks,10,339.6,12.2426,10.8284,11,0,16,forward
lt_0_lowtown_docks,11,539.4,19.0711,11.6569,17,1,16,forward
lt_0_lowtown_docks,12,283.6,12.8284,10.4853,12,0,16,forward
lt_0_lowtown_docks,13,349.4,11.8995,10.4853,9,3,16,forward
lt_0_lowtown_docks,14,439,15.4853,10.4853,13,0,16,forward
lt_0_lowtown_docks,15,378,14.8995,11.8284,12,0,16,forward
lt_0_lowtown_docks,16,838.2,26.9706,11.2426,22,4,16,forward
lt_0_lowtown_docks,17,977.4,24.0711,10.2426,22,10,16,forward
lt_0_lowtown_docks,18,555.2,11.6569,10.4853,10,5,16,forward
lt_0_lowtown_docks,19,554.2,12.2426,10.8284,11,7,16,forward
lt_0_lowtown_docks,20,610.8,20.9706,13.4142,16,3,16,forward
lt_0_lowtown_docks,21,812.4,37.6985,15.1421,29,4,16,forward
lt_0_lowtown_docks,22,412.4,16.8995,13.7279,14,0,16,forward
lt_0_lowtown_docks,23,710.8,20.799,15.1421,15,2,16,forward
lt_0_lowtown_docks,24,323.6,13.8995,13.3137,11,0,16,forward
lt_0_lowtown_docks,25,859.8,23.7279,14.4853,20,11,16,forward
lt_0_lowtown_docks,26,570.8,17.0711,14.8284,15,8,16,forward
lt_0_lowtown_docks,27,672.4,26.5563,15.2426,22,3,16,forward
lt_0_lowtown_docks,28,650.4,21.8995,12,19,3,16,forward
lt_0_lowtown_docks,29,788.6,18.8284,12.0711,18,6,16,forward
lt_0_lowtown_docks,30,768.2,34.6274,19.4853,28,6,16,forward
lt_0_lowtown_docks,31,1050.2,42.2132,17.4142,36,16,16,forward
lt_0_lowtown_docks,32,610.6,24.9706,19.9706,20,0,16,forward
lt_0_lowtown_docks,33,501.8,21.3137,19.5563,18,0,16,forward
lt_0_lowtown_docks,34,815,28.1421,19.6569,24,12,16,forward
lt_0_lowtown_docks,35,1326.4,46.8701,18.4142,39,17,16,forward
lt_0_lowtown_docks,36,851.4,26.6569,17.4853,25,15,16,forward
lt_0_lowtown_docks,37,428.8,22.2132,19.1421,16,0,16,forward
lt_0_lowtown_docks,38,1213.4,29.3137,16.4142,26,28,16,forward
lt_0_lowtown_docks,39,430.8,24.3137,16.3137,21,0,16,forward
lt_0_lowtown_docks,40,544.6,29.1421,22.3137,25,0,16,forward
lt_0_lowtown_docks,41,1218,46.0416,20.2426,39,17,16,forward
lt_0_lowtown_docks,42,698,21.8995,21.0711,19,15,16,forward
lt_0_lowtown_docks,43,846.6,28.2426,21.799,27,4,16,forward
lt_0_lowtown_docks,44,756,29.4853,22.8284,27,10,16,forward
lt_0_lowtown_docks,45,1490,49.2132,22.2132,43,18,16,forward
