map,scenid,tcost,distance,expect,steps,access,r,itype
orz300d,0,1866.6,1,1,1,1,0,backward
orz300d,1,836.4,3.82843,3.82843,3,1,0,backward
orz300d,2,710.2,3.41421,3.41421,3,1,0,backward
orz300d,3,521.2,3,3,3,1,0,backward
orz300d,4,780.6,3.82843,3.82843,3,1,0,backward
orz300d,5,770.4,2.82843,2.82843,2,1,0,backward
orz300d,6,546.2,2.82843,2.82843,2,1,0,backward
orz300d,7,658,2,2,2,1,0,backward
orz300d,8,538.4,2.41421,2.41421,2,1,0,backward
orz300d,9,834.2,3.82843,3.82843,3,1,0,backward
orz300d,10,946,7,7,7,2,0,backward
orz300d,11,509.2,5.41421,5.41421,5,1,0,backward
orz300d,12,416.2,6.65685,6.65685,5,1,0,backward
orz300d,13,701.4,5.41421,5.41421,5,3,0,backward
orz300d,14,791.8,7.24264,7.24264,6,2,0,backward
orz300d,15,1008.8,7.24264,7.24264,6,2,0,backward
orz300d,16,381.2,5.24264,5.24264,4,1,0,backward
orz300d,17,801.6,5.41421,5.41421,5,2,0,backward
orz300d,18,792.4,7.24264,7.24264,6,1,0,backward
orz300d,19,555.4,5,5,5,1,0,backward
orz300d,20,1207.4,11.3137,11.3137,8,2,0,backward
orz300d,21,1227.2,10.2426,10.2426,9,2,0,backward
orz300d,22,1054.2,10.0711,10.0711,8,2,0,backward
orz300d,23,456.4,10.2426,10.2426,9,1,0,backward
orz300d,24,871.4,8.48528,8.48528,6,3,0,backward
orz300d,25,812.2,8.48528,8.48528,6,2,0,backward
orz300d,26,641.8,10.2426,10.2426,9,1,0,backward
orz300d,27,579.4,10.8284,10.8284,10,2,0,backward
orz300d,28,554.6,9.65685,9.65685,8,1,0,backward
orz300d,29,1308.6,11.8995,11.8995,9,4,0,backward
orz300d,30,1247.6,14.0711,14.0711,12,2,0,backward
orz300d,31,1242.6,13.4142,13.4142,13,4,0,backward
orz300d,32,1338.6,12.3137,12.3137,9,3,0,backward
orz300d,33,1457.8,13.6569,13.6569,12,5,0,backward
orz300d,34,1194,12.2426,12.2426,11,3,0,backward
orz300d,35,994.4,12.8995,12.8995,10,3,0,backward
orz300d,36,998.4,13.8995,13.8995,11,4,0,backward
orz300d,37,595.2,14.6569,14.6569,13,1,0,backward
orz300d,38,1213.4,14.4853,14.4853,12,3,0,backward
orz300d,39,902.6,14.4853,14.4853,12,2,0,backward
orz300d,40,1692,18.6569,18.6569,17,2,0,backward
orz300d,41,957,16.7279,16.7279,13,1,0,backward
orz300d,42,771.6,18.9706,18.9706,14,1,0,backward
orz300d,43,984.8,16.2426,16.2426,15,3,0,backward
orz300d,44,1261.4,18.7279,18.7279,15,1,0,backward
