map,scenid,tcost,distance,expect,steps,access,r,itype
Archipelago,0,2445.8,5.82843,5.82843,5,1,0,backward
Archipelago,1,1230.4,6.24264,6.24264,5,3,0,backward
Archipelago,2,1084.2,6.82843,6.82843,6,2,0,backward
Archipelago,3,939.8,4.41421,4.41421,4,1,0,backward
Archipelago,4,955.4,5,5,5,1,0,backward
Archipelago,5,1313.6,5.65685,5.65685,4,3,0,backward
Archipelago,6,953.2,6.65685,6.65685,5,1,0,backward
Archipelago,7,809.6,6.41421,6.41421,6,1,0,backward
Archipelago,8,988.2,5.82843,5.82843,5,1,0,backward
Archipelago,9,800.6,4.82843,4.82843,4,1,0,backward
Archipelago,10,1201.2,10.0711,10.0711,8,1,0,backward
Archipelago,11,1129,11.8284,11.8284,11,1,0,backward
Archipelago,12,1136.4,9.07107,9.07107,7,1,0,backward
Archipelago,13,1200,11.0711,11.0711,9,1,0,backward
Archipelago,14,1284.6,8.41421,8.41421,8,2,0,backward
Archipelago,15,1443,11.8284,11.8284,11,1,0,backward
Archipelago,16,1030.8,10.0711,10.0711,8,1,0,backward
Archipelago,17,1484.2,9.48528,9.48528,7,3,0,backward
Archipelago,18,994.6,8.41421,8.41421,8,1,0,backward
Archipelago,19,1011,8.82843,8.82843,8,2,0,backward
Archipelago,20,1440.8,14.6569,14.6569,13,2,0,backward
Archipelago,21,1380.4,12.8995,12.8995,10,1,0,backward
Archipelago,22,1125.6,13.2426,13.2426,12,1,0,backward
Archipelago,23,1700,15.5563,15.5563,11,1,0,backward
Archipelago,24,1100.2,14.8284,14.8284,14,1,0,backward
Archipelago,25,1834.4,15.3137,15.3137,12,2,0,backward
Archipelago,26,1575.8,13.3137,13.3137,10,3,0,backward
Archipelago,27,1764.8,14.8995,14.8995,12,2,0,backward
Archipelago,28,1665.8,15.7279,15.7279,12,1,0,backward
Archipelago,29,1379.8,14.0711,14.0711,12,1,0,backward
Archipelago,30,1478,16.1421,16.1421,12,2,0,backward
Archipelago,31,1579.6,17.0711,17.0711,15,1,0,backward
Archipelago,32,1658.8,19.8995,19.8995,17,1,0,backward
Archipelago,33,1573,19.4142,19.4142,19,1,0,backward
Archipelago,34,2292,19.2426,19.2426,18,4,0,backward
Archipelago,35,1888.4,19.3848,19.3848,14,5,0,backward
Archipelago,36,1276.6,16.0711,16.0711,14,1,0,backward
Archipelago,37,2239.2,19.4853,19.4853,17,5,0,backward
Archipelago,38,1585.4,16.7279,16.7279,13,3,0,backward
Archipelago,39,2427.4,17.9706,17.9706,13,3,0,backward
Archipelago,40,2066.8,22.8995,22.8995,20,2,0,backward
Archipelago,41,1436.6,21.8995,21.8995,19,1,0,backward
Archipelago,42,1823.8,23.2426,23.2426,22,2,0,backward
Archipelago,43,1859.4,23.5563,23.5563,19,1,0,backward
Archipelago,44,1748.4,22.7279,22.7279,19,5,0,backward
Archipelago,45,1660.8,20.3848,20.3848,15,2,0,backward
Archipelago,46,1879.2,21.0711,21.0711,19,1,0,backward
Archipelago,47,1900.8,22.2426,22.2426,21,1,0,backward
Archipelago,48,2028,23.8995,23.8995,21,6,0,backward
Archipelago,49,1624.8,22.2426,22.2426,21,1,0,backward
Archipelago,50,2084,27.8701,27.8701,20,8,0,backward
Archipelago,51,2032.8,26.4558,26.4558,19,1,0,backward
Archipelago,52,1924.4,24.4853,24.4853,22,3,0,backward
Archipelago,53,1864,27.4853,27.4853,25,1,0,backward
Archipelago,54,1697,26,26,26,1,0,backward
Archipelago,55,1513.8,24.6274,24.6274,18,2,0,backward
Archipelago,56,1736.4,26.0416,26.0416,19,1,0,backward
Archipelago,57,1360.6,24.4853,24.4853,22,4,0,backward
Archipelago,58,2815,27.2132,27.2132,21,3,0,backward
Archipelago,59,2297.2,27.3848,27.3848,22,3,0,backward
Archipelago,60,1745.8,29.4558,29.4558,22,2,0,backward
Archipelago,61,2436.2,28.5563,28.5563,24,7,0,backward
Archipelago,62,1622,30.6274,30.6274,24,2,0,backward
Archipelago,63,2332.8,30.6274,30.6274,24,2,0,backward
Archipelago,64,2493.8,29.9706,29.9706,25,5,0,backward
Archipelago,65,1946,28.0416,28.0416,21,1,0,backward
Archipelago,66,2486.4,30.2426,30.2426,29,7,0,backward
Archipelago,67,2403.6,29.7279,29.7279,26,4,0,backward
Archipelago,68,2919.2,31.8701,31.8701,24,6,0,backward
Archipelago,69,2062.8,30.2132,30.2132,24,2,0,backward
Archipelago,70,2204.6,33.0416,33.0416,26,2,0,backward
Archipelago,71,4256.2,35.3137,35.3137,32,4,0,backward
Archipelago,72,2087.2,33.5563,33.5563,29,7,0,backward
Archipelago,73,2028.4,34.799,34.799,29,3,0,backward
Archipelago,74,2246.6,32.4853,32.4853,30,3,0,backward
Archipelago,75,2471.2,34.8995,34.8995,32,14,0,backward
