map,scenid,tcost,distance,expect,steps,access,r,itype
maze-100-1,0,758,5,5,5,5,4,forward
maze-100-1,1,310.6,6,6,6,5,4,forward
maze-100-1,2,405.4,5,5,5,3,4,forward
maze-100-1,3,315.2,6,6,6,4,4,forward
maze-100-1,4,294,7,6,7,6,4,forward
maze-100-1,5,286.4,4,4,4,2,4,forward
maze-100-1,6,291.2,6,6,6,4,4,forward
maze-100-1,7,223.4,6,6,6,4,4,forward
maze-100-1,8,240.8,7,7,7,5,4,forward
maze-100-1,9,401.4,6,5,6,5,4,forward
maze-100-1,10,432.2,8,8,8,8,4,forward
maze-100-1,11,324,9,9,9,9,4,forward
maze-100-1,12,299.8,9,9,9,8,4,forward
maze-100-1,13,401.8,12,11,12,11,4,forward
maze-100-1,14,374.2,11,11,11,11,4,forward
maze-100-1,15,456.2,10,10,10,9,4,forward
maze-100-1,16,348.2,8,8,8,6,4,forward
maze-100-1,17,305.6,10,10,10,9,4,forward
maze-100-1,18,411,11,11,11,11,4,forward
maze-100-1,19,438.4,11,10,11,10,4,forward
maze-100-1,20,459.6,14,14,14,14,4,forward
maze-100-1,21,335.6,12,12,12,12,4,forward
maze-100-1,22,484,13,13,13,13,4,forward
maze-100-1,23,392.6,15,15,15,13,4,forward
maze-100-1,24,508.8,14,12,14,14,4,forward
maze-100-1,25,793.6,19,15,19,23,4,forward
maze-100-1,26,357,12,12,12,10,4,forward
maze-100-1,27,520,16,15,16,15,4,forward
maze-100-1,28,505,17,14,17,18,4,forward
maze-100-1,29,604.6,19,15,19,21,4,forward
maze-100-1,30,564.2,19,18,19,18,4,forward
maze-100-1,31,372.2,17,17,17,17,4,forward
maze-100-1,32,504.2,18,18,18,18,4,forward
maze-100-1,33,424.2,18,18,18,16,4,forward
maze-100-1,34,412,18,17,18,17,4,forward
maze-100-1,35,345.8,16,16,16,15,4,forward
maze-100-1,36,466.8,19,19,19,19,4,forward
maze-100-1,37,446.6,17,17,17,16,4,forward
maze-100-1,38,506.4,19,19,19,19,4,forward
maze-100-1,39,490.8,19,16,19,20,4,forward
maze-100-1,40,460.4,21,21,21,20,4,forward
maze-100-1,41,461.4,23,23,23,21,4,forward
maze-100-1,42,702.2,24,23,24,23,4,forward
maze-100-1,43,693,22,22,22,20,4,forward
maze-100-1,44,648.6,20,20,20,20,4,forward
maze-100-1,45,682,24,23,24,23,4,forward
maze-100-1,46,588,22,22,22,22,4,forward
maze-100-1,47,706.4,20,20,20,20,4,forward
maze-100-1,48,812.4,22,22,22,22,4,forward
maze-100-1,49,506,20,20,20,18,4,forward
maze-100-1,50,655.6,27,25,27,27,4,forward
maze-100-1,51,727.6,26,24,26,28,4,forward
maze-100-1,52,627.2,28,26,28,28,4,forward
maze-100-1,53,467.6,24,24,24,23,4,forward
maze-100-1,54,757.6,27,27,27,26,4,forward
maze-100-1,55,896.2,28,26,28,30,4,forward
maze-100-1,56,509.4,26,26,26,24,4,forward
maze-100-1,57,680.8,26,26,26,24,4,forward
maze-100-1,58,628.4,24,24,24,24,4,forward
maze-100-1,59,560.2,28,26,28,28,4,forward
maze-100-1,60,899.4,31,31,31,31,4,forward
