map,scenid,tcost,distance,expect,steps,access,r,itype
maze-100-1,0,1049.8,5,5,5,1,0,backward
maze-100-1,1,308.6,6,6,6,1,0,backward
maze-100-1,2,772,5,5,5,1,0,backward
maze-100-1,3,489.8,6,6,6,1,0,backward
maze-100-1,4,402.6,6,6,6,1,0,backward
maze-100-1,5,329.6,4,4,4,1,0,backward
maze-100-1,6,365.6,6,6,6,1,0,backward
maze-100-1,7,359.2,6,6,6,2,0,backward
maze-100-1,8,407.8,7,7,7,1,0,backward
maze-100-1,9,426.2,5,5,5,3,0,backward
maze-100-1,10,602,8,8,8,5,0,backward
maze-100-1,11,533.8,9,9,9,2,0,backward
maze-100-1,12,480.4,9,9,9,5,0,backward
maze-100-1,13,569.6,11,11,11,2,0,backward
maze-100-1,14,470.2,11,11,11,2,0,backward
maze-100-1,15,477.2,10,10,10,1,0,backward
maze-100-1,16,354.4,8,8,8,1,0,backward
maze-100-1,17,519,10,10,10,2,0,backward
maze-100-1,18,562,11,11,11,2,0,backward
maze-100-1,19,329.2,10,10,10,1,0,backward
maze-100-1,20,652.6,14,14,14,3,0,backward
maze-100-1,21,376.2,12,12,12,2,0,backward
maze-100-1,22,486.4,13,13,13,2,0,backward
maze-100-1,23,575.8,15,15,15,3,0,backward
maze-100-1,24,445.6,12,12,12,2,0,backward
maze-100-1,25,555.4,15,15,15,4,0,backward
maze-100-1,26,439.2,12,12,12,2,0,backward
maze-100-1,27,506,15,15,15,3,0,backward
maze-100-1,28,661,14,14,14,6,0,backward
maze-100-1,29,548.6,15,15,15,3,0,backward
maze-100-1,30,802.2,18,18,18,5,0,backward
maze-100-1,31,682.6,17,17,17,5,0,backward
maze-100-1,32,609.8,18,18,18,3,0,backward
maze-100-1,33,616.2,18,18,18,2,0,backward
maze-100-1,34,628.8,17,17,17,4,0,backward
maze-100-1,35,580.4,16,16,16,2,0,backward
maze-100-1,36,698.6,19,19,19,5,0,backward
maze-100-1,37,600.6,17,17,17,4,0,backward
maze-100-1,38,541.6,19,19,19,3,0,backward
maze-100-1,39,585.8,16,16,16,2,0,backward
maze-100-1,40,647,21,21,21,4,0,backward
maze-100-1,41,656.8,23,23,23,4,0,backward
maze-100-1,42,633.4,23,23,23,3,0,backward
maze-100-1,43,591.4,22,22,22,3,0,backward
maze-100-1,44,502.6,20,20,20,4,0,backward
maze-100-1,45,628.8,23,23,23,4,0,backward
maze-100-1,46,788.4,22,22,22,2,0,backward
maze-100-1,47,745.2,20,20,20,4,0,backward
maze-100-1,48,745,22,22,22,3,0,backward
maze-100-1,49,536.6,20,20,20,2,0,backward
maze-100-1,50,839.2,25,25,25,6,0,backward
maze-100-1,51,621.2,24,24,24,5,0,backward
maze-100-1,52,696.6,26,26,26,4,0,backward
maze-100-1,53,741.6,24,24,24,5,0,backward
maze-100-1,54,869.4,27,27,27,5,0,backward
maze-100-1,55,781.4,26,26,26,4,0,backward
maze-100-1,56,638.4,26,26,26,3,0,backward
maze-100-1,57,654.8,26,26,26,6,0,backward
maze-100-1,58,735.6,24,24,24,4,0,backward
maze-100-1,59,640.6,26,26,26,3,0,backward
maze-100-1,60,747.6,31,31,31,4,0,backward
maze-100-1,61,886,30,30,30,4,0,backward
maze-100-1,62,860.8,30,30,30,4,0,backward
maze-100-1,63,777.6,30,30,30,5,0,backward
maze-100-1,64,707.4,29,29,29,4,0,backward
maze-100-1,65,659.8,30,30,30,5,0,backward
maze-100-1,66,696.2,28,28,28,5,0,backward
maze-100-1,67,734.2,28,28,28,5,0,backward
maze-100-1,68,867,31,31,31,6,0,backward
maze-100-1,69,768.2,30,30,30,6,0,backward
maze-100-1,70,729.4,35,35,35,5,0,backward
maze-100-1,71,861,34,34,34,5,0,backward
maze-100-1,72,724.6,32,32,32,6,0,backward
maze-100-1,73,828.8,32,32,32,6,0,backward
maze-100-1,74,896.4,34,34,34,6,0,backward
maze-100-1,75,805.2,32,32,32,3,0,backward
maze-100-1,76,1000.4,32,32,32,2,0,backward
maze-100-1,77,777.8,35,35,35,3,0,backward
maze-100-1,78,844.4,32,32,32,6,0,backward
maze-100-1,79,812.6,32,32,32,5,0,backward
maze-100-1,80,865,36,36,36,4,0,backward
maze-100-1,81,1036.4,37,37,37,3,0,backward
maze-100-1,82,1039.8,39,39,39,5,0,backward
maze-100-1,83,825,38,38,38,5,0,backward
maze-100-1,84,960.2,38,38,38,5,0,backward
maze-100-1,85,643.8,38,38,38,5,0,backward
maze-100-1,86,795.6,36,36,36,4,0,backward
maze-100-1,87,848.8,39,39,39,7,0,backward
maze-100-1,88,1002.2,37,37,37,6,0,backward
maze-100-1,89,987.8,38,38,38,5,0,backward
maze-100-1,90,1080.8,42,42,42,9,0,backward
maze-100-1,91,804.4,43,43,43,6,0,backward
maze-100-1,92,797,41,41,41,6,0,backward
maze-100-1,93,925,41,41,41,6,0,backward
maze-100-1,94,979,43,43,43,8,0,backward
maze-100-1,95,1954,41,41,41,7,0,backward
maze-100-1,96,999.2,42,42,42,6,0,backward
maze-100-1,97,977.6,40,40,40,6,0,backward
maze-100-1,98,888.6,43,43,43,4,0,backward
maze-100-1,99,1032.2,41,41,41,8,0,backward
maze-100-1,100,1067.4,46,46,46,5,0,backward
