map,scenid,tcost,distance,expect,steps,access,r,itype
lt_undercityencounter,0,1518.8,61.0711,5.82843,59,2,64,backward
lt_undercityencounter,1,1023.2,41.0711,5.24264,39,3,64,backward
lt_undercityencounter,2,1377.4,44.1127,6.41421,35,11,64,backward
lt_undercityencounter,3,2029.4,69.1127,5.24264,60,23,64,backward
lt_undercityencounter,4,1983.8,61.9706,5.41421,57,14,64,backward
lt_undercityencounter,5,687.8,21.0711,6.65685,19,9,64,backward
lt_undercityencounter,6,532.8,27.2426,7.82843,26,3,64,backward
lt_undercityencounter,7,2167,71.3137,7,68,3,64,backward
lt_undercityencounter,8,768,30.0711,5.41421,28,4,64,backward
lt_undercityencounter,9,1193.4,35.6569,4.41421,34,4,64,backward
lt_undercityencounter,10,1001.2,40.3137,10.4853,37,4,64,backward
lt_undercityencounter,11,935.6,35.3848,9.48528,30,9,64,backward
lt_undercityencounter,12,1487.4,61.2132,8,55,4,64,backward
lt_undercityencounter,13,722.2,25.0711,11,23,8,64,backward
lt_undercityencounter,14,387.6,28.2426,10.2426,27,2,64,backward
lt_undercityencounter,15,1339,43.799,10.4142,38,15,64,backward
lt_undercityencounter,16,1703.4,92.1127,8.65685,83,13,64,backward
lt_undercityencounter,17,409.2,44.5269,10.8284,35,4,64,backward
lt_undercityencounter,18,447.8,12.2426,11.6569,11,2,64,backward
lt_undercityencounter,19,912.6,40.7279,9.41421,37,6,64,backward
lt_undercityencounter,20,1228.8,50.9706,14.8995,46,15,64,backward
lt_undercityencounter,21,1700.6,90.799,15.2426,85,10,64,backward
lt_undercityencounter,22,949,49.0711,15.5563,47,4,64,backward
lt_undercityencounter,23,1650.6,59.4558,14.8995,52,22,64,backward
lt_undercityencounter,24,1398.6,52.1127,14.0711,43,13,64,backward
lt_undercityencounter,25,1671.8,45.3848,13.6569,40,26,64,backward
lt_undercityencounter,26,1383.8,73.4975,12.8284,59,14,64,backward
