map,scenid,tcost,distance,expect,steps,access,r,itype
ca_caverns1_mines,0,838.4,6.82843,4.82843,6,2,2,backward
ca_caverns1_mines,1,595.2,6.82843,6.82843,6,1,2,backward
ca_caverns1_mines,2,652.2,4.41421,4.41421,4,2,2,backward
ca_caverns1_mines,3,520,4.82843,4.82843,4,1,2,backward
ca_caverns1_mines,4,674.4,5.82843,4.41421,5,2,2,backward
ca_caverns1_mines,5,626.2,6.41421,5.41421,6,2,2,backward
ca_caverns1_mines,6,505.8,6.41421,5.41421,6,2,2,backward
ca_caverns1_mines,7,568,6.41421,6.41421,6,1,2,backward
ca_caverns1_mines,8,651.8,8.24264,5.41421,7,3,2,backward
ca_caverns1_mines,9,495.8,6.82843,6.82843,6,1,2,backward
ca_caverns1_mines,10,738.8,9.41421,9.41421,9,5,2,backward
ca_caverns1_mines,11,870.8,10.2426,10.2426,9,3,2,backward
ca_caverns1_mines,12,852.4,10.6569,10.6569,9,2,2,backward
ca_caverns1_mines,13,1100.8,11.4142,11.4142,11,5,2,backward
ca_caverns1_mines,14,701.4,10.6569,9.24264,9,2,2,backward
ca_caverns1_mines,15,792.2,10.0711,9.07107,8,2,2,backward
ca_caverns1_mines,16,693.2,9.89949,8.48528,7,2,2,backward
ca_caverns1_mines,17,937.6,13.4142,11.4142,13,4,2,backward
ca_caverns1_mines,18,614.6,11.4853,11.4853,9,1,2,backward
ca_caverns1_mines,19,744.2,10.4853,9.07107,8,2,2,backward
ca_caverns1_mines,20,1035,16.4853,15.8995,14,4,2,backward
ca_caverns1_mines,21,927.4,14.0711,14.0711,12,7,2,backward
ca_caverns1_mines,22,873.6,15.8284,15.8284,15,2,2,backward
ca_caverns1_mines,23,701.2,13.6569,13.6569,12,2,2,backward
ca_caverns1_mines,24,1152.6,16,15.4142,16,4,2,backward
ca_caverns1_mines,25,808.8,14.4853,14.4853,12,1,2,backward
ca_caverns1_mines,26,679.2,12.0711,12.0711,10,1,2,backward
ca_caverns1_mines,27,775.8,15.7279,15.7279,12,1,2,backward
ca_caverns1_mines,28,783.8,15.1421,15.1421,11,3,2,backward
ca_caverns1_mines,29,986.8,13.6569,12.2426,12,3,2,backward
ca_caverns1_mines,30,1003.6,19.3137,18.3137,16,2,2,backward
ca_caverns1_mines,31,926.8,19.4853,16.6569,17,3,2,backward
ca_caverns1_mines,32,1280.4,19.3137,17.3137,16,4,2,backward
ca_caverns1_mines,33,990,20.8284,18,20,3,2,backward
ca_caverns1_mines,34,1203.4,20.0711,18.6569,18,6,2,backward
ca_caverns1_mines,35,1236.6,19.2426,18.2426,18,6,2,backward
ca_caverns1_mines,36,1493.4,19.8995,17.8995,17,8,2,backward
ca_caverns1_mines,37,638.4,17.4142,17.4142,17,2,2,backward
ca_caverns1_mines,38,919.4,18.3137,17.4853,15,5,2,backward
ca_caverns1_mines,39,1039,18.8995,18.8995,16,3,2,backward
ca_caverns1_mines,40,1103,22.8284,22,22,3,2,backward
ca_caverns1_mines,41,1717.8,23.8995,23.8995,21,12,2,backward
ca_caverns1_mines,42,1323.4,25.1421,23.1421,21,4,2,backward
ca_caverns1_mines,43,1155,20.8284,20.8284,20,4,2,backward
ca_caverns1_mines,44,1068,20.3137,20.3137,17,5,2,backward
ca_caverns1_mines,45,924,20,20,20,1,2,backward
ca_caverns1_mines,46,1209.4,20.8284,20.8284,20,10,2,backward
ca_caverns1_mines,47,1255.8,26.2426,23.4142,25,5,2,backward
ca_caverns1_mines,48,1227.4,21.8284,21.8284,21,5,2,backward
ca_caverns1_mines,49,1073.4,21.8284,21.8284,21,2,2,backward
ca_caverns1_mines,50,947.8,26.0711,26.0711,24,3,2,backward
ca_caverns1_mines,51,1172.4,26.0416,25.4558,19,5,2,backward
ca_caverns1_mines,52,1167.6,26.8995,26.3137,24,3,2,backward
ca_caverns1_mines,53,1005,26.9706,24.9706,22,4,2,backward
ca_caverns1_mines,54,1235.4,26.9706,25.5563,22,5,2,backward
ca_caverns1_mines,55,1211.6,27.9706,27.9706,23,6,2,backward
ca_caverns1_mines,56,1045.2,25.6274,25.0416,19,3,2,backward
ca_caverns1_mines,57,1111.2,26.2426,26.2426,25,2,2,backward
ca_caverns1_mines,58,1260.4,27.7279,27.1421,24,6,2,backward
ca_caverns1_mines,59,1141.6,25.8284,25.8284,25,3,2,backward
ca_caverns1_mines,60,1081,29.7279,29.1421,26,2,2,backward
ca_caverns1_mines,61,1468.8,30.2426,30.2426,29,6,2,backward
ca_caverns1_mines,62,1200.4,29.8701,28.8701,22,6,2,backward
ca_caverns1_mines,63,942,29.7279,28.3137,26,4,2,backward
ca_caverns1_mines,64,1526.2,31.3848,30.5563,26,9,2,backward
ca_caverns1_mines,65,1246.8,30.5563,28.5563,26,5,2,backward
ca_caverns1_mines,66,1116,29.7279,28.8995,26,3,2,backward
ca_caverns1_mines,67,972.8,29.9706,29.9706,25,6,2,backward
ca_caverns1_mines,68,1211.2,31.0416,29.6274,24,8,2,backward
ca_caverns1_mines,69,1288.8,31.4853,30.4853,29,9,2,backward
ca_caverns1_mines,70,1117.8,32.799,32.799,27,5,2,backward
ca_caverns1_mines,71,1322.6,34.4142,33,34,9,2,backward
ca_caverns1_mines,72,1322.2,34.5269,33.9411,25,7,2,backward
ca_caverns1_mines,73,1911,37.8701,35.8701,30,8,2,backward
ca_caverns1_mines,74,1384.8,33.3848,32.5563,28,6,2,backward
ca_caverns1_mines,75,1680.6,33.7279,33.7279,30,7,2,backward
ca_caverns1_mines,76,1208.8,35.4853,35.4853,33,8,2,backward
ca_caverns1_mines,77,1703.6,33.7279,33.7279,30,6,2,backward
ca_caverns1_mines,78,1487.2,35.3137,34.4853,32,2,2,backward
ca_caverns1_mines,79,1276.6,35.6985,34.2843,27,6,2,backward
ca_caverns1_mines,80,1317.6,36.7279,36.7279,33,3,2,backward
ca_caverns1_mines,81,1352.4,36.4558,36.4558,29,4,2,backward
ca_caverns1_mines,82,1270.8,39.2426,39.2426,38,6,2,backward
ca_caverns1_mines,83,1047,39.2843,39.2843,31,3,2,backward
ca_caverns1_mines,84,1432.6,36.0416,36.0416,29,5,2,backward
ca_caverns1_mines,85,1294.4,39.1421,39.1421,35,7,2,backward
ca_caverns1_mines,86,1001.4,39.799,39.799,34,5,2,backward
ca_caverns1_mines,87,1437,38.7279,36.7279,35,13,2,backward
ca_caverns1_mines,88,1669,37.8995,37.8995,35,10,2,backward
ca_caverns1_mines,89,1558.4,40.1127,39.1127,31,7,2,backward
ca_caverns1_mines,90,1365.4,41.8284,41.8284,41,5,2,backward
ca_caverns1_mines,91,1224.8,42.4558,41.6274,35,7,2,backward
ca_caverns1_mines,92,1714.2,41.6985,40.6985,33,10,2,backward
ca_caverns1_mines,93,1650.2,44.799,43.3848,39,5,2,backward
ca_caverns1_mines,94,1593.2,43.4142,43.4142,43,2,2,backward
ca_caverns1_mines,95,1400.2,40.598,40.598,29,6,2,backward
ca_caverns1_mines,96,1752.4,44.0416,42.6274,37,6,2,backward
