map,scenid,tcost,distance,expect,steps,access,r,itype
lt_0_lowtown_a2_n_c,0,509.8,5.41421,5.41421,5,1,0,backward
lt_0_lowtown_a2_n_c,1,357.8,6.24264,6.24264,5,1,0,backward
lt_0_lowtown_a2_n_c,2,364.8,6,6,6,1,0,backward
lt_0_lowtown_a2_n_c,3,397.2,6.41421,6.41421,6,1,0,backward
lt_0_lowtown_a2_n_c,4,383.4,7,7,7,1,0,backward
lt_0_lowtown_a2_n_c,5,438.4,7.65685,7.65685,6,1,0,backward
lt_0_lowtown_a2_n_c,6,577.2,4.24264,4.24264,3,2,0,backward
lt_0_lowtown_a2_n_c,7,353.2,5,5,5,1,0,backward
lt_0_lowtown_a2_n_c,8,409,7.65685,7.65685,6,1,0,backward
lt_0_lowtown_a2_n_c,9,540,6.24264,6.24264,5,2,0,backward
lt_0_lowtown_a2_n_c,10,528.6,10.0711,10.0711,8,2,0,backward
lt_0_lowtown_a2_n_c,11,446.4,8.65685,8.65685,7,1,0,backward
lt_0_lowtown_a2_n_c,12,612.8,9.82843,9.82843,9,5,0,backward
lt_0_lowtown_a2_n_c,13,428.2,10.4142,10.4142,10,1,0,backward
lt_0_lowtown_a2_n_c,14,744.2,11.4853,11.4853,9,4,0,backward
lt_0_lowtown_a2_n_c,15,477.2,8.24264,8.24264,7,1,0,backward
lt_0_lowtown_a2_n_c,16,424.6,11.8284,11.8284,11,1,0,backward
lt_0_lowtown_a2_n_c,17,596.4,10.4142,10.4142,10,3,0,backward
lt_0_lowtown_a2_n_c,18,523.2,11.8995,11.8995,9,1,0,backward
lt_0_lowtown_a2_n_c,19,371,8.82843,8.82843,8,1,0,backward
lt_0_lowtown_a2_n_c,20,635,15.6569,15.6569,14,1,0,backward
lt_0_lowtown_a2_n_c,21,566.2,12.6569,12.6569,11,1,0,backward
lt_0_lowtown_a2_n_c,22,502.2,15.0711,15.0711,13,1,0,backward
lt_0_lowtown_a2_n_c,23,502.4,12.8284,12.8284,12,1,0,backward
lt_0_lowtown_a2_n_c,24,398.2,12,12,12,1,0,backward
lt_0_lowtown_a2_n_c,25,624,13.6569,13.6569,12,2,0,backward
lt_0_lowtown_a2_n_c,26,774.4,14.6569,14.6569,13,2,0,backward
lt_0_lowtown_a2_n_c,27,484.4,12.6569,12.6569,11,1,0,backward
lt_0_lowtown_a2_n_c,28,763.6,13.8995,13.8995,11,2,0,backward
lt_0_lowtown_a2_n_c,29,768,15.8995,15.8995,13,4,0,backward
lt_0_lowtown_a2_n_c,30,710.8,17.9706,17.9706,13,3,0,backward
lt_0_lowtown_a2_n_c,31,766,16.8995,16.8995,14,3,0,backward
lt_0_lowtown_a2_n_c,32,707.4,16.3137,16.3137,13,4,0,backward
lt_0_lowtown_a2_n_c,33,542.2,16.1421,16.1421,12,1,0,backward
lt_0_lowtown_a2_n_c,34,636.2,18.8284,18.8284,18,1,0,backward
lt_0_lowtown_a2_n_c,35,694,19.0711,19.0711,17,1,0,backward
lt_0_lowtown_a2_n_c,36,784.8,19.4142,19.4142,19,1,0,backward
lt_0_lowtown_a2_n_c,37,1168.6,19.0711,19.0711,17,5,0,backward
lt_0_lowtown_a2_n_c,38,994,17.8995,17.8995,15,4,0,backward
lt_0_lowtown_a2_n_c,39,729,19.3848,19.3848,14,1,0,backward
lt_0_lowtown_a2_n_c,40,864.6,20.6569,20.6569,19,2,0,backward
lt_0_lowtown_a2_n_c,41,941.8,23.4142,23.4142,23,3,0,backward
lt_0_lowtown_a2_n_c,42,720.2,21.0711,21.0711,19,2,0,backward
lt_0_lowtown_a2_n_c,43,831.2,22.7279,22.7279,19,1,0,backward
lt_0_lowtown_a2_n_c,44,805.2,20.1421,20.1421,16,1,0,backward
lt_0_lowtown_a2_n_c,45,992.2,23.7279,23.7279,20,7,0,backward
lt_0_lowtown_a2_n_c,46,865.6,22.7279,22.7279,19,3,0,backward
lt_0_lowtown_a2_n_c,47,921.8,23.8995,23.8995,21,5,0,backward
lt_0_lowtown_a2_n_c,48,662.8,21.4142,21.4142,21,2,0,backward
lt_0_lowtown_a2_n_c,49,703.2,20.7279,20.7279,17,4,0,backward
lt_0_lowtown_a2_n_c,50,654,25.9706,25.9706,21,1,0,backward
lt_0_lowtown_a2_n_c,51,864.6,27.8701,27.8701,20,5,0,backward
lt_0_lowtown_a2_n_c,52,670,27.8284,27.8284,27,1,0,backward
lt_0_lowtown_a2_n_c,53,626,26.8284,26.8284,26,1,0,backward
lt_0_lowtown_a2_n_c,54,836,26.4142,26.4142,26,1,0,backward
lt_0_lowtown_a2_n_c,55,912.4,26.3137,26.3137,23,6,0,backward
lt_0_lowtown_a2_n_c,56,801.6,24.3848,24.3848,19,4,0,backward
lt_0_lowtown_a2_n_c,57,1199,27.4853,27.4853,25,7,0,backward
lt_0_lowtown_a2_n_c,58,903.2,27.5563,27.5563,23,5,0,backward
lt_0_lowtown_a2_n_c,59,803.2,26.5563,26.5563,22,3,0,backward
lt_0_lowtown_a2_n_c,60,770,31.2426,31.2426,30,1,0,backward
lt_0_lowtown_a2_n_c,61,861.4,28.8995,28.8995,26,3,0,backward
lt_0_lowtown_a2_n_c,62,967.6,31.8995,31.8995,29,4,0,backward
lt_0_lowtown_a2_n_c,63,1112.8,30.9706,30.9706,26,5,0,backward
lt_0_lowtown_a2_n_c,64,1018.2,28.7279,28.7279,25,10,0,backward
lt_0_lowtown_a2_n_c,65,1030.4,29.8995,29.8995,27,2,0,backward
lt_0_lowtown_a2_n_c,66,871,29.6274,29.6274,23,5,0,backward
lt_0_lowtown_a2_n_c,67,783.2,31.2426,31.2426,30,5,0,backward
lt_0_lowtown_a2_n_c,68,1218.2,28.8995,28.8995,26,8,0,backward
lt_0_lowtown_a2_n_c,69,840,28.4142,28.4142,28,1,0,backward
lt_0_lowtown_a2_n_c,70,1091.4,33.5563,33.5563,29,4,0,backward
lt_0_lowtown_a2_n_c,71,870.6,33.2843,33.2843,25,2,0,backward
lt_0_lowtown_a2_n_c,72,1032,34.6274,34.6274,28,7,0,backward
lt_0_lowtown_a2_n_c,73,750.2,32.4558,32.4558,25,1,0,backward
lt_0_lowtown_a2_n_c,74,1112.6,35.7279,35.7279,32,1,0,backward
lt_0_lowtown_a2_n_c,75,1022.2,34.2426,34.2426,33,9,0,backward
lt_0_lowtown_a2_n_c,76,1303.6,35.2843,35.2843,27,9,0,backward
lt_0_lowtown_a2_n_c,77,1184.8,34.2132,34.2132,28,9,0,backward
lt_0_lowtown_a2_n_c,78,775.8,33.799,33.799,28,1,0,backward
lt_0_lowtown_a2_n_c,79,832.2,32.2132,32.2132,26,1,0,backward
lt_0_lowtown_a2_n_c,80,1144.4,38.3137,38.3137,35,5,0,backward
lt_0_lowtown_a2_n_c,81,1151.8,37.4853,37.4853,35,13,0,backward
lt_0_lowtown_a2_n_c,82,1180.4,38.4558,38.4558,31,3,0,backward
