map,scenid,tcost,distance,expect,steps,access,r,itype
orz300d,0,2976.8,13.3137,1,10,4,32,backward
orz300d,1,1941.2,23.799,3.82843,18,10,32,backward
orz300d,2,2032,43.6985,3.41421,35,14,32,backward
orz300d,3,1843.4,23.8995,3,21,8,32,backward
orz300d,4,3209.6,37.4558,3.82843,30,5,32,backward
orz300d,5,2817.4,25.3848,2.82843,20,10,32,backward
orz300d,6,911.8,10.2426,2.82843,9,2,32,backward
orz300d,7,2692.2,48.0122,2,36,4,32,backward
orz300d,8,1138.2,16.2426,2.41421,15,6,32,backward
orz300d,9,2137.8,44.2426,3.82843,43,2,32,backward
orz300d,10,2348.2,45.3137,7,42,5,32,backward
orz300d,11,2325,32.5563,5.41421,28,18,32,backward
orz300d,12,1288.8,36.3137,6.65685,33,16,32,backward
orz300d,13,1399.6,22.4142,5.41421,22,3,32,backward
orz300d,14,1414.2,43.9411,7.24264,34,14,32,backward
orz300d,15,790.4,7.24264,7.24264,6,2,32,backward
orz300d,16,1240.8,30.9706,5.24264,26,15,32,backward
orz300d,17,2485.2,43.1838,5.41421,32,15,32,backward
orz300d,18,1849.8,46.4853,7.24264,44,4,32,backward
orz300d,19,1380.4,26.2426,5,25,4,32,backward
orz300d,20,1258.2,32.5563,11.3137,28,9,32,backward
orz300d,21,2525.6,53.6985,10.2426,45,9,32,backward
orz300d,22,1765,25.7279,10.0711,22,5,32,backward
orz300d,23,1460.4,33.5563,10.2426,29,18,32,backward
orz300d,24,1287.6,32.799,8.48528,27,15,32,backward
orz300d,25,1998.8,40.9706,8.48528,36,4,32,backward
orz300d,26,975,24.3848,10.2426,19,2,32,backward
orz300d,27,1012.4,31.799,10.8284,26,2,32,backward
orz300d,28,1478.8,37.1421,9.65685,33,3,32,backward
orz300d,29,1774.8,26.3848,11.8995,21,5,32,backward
orz300d,30,3753.8,69.6274,14.0711,63,18,32,backward
orz300d,31,2200.6,37.7279,13.4142,34,11,32,backward
orz300d,32,2216,42.4558,12.3137,35,4,32,backward
orz300d,33,1451.2,36.0416,13.6569,29,10,32,backward
orz300d,34,1726.8,40.4558,12.2426,33,16,32,backward
orz300d,35,887,22.6569,12.8995,21,4,32,backward
orz300d,36,1188.8,31.8701,13.8995,24,12,32,backward
orz300d,37,1374.6,50.598,14.6569,39,16,32,backward
orz300d,38,1096.6,26.7279,14.4853,23,3,32,backward
orz300d,39,1538.4,43.9706,14.4853,39,5,32,backward
orz300d,40,1031.2,22.6569,18.6569,21,3,32,backward
orz300d,41,1399.6,46.0416,16.7279,39,8,32,backward
orz300d,42,864.4,27.9706,18.9706,23,4,32,backward
orz300d,43,1713,42.6985,16.2426,34,20,32,backward
orz300d,44,1979,52.7279,18.7279,49,6,32,backward
orz300d,45,1824.2,25.6569,18.2426,24,7,32,backward
orz300d,46,1569,36.799,16.1421,31,7,32,backward
orz300d,47,1682,48.6274,17.6569,42,2,32,backward
orz300d,48,1977.6,43.6569,17.6569,42,3,32,backward
orz300d,49,1541.2,29.9706,16.0711,25,10,32,backward
orz300d,50,1916.8,39.799,23.799,34,8,32,backward
orz300d,51,1253.4,25.7279,23.9706,22,10,32,backward
orz300d,52,635.2,28.8995,20.0711,26,5,32,backward
orz300d,53,710.2,26.0711,22.6569,24,5,32,backward
orz300d,54,3485.6,65.9411,22.9706,56,4,32,backward
orz300d,55,1195,30.0711,23.9706,28,4,32,backward
orz300d,56,1482.6,29.0416,23.3848,22,6,32,backward
orz300d,57,2028.4,52.2132,21.1421,46,12,32,backward
orz300d,58,3104,78.3553,22.2132,68,23,32,backward
orz300d,59,1641.4,29.1421,21.8995,25,7,32,backward
orz300d,60,1971,63.0711,27.2426,61,7,32,backward
orz300d,61,2632,74.2254,26.1421,56,15,32,backward
orz300d,62,1656,41.7279,24.7279,38,9,32,backward
orz300d,63,2529.4,44.0416,24.2132,37,11,32,backward
orz300d,64,1461,30.4853,27.4142,28,7,32,backward
orz300d,65,1897,56.6274,26.3848,50,6,32,backward
orz300d,66,1626.4,38.8701,25.7279,31,9,32,backward
orz300d,67,1840.8,58.6985,27.9706,50,3,32,backward
orz300d,68,3381.4,62.3553,26.3848,52,10,32,backward
orz300d,69,1628,26.4853,26.4853,24,6,32,backward
orz300d,70,981.2,41.6569,28,40,8,32,backward
orz300d,71,2454.2,41.5563,31.5563,37,13,32,backward
orz300d,72,1719.4,30.8284,30,30,2,32,backward
orz300d,73,1245.2,30.9706,30.1421,26,3,32,backward
orz300d,74,1684.4,38.799,30.5563,33,9,32,backward
orz300d,75,2639.4,63.4558,30.8995,56,4,32,backward
orz300d,76,1794.6,42.3553,29.1421,32,6,32,backward
orz300d,77,1775.2,57.3848,29.7279,52,18,32,backward
orz300d,78,1806.8,69.6985,31.4853,61,4,32,backward
orz300d,79,2294.8,57.4558,30.2426,50,12,32,backward
orz300d,80,2852.2,45.5269,34.799,36,8,32,backward
orz300d,81,1472.8,50.9706,32.3848,46,7,32,backward
orz300d,82,1565,46.3848,33.2132,41,3,32,backward
orz300d,83,2068.6,49.7279,33,46,4,32,backward
orz300d,84,2761.6,67.4264,35.0416,55,17,32,backward
orz300d,85,2174.8,69.2254,33.8701,51,11,32,backward
orz300d,86,3900.2,87.1249,33.799,66,7,32,backward
orz300d,87,1550.4,47.1838,32.0416,36,11,32,backward
orz300d,88,1693.8,53.799,33.4142,48,5,32,backward
orz300d,89,1725,54.598,34.2426,43,12,32,backward
orz300d,90,2492,43.3137,39.6569,40,9,32,backward
orz300d,91,945,36.4558,36.4558,29,8,32,backward
orz300d,92,2294.6,50.4853,39.2132,48,4,32,backward
orz300d,93,2143,48.1838,39.1838,37,4,32,backward
orz300d,94,1372.2,37.9706,37.1421,33,10,32,backward
orz300d,95,1959.4,55.6274,39.3848,49,5,32,backward
orz300d,96,3020.2,70.3259,37.799,55,8,32,backward
orz300d,97,1961.6,50.598,37.1127,39,11,32,backward
orz300d,98,1718,54.1421,37.2426,50,6,32,backward
orz300d,99,3113.8,64.0833,37.2132,50,16,32,backward
orz300d,100,2822.8,93.9533,43.0416,72,18,32,backward
orz300d,101,1708.8,93.9411,40.4853,84,9,32,backward
orz300d,102,2523.2,52.3553,41.2426,42,3,32,backward
orz300d,103,2839.2,74.3848,43.0711,69,23,32,backward
orz300d,104,1634,74.2548,42.0122,61,14,32,backward
orz300d,105,1766,50.4558,42.8995,43,8,32,backward
orz300d,106,1919,50.5563,40.6569,46,16,32,backward
orz300d,107,2500.6,64.7696,42.1421,54,17,32,backward
orz300d,108,3398.4,96.4558,43.2132,89,6,32,backward
orz300d,109,1960.6,55.6985,41.5563,47,18,32,backward
orz300d,110,3319.6,65.4975,47.6985,51,23,32,backward
orz300d,111,2095.6,64.799,44.5563,59,5,32,backward
orz300d,112,2060.8,47.8701,47.8701,40,5,32,backward
orz300d,113,2226.2,73.7401,46.8701,58,13,32,backward
