map,scenid,tcost,distance,expect,steps,access,r,itype
dr_primevaltomb,0,590.6,13.6569,4.82843,12,1,16,forward
dr_primevaltomb,1,771.8,27.799,7.65685,22,2,16,forward
dr_primevaltomb,2,670,21.5563,6.41421,17,5,16,forward
dr_primevaltomb,3,391,8.41421,7.41421,8,1,16,forward
dr_primevaltomb,4,578.2,14.4853,4,12,3,16,forward
dr_primevaltomb,5,287.4,11.0711,4,9,0,16,forward
dr_primevaltomb,6,555.2,24.5563,7.24264,20,0,16,forward
dr_primevaltomb,7,203.6,5.82843,5.24264,5,0,16,forward
dr_primevaltomb,8,754.2,18.8995,5.41421,16,10,16,forward
dr_primevaltomb,9,417.4,14.0711,6.41421,12,0,16,forward
dr_primevaltomb,10,562.4,17.8995,8.24264,15,8,16,forward
dr_primevaltomb,11,537.4,24.7279,9.82843,21,1,16,forward
dr_primevaltomb,12,486.8,12.0711,9.24264,10,5,16,forward
dr_primevaltomb,13,546.8,22.7279,8.24264,19,1,16,forward
dr_primevaltomb,14,269,11.8284,11.8284,11,1,16,forward
dr_primevaltomb,15,234,8.82843,8.82843,8,0,16,forward
dr_primevaltomb,16,830.6,19.0711,8.82843,17,10,16,forward
dr_primevaltomb,17,931.6,27.3137,11.8995,24,7,16,forward
dr_primevaltomb,18,333.6,17.3137,8.82843,14,0,16,forward
dr_primevaltomb,19,774.6,35.4558,8.82843,28,9,16,forward
dr_primevaltomb,20,803.4,24.6569,15.7279,23,10,16,forward
dr_primevaltomb,21,596,20.0711,13.2426,18,7,16,forward
dr_primevaltomb,22,360,18.5563,14.7279,14,2,16,forward
dr_primevaltomb,23,251,16.1421,13.0711,12,0,16,forward
dr_primevaltomb,24,399.2,16.4853,14.8284,14,3,16,forward
dr_primevaltomb,25,445.8,15.2426,14.6569,14,2,16,forward
dr_primevaltomb,26,928.4,22.8284,14,22,7,16,forward
dr_primevaltomb,27,578,16.3137,15.4853,13,4,16,forward
dr_primevaltomb,28,685.2,23.4853,14.4142,21,8,16,forward
dr_primevaltomb,29,1107.6,26.7279,13.2426,23,14,16,forward
dr_primevaltomb,30,1436.2,36.9706,19.6569,32,25,16,forward
dr_primevaltomb,31,752,23.6569,19.3137,22,11,16,forward
dr_primevaltomb,32,850.6,29.7279,19.8284,26,12,16,forward
dr_primevaltomb,33,1605.2,41.799,18.4142,36,32,16,forward
dr_primevaltomb,34,661.6,19.8284,18.0711,19,9,16,forward
dr_primevaltomb,35,886.4,26.6569,19.2426,25,11,16,forward
dr_primevaltomb,36,478.4,16.0711,16.0711,14,1,16,forward
dr_primevaltomb,37,717.8,24.1421,18.9706,20,10,16,forward
dr_primevaltomb,38,687.2,24.8995,18.6569,22,10,16,forward
dr_primevaltomb,39,1336.4,39.2843,19.3137,31,18,16,forward
dr_primevaltomb,40,853.8,23.2426,23.2426,22,12,16,forward
dr_primevaltomb,41,1051.4,32.8995,22.0711,30,15,16,forward
dr_primevaltomb,42,922.6,30.2426,23.5563,29,6,16,forward
dr_primevaltomb,43,877,34.8995,22.4142,32,20,16,forward
dr_primevaltomb,44,873.6,29.2426,23.8284,28,18,16,forward
dr_primevaltomb,45,684,23.3137,22.4853,20,9,16,forward
dr_primevaltomb,46,628.8,28.6569,21.3848,27,3,16,forward
dr_primevaltomb,47,789.4,31.1421,20.3137,27,9,16,forward
dr_primevaltomb,48,1140.8,39.3848,22.3848,34,28,16,forward
dr_primevaltomb,49,1301.4,51.6985,22.7279,43,22,16,forward
dr_primevaltomb,50,929.8,27.6569,26.4853,26,22,16,forward
dr_primevaltomb,51,767.4,35.4558,25.6274,28,10,16,forward
dr_primevaltomb,52,956.8,40.2132,27.2426,34,18,16,forward
dr_primevaltomb,53,764.4,29.6569,27.8995,28,15,16,forward
