map,scenid,tcost,distance,expect,steps,access,r,itype
Archipelago,0,2663.4,37.2132,5.82843,31,4,64,backward
Archipelago,1,2566.6,79.669,6.24264,66,15,64,backward
Archipelago,2,3221.8,68.1421,6.82843,64,10,64,backward
Archipelago,3,3917.2,70.0538,4.41421,51,12,64,backward
Archipelago,4,3145.4,47.1838,5,36,19,64,backward
Archipelago,5,2759.4,77.6569,5.65685,76,4,64,backward
Archipelago,6,6404.6,89.9533,6.65685,68,12,64,backward
Archipelago,7,1734.2,43.4853,6.41421,41,6,64,backward
Archipelago,8,4463.2,66.9411,5.82843,57,42,64,backward
Archipelago,9,1259.4,24.9706,4.82843,20,2,64,backward
Archipelago,10,1838.6,54.5563,10.0711,50,2,64,backward
Archipelago,11,2451.8,46.3137,11.8284,43,4,64,backward
Archipelago,12,2082.2,78.3137,9.07107,75,8,64,backward
Archipelago,13,1538.6,51.9706,11.0711,47,15,64,backward
Archipelago,14,847.6,14.0711,8.41421,12,2,64,backward
Archipelago,15,2334.6,44.8701,11.8284,37,14,64,backward
Archipelago,16,485,12.4853,10.0711,10,2,64,backward
Archipelago,17,3112.4,87.8701,9.48528,80,12,64,backward
Archipelago,18,2534.8,77.7696,8.41421,67,4,64,backward
Archipelago,19,5957,106.142,8.82843,102,2,64,backward
Archipelago,20,969.6,34.4558,14.6569,27,4,64,backward
Archipelago,21,2224.6,60.669,12.8995,47,12,64,backward
Archipelago,22,3524.2,130.485,13.2426,128,2,64,backward
Archipelago,23,2702.2,64.2843,15.5563,56,4,64,backward
Archipelago,24,2011.2,65.6985,14.8284,57,4,64,backward
Archipelago,25,2886.4,89.4558,15.3137,82,8,64,backward
Archipelago,26,3660.6,93.3553,13.3137,83,9,64,backward
Archipelago,27,2050.2,50.9706,14.8995,46,3,64,backward
Archipelago,28,3509.8,105.61,15.7279,82,23,64,backward
Archipelago,29,2473.4,55.4558,14.0711,48,6,64,backward
Archipelago,30,2020,59.2843,16.1421,51,8,64,backward
Archipelago,31,1920,50.0711,17.0711,48,5,64,backward
Archipelago,32,3846.2,91.0416,19.8995,84,42,64,backward
Archipelago,33,2718.2,63.8701,19.4142,56,14,64,backward
Archipelago,34,3500.4,87.1249,19.2426,66,17,64,backward
Archipelago,35,1827.6,49.9411,19.3848,40,9,64,backward
Archipelago,36,2670.2,94.4386,16.0711,70,22,64,backward
Archipelago,37,1300,21.4853,19.4853,19,6,64,backward
Archipelago,38,1780,61.7279,16.7279,58,5,64,backward
Archipelago,39,4459.6,108.225,17.9706,90,38,64,backward
Archipelago,40,1728.2,37.8995,22.8995,35,4,64,backward
Archipelago,41,1118,41.5563,21.8995,37,6,64,backward
Archipelago,42,3477.6,113.51,23.2426,87,10,64,backward
Archipelago,43,1335.4,53.2548,23.5563,40,4,64,backward
Archipelago,44,3452.8,63.9411,22.7279,54,17,64,backward
Archipelago,45,2130.8,59.0416,20.3848,52,9,64,backward
Archipelago,46,5137.6,121.527,21.0711,112,40,64,backward
Archipelago,47,3813.2,124.698,22.2426,116,26,64,backward
Archipelago,48,2751.6,74.8112,23.8995,57,17,64,backward
Archipelago,49,2932,92.1249,22.2426,71,15,64,backward
Archipelago,50,2018,90.8701,27.8701,83,10,64,backward
Archipelago,51,1933.8,37.799,26.4558,32,6,64,backward
Archipelago,52,1770.8,69.5269,24.4853,60,10,64,backward
Archipelago,53,1596,36.6569,27.4853,35,2,64,backward
Archipelago,54,2272.6,67.0122,26,55,2,64,backward
Archipelago,55,1288.6,37.9411,24.6274,28,5,64,backward
Archipelago,56,3581,105.87,26.0416,98,21,64,backward
Archipelago,57,1501.8,44.4853,24.4853,42,3,64,backward
Archipelago,58,2213.2,47.3137,27.2132,44,5,64,backward
Archipelago,59,3460.4,88.669,27.3848,75,4,64,backward
Archipelago,60,1999.2,52.8406,29.4558,40,8,64,backward
Archipelago,61,2541,96.3553,28.5563,86,19,64,backward
Archipelago,62,1765,64.6274,30.6274,58,4,64,backward
Archipelago,63,2666.4,95.9411,30.6274,86,9,64,backward
Archipelago,64,1721.8,44.3553,29.9706,34,9,64,backward
Archipelago,65,1315.6,67.4975,28.0416,53,4,64,backward
Archipelago,66,1944.4,74.4264,30.2426,62,20,64,backward
Archipelago,67,2498,77.9117,29.7279,63,19,64,backward
Archipelago,68,2651.2,67.9117,31.8701,53,20,64,backward
Archipelago,69,2975,146.627,30.2132,140,3,64,backward
Archipelago,70,1328.6,48.7696,33.0416,38,2,64,backward
Archipelago,71,2315,72.9706,35.3137,68,2,64,backward
Archipelago,72,2751,95.5269,33.5563,86,5,64,backward
Archipelago,73,1044,38.9411,34.799,29,3,64,backward
Archipelago,74,1781.2,70.4853,32.4853,68,5,64,backward
Archipelago,75,2876.8,80.2548,34.8995,67,17,64,backward
Archipelago,76,2116.8,48.5563,32.8284,44,9,64,backward
Archipelago,77,2261.8,79.2254,33.8701,61,11,64,backward
Archipelago,78,2302.8,66.669,35.4853,53,8,64,backward
Archipelago,79,2318.2,77.8406,32.6569,65,5,64,backward
Archipelago,80,2491,72.8701,37.799,65,4,64,backward
Archipelago,81,2189.2,81.4558,38.3848,74,13,64,backward
Archipelago,82,2065.8,63.0416,38.0416,56,16,64,backward
Archipelago,83,1835.2,67.4975,37.8995,53,9,64,backward
Archipelago,84,1990.6,73.4975,39.5563,59,4,64,backward
Archipelago,85,1609.4,50.9706,38.2426,46,5,64,backward
Archipelago,86,2502.2,84.2965,37.6274,64,17,64,backward
Archipelago,87,1349.8,51.5563,36.7696,47,2,64,backward
Archipelago,88,3214.2,82.5685,36.7279,66,13,64,backward
Archipelago,89,2215.8,92.6396,38.8995,74,22,64,backward
Archipelago,90,1455.2,50.669,42.5269,37,6,64,backward
Archipelago,91,2823.4,98.669,41.1127,85,11,64,backward
Archipelago,92,2313.8,79.0833,43.1421,65,24,64,backward
Archipelago,93,2084.8,51.8701,43.0416,44,2,64,backward
Archipelago,94,3716,121.64,43.1127,103,20,64,backward
Archipelago,95,1587.2,41.799,40.1421,36,5,64,backward
Archipelago,96,2383.8,69.9117,43.2843,55,22,64,backward
Archipelago,97,1542.2,41.1127,41.1127,32,7,64,backward
Archipelago,98,2515.8,99.9117,42.2132,85,3,64,backward
Archipelago,99,1229.2,43.799,43.799,38,3,64,backward
Archipelago,100,2646.6,102.113,47.2843,93,3,64,backward
Archipelago,101,3685.4,83.8406,47.2132,71,39,64,backward
Archipelago,102,2369.6,81.6274,44.3553,75,3,64,backward
Archipelago,103,2595.6,98.8406,45.0416,86,8,64,backward
Archipelago,104,4037.2,158.284,44.7279,150,13,64,backward
Archipelago,105,2997,154.669,44.1838,141,6,64,backward
Archipelago,106,2406,56.2132,44.8995,50,4,64,backward
Archipelago,107,2064.6,61.0122,46.8284,49,15,64,backward
Archipelago,108,1523.8,48.6985,45.7696,40,6,64,backward
Archipelago,109,2356.6,79.2843,44.5563,71,2,64,backward
Archipelago,110,2555.4,100.468,49.5563,81,11,64,backward
Archipelago,111,1351.4,57.2132,49.598,51,8,64,backward
Archipelago,112,3026.6,89.8406,51.7279,77,27,64,backward
Archipelago,113,3571.8,101.154,49.7696,85,27,64,backward
