map,scenid,tcost,distance,expect,steps,access,r,itype
random-100-33,0,756.4,6.82843,6.82843,6,3,0,backward
random-100-33,1,604.2,6,6,6,3,0,backward
random-100-33,2,566.6,4.82843,4.82843,4,3,0,backward
random-100-33,3,479.6,6.41421,6.41421,6,1,0,backward
random-100-33,4,345.6,4.24264,4.24264,3,2,0,backward
random-100-33,5,463.4,7.82843,7.82843,7,2,0,backward
random-100-33,6,556.4,7.82843,7.82843,7,3,0,backward
random-100-33,7,517.8,7.41421,7.41421,7,4,0,backward
random-100-33,8,510.6,7.41421,7.41421,7,2,0,backward
random-100-33,9,329.2,5.82843,5.82843,5,2,0,backward
random-100-33,10,920.2,11.4142,11.4142,11,8,0,backward
random-100-33,11,730,9.24264,9.24264,8,4,0,backward
random-100-33,12,638,9,9,9,5,0,backward
random-100-33,13,466.8,10.4142,10.4142,10,2,0,backward
random-100-33,14,589,10.6569,10.6569,9,4,0,backward
random-100-33,15,678.6,8,8,8,4,0,backward
random-100-33,16,595,8,8,8,3,0,backward
random-100-33,17,484.8,9.41421,9.41421,9,3,0,backward
random-100-33,18,557.4,11.4142,11.4142,11,2,0,backward
random-100-33,19,612.4,9.65685,9.65685,8,4,0,backward
random-100-33,20,566,12.4142,12.4142,12,3,0,backward
random-100-33,21,400,13.4142,13.4142,13,2,0,backward
random-100-33,22,730.8,14,14,14,5,0,backward
random-100-33,23,867.2,15.2426,15.2426,14,7,0,backward
random-100-33,24,865.8,15.4142,15.4142,15,7,0,backward
random-100-33,25,735,14.8284,14.8284,14,7,0,backward
random-100-33,26,865.4,14.6569,14.6569,13,7,0,backward
random-100-33,27,891.2,15.4142,15.4142,15,5,0,backward
random-100-33,28,754.6,14.8284,14.8284,14,4,0,backward
random-100-33,29,658.4,14.2426,14.2426,13,4,0,backward
random-100-33,30,1067.4,17.2426,17.2426,16,8,0,backward
random-100-33,31,807.2,18.0711,18.0711,16,4,0,backward
random-100-33,32,933.4,19.4142,19.4142,19,8,0,backward
random-100-33,33,912.6,19.4853,19.4853,17,6,0,backward
random-100-33,34,1211.8,18.6569,18.6569,17,11,0,backward
random-100-33,35,835.8,17.0711,17.0711,15,6,0,backward
random-100-33,36,1126.8,17.8284,17.8284,17,10,0,backward
random-100-33,37,1094.4,18.4142,18.4142,18,9,0,backward
random-100-33,38,1026.6,18.2426,18.2426,17,7,0,backward
random-100-33,39,1041.4,19.2426,19.2426,18,8,0,backward
random-100-33,40,753.6,21.4142,21.4142,21,5,0,backward
random-100-33,41,829.4,20.4142,20.4142,20,6,0,backward
random-100-33,42,1056.6,23.2426,23.2426,22,8,0,backward
random-100-33,43,805.6,20.8284,20.8284,20,7,0,backward
random-100-33,44,1136.8,22.6569,22.6569,21,8,0,backward
random-100-33,45,1345.4,22.2426,22.2426,21,10,0,backward
random-100-33,46,1102.6,23.2426,23.2426,22,9,0,backward
random-100-33,47,848.6,22.2426,22.2426,21,6,0,backward
random-100-33,48,1499,23.6569,23.6569,22,16,0,backward
random-100-33,49,749,20.8284,20.8284,20,7,0,backward
random-100-33,50,1031.4,27.6569,27.6569,26,7,0,backward
